time,X,Y,Vx,Vy,r,yaw,steering_deg,throttle,brake,ax,ay
0,0,0,27.7428034673381,0,0,0,0,0,0.200000000000007,-10.5048370701494,-0.00228629625716845
0.01,0,0,27.7428034673381,0,0,0,-5.29296777267328e-05,0,0.199999999999992,-0.486823629045045,8.11436666862443e-06
0.02,0.277217436868824,-1.13152774236006e-08,27.7146037725921,1.63719760852772e-06,-2.17716340670715e-06,-1.09610581752932e-07,0.000187802651848072,0,0.200000000000012,-0.314139474093137,5.10131652674071e-06
0.03,0.554349279892644,-2.57733233668877e-08,27.7119536632663,1.26289294992751e-06,2.29941755966343e-06,-9.85354450083475e-08,-0.000136160967947443,0,0.200000000000004,-0.295613207796402,3.46139706620118e-05
0.04,0.831457199149808,-4.04600794084612e-08,27.7096314730766,6.2127488224752e-07,2.32578653837775e-06,-7.5047956411827e-08,-0.00039315306701377,0,0.2,-0.277400989127501,4.78111686490673e-05
0.05,1.10854186874187,-5.4660356159233e-08,27.7072992263973,6.9067244473537e-08,2.28372451839087e-06,-5.2042072367511e-08,-0.000611664742211388,0,0.20000000000001,-0.263738155788268,2.30186820262671e-05
0.06,1.38560311633363,-6.79836124953102e-08,27.7049471175922,-4.90562352046556e-07,2.21003040732933e-06,-2.94726632722838e-08,-0.00079722323655472,0,0.199999999999998,-0.255974049700514,-1.57780316472422e-05
0.07,1.66264075710357,-8.12614282225782e-08,27.7025788906653,-1.14209167369935e-06,1.96895787594776e-06,-8.41120981109933e-09,-0.000933993292193856,0,0.199999999999981,-0.251372707663026,-4.66313128494386e-05
0.08,1.93965466171717,-9.5999036288342e-08,27.7002008658591,-1.85149764724355e-06,1.54223833430747e-06,9.27984482275637e-09,-0.00100666532874242,0,0.2,-0.246356965473804,-6.29913854374098e-05
0.09,2.21664475563787,-1.13515057109057e-07,27.697817107813,-2.53136154160238e-06,9.84559154987546e-07,2.19949457594766e-08,-0.00100940631359382,0,0.200000000000013,-0.239038855486081,-6.54546877381519e-05
0.1,2.49361098656286,-1.34635849136196e-07,27.6954281774997,-3.10388451278071e-06,3.64863423823514e-07,2.87643078324409e-08,-0.000944544429095877,0,0.199999999999984,-0.229843603759138,-5.7574632022537e-05
0.11,2.77055329642342,-1.59704710645125e-07,27.6930325222443,-3.51706443149701e-06,-2.55940073010251e-07,2.92878004224493e-08,-0.000818774077024399,0,0.199999999999994,-0.220515514563695,-4.19663356007105e-05
0.12,3.04747160902089,-1.88685371967206e-07,27.6906285455107,-3.74412276526064e-06,-8.27209399394873e-07,2.38123669551275e-08,-0.000640599861294787,0,0.199999999999994,-0.212724077078278,-2.16605877782927e-05
0.13,3.32436583881368,-2.21229695036662e-07,27.6882160558202,-3.77639108141365e-06,-1.30707275065828e-06,1.3052122390764e-08,-0.000419442137228347,0,0.199999999999992,-0.20715590219865,6.7366865372701e-07
0.14,3.60123590593953,-2.56740940619935e-07,27.6857963216377,-3.62116495130633e-06,-1.66281874738216e-06,-1.91282116922322e-09,-0.000164516018907481,0,0.199999999999994,-0.203475341108574,2.34279120843503e-05
0.15,3.8780817477613,-2.94428340796754e-07,27.6833713267871,-3.30221921875948e-06,-1.87440817109012e-06,-1.9728060045009e-08,0.000116341007569132,0,0.199999999999996,-0.200859279337552,4.49961611161373e-05
0.16,4.15490332082389,-3.33381114628092e-07,27.6809428498834,-2.85120338936054e-06,-1.92870334028448e-06,-3.88670481339462e-08,0.000416560107602668,0,0.200000000000004,-0.198605929659686,6.51546235103094e-05
0.17,4.43170059658216,-3.72622969047002e-07,27.678511981135,-2.30659758069571e-06,-1.82145263708904e-06,-5.77444265374941e-08,0.000731302360758989,0,0.199999999999994,-0.196427390036159,8.32655347402657e-05
0.18,4.7084735539113,-4.11117687772457e-07,27.6760792095505,-1.70821597376021e-06,-1.55342522403117e-06,-7.47405522560042e-08,0.00105715511073224,0,0.199999999999977,-0.194434904207313,9.96144555261798e-05
0.19,4.98522217494694,-4.47790158574672e-07,27.673644752263,-1.09694950795988e-06,-1.1304791243256e-06,-8.82780401445146e-08,0.00139206719540826,0,0.2,-0.192920404647274,0.000114013921697581
0.2,5.26194644413214,-4.81529317273779e-07,27.6712089034799,-5.09680030198972e-07,-5.61462115263601e-07,-9.68474677125742e-08,0.00173485689574003,0,0.200000000000001,-0.19212350928211,0.000127135840537892
0.21,5.53864635004185,-5.11178362265234e-07,27.6687721994449,1.92889295746097e-08,1.43185113352832e-07,-9.90400275687749e-08,0.00208436967049343,0,0.200000000000005,-0.192111495251884,0.00013947811188616
0.22,5.81532188771602,-5.35520513308073e-07,27.6663353779712,4.6095337283035e-07,9.73396426252231e-07,-9.35476859811187e-08,0.00243928786642227,0,0.200000000000007,-0.192790823085843,0.000151972985327957
0.23,6.09197305992739,-5.53264823402705e-07,27.6638992229285,7.90508784541076e-07,1.91965323459218e-06,-7.91682978413649e-08,0.00279756841584371,0,0.199999999999981,-0.19399277100119,0.000164772179692668
0.24,6.36859987689237,-5.63019003546218e-07,27.6614644247818,9.88028529507644e-07,2.97364461181866e-06,-5.47818528807636e-08,0.00315600941962406,0,0.200000000000012,-0.195562597512961,0.000178054863912127
0.25,6.64520235494617,-5.63280614092494e-07,27.6590315116896,1.0360390249264e-06,4.12653315565827e-06,-1.93544467498794e-08,0.00351021767750147,0,0.199999999999979,-0.197406984595202,0.000191971519068376
0.26,6.921780514935,-5.52436529180799e-07,27.6566008638516,9.19506129001033e-07,5.36923219549811e-06,2.80572609286722e-08,0.00385461495865199,0,0.200000000000012,-0.199492081373153,0.000206285151268779
0.27,7.19833438101483,-5.28764852738782e-07,27.6541727713333,6.25754812571724e-07,6.6917848865834e-06,8.83034424173666e-08,0.00418249316146318,0,0.199999999999994,-0.201812915490464,0.000220694810591036
0.28,7.47486398003211,-4.90445286475594e-07,27.6517474888968,1.43194438586073e-07,8.0825259114025e-06,1.62126646783457e-07,0.00448622045877864,0,0.200000000000017,-0.204361224744573,0.000235058299852339
0.29,7.75136934124783,-4.35584705504559e-07,27.6493252607723,-5.38882071418617e-07,9.52768351780521e-06,2.50138467326603e-07,0.00475743212993854,0,0.200000000000027,-0.207108227436796,0.000248175463464412
0.3,8.02785049648415,-3.62227774648452e-07,27.6469063174022,-1.42892725805882e-06,1.10104100540432e-05,3.5280703558802e-07,0.00498692299234803,0,0.200000000000019,-0.210005686135317,0.000259993210211076
0.31,8.30430747953333,-2.68414994469965e-07,27.6444908526578,-2.5357856578337e-06,1.25098875269823e-05,4.70403185590263e-07,0.00516508527698995,0,0.200000000000022,-0.212996805190594,0.000269723115886933
0.32,8.58074032594131,-1.52207396407252e-07,27.6420790072293,-3.86463959204458e-06,1.40029857680965e-05,6.02982329096194e-07,0.00528147486430173,0,0.199999999999981,-0.216028178770637,0.000276743214370119
0.33,8.857149072329,-1.17298441040458e-08,27.6396708613352,-5.41871905458058e-06,1.54627267255104e-05,7.50348730015539e-07,0.00532449869358212,0,0.199999999999997,-0.219056276278999,0.000280364165600903
0.34,9.13353375586409,1.54783603120744e-07,27.6372664397209,-7.19799124074854e-06,1.68587182665068e-05,9.12020090223648e-07,0.00528069345580879,0,0.200000000000008,-0.222047814974251,0.000279922920403469
0.35,9.40989441372961,3.48938786204015e-07,27.6348657223666,-9.1988115323384e-06,1.81572098247033e-05,1.08719299630007e-06,0.00513354950092446,0,0.199999999999998,-0.224976125169147,0.000274796359490527
0.36,9.6862310830323,5.72134845331446e-07,27.6324686541637,-1.14131721414421e-05,1.93209273423463e-05,1.27469339860595e-06,0.00486165357859951,0,0.200000000000019,-0.227818007942984,0.000263673394219431
0.37,9.96254379935374,8.25473696486173e-07,27.6300751544211,-1.38292899870903e-05,2.03096067071037e-05,1.47300082211743e-06,0.00443552929395204,0,0.200000000000001,-0.230550621331891,0.000245205736236238
0.38,10.2388325980545,1.109728026854e-06,27.6276851161053,-1.64320405674424e-05,2.10762875450926e-05,1.68012610910696e-06,0.00381309323975815,0,0.200000000000008,-0.233151951514458,0.000217508014618825
0.39,10.515097513131,1.42521538891394e-06,27.6252984085333,-1.92033046189223e-05,2.15670777311159e-05,1.89358571439021e-06,0.00293159083902241,0,0.200000000000006,-0.235601846178662,0.00017751769025614
0.4,10.7913385771421,1.77168028640148e-06,27.622914878096,-2.21231762440279e-05,2.17177221108372e-05,2.11031065199078e-06,0.0016938350026911,0,0.199999999999999,-0.23788331235339,0.000119966247572725
0.41,11.067555820931,2.14812598752937e-06,27.6205343511026,-2.51726416363156e-05,2.14469563757351e-05,2.32652746611036e-06,0.000401063316155624,0,0.200000000000011,-0.239983089706685,3.87213850264338e-05
0.42,11.3437492736649,2.55253775828845e-06,27.6181566359934,-2.83394827527338e-05,2.06451377870828e-05,2.53748686852499e-06,-0.000624302606299512,0,0.199999999999977,-0.24189173541822,-5.92473634485033e-05
0.43,11.6199189624469,2.98156466262415e-06,27.615781528969,-3.16014005533066e-05,1.91718693449617e-05,2.7371748338536e-06,-0.00143981913739624,0,0.199999999999977,-0.243603068983955,-0.000140340317514561
0.44,11.8960649122992,3.43062261647124e-06,27.6134088175816,-3.48435834556872e-05,1.69693905986297e-05,2.918456451288e-06,-0.00205887091517871,0,0.199999999999979,-0.245113590150891,-0.000176073295128948
0.45,12.1721871461655,3.8950336136482e-06,27.6110382833688,-3.78093282304129e-05,1.41815263675758e-05,3.07457856013806e-06,-0.0024897073425867,0,0.19999999999999,-0.246422086100852,-0.000167789619996162
0.46,12.4482856846552,4.37139975985344e-06,27.6086697068823,-4.0212887005392e-05,1.1060267532616e-05,3.2009518237067e-06,-0.00275784229626495,0,0.19999999999999,-0.247529405525159,-0.000129056370460178
0.47,12.724360546231,4.85784890494129e-06,27.6063028682425,-4.18577630719986e-05,7.83841201154729e-06,3.29544693631783e-06,-0.0029053187377909,0,0.199999999999996,-0.248438402812102,-7.44143218239461e-05
