time,X,Y,Vx,Vy,r,yaw,steering_deg,throttle,brake,ax,ay
0.17,4.23762870214858,-1.40004911461334e-07,26.4671079321534,-3.97274144173933e-06,7.7549079653953e-07,1.42240883970846e-07,0.000105263697602727,0,0.199999999999991,-0.182179493596919,1.96338817944489e-05
0.18,4.50228859007921,-1.41263738845888e-07,26.4648694562373,-4.00407473973902e-06,7.18701848096346e-07,1.49704804303143e-07,0.000108419502052373,0,0.199999999999988,-0.180606469243075,1.75164800586937e-05
0.19,4.76692608702902,-1.40821713925243e-07,26.462629748515,-4.01357041722879e-06,6.6824035553445e-07,1.56636805035082e-07,0.000105933543022346,0,0.200000000000003,-0.179424753239358,1.48337673973106e-05
0.2,5.0315411815499,-1.38622381861689e-07,26.4603890061882,-4.00619938787824e-06,6.18801834820741e-07,1.63072935069077e-07,9.91958236478333e-05,0,0.200000000000013,-0.178881957603981,1.19242438149917e-05
0.21,5.29613386521539,-1.34644615538121e-07,26.4581476830802,-3.98480014545924e-06,5.66218467503959e-07,1.69001848118339e-07,8.96266270161504e-05,0,0.200000000000017,-0.179043660737553,9.09087205345597e-06
0.22,5.56070413550514,-1.28894218306203e-07,26.4559064314964,-3.95017532525777e-06,5.0801813226119e-07,1.74378158108668e-07,7.84605454142226e-05,0,0.199999999999996,-0.179819828094022,6.60531397977907e-06
0.23,5.82525199654861,-1.21392121534312e-07,26.45366596208,-3.90216610878492e-06,4.42792765747336e-07,1.79138531364112e-07,6.66737980978556e-05,0,0.199999999999993,-0.181041181917299,4.64878872773746e-06
0.24,6.08977745939435,-1.12171256718949e-07,26.4514268799514,-3.83932045265338e-06,3.70936085491681e-07,1.83212440988929e-07,5.48693349564112e-05,0,0.199999999999975,-0.182560172028624,3.21401118024781e-06
0.25,6.35428054026827,-1.01265464346435e-07,26.4491896278531,-3.76013493982639e-06,2.9351094914178e-07,1.86538894467709e-07,4.33146718420235e-05,0,0.2,-0.184292312104081,2.32255536735322e-06
0.26,6.61876125916903,-8.87100267179813e-08,26.4469545101025,-3.66343479616604e-06,2.11999476193489e-07,1.89068992011289e-07,3.20281897324175e-05,0,0.199999999999996,-0.186212347432955,1.88799338101627e-06
0.27,6.88321963854243,-7.45403207805308e-08,26.4447217502944,-3.54838288587816e-06,1.28233881876014e-07,1.90771262874986e-07,2.084693188532e-05,0,0.200000000000009,-0.188321598503635,1.8098121887306e-06
0.28,7.14765570296125,-5.87928609872344e-08,26.4424915478181,-3.41486577666336e-06,4.39393615442162e-08,1.91631915768931e-07,9.52897487516026e-06,0,0.199999999999986,-0.190616825616352,1.96483482726732e-06
0.29,7.4120694790208,-4.15079867297515e-08,26.4402640996745,-3.26347517017832e-06,-3.93763938597755e-08,1.91653464213322e-07,-2.16277919311355e-06,0,0.199999999999996,-0.19307471923788,2.18354591953077e-06
0.3,7.67646099494429,-2.27324383263603e-08,26.4380395911527,-3.09537879831071e-06,-1.20534117153396e-07,1.90851796560499e-07,-1.44017287280594e-05,0,0.199999999999988,-0.195652490575359,2.4468069645313e-06
0.31,7.94083028117528,-2.52333917248722e-09,26.4358181819035,-2.91271746689814e-06,-1.99016047540024e-07,1.89251640207968e-07,-2.72114278234571e-05,0,0.200000000000002,-0.198298097870585,2.69687177129135e-06
0.32,8.20517736987233,1.90462577956754e-08,26.4335999812772,-2.71745805811849e-06,-2.74209494350271e-07,1.86882819552186e-07,-4.05154682346358e-05,0,0.200000000000006,-0.200965868998376,2.69828020834002e-06
0.33,8.46950229240568,4.18958990654203e-08,26.4313850424096,-2.51176053868981e-06,-3.46010861939553e-07,1.83779424213873e-07,-5.41380447788524e-05,0,0.199999999999996,-0.203617382081831,2.60317907787956e-06
0.34,8.73380508197753,6.59247952511667e-08,26.4291733725612,-2.29830306647309e-06,-4.14753906887304e-07,1.79973235523887e-07,-6.77729356695743e-05,0,0.199999999999993,-0.206224704348443,2.40725087944572e-06
0.35,8.99808577135706,9.10180076707198e-08,26.426964939215,-2.07906816905863e-06,-4.80367523258302e-07,1.75495133922589e-07,-8.10945037363781e-05,0,0.199999999999996,-0.208766666645535,2.03152261641403e-06
0.36,9.26234439188778,1.17053931885436e-07,26.4247596839965,-1.85590956571131e-06,-5.42965756306914e-07,1.70376135433752e-07,-9.37884701411486e-05,0,0.199999999999985,-0.211223901419511,1.62134643434416e-06
0.37,9.52658097535903,1.43895124813704e-07,26.4225575238353,-1.63061486420607e-06,-6.02557125562913e-07,1.64645498443587e-07,-0.000105576343546616,0,0.2,-0.213577708073016,1.21882264944063e-06
0.38,9.79079555233759,1.71398892461543e-07,26.4203583560781,-1.40458820927891e-06,-6.58949865633306e-07,1.58334879446305e-07,-0.000116273027682705,0,0.20000000000001,-0.215809657472899,8.05215132018493e-07
0.39,10.054988152135,1.99418778280905e-07,26.4181620582648,-1.17885282789171e-06,-7.11587837809704e-07,1.51478925309938e-07,-0.000125849483262762,0,0.199999999999983,-0.217903092843183,3.45994511110075e-07
0.4,10.3191588026195,2.27808164674152e-07,26.4159684896763,-9.54425510493405e-07,-7.59993645949573e-07,1.4411712237851e-07,-0.000134444830057981,0,0.199999999999998,-0.219843703269108,-8.55147180776324e-08
0.41,10.5833075304548,2.56419601629391e-07,26.4137774909969,-7.32658791197886e-07,-8.039337640225e-07,1.36293175961122e-07,-0.000141484027419722,0,0.199999999999999,-0.221621194547563,-5.32706546737193e-07
0.42,10.8474343604465,2.851065518189e-07,26.4115888904146,-5.14404392979303e-07,-8.43017175374092e-07,1.28054308472801e-07,-0.000146395822997167,0,0.200000000000001,-0.223227916512614,-1.00449913655264e-06
0.43,11.1115393157074,3.13725710958252e-07,26.4094025045966,-3.00767246067145e-07,-8.7672244043859e-07,1.19451336775513e-07,-0.000149356988945006,0,0.20000000000001,-0.224659833256077,-1.46525433823593e-06
0.44,11.3756224173592,3.4213763745044e-07,26.4072181459571,-9.26887896811207e-08,-9.05013633367138e-07,1.10538044542787e-07,-0.000150467334529412,0,0.199999999999977,-0.225914578201181,-1.85401197728623e-06
0.45,11.6396836848229,3.70207767226328e-07,26.4050356208612,1.09022099553192e-07,-9.27287708401353e-07,1.01371635990259e-07,-0.000149829151780581,0,0.20000000000001,-0.226992023775032,-2.18663636518079e-06
0.46,11.9037231353553,3.97811809484486e-07,26.402854737135,3.03751668615711e-07,-9.42991862517984e-07,9.20146911452111e-08,-0.000147574620026174,0,0.200000000000015,-0.227893615529866,-2.4880743662728e-06
0.47,12.1677407844237,4.24835008685243e-07,26.4006753021471,4.90706149230056e-07,-9.51693955063897e-07,8.2535261807588e-08,-0.000143860387772667,0,0.200000000000003,-0.228622561251257,-2.78750478116388e-06
0.48,12.4317366456475,4.51171895942454e-07,26.3984971245328,6.68971097210476e-07,-9.53170899037454e-07,7.30052582587758e-08,-0.000138849802072241,0,0.200000000000003,-0.229183649429598,-3.09036360042384e-06
0.49,12.6957107305743,4.76728047532803e-07,26.3963200202793,8.37562610298929e-07,-9.4741197183373e-07,6.34964946953001e-08,-0.000132693807326006,0,0.19999999999999,-0.229583225605463,-3.40024768684515e-06
0.5,12.9596630490359,5.01417585205599e-07,26.3941438100598,9.95515154606769e-07,-9.34555312029454e-07,5.40808358766729e-08,-0.000125524373841285,0,0.2,-0.229829021784563,-3.74190835472922e-06
0.51,13.2235936091638,5.2516350001486e-07,26.3919683212348,1.14201140254503e-06,-9.14773220446816e-07,4.4828750173819e-08,-0.000117465627175576,0,0.199999999999999,-0.229929887175199,-4.10593954090655e-06
0.52,13.4875024173446,5.47899350370136e-07,26.389793391165,1.27618062276597e-06,-8.88477319477376e-07,3.58075601080696e-08,-0.000108615775790163,0,0.199999999999997,-0.22989551192549,-4.45412736786332e-06
0.53,13.7513894783642,5.69568315615865e-07,26.3876188683363,1.39729598936534e-06,-8.56134908820704e-07,2.70796624020875e-08,-9.90524066796971e-05,0,0.200000000000009,-0.229736368663615,-4.79484978818107e-06
0.54,14.0152547955939,5.90122910072482e-07,26.3854446109646,1.50491828375999e-06,-8.1815728105205e-07,1.87038137751633e-08,-8.88590323660544e-05,0,0.200000000000012,-0.229463453479104,-5.12418845653257e-06
0.55,14.279098371033,6.09526526491905e-07,26.3832704891862,1.59866586656534e-06,-7.74990335259456e-07,1.07341818620664e-08,-7.81245148469039e-05,0,0.199999999999997,-0.229088144736007,-5.4194510478931e-06
0.56,14.542920205435,6.27753060368276e-07,26.3810963855902,1.67826285520404e-06,-7.27198016758512e-07,3.21986035060785e-09,-6.69348994364047e-05,0,0.199999999999994,-0.228622063365449,-5.66688536680446e-06
0.57,14.8067202984407,6.44786811171137e-07,26.3789221952794,1.74362166511421e-06,-6.75281002758989e-07,-3.79519664851243e-09,-5.53842469752395e-05,0,0.199999999999998,-0.228076903862208,-5.84480119312691e-06
0.58,15.070498648714,6.60622809639721e-07,26.3767478262528,1.79477300041815e-06,-6.19726454093552e-07,-1.02719019756322e-08,-4.35760649699566e-05,0,0.200000000000008,-0.22746429821614,-5.94124727925991e-06
0.59,15.334255254074,6.75266685903721e-07,26.3745731992376,1.83186078138208e-06,-5.6078253894585e-07,-1.61761613276405e-08,-3.16377543309725e-05,0,0.199999999999983,-0.226795816213706,-5.9909674106811e-06
0.6,15.5979901115894,6.88734496497584e-07,26.3723982469647,1.85515621905514e-06,-4.9905003698956e-07,-2.14772794179146e-08,-1.96939587966963e-05,0,0.199999999999977,-0.226082752981163,-5.99611810052014e-06
0.61,15.8617032177131,7.01052220592982e-07,26.3702229146247,1.86492749490254e-06,-4.35113051077222e-07,-2.61497329244561e-08,-7.86092690443012e-06,0,0.199999999999997,-0.225335963747203,-5.935162725216e-06
0.62,16.1253945684259,7.12254742815378e-07,26.3680471597141,1.86146571869755e-06,-3.69459802313547e-07,-3.01737402910819e-08,3.7529896097982e-06,0,0.20000000000001,-0.224565850620005,-5.81355107679416e-06
0.63,16.3890641593382,7.22385170276693e-07,26.3658709511451,1.84522458617014e-06,-3.02568725089285e-07,-3.35344812321649e-08,1.50420806457947e-05,0,0.199999999999987,-0.223782262498007,-5.63430890636752e-06
0.64,16.6527119858108,7.31494504698045e-07,26.3636942687892,1.81668503408692e-06,-2.34933658311685e-07,-3.62220531895038e-08,2.5906829984929e-05,0,0.200000000000018,-0.22299446883293,-5.41836507249833e-06
0.65,16.9163380430374,7.39640918200605e-07,26.361517102809,1.77639586548128e-06,-1.67107748139683e-07,-3.82314912405901e-08,3.62593676345203e-05,0,0.200000000000002,-0.222211037374504,-5.14663609107291e-06
0.66,17.1799423261889,7.46888320439473e-07,26.3593394530352,1.72489701151601e-06,-9.95867040870383e-08,-3.95634647251663e-08,4.60247437959928e-05,0,0.199999999999991,-0.221439863584517,-4.84089939230108e-06
0.67,17.4435248304578,7.53306057447565e-07,26.3571613281844,1.66286590017634e-06,-3.28747239678004e-08,-4.02235487896332e-08,5.51368926142895e-05,0,0.200000000000016,-0.220688095600258,-4.51195671075009e-06
0.68,17.7070855511578,7.58968158949819e-07,26.3549827451684,1.59098970700046e-06,3.22487320803475e-08,-4.02219561769174e-08,6.35597415623108e-05,0,0.199999999999988,-0.219962258174482,-4.18055955069819e-06
0.69,17.9706244837458,7.63953861258315e-07,26.3528037289801,1.50997220358246e-06,9.57430695163116e-08,-3.95756228240999e-08,7.12375282868076e-05,0,0.2,-0.21926779867983,-3.68129759805368e-06
0.7,18.2341416242676,7.68337743151553e-07,26.3506243086769,1.42054627413928e-06,1.58992234963729e-07,-3.83091067827503e-08,7.80167392215022e-05,0,0.200000000000006,-0.218609555782065,-3.32315116838622e-06
0.71,18.4976369686402,7.72207634203171e-07,26.348444521875,1.32405690163586e-06,2.18003303879665e-07,-3.64376622934879e-08,8.3983045941253e-05,0,0.199999999999997,-0.217991707561067,-2.91623830855357e-06
0.72,18.7611105134652,7.75648178521336e-07,26.3462644098013,1.22067609875145e-06,2.74141496421299e-07,-3.39937008124596e-08,8.91243299516385e-05,0,0.199999999999995,-0.217417410330282,-2.41416632239442e-06
0.73,19.0245622557759,7.78740048550284e-07,26.3440840163459,1.11142344292985e-06,3.25925961981539e-07,-3.10082328629763e-08,9.3512203207961e-05,0,0.199999999999997,-0.216889550527154,-1.97853962656161e-06
0.74,19.2879921929205,7.81571082630842e-07,26.3419033920049,9.97492329587974e-07,3.75493246038824e-07,-2.7521591460128e-08,9.70232493358295e-05,0,0.19999999999999,-0.216409682098655,-1.44594293076144e-06
0.75,19.5514003229128,7.84221686409383e-07,26.3397225851939,8.79483141983795e-07,4.19075809679051e-07,-2.35652447371511e-08,9.98131107548954e-05,0,0.200000000000008,-0.215979434057986,-9.866204581898e-07
0.76,19.8147866441431,7.86778181158053e-07,26.3375416512227,7.58690934475513e-07,4.60687661310294e-07,-1.91885888021825e-08,0.000101708792974483,0,0.200000000000008,-0.215599024769017,-4.46835906708769e-07
0.77,20.0781511556337,7.89318633405033e-07,26.3353606411856,6.35705783115834e-07,4.9568367750466e-07,-1.44252414169269e-08,0.000102895296373243,0,0.19999999999999,-0.215268813389874,4.30108127062258e-08
0.78,20.3414938568887,7.91924165060549e-07,26.3331796110117,5.11751507758254e-07,5.27963925624363e-07,-9.32720364925005e-09,0.00010324039500475,0,0.200000000000008,-0.214988025068177,5.58416370073229e-07
0.79,20.6048147479628,7.94669448811048e-07,26.3309986127879,3.87496422095272e-07,5.54201467824242e-07,-3.93267368616929e-09,0.000102875336408336,0,0.200000000000013,-0.214755294578277,1.1389744026961e-06
0.8,20.8681138294372,7.97627757093739e-07,26.3288176990315,2.63661986660363e-07,5.70313295924747e-07,1.71999211842398e-09,0.000102175112549809,0,0.200000000000016,-0.214570525558507,1.54480268911281e-06
0.81,21.1313911024308,8.00870376364524e-07,26.3266369248011,1.41734360751519e-07,5.92001212554799e-07,7.55487173244765e-09,0.000100362402308099,0,0.199999999999994,-0.214431053343216,1.93407490007839e-06
0.82,21.3946465685683,8.04461523315125e-07,26.3244563380446,2.21296088592058e-08,6.09848380796973e-07,1.35433864086127e-08,9.75202718584192e-05,0,0.19999999999999,-0.214333843680321,2.43349999246218e-06
0.83,21.6578802300333,8.0846454613057e-07,26.3222759868274,-9.46799665861594e-08,6.15780571375487e-07,1.9653613838605e-08,9.42844334891664e-05,0,0.200000000000007,-0.214277451028091,2.83272461397205e-06
0.84,21.9210920894441,8.12936316714553e-07,26.3200959179069,-2.07513993945267e-07,6.2176830226304e-07,2.58195790335067e-08,9.03340190095723e-05,0,0.200000000000006,-0.21425856491205,3.14176769751369e-06
0.85,22.184282149631,8.1792572118873e-07,26.317916170099,-3.16160290696862e-07,6.19832476511329e-07,3.20149785179927e-08,8.59889395951368e-05,0,0.200000000000005,-0.214274642259127,3.4544680922394e-06
0.86,22.4474504142635,8.23480121281364e-07,26.3157367864431,-4.19945130643855e-07,6.16428694630583e-07,3.81782466037434e-08,8.10953951566037e-05,0,0.200000000000001,-0.21432224624413,3.69415472395954e-06
0.87,22.7105968868765,8.29635911606123e-07,26.3135577997071,-5.18314198057959e-07,6.05896076885486e-07,4.42802015159928e-08,7.59232810738828e-05,0,0.199999999999997,-0.214398437296028,3.98480596989768e-06
0.88,22.9737215719361,8.36428812744887e-07,26.3113792458183,-6.10603329864263e-07,5.93775395333951e-07,5.02640305939881e-08,7.03374676245869e-05,0,0.199999999999989,-0.214499737973553,4.1609752850451e-06
0.89,23.2368244735633,8.43885955154577e-07,26.3092011511356,-6.96250213448263e-07,5.75638583597111e-07,5.61035628762377e-08,6.45376261102651e-05,0,0.199999999999993,-0.214623004245409,4.40467610114545e-06
0.9,23.4999055968429,8.52032165367486e-07,26.307023543804,-7.7487577774385e-07,5.55763540745288e-07,6.17497159320625e-08,5.843393010473e-05,0,0.199999999999995,-0.21476485805155,4.516255813735e-06
0.91,23.7629649463978,8.60885153147845e-07,26.3048464439385,-8.45991223060913e-07,5.31107648110119e-07,6.71788069120579e-08,5.21722767902338e-05,0,0.199999999999995,-0.214922138811396,4.68190237002373e-06
0.92,24.0260025276933,8.70458434241273e-07,26.3026698716269,-9.09460498516991e-07,5.04497660572645e-07,7.23510679278786e-08,4.57237718497989e-05,0,0.199999999999991,-0.21509165444609,4.7396385603888e-06
0.93,24.2890183458456,8.80759763514233e-07,26.3004938411081,-9.64865696878384e-07,4.74582339803073e-07,7.72437787935698e-08,3.9171268348948e-05,0,0.200000000000024,-0.215270363423373,4.7922464665668e-06
0.94,24.5520124064538,8.91792079832822e-07,26.2983183646527,-1.01222651379338e-06,4.42343158086085e-07,8.18285965239641e-08,3.25558199845351e-05,0,0.19999999999997,-0.215455364409814,4.81104601493887e-06
0.95,24.8149847151021,9.0355279021861e-07,26.296143450829,-1.05135739153233e-06,4.08351198022101e-07,8.60825381443831e-08,2.58985534697375e-05,0,0.199999999999984,-0.215643855644902,4.78436541445419e-06
0.96,25.0779352774457,9.16034668345914e-07,26.2939691050357,-1.08222604662648e-06,3.72555889622282e-07,8.99868798094619e-08,1.92494251081454e-05,0,0.199999999999985,-0.215833232743561,4.71454338083193e-06
0.97,25.3408640991671,9.29225766482673e-07,26.2917953297898,-1.10489545620496e-06,3.35088156989324e-07,9.3525394063459e-08,1.26703574735528e-05,0,0.200000000000007,-0.216021095195198,4.61820616801976e-06
0.98,25.6037711859981,9.43109259531111e-07,26.289622124929,-1.11947153805802e-06,2.96500145127257e-07,9.66836261847164e-08,6.20393018679145e-06,0,0.200000000000019,-0.216205220224268,4.48882632342608e-06
0.99,25.8666565436314,9.57664013116268e-07,26.2874494877024,-1.12606756061557e-06,2.57022365241708e-07,9.9450909023722e-08,-1.05010287642719e-07,0,0.20000000000001,-0.216383599171711,4.32316794216512e-06
1,26.1295201777088,9.72865002768893e-07,26.2852774130783,-1.12486253862397e-06,2.16908073745136e-07,1.0181945802556e-07,-6.21219861376208e-06,0,0.200000000000018,-0.216554421956938,4.12744375206356e-06
1.01,26.3923620938063,9.88683504555973e-07,26.2831058939479,-1.11609417999173e-06,1.76222181157102e-07,1.03784605823337e-07,-1.20618808142894e-05,0,0.199999999999985,-0.216716115609416,3.91996161982166e-06
1.02,26.6551822974675,1.00508710900046e-06,26.2809349213252,-1.10002978478919e-06,1.35578200307886e-07,1.05343415038075e-07,-1.76278658540572e-05,0,0.200000000000013,-0.216867305280899,3.70069023930282e-06
1.03,26.9179807941024,1.02204075093027e-06,26.2787644846052,-1.07695957256972e-06,9.52072995706395e-08,1.06496893268842e-07,-2.28838185812011e-05,0,0.200000000000007,-0.2170068346367,3.45028250719187e-06
1.04,27.1807575889985,1.03950685688412e-06,26.2765945718318,-1.04718870081521e-06,5.53667070004948e-08,1.07248948045291e-07,-2.78080013788309e-05,0,0.199999999999992,-0.217133755536739,3.18656167774614e-06
1.05,27.4435126873301,1.05744562202958e-06,26.2744251698701,-1.01113786156153e-06,1.63586071930594e-08,1.07605943878845e-07,-3.23816014212715e-05,0,0.199999999999986,-0.217247322635523,2.90407758965342e-06
1.06,27.706246094115,1.07581533173831e-06,26.2722562647109,-9.69206385016961e-07,-2.178767184106e-08,1.07577357281092e-07,-3.65742381695774e-05,0,0.200000000000011,-0.217346983915771,2.6308321367184e-06
1.07,27.9689578142948,1.09457220399538e-06,26.2700878414199,-9.21877951530709e-07,-5.84974774605444e-08,1.07174148678241e-07,-4.03824459698192e-05,0,0.199999999999977,-0.217432378855766,2.3272515568997e-06
1.08,28.2316478525662,1.11367201176137e-06,26.2679198848409,-8.69556659374125e-07,-9.37807920870877e-08,1.06410888823509e-07,-4.37918392100609e-05,0,0.199999999999991,-0.21750332052495,2.032617774708e-06
1.09,28.4943162135631,1.13306889200979e-06,26.265752379205,-8.12827046880382e-07,-1.27253036166231e-07,1.05303320627014e-07,-4.67994363970752e-05,0,0.199999999999993,-0.21755979236963,1.72733347617856e-06
1.1,28.7569629017413,1.15271621810371e-06,26.2635853086682,-7.52144854999412e-07,-1.58995324277229e-07,1.03870272028932e-07,-4.93892493639704e-05,0,0.200000000000009,-0.217601920399882,1.40779380590781e-06
1.11,29.0195879212676,1.17256908176066e-06,26.2614186579408,-6.88105878611891e-07,-1.88602878647853e-07,1.02130680630241e-07,-5.1563446473741e-05,0,0.19999999999999,-0.217629978693225,1.09899028476739e-06
1.12,29.2821912763202,1.19257986668722e-06,26.2592524113143,-6.21235767707292e-07,-2.16009804628476e-07,1.00105654703159e-07,-5.3319496665598e-05,0,0.199999999999998,-0.217644363090094,7.88884581292793e-07
1.13,29.5447729708559,1.21270251994102e-06,26.2570865536822,-5.52044947931483e-07,-2.41082863237456e-07,9.78178023760342e-08,-5.46611976990637e-05,0,0.200000000000002,-0.217645572610714,4.80358291547604e-07
1.14,29.8073330086695,1.23289190265206e-06,26.2549210704587,-4.8109148420269e-07,-2.63875375212316e-07,9.5291058411774e-08,-5.55840093324318e-05,0,0.199999999999981,-0.217634237688069,1.81944453804692e-07
1.15,30.069871393469,1.25310301879804e-06,26.2527559474741,-4.08935784193103e-07,-2.83995259970499e-07,9.25495966138019e-08,-5.61078242277219e-05,0,0.2,-0.217611040717148,-1.0656490096745e-07
1.16,30.3323881287949,1.27329233338345e-06,26.2505911713252,-3.36102913383963e-07,-3.01628724795649e-07,8.96192856849924e-08,-5.62352119366728e-05,0,0.200000000000003,-0.217576754073305,-3.87761185776094e-07
1.17,30.594883218052,1.29341793759479e-06,26.2484267294531,-2.63111555208803e-07,-3.16622805388111e-07,8.65258685808413e-08,-5.59808397421768e-05,0,0.200000000000005,-0.217532181683705,-6.59169614837963e-07
1.18,30.8573566644786,1.313440122003e-06,26.2462626102902,-1.90475785097806e-07,-3.29106103877923e-07,8.32954548551818e-08,-5.53498251202241e-05,0,0.199999999999989,-0.217478231513813,-9.19801406116461e-07
1.19,31.1198084712816,1.3333200173361e-06,26.2440988029409,-1.1868143447746e-07,-3.38526342425579e-07,7.99535313159759e-08,-5.43881444381691e-05,0,0.199999999999986,-0.217415824729862,-1.17864790713587e-06
1.2,31.3822386416703,1.35301968741558e-06,26.241935297101,-4.82093893531817e-08,-3.45308166424065e-07,7.65284562315428e-08,-5.31091255301461e-05,0,0.200000000000008,-0.217345739864009,-1.3868261022757e-06
1.21,31.6446471783485,1.37250814281542e-06,26.2397720846194,2.04540848590646e-08,-3.50479636071221e-07,7.3045402488013e-08,-5.14559052461458e-05,0,0.199999999999993,-0.217269047502015,-1.60260245016752e-06
1.22,31.9070340843525,1.39175223627322e-06,26.237609157335,8.69822098637133e-08,-3.52482607739503e-07,6.95286958429016e-08,-4.9511787628393e-05,0,0.199999999999981,-0.217186634067915,-1.80122624711721e-06
1.23,32.1693993624829,1.41072317485328e-06,26.2354465083745,1.50915868782084e-07,-3.52026969802139e-07,6.60042943530914e-08,-4.72968577983604e-05,0,0.2,-0.217099415918649,-1.97493817587883e-06
1.24,32.4317430154852,1.42939460333773e-06,26.2332841318891,2.11901337840041e-07,-3.491778938596e-07,6.2496298344333e-08,-4.4833169330327e-05,0,0.200000000000007,-0.217008295638142,-2.12770572023603e-06
1.25,32.6940650460612,1.44774301293778e-06,26.2311220229946,2.6962739252198e-07,-3.43986266186419e-07,5.90282386966282e-08,-4.21480637555578e-05,0,0.199999999999996,-0.216914128716413,-2.25728564234704e-06
1.26,32.9563654568596,1.46574796927049e-06,26.2289601777508,3.23786569139488e-07,-3.36653058119748e-07,5.5622923512681e-08,-3.92620832728171e-05,0,0.199999999999993,-0.216817773923996,-2.37569623908177e-06
1.27,33.2186442505156,1.48339181155248e-06,26.2267985931705,3.74120984050473e-07,-3.2718228743807e-07,5.23018881442504e-08,-3.62059603653877e-05,0,0.199999999999995,-0.216720021398272,-2.47326174319914e-06
1.28,33.4809014296196,1.50065991882756e-06,26.2246372671437,4.20370665803681e-07,-3.15762213172674e-07,4.90853855299032e-08,-3.30036564518577e-05,0,0.199999999999989,-0.21662162353294,-2.55087864498324e-06
1.29,33.7431369967504,1.51754050133475e-06,26.2224761984042,4.62342094268583e-07,-3.02526685240096e-07,4.59922568253743e-08,-2.96800759084103e-05,0,0.199999999999972,-0.216523284907759,-2.60977104660353e-06
1.3,34.0053509544787,1.5340247416064e-06,26.2203153864786,4.99874358681035e-07,-2.87615136471869e-07,4.30399264247472e-08,-2.62609003964573e-05,0,0.199999999999987,-0.21642565424622,-2.64918462117194e-06
