time,X,Y,Vx,Vy,r,yaw,steering_deg,throttle,brake,ax,ay
0.1,2.12842304570044,-9.01324969375071e-08,23.6405926386328,-2.09431685180027e-06,1.08711745889581e-06,4.97105925655055e-08,-2.54382315801239e-05,0,0.20000000000001,-0.167102432488777,8.8140100562702e-06
0.11,2.36481998028869,-9.93445166426114e-08,23.6387935608054,-2.32898345222339e-06,9.03730365829463e-07,5.96366491028384e-08,7.5950890582479e-05,0,0.199999999999977,-0.161046431098158,1.66058150613454e-05
0.12,2.60119889977661,-1.08407306406834e-07,23.6369894168854,-2.49258028840251e-06,7.62275504319016e-07,6.79243500917975e-08,0.000199185364292819,0,0.200000000000002,-0.156377687552668,2.57595982554672e-05
0.13,2.83755975080514,-1.16941414262384e-07,23.6351799652038,-2.58661746457827e-06,6.74834591528002e-07,7.5060708584772e-08,0.000342116198768558,0,0.199999999999996,-0.153705545888287,3.55938622180044e-05
0.14,3.07390248545496,-1.24477420708568e-07,23.6333664146764,-2.61573678252207e-06,6.50790954451713e-07,8.16352814971607e-08,0.000503076864122746,0,0.200000000000018,-0.152626726181728,4.56320172792878e-05
0.15,3.31022707154249,-1.304614331781e-07,23.6315505427207,-2.58831594363617e-06,6.97969208868127e-07,8.83200303089134e-08,0.0006807047095975,0,0.200000000000001,-0.152283368297765,5.57973072135081e-05
0.16,3.54653349359648,-1.34272397509827e-07,23.6297337972736,-2.51577320780622e-06,8.19538983390841e-07,9.58473109446976e-08,0.000873996320198405,0,0.199999999999995,-0.151955440079502,6.47919903360464e-05
0.17,3.78282174699227,-1.35224285474279e-07,23.6279168681603,-2.40907347473176e-06,1.01960321092258e-06,1.04999180383304e-07,0.00108181778110381,0,0.200000000000001,-0.151384569535467,7.60680593671502e-05
0.18,4.01909183058848,-1.3259937919127e-07,23.6260998239919,-2.28666105359162e-06,1.29773127402891e-06,1.16523991298607e-07,0.00130364756933606,0,0.200000000000004,-0.150705974671037,8.69431275122244e-05
0.19,4.25534374257182,-1.2560796802917e-07,23.6242825250265,-2.1546357929692e-06,1.6573099287328e-06,1.3123611609362e-07,0.00153817901792586,0,0.199999999999992,-0.150230565380557,9.79530569979153e-05
0.2,4.49157748012927,-1.13378507771577e-07,23.6224649579611,-2.02718848606868e-06,2.09704340458905e-06,1.49945685179903e-07,0.00178404976757769,0,0.200000000000024,-0.150210296060245,0.00010943747856189
0.21,4.72779304170268,-9.49775431879734e-08,23.6206473886466,-1.9162599470138e-06,2.61582108885842e-06,1.73450231760796e-07,0.0020396383092147,0,0.199999999999999,-0.15072212902574,0.000121662740123798
0.22,4.96399042948553,-6.94070865530322e-08,23.6188302886608,-1.8321081454186e-06,3.213157371475e-06,2.02528678684477e-07,0.00230271587540594,0,0.200000000000001,-0.151680533609746,0.000133458352320634
0.23,5.20016965095751,-3.5556924824381e-08,23.6170141895876,-1.78368825812031e-06,3.88816882756674e-06,2.3798045506284e-07,0.00257040919384058,0,0.19999999999999,-0.152931065882239,0.00014648485379788
0.24,5.43633071823467,7.73009936004148e-09,23.6151995123745,-1.78439752746304e-06,4.63562871009348e-06,2.80541733680333e-07,0.00283977249283899,0,0.199999999999992,-0.154336156774914,0.00015958640186475
0.25,5.6724736470706,6.16957544016294e-08,23.6133865331795,-1.84114321276284e-06,5.45399434272246e-06,3.30936153521229e-07,0.00310700677227965,0,0.200000000000012,-0.155822769389825,0.000172725206187928
0.26,5.90859845525447,1.27657654796299e-07,23.6115753999787,-1.96400013130777e-06,6.33750983876032e-06,3.89844104919178e-07,0.00336786605510475,0,0.199999999999986,-0.157377951680378,0.000185624337157765
0.27,6.14470516170987,2.06991820561131e-07,23.6097661975126,-2.16204763130131e-06,7.27914577170544e-06,4.57884493443021e-07,0.00361764942692775,0,0.199999999999991,-0.159017109591918,0.000198238576879548
0.28,6.38079378610282,3.01119737255125e-07,23.6079590018163,-2.44412780384041e-06,8.2703878395289e-06,5.35596035388432e-07,0.00385117357814815,0,0.199999999999977,-0.160751545914988,0.000210204357809798
0.29,6.61686434893913,4.1149783110839e-07,23.6061539025745,-2.81785074737417e-06,9.30110125238031e-06,6.23425893432164e-07,0.00406267765400651,0,0.199999999999991,-0.162571697293206,0.000221231914577914
0.3,6.8529168716571,5.39600309775644e-07,23.604350995046,-3.29035133333058e-06,1.03590680385797e-05,7.21709346416596e-07,0.00424577828184891,0,0.199999999999981,-0.164448054590976,0.000230908213350883
0.31,7.08895137662098,6.86900493472846e-07,23.6025503585098,-3.86770165392512e-06,1.14300206025544e-05,8.30650226305357e-07,0.00439334959773834,0,0.200000000000001,-0.166342508036499,0.000239089563112273
0.32,7.3249678867564,8.54841020276586e-07,23.6007520378076,-4.55508794945789e-06,1.24976671097648e-05,9.5029741556037e-07,0.00449735071765194,0,0.200000000000002,-0.16821978251302,0.000245194639526781
0.33,7.56096642530644,1.0448177947379e-06,23.598956037473,-5.35576889261314e-06,1.35437567315023e-05,1.08052925844113e-06,0.00454848227191466,0,0.199999999999995,-0.170053907961798,0.000248859111870819
0.34,7.79694701532204,1.25814318664981e-06,23.5971623266881,-6.27211011401287e-06,1.45474112695599e-05,1.2210278334436e-06,0.00453581789196327,0,0.199999999999995,-0.171828131344347,0.000249500550147236
0.35,8.03290967945312,1.49601609854482e-06,23.5953708493686,-7.30470053437623e-06,1.54853354263757e-05,1.37125449579192e-06,0.00444615910268133,0,0.199999999999992,-0.173531428974669,0.000246468220004616
0.36,8.26885443953807,1.75947005751211e-06,23.593581533834,-8.4521739712506e-06,1.63321086650012e-05,1.53042519929839e-06,0.00426302965052466,0,0.200000000000006,-0.175154337016389,0.000238970920083746
0.37,8.50478131712721,2.04936828809167e-06,23.5917942959399,-9.71395394971156e-06,1.7055534768681e-05,1.69747074083551e-06,0.00396562950410987,0,0.200000000000006,-0.176687222187865,0.000225994429927499
0.38,8.74069033231384,2.36626890289516e-06,23.5900090435075,-1.10854060776259e-05,1.76231173526545e-05,1.87100248894257e-06,0.00352624499889846,0,0.19999999999999,-0.178119797869452,0.000206101679688056
0.39,8.97658150446781,2.71042088416829e-06,23.5882256731082,-1.25625090516883e-05,1.79948081643533e-05,2.04926567832617e-06,0.00290710278653647,0,0.200000000000018,-0.179442440780198,0.000177278767220974
0.4,9.21245485184613,3.08164938071999e-06,23.5864440707431,-1.41410767047286e-05,1.81229191525796e-05,2.23007122084571e-06,0.00205505239151487,0,0.200000000000016,-0.180647410252632,0.000137086618269859
0.41,9.44831039152691,3.47923845556242e-06,23.5846641126998,-1.58181865122119e-05,1.79491856059563e-05,2.41069873506629e-06,0.00113333507546401,0,0.200000000000008,-0.181729516176583,8.08270235372613e-05
0.42,9.68414813923157,3.90179156911374e-06,23.5828856687207,-1.75930672857112e-05,1.73999546875765e-05,2.58780719089916e-06,0.000326796067625171,0,0.199999999999982,-0.182686015134249,1.43422607361035e-05
0.43,9.91996810951233,4.34699445802726e-06,23.5811086025596,-1.94627195913605e-05,1.63832369019409e-05,2.75714284917554e-06,-0.000377870152751717,0,0.199999999999996,-0.183516202358955,-4.39790455992204e-05
0.44,10.1557703154845,4.8117152838014e-06,23.5793327765157,-2.13664831143623e-05,1.48593915027949e-05,2.91374190362012e-06,-0.000975426809354649,0,0.200000000000003,-0.184220827451312,-7.93047943620206e-05
0.45,10.3915547688178,5.29268932206295e-06,23.5775580538322,-2.31648291374731e-05,1.28991553937586e-05,3.05283149934842e-06,-0.00146285617351272,0,0.20000000000001,-0.184801748898491,-8.8869214653572e-05
0.46,10.6273214798653,5.78719187406184e-06,23.575784298831,-2.46955443424166e-05,1.0639123504161e-05,3.17070364801596e-06,-0.00184920241514123,0,0.2,-0.185261806421668,-7.89381121710214e-05
0.47,10.8630704576406,6.29327839447895e-06,23.5740113784396,-2.58308185037597e-05,8.22115124156085e-06,3.26508143531044e-06,-0.00215406207003841,0,0.199999999999986,-0.185604813075001,-5.74767062549199e-05
0.48,11.0988017098381,6.80962257666253e-06,23.5722391633666,-2.64999870320606e-05,5.7603352481159e-06,3.33498575042329e-06,-0.00240109859138126,0,0.200000000000017,-0.185835567474216,-3.13296510943228e-05
0.49,11.3345152428873,7.33523639789352e-06,23.5704675289188,-2.66826573620823e-05,3.34213001443024e-06,3.38043796519738e-06,-0.00261241183652809,0,0.200000000000017,-0.185959798967177,-6.05643822118622e-06
0.5,11.570211061998,7.86923763447295e-06,23.568696356106,-2.63953360573887e-05,1.02479174478259e-06,3.40217495733063e-06,-0.00280521726148521,0,0.199999999999986,-0.18598400828875,1.36750533968524e-05
0.51,11.8058891712106,8.41068113779122e-06,23.5669255330058,-2.5679087569455e-05,-1.15913025650657e-06,3.40138541251203e-06,-0.00299042880808776,0,0.20000000000001,-0.185915367934564,2.57745188171273e-05
0.52,12.0415495734987,8.95842631794203e-06,23.5651549545663,-2.45919158416218e-05,-3.1960093889418e-06,3.37947844455629e-06,-0.00317273249404314,0,0.199999999999987,-0.185761466668827,2.88166557376842e-05
0.53,12.2771922708129,9.5110754139382e-06,23.5633845245051,-2.31956178240306e-05,-5.09175325136977e-06,3.33790803129684e-06,-0.00335142728670138,0,0.199999999999999,-0.18553026834522,2.3800768195035e-05
0.54,12.5128172641923,1.00669331091011e-05,23.5616141544053,-2.1552503086641e-05,-6.8568758914492e-06,3.27804776664567e-06,-0.00352221764713553,0,0.200000000000017,-0.185229912599756,1.2265416106992e-05
0.55,12.7484245538303,1.06240296854817e-05,23.559843764628,-1.97162696030811e-05,-8.50002072760498e-06,3.20113297048182e-06,-0.00367926152567583,0,0.200000000000007,-0.184868738791605,-4.1140228589742e-06
0.56,12.9840141391747,1.11801987172036e-05,23.558073285101,-1.77302936265128e-05,-1.00457332007603e-05,3.10829449659348e-06,-0.00381557865849851,0,0.200000000000027,-0.184454952655498,-2.29665508106713e-05
0.57,13.2195860190097,1.17331237877424e-05,23.5563026539629,-1.56286484001882e-05,-1.14877843247982e-05,3.00052332388092e-06,-0.00392600866474691,0,0.199999999999972,-0.183996901003709,-4.25750581895127e-05
0.58,13.4551401915544,1.22804427100777e-05,23.5545318189099,-1.34351599304221e-05,-1.28382219877386e-05,2.87880490138261e-06,-0.00400627404025003,0,0.200000000000014,-0.183502617102205,-6.14815219107899e-05
0.59,13.6906766545378,1.28198091446756e-05,23.552760736006,-1.11673186844789e-05,-1.40847502019791e-05,2.74410822592885e-06,-0.00405463420505837,0,0.19999999999999,-0.182980027763045,-7.89061586145556e-05
0.6,13.9261954052987,1.33489685514847e-05,23.5509893703018,-8.83837458503676e-06,-1.52230149686417e-05,2.59748044956497e-06,-0.00407093186356364,0,0.200000000000003,-0.182436709434041,-9.45042331107285e-05
0.61,14.1616964408765,1.38658018542628e-05,23.5492176952155,-6.46039258971561e-06,-1.62436069651162e-05,2.44004788737185e-06,-0.00405649193981757,0,0.199999999999991,-0.181879892097567,-0.000108122115329274
0.62,14.3971797580837,1.43683419871748e-05,23.5474456921147,-4.046158232724e-06,-1.71373844542073e-05,2.27303437900045e-06,-0.00401362929034131,0,0.199999999999979,-0.181316447815906,-0.000119994402760414
0.63,14.6326453535577,1.48547747837327e-05,23.5456733499321,-1.61000247092279e-06,-1.78947559309539e-05,2.09776552182704e-06,-0.00394532141450679,0,0.200000000000002,-0.180752765622869,-0.000130471350185186
0.64,14.868093223894,1.5323469740332e-05,23.5439006648376,8.31627676827505e-07,-1.85099759301402e-05,1.91563081017631e-06,-0.0038546433548538,0,0.199999999999982,-0.18019477076502,-0.000140027492210369
0.65,15.1035233656664,1.57729474229182e-05,23.5421276394616,3.26047746901809e-06,-1.89798978199023e-05,1.72807375219975e-06,-0.00374450774917979,0,0.199999999999994,-0.179647778754604,-0.000148580930702015
0.66,15.3389357755257,1.62018873426636e-05,23.5403542825858,5.65633471383651e-06,-1.93045970459606e-05,1.53654528795421e-06,-0.00361740322635499,0,0.200000000000012,-0.179116660892889,-0.000156691019624362
0.67,15.574330450213,1.66091007206901e-05,23.5385806086495,7.99968842363124e-06,-1.94878313493412e-05,1.34250481809618e-06,-0.0034753792843138,0,0.2,-0.178605758252665,-0.000164099834212492
0.68,15.8097073866658,1.69935479563689e-05,23.5368066369721,1.02702332940224e-05,-1.95256709283972e-05,1.1473456028238e-06,-0.00332058925087032,0,0.200000000000011,-0.178118816190737,-0.000171273979636895
0.69,16.045066582004,1.73543102114003e-05,23.5350323913711,1.24499081202571e-05,-1.94352906181242e-05,9.52462041658181e-07,-0.00315412139685415,0,0.199999999999986,-0.177659077561001,-0.000177445208868536
0.7,16.2804080336401,1.76906165560397e-05,23.5332578992516,1.45205889409962e-05,-1.92149056162382e-05,7.5912418338195e-07,-0.00297740653364416,0,0.200000000000007,-0.177229226069978,-0.000183112574898391
0.71,16.5157317392496,1.80018203087531e-05,23.5314831914507,1.64683732106449e-05,-1.88780918720805e-05,5.68575033662253e-07,-0.00279143061852696,0,0.200000000000019,-0.176831433086669,-0.000187862031953106
0.72,16.751037696842,1.82874205794776e-05,23.5297083013522,1.82795906023042e-05,-1.84315584753166e-05,3.81955730609077e-07,-0.00259727522950333,0,0.200000000000014,-0.176467342618197,-0.000191450914049683
0.73,16.9863259047715,1.85470549313852e-05,23.5279332643659,1.99435286402327e-05,-1.7881007470477e-05,2.00323986244784e-07,-0.00239618768277564,0,0.199999999999988,-0.176138143301575,-0.000194127691728043
0.74,17.2215963617508,1.87805047737864e-05,23.5261581176164,2.14520490623327e-05,-1.72384529579148e-05,2.46756666114128e-08,-0.00218925634464659,0,0.199999999999993,-0.175844532614055,-0.000195273834859114
0.75,17.4568490668743,1.89876983385558e-05,23.5243828989779,2.27974497666335e-05,-1.65101273170798e-05,-1.44093468912589e-07,-0.00197774893268186,0,0.199999999999991,-0.175586682648082,-0.000195302050991739
0.76,17.6920840196145,1.91687053148116e-05,23.5226076468766,2.39755966903345e-05,-1.56955085997144e-05,-3.0516765848457e-07,-0.00176359088275774,0,0.199999999999988,-0.175364581477227,-0.000194338038255575
0.77,17.9273012198311,1.9323739701116e-05,23.5208324002466,2.49824768755858e-05,-1.48148701102764e-05,-4.5777241433345e-07,-0.00154782930594741,0,0.200000000000005,-0.175177660374994,-0.000192220467301677
0.78,18.162500667771,1.94531488608887e-05,23.5190571973095,2.58151541393412e-05,-1.38720270604362e-05,-6.01248921170272e-07,-0.00133183017011164,0,0.199999999999984,-0.175025062127227,-0.000188911575055405
0.79,18.3976823640593,1.95574065226582e-05,23.5172820755958,2.64724657228455e-05,-1.28754744698443e-05,-7.35012036913758e-07,-0.00111692526715296,0,0.199999999999983,-0.174905615962108,-0.000184599997318169
0.8,18.6328463096921,1.96371099679446e-05,23.5155070716043,2.69546164335119e-05,-1.18346712543485e-05,-8.58553598028633e-07,-0.000904343021178589,0,0.199999999999985,-0.17481803545413,-0.000179363869002277
0.81,18.8679925060188,1.96929694162052e-05,23.5137322205935,2.72627719062135e-05,-1.07467894049101e-05,-9.71470756474206e-07,-0.000695965168044227,0,0.19999999999999,-0.174760472317021,-0.000173649704115501
0.82,19.1031209547462,1.97258056665162e-05,23.5119575559523,2.73994481752438e-05,-9.63492019245924e-06,-1.07339519332411e-06,-0.000492499933649412,0,0.2,-0.174731145313355,-0.000166998668238699
0.83,19.3382316578938,1.97365303615503e-05,23.5101831093067,2.73669087327378e-05,-8.50320091411326e-06,-1.16408497777024e-06,-0.000294864476696022,0,0.199999999999991,-0.174728041395001,-0.00015963427639086
0.84,19.573324617791,1.97261420986413e-05,23.5084089101884,2.71701007343863e-05,-7.3610067927613e-06,-1.24336795279546e-06,-0.000103882778382565,0,0.200000000000009,-0.174749013368329,-0.000151674842846588
0.85,19.8083998370439,1.96957186545884e-05,23.5066349858216,2.68146285955347e-05,-6.20453812987752e-06,-1.31117465553098e-06,7.89334727891797e-05,0,0.199999999999995,-0.174791812915678,-0.000143388935529188
0.86,20.0434573185358,1.96464140036887e-05,23.5048613612091,2.63070634568843e-05,-5.05672462436679e-06,-1.36746732242498e-06,0.000253280552894832,0,0.199999999999994,-0.174854138000206,-0.00013468516111052
0.87,20.2784970653823,1.95794415652653e-05,23.5030880588453,2.56542891125427e-05,-3.92150684037619e-06,-1.4123214095494e-06,0.000418626119612012,0,0.200000000000018,-0.174933630801067,-0.000125306376842755
0.88,20.5135190808892,1.94960575717769e-05,23.5013150985584,2.48643888937535e-05,-2.79830488577233e-06,-1.44589364082723e-06,0.000574012279466158,0,0.200000000000019,-0.175027956401832,-0.000116033680647815
0.89,20.7485233685928,1.93975799140105e-05,23.4995424979406,2.39474650891289e-05,-1.70293327549252e-06,-1.46837526704605e-06,0.000719155876385754,0,0.200000000000003,-0.175134788435379,-0.00010613599025066
0.9,20.9835099321448,1.92853467356744e-05,23.4977702717884,2.29116762296124e-05,-6.38980841620663e-07,-1.48004976394947e-06,0.000853696879085782,0,0.200000000000001,-0.175251841717022,-9.62046222108839e-05
0.91,21.2184787753685,1.91607325840301e-05,23.4959984325651,2.17684292196636e-05,3.8626688007544e-07,-1.48124976539417e-06,0.000977349690248784,0,0.200000000000006,-0.175376844741653,-8.59899303754442e-05
0.92,21.4534299021646,1.90251221735742e-05,23.4942269901043,2.05278348350286e-05,1.37675312767025e-06,-1.47238189899867e-06,0.00108932283041635,0,0.199999999999998,-0.17550770980317,-7.59424167183245e-05
0.93,21.6883633165657,1.8879923885831e-05,23.4924559521307,1.92015885574853e-05,2.31553524403845e-06,-1.45386784652712e-06,0.00118976430474631,0,0.199999999999989,-0.175642352045798,-6.56283633899771e-05
0.94,21.9232790226182,1.87265324621225e-05,23.4906853238544,1.78000891324e-05,3.20622423112926e-06,-1.42620899952838e-06,0.00127834677624904,0,0.199999999999992,-0.175778864354918,-5.56293761848907e-05
0.95,22.1581770244644,1.85663526317974e-05,23.4889151085004,1.63357395849735e-05,4.03975056403056e-06,-1.38992604856299e-06,0.00135513887817514,0,0.199999999999999,-0.17591541855045,-4.55428623575557e-05
0.96,22.3930573262154,1.84007589950617e-05,23.4871453071366,1.48191174755338e-05,4.81607191725438e-06,-1.34558926603772e-06,0.00142007465338752,0,0.199999999999979,-0.176050352887936,-3.57458886984146e-05
0.97,22.6279199320258,1.82311162502197e-05,23.4853759190128,1.32624155796071e-05,5.53059786575966e-06,-1.29379331366071e-06,0.00147325245480916,0,0.199999999999988,-0.176182096030567,-2.61234653597598e-05
0.98,22.8627648459997,1.80587504993673e-05,23.4836069415564,1.16766691831273e-05,6.18384676521709e-06,-1.23516422672935e-06,0.00151466340103372,0,0.199999999999995,-0.176309308014398,-1.68704881863691e-05
0.99,23.0975920722511,1.7884964700901e-05,23.4818383706977,1.00733964849995e-05,6.77010243657496e-06,-1.17034296822538e-06,0.00154464044171294,0,0.199999999999998,-0.176430737525839,-7.83527690581928e-06
1,23.332401614801,1.77110057443052e-05,23.4800702008784,8.46324619175107e-06,7.28951228325706e-06,-1.0999911942461e-06,0.00156345830259838,0,0.199999999999989,-0.176545300924957,8.36121177803618e-07
1.01,23.5671934776282,1.75380781545889e-05,23.4783024252854,6.85718813090151e-06,7.74134755037828e-06,-1.02478064297472e-06,0.00157141940606633,0,0.199999999999996,-0.176652068011854,9.10433718593259e-06
1.02,23.8019676646308,1.7367331585271e-05,23.4765350360193,5.26547293226723e-06,8.12567672941857e-06,-9.45388926516256e-07,0.00156885204597022,0,0.200000000000001,-0.176750255670262,1.69308213605961e-05
1.03,24.036724179637,1.71998606656558e-05,23.4747680242076,3.69798525744412e-06,8.44184143004794e-06,-8.62496514933658e-07,0.00155619554227504,0,0.199999999999998,-0.17683923363769,2.42950666284969e-05
1.04,24.2714630263492,1.7036686954033e-05,23.4730013802801,2.16411793064608e-06,8.6909776570784e-06,-7.76777635508719e-07,0.00153388326580185,0,0.19999999999999,-0.176918508071555,3.12113799027219e-05
1.05,24.5061842084501,1.68787881210104e-05,23.4712350938596,6.72628280779276e-07,8.87265116472395e-06,-6.88910679425309e-07,0.00150250566189091,0,0.200000000000012,-0.1769877527205,3.76166509987913e-05
1.06,24.7408877294291,1.67270447372732e-05,23.4694691542852,-7.68023053224511e-07,8.98936036210218e-06,-5.99551442525526e-07,0.00146256773836941,0,0.200000000000008,-0.17704673780762,4.35676340041552e-05
1.07,24.9755735927057,1.65822764769303e-05,23.4677035504055,-2.15034391295823e-06,9.0427253753547e-06,-5.09345289470603e-07,0.00141463171569159,0,0.199999999999998,-0.177095341343661,4.8904754448165e-05
1.08,25.2102418015712,1.64452226974077e-05,23.4659382710252,-3.46711801675653e-06,9.03489042740761e-06,-4.18915196413161e-07,0.00135927104547105,0,0.199999999999994,-0.177133575719345,5.36788999928556e-05
1.09,25.444892359215,1.63165480449545e-05,23.4641733048698,-4.71222988856514e-06,8.96811336241807e-06,-3.2886507207876e-07,0.00129711081943134,0,0.200000000000004,-0.177161580135965,5.7897884826631e-05
1.1,25.6795252687075,1.61968359893505e-05,23.4624086407835,-5.8801108854063e-06,8.84289014844434e-06,-2.39769466221435e-07,0.00122893202256085,0,0.199999999999997,-0.177179547987178,6.16905733548809e-05
1.11,25.9141405330323,1.60865941296292e-05,23.4606442676332,-6.96591468620046e-06,8.66529146639256e-06,-1.52189253264588e-07,0.001155304311144,0,0.200000000000004,-0.177187793605545,6.48619113198537e-05
1.12,26.1487381550356,1.59862453801333e-05,23.4588801747155,-7.96510924310211e-06,8.43765970305889e-06,-6.66398342364005e-08,0.00107685718028152,0,0.200000000000017,-0.177186701495399,6.7440385582546e-05
1.13,26.3833181374667,1.58961351670492e-05,23.45711635165,-8.87442444993107e-06,8.16360872538423e-06,1.63914787374698e-08,0.000994235380016633,0,0.200000000000001,-0.177176699040302,6.93834348166949e-05
1.14,26.617880482965,1.58165279663117e-05,23.4553527884968,-9.69114050661967e-06,7.84414138283911e-06,9.64575143533785e-08,0.000908253530097545,0,0.200000000000006,-0.177158324880913,7.10201893066601e-05
1.15,26.8524251940999,1.5747611899046e-05,23.4535894758002,-1.04135866343541e-05,7.48658516117167e-06,1.73129940568992e-07,0.000819486157636337,0,0.199999999999999,-0.177132110076096,7.19118841761427e-05
1.16,27.0869522733149,1.56894965203544e-05,23.4518264047304,-1.10396955094597e-05,7.09171020133882e-06,2.46040755042875e-07,0.000728654022324283,0,0.20000000000001,-0.177098665088388,7.24896499589625e-05
1.17,27.3214617229999,1.56422195975221e-05,23.4500635670124,-1.15696200418192e-05,6.66703616588816e-06,3.14839482775433e-07,0.000636281039500519,0,0.200000000000007,-0.177058601637361,7.23778311307266e-05
1.18,27.5559535454336,1.56057447106339e-05,23.4483009551023,-1.20027464477886e-05,6.21042582836059e-06,3.79240387610667e-07,0.000543263889625497,0,0.199999999999991,-0.177012573086581,7.20228989756352e-05
1.19,27.7904277428559,1.55799668832411e-05,23.4465385620539,-1.23404899943546e-05,5.73211192129388e-06,4.38967709096203e-07,0.000450059831416609,0,0.200000000000023,-0.1769612310765,7.10698104758239e-05
1.2,28.0248843174155,1.55647144172671e-05,23.4447763816904,-1.25833801180572e-05,5.23465615487139e-06,4.93806900120347e-07,0.000357202293758212,0,0.200000000000001,-0.176905232696029,6.95863105831149e-05
1.21,28.2593232712067,1.55597553126053e-05,23.4430144085283,-1.27336297010249e-05,4.72101664952987e-06,5.43580098023796e-07,0.000265303206013452,0,0.200000000000021,-0.176845246376398,6.77859720676523e-05
1.22,28.4937446062785,1.556479617463e-05,23.4412526377974,-1.2793955662934e-05,4.19239495265892e-06,5.88149205230678e-07,0.000175129975060232,0,0.200000000000009,-0.176781918640895,6.57910442817719e-05
1.23,28.7281483246451,1.55794865760857e-05,23.4394910654023,-1.27671822660843e-05,3.65778716262122e-06,6.27402810542745e-07,8.7040348178798e-05,0,0.199999999999971,-0.17671588282634,6.32722596606674e-05
1.24,28.9625344282649,1.5603430244179e-05,23.4377296879884,-1.26561848843121e-05,3.11962148500361e-06,6.61284475970099e-07,1.43510918195497e-06,0,0.199999999999993,-0.176647749895485,6.03758100665235e-05
1.25,29.1969029190726,1.5636184002925e-05,23.4359685028566,-1.24652542951029e-05,2.58139451373975e-06,6.89769186300592e-07,-8.12411919348613e-05,0,0.200000000000004,-0.176578132664823,5.7209981619301e-05
1.26,29.4312537989763,1.56772615890391e-05,23.4342075079975,-1.21987531371857e-05,2.04201688226704e-06,7.12874218472428e-07,-0.000160277915100771,0,0.200000000000004,-0.17650756643443,5.39527670201809e-05
1.27,29.6655870698826,1.57261353544157e-05,23.4324467019455,-1.1861309179538e-05,1.5115536047565e-06,7.30632515818157e-07,-0.000235505826396887,0,0.199999999999993,-0.176436584690444,5.03311973598447e-05
1.28,29.8999027336688,1.57822509525382e-05,23.4306860838866,-1.14572648532905e-05,9.91459602192723e-07,7.43128358620954e-07,-0.000306654339271348,0,0.199999999999989,-0.176365692536866,4.6428370491285e-05
1.29,30.1342007922065,1.58450275643062e-05,23.4289256535615,-1.09921121490859e-05,4.81538363798051e-07,7.50477282925335e-07,-0.000373249781303575,0,0.20000000000001,-0.176295330135354,4.2561824639726e-05
1.3,30.3684812473867,1.59138533420358e-05,23.4271654111861,-1.04715266988202e-05,-1.15232513396768e-08,7.52810799212335e-07,-0.000435124651537317,0,0.199999999999989,-0.176225913398671,3.8448591375403e-05
1.31,30.6027441010857,1.59881049809893e-05,23.4254053574727,-9.90040680972243e-06,-4.85811069825532e-07,7.50299258729252e-07,-0.000492112589915852,0,0.200000000000011,-0.176157837339492,3.41562417152459e-05
1.32,30.8369893551886,1.60671473429145e-05,23.4236454935822,-9.28471482003327e-06,-9.41806469038308e-07,7.43139909375018e-07,-0.000543876947615581,0,0.199999999999975,-0.176091409429864,2.99457118983027e-05
1.33,31.0712170116142,1.61503276351259e-05,23.4218858210095,-8.63046677313876e-06,-1.37388682467364e-06,7.31541978449427e-07,-0.000590361991274625,0,0.199999999999994,-0.176026928687593,2.56121882958329e-05
