time,X,Y,Vx,Vy,r,yaw,steering_deg,throttle,brake,ax,ay
0.11,2.45473351632954,-1.12694158999728e-07,24.5372850054095,-2.59738716285684e-06,6.55294846428323e-07,5.29951901463372e-08,-0.000112385040471233,0,0.199999999999987,-0.173366000398686,5.35786178650545e-06
0.12,2.70009672662733,-1.25937753414365e-07,24.5353560280311,-2.77755356911594e-06,4.28001274676736e-07,5.83650321686334e-08,1.77541202979604e-05,0,0.20000000000001,-0.168052615843067,1.64146896082835e-05
0.13,2.9454406168615,-1.39460071683687e-07,24.5334210852089,-2.86641009656931e-06,2.61974472272875e-07,6.17582442736097e-08,0.000171555764456517,0,0.199999999999976,-0.164780687069293,2.83500395401949e-05
0.14,3.19076513253016,-1.52776139462661e-07,24.531481390539,-2.86976817621825e-06,1.69850391095992e-07,6.38537145984746e-08,0.000346403386974824,0,0.199999999999995,-0.163166402817432,4.03898541703627e-05
0.15,3.43607023509141,-1.65306067357243e-07,24.5295387687614,-2.79813644851807e-06,1.61418925814772e-07,6.54401971636789e-08,0.000539925431641031,0,0.199999999999989,-0.162354350583239,5.22963806516482e-05
0.16,3.68135590335887,-1.76393926462646e-07,24.5275947303543,-2.66663057603704e-06,2.41826265270069e-07,6.73830865315497e-08,0.00075037094821027,0,0.199999999999989,-0.161629400054182,6.32671663884361e-05
0.17,3.92662212767899,-1.85318376307325e-07,24.5256500588437,-2.49111288820278e-06,4.15094570348277e-07,7.06035432827079e-08,0.000976300492171052,0,0.200000000000007,-0.16072842857976,7.53188434734142e-05
0.18,4.17186890289983,-1.91323025446816e-07,24.523704905488,-2.29191385029941e-06,6.80095108575312e-07,7.60048446570188e-08,0.00121694587355127,0,0.199999999999997,-0.159781307150076,8.70560288371788e-05
0.19,4.41709622387753,-1.93581206523966e-07,24.5217592021051,-2.08219842301854e-06,1.03968514001492e-06,8.45308289078068e-08,0.00147087994968788,0,0.200000000000014,-0.159095141633734,9.87849209408577e-05
0.2,4.66230408519173,-1.91192648262579e-07,24.5198130015312,-1.87890095903629e-06,1.49199920357016e-06,9.71184513424735e-08,0.00173665117514467,0,0.199999999999976,-0.158918506637263,0.000110647710019308
0.21,4.90749248328133,-1.83187690987981e-07,24.5178666267566,-1.69709148652638e-06,2.03531275455749e-06,1.14688135855996e-07,0.00201248184020959,0,0.199999999999988,-0.159324612551264,0.000122755156475198
0.22,5.15266141897751,-1.68520503717505e-07,24.515920607918,-1.55029944783673e-06,2.66729651717231e-06,1.38138839448614e-07,0.00229610825389266,0,0.19999999999998,-0.160228821917021,0.00013610280950541
0.23,5.39781089869494,-1.46064067590057e-07,24.5139755182406,-1.45235880663322e-06,3.3858182038215e-06,1.68337566918756e-07,0.00258473092464019,0,0.200000000000024,-0.161473000548377,0.000149266937044766
0.24,5.64294093424684,-1.1459605703904e-07,24.512031840899,-1.41289944630225e-06,4.18840077522054e-06,2.06144786165835e-07,0.00287478207867451,0,0.200000000000003,-0.162916076138427,0.00016281102329994
0.25,5.8880515415015,-7.28056551914134e-08,24.5100899035652,-1.44558892534604e-06,5.06942827080844e-06,2.52372379757434e-07,0.00316222622719688,0,0.200000000000013,-0.164480380844657,0.000176202376254412
0.26,6.13314273897173,-1.93085518785177e-08,24.5081499025385,-1.56086698747828e-06,6.02272322743862e-06,3.07779163060606e-07,0.00344246090761643,0,0.19999999999999,-0.166148645194647,0.000189726375308104
0.27,6.37821454664447,4.7343267464612e-08,24.5062119642768,-1.76983624024061e-06,7.04053540734563e-06,3.7304675053843e-07,0.00371042675982302,0,0.200000000000018,-0.167932051279554,0.000202741056407028
0.28,6.62326698573531,1.28659378940771e-07,24.5042762014815,-2.08131826231219e-06,8.11382681414634e-06,4.48779494609592e-07,0.0039604350908247,0,0.200000000000006,-0.169837852577398,0.000215369686903278
0.29,6.86830007855561,2.26189056233369e-07,24.5023427352622,-2.50496531069874e-06,9.23119234583344e-06,5.35473646924486e-07,0.00418628280451551,0,0.200000000000001,-0.171852578134647,0.000226833348939896
0.3,7.11331384871306,3.41506950166963e-07,24.5004116884302,-3.04792629273453e-06,1.03793681673819e-05,6.3350724074167e-07,0.00438108993768393,0,0.200000000000013,-0.173942858524796,0.000236939884557376
0.31,7.35830832095462,4.76188451192562e-07,24.4984831637254,-3.7174743292967e-06,1.15421335622322e-05,7.43109405720982e-07,0.0045373148770113,0,0.200000000000011,-0.176066679562348,0.000245366745623071
0.32,7.60328352083741,6.31779442795478e-07,24.4965572254858,-4.51887830916865e-06,1.27017807901857e-05,8.64338641974425e-07,0.00464647976735874,0,0.19999999999999,-0.178184996530206,0.000251630843612045
0.33,7.84823947438373,8.09775615650884e-07,24.4946338935584,-5.45557741953678e-06,1.38379927548624e-05,9.97064418149654e-07,0.00469885344483406,0,0.200000000000002,-0.180268204525635,0.000255343862903359
0.34,8.09317620755099,1.01158473533888e-06,24.4927131482812,-6.52945706157459e-06,1.49281561629072e-05,1.14094145868195e-06,0.004682981636949,0,0.200000000000011,-0.182296102855987,0.000255828413796025
0.35,8.33809374599898,1.23849554299211e-06,24.49079494071,-7.74017432406089e-06,1.5946912608059e-05,1.29538523315613e-06,0.00458496352132796,0,0.200000000000004,-0.184254492152791,0.000252406523748311
0.36,8.58299211462677,1.49162251209994e-06,24.4888792024434,-9.08517712025499e-06,1.68665878323374e-05,1.45954442717632e-06,0.00438731809958004,0,0.200000000000004,-0.186130955016096,0.000244261989570637
0.37,8.82787133806763,1.77189566907472e-06,24.4869658494967,-1.05621303413243e-05,1.7652930399226e-05,1.63225997288005e-06,0.00406767834787681,0,0.199999999999995,-0.18791317016378,0.000230458356215396
0.38,9.07273143951201,2.07992519298e-06,24.4850547862417,-1.21643363281893e-05,1.82707482912021e-05,1.81202602141672e-06,0.00359583941685484,0,0.199999999999999,-0.189588462091521,0.000209061808351469
0.39,9.31757244129755,2.41599045156117e-06,24.4831459035839,-1.38847208261627e-05,1.86777234704019e-05,1.99695613227031e-06,0.0029298139327026,0,0.200000000000009,-0.191145026321065,0.000178240236529728
0.4,9.5623943646447,2.7799191966445e-06,24.4812390790098,-1.57170912846037e-05,1.88222438918303e-05,2.18468931835856e-06,0.00200949980088344,0,0.199999999999988,-0.192573211765531,0.000134995242059345
0.41,9.80719722947963,3.17095685753199e-06,24.4793341781454,-1.76551861393522e-05,1.86419865429178e-05,2.3722982703757e-06,0.00102000382463614,0,0.200000000000013,-0.193866189936231,7.41112410846193e-05
0.42,10.0519810542463,3.58761319532847e-06,24.4774310581422,-1.9695836588743e-05,1.80568258755346e-05,2.55618276574667e-06,0.00016856484797091,0,0.199999999999999,-0.195019829125302,2.30018084405295e-06
0.43,10.2967458561347,4.0273900585943e-06,24.4755295681048,-2.18326210457751e-05,1.69661075121727e-05,2.73173565488191e-06,-0.000563815952710107,0,0.200000000000019,-0.196032310222048,-6.12913318432858e-05
0.44,10.541491650594,4.48694152957725e-06,24.4736295558716,-2.39958647493509e-05,1.5326101909259e-05,2.89364466069354e-06,-0.00117385365355496,0,0.199999999999999,-0.196903518998662,-9.67155931564789e-05
0.45,10.7862184517165,4.96270617196656e-06,24.4717308664404,-2.60274492379605e-05,1.32178322064635e-05,3.0366769673989e-06,-0.00165931890718148,0,0.199999999999983,-0.197634692606048,-0.000103835087421776
0.46,11.0309262719146,5.45183768777568e-06,24.4698333471273,-2.77398717761075e-05,1.08002838739654e-05,3.15695038598389e-06,-0.00203191021584609,0,0.199999999999999,-0.19822827496396,-8.96511332441024e-05
0.47,11.275615122133,5.95238495095542e-06,24.4679368468134,-2.89941750288278e-05,8.22855999319339e-06,3.25216330774552e-06,-0.0023148185061453,0,0.199999999999994,-0.198687896739695,-6.29154701147003e-05
0.48,11.520285011819,6.46308608681717e-06,24.4660412177988,-2.97152782415723e-05,5.62847585127141e-06,3.32143050980115e-06,-0.00253584064744738,0,0.200000000000011,-0.199018378666225,-3.11932660712843e-05
0.49,11.7649359489752,6.98306262765872e-06,24.4641463168046,-2.9884228550984e-05,3.09269857225558e-06,3.36495671799891e-06,-0.00272115760111745,0,0.199999999999999,-0.199225623062214,-1.21886215267024e-06
0.5,12.0095679401751,7.51156436129905e-06,24.4622520069755,-2.9522550694508e-05,6.81912246015591e-07,3.3837131441462e-06,-0.0028912889649376,0,0.200000000000011,-0.199316529542171,2.25755034127424e-05
0.51,12.2541809906826,8.0477674625528e-06,24.4603581578479,-2.86814132703465e-05,-1.57028627309602e-06,3.37913907077878e-06,-0.00305926543717125,0,0.199999999999991,-0.199298769129518,3.70680275962149e-05
0.52,12.4987751044861,8.59063474952378e-06,24.4584646471577,-2.74276976319895e-05,-3.65421504363946e-06,3.35288524767025e-06,-0.00323054561622794,0,0.200000000000006,-0.199180632900038,4.1360605702898e-05
0.53,12.7433502843964,9.13882270744665e-06,24.4565713611377,-2.5835442203117e-05,-5.57744651214339e-06,3.3066075666858e-06,-0.00340410839121263,0,0.199999999999992,-0.198970802555001,3.5726651253184e-05
0.54,12.9879065321258,9.6906579862602e-06,24.4546781958687,-2.39748452943477e-05,-7.35714592818739e-06,3.24182370599316e-06,-0.00357439258707105,0,0.199999999999985,-0.198678289047774,2.21955447559481e-05
0.55,13.2324438484027,1.02441472872327e-05,24.4527850567757,-2.19082832198198e-05,-9.01502203079806e-06,3.15986299650631e-06,-0.00373325726849579,0,0.200000000000005,-0.198312326886376,3.42596210360627e-06
0.56,13.4769622330579,1.07970348777211e-05,24.4508918590043,-1.9685215854537e-05,-1.05675410021708e-05,3.06186358549548e-06,-0.00387215780242974,0,0.199999999999988,-0.197882227290512,-1.81905064569377e-05
0.57,13.7214616851247,1.13469054125571e-05,24.4489985279392,-1.73413641821914e-05,-1.20249038437308e-05,2.94882576795542e-06,-0.0039837294759999,0,0.20000000000001,-0.197397308966442,-4.03563618864326e-05
0.58,13.9659422029348,1.18912720231718e-05,24.4471049988949,-1.49016476599175e-05,-1.33888200971432e-05,2.82168287950903e-06,-0.00406278667583578,0,0.199999999999992,-0.196866755433404,-6.16457549242689e-05
0.59,14.2104037842331,1.24276828803876e-05,24.4452112174874,-1.23822571823824e-05,-1.46562222599734e-05,2.68137661121568e-06,-0.00410660107640754,0,0.200000000000004,-0.196299576201065,-8.07745907276344e-05
0.6,14.4548464262596,1.29537751380333e-05,24.4433171389755,-9.79557461824694e-06,-1.58178459545169e-05,2.52891542824463e-06,-0.00410141630762254,0,0.200000000000002,-0.195704461281792,-9.73885197314067e-05
0.61,14.6992701258675,1.34673435818233e-05,24.4414227283605,-7.15183504058627e-06,-1.68616709186109e-05,2.36541438043879e-06,-0.00403961838759695,0,0.199999999999996,-0.195089943538468,-0.000111085837359918
0.62,14.943674879502,1.3966315981202e-05,24.4395279594307,-4.46254436639219e-06,-1.77736624527679e-05,2.19215433101005e-06,-0.00393370059300578,0,0.199999999999988,-0.194463588824503,-0.000120507664585822
0.63,15.1880606836732,1.44489600860025e-05,24.4376328159912,-1.73864718266961e-06,-1.85417327466189e-05,2.01045068946559e-06,-0.00380153231263527,0,0.200000000000003,-0.193833025890999,-0.000126041103637643
0.64,15.4324275344925,1.49136657482502e-05,24.4357372887051,1.0101253580138e-06,-1.91419132601798e-05,1.82189609604063e-06,-0.00366016063409765,0,0.200000000000018,-0.193205204261065,-0.000129640825750573
0.65,15.6767754281084,1.53591480055098e-05,24.4338413764121,3.76695441185966e-06,-1.95597273202804e-05,1.62824758666741e-06,-0.00352259655385967,0,0.200000000000013,-0.192586412198981,-0.000133439787539988
0.66,15.9211043607067,1.57843460316421e-05,24.4319450852142,6.50351712488481e-06,-1.97920008336575e-05,1.43135074590908e-06,-0.00339706232963404,0,0.199999999999976,-0.19198244531146,-0.000139943801238775
0.67,16.1654143285424,1.61883152634677e-05,24.4300484278871,9.1835110935364e-06,-1.98503867083737e-05,1.23303053827952e-06,-0.00328735364715123,0,0.199999999999997,-0.191398466387601,-0.000149664122335373
0.68,16.4097053280621,1.65701552938695e-05,24.4281514229937,1.17661050453816e-05,-1.97536372914251e-05,1.03491549521014e-06,-0.0031939619440561,0,0.199999999999996,-0.190839046473081,-0.000162900290047851
0.69,16.6539773558928,1.69289360441911e-05,24.4262540945064,1.42148097428428e-05,-1.95322274470928e-05,8.38411106229261e-07,-0.00311503061162284,0,0.199999999999986,-0.190308141856826,-0.000178576132434929
0.7,16.8982304089376,1.72637026036244e-05,24.4243564709815,1.64997832404784e-05,-1.92152153776265e-05,6.44625250581001e-07,-0.00304764304111972,0,0.199999999999996,-0.189809075211871,-0.000195354498501754
0.71,17.1424644844126,1.75734925354417e-05,24.422458584793,1.8601457722353e-05,-1.88243527379161e-05,4.54385401507592e-07,-0.00298911855277454,0,0.200000000000008,-0.189344616538799,-0.000212137747936086
0.72,17.3866795798595,1.78573648604341e-05,24.4205604718743,2.05097835066753e-05,-1.83845702913188e-05,2.68308371469702e-07,-0.00293713465189434,0,0.200000000000001,-0.18891692174743,-0.000227887262296102
0.73,17.6308756932014,1.81144450747488e-05,24.4186621707176,2.2222218053205e-05,-1.79101601353803e-05,8.68148663756339e-08,-0.00289047509796295,0,0.200000000000007,-0.18852758749803,-0.00024186295604649
0.74,17.8750528227609,1.8343951639995e-05,24.4167637217537,2.37418490440021e-05,-1.74125714055852e-05,-8.98078624389226e-08,-0.00284896897159232,0,0.200000000000005,-0.188177675821007,-0.00025381335283768
0.75,18.1192109672701,1.85452108173633e-05,24.4148651668636,2.50754450635098e-05,-1.68994269451917e-05,-2.61368931398164e-07,-0.0028133936756457,0,0.199999999999995,-0.187867736154635,-0.00026381912622968
0.76,18.3633501258819,1.8717661384355e-05,24.4129665489035,2.62314207277598e-05,-1.63761576623372e-05,-4.27748352424127e-07,-0.00278518025623372,0,0.199999999999992,-0.187597871309762,-0.000272130187893513
0.77,18.6074702981813,1.88608496297645e-05,24.4110679112507,2.72184800995954e-05,-1.58502046777409e-05,-5.88879417051278e-07,-0.00276585224487341,0,0.19999999999999,-0.18736771921118,-0.000279038097260734
0.78,18.8515714841875,1.89744182046535e-05,24.4091692969415,2.80449651491061e-05,-1.5326183219791e-05,-7.44755517087469e-07,-0.00275689162663722,0,0.199999999999999,-0.187176523013017,-0.000284965564179812
0.79,19.0956536843477,1.90580857917031e-05,24.4072707485186,2.87188760628966e-05,-1.48098799733793e-05,-8.95424709548576e-07,-0.00275940382191992,0,0.199999999999996,-0.187023126246521,-0.000290292453004741
0.8,19.3397168995581,1.91116260155927e-05,24.405372308186,2.92478368097297e-05,-1.43076549483145e-05,-1.04100206623768e-06,-0.00277390488946405,0,0.200000000000005,-0.186906196920425,-0.000295222776810825
0.81,19.5837611310345,1.91348608391243e-05,24.4034740144169,2.9639021617973e-05,-1.38280633141838e-05,-1.18165486482254e-06,-0.00280011290948622,0,0.200000000000024,-0.186823875391157,-0.000299799208076428
0.82,19.8277863805594,1.9127617822594e-05,24.4015759082528,2.99003216490191e-05,-1.33779107033775e-05,-1.31765295951899e-06,-0.00283699601291984,0,0.19999999999999,-0.186774263514458,-0.000304678185782293
0.83,20.0717926500324,1.90897579109417e-05,24.3996780233308,3.00404240804511e-05,-1.29600172143813e-05,-1.44929718087177e-06,-0.00288314896742245,0,0.200000000000008,-0.186755208978149,-0.000309219451244427
0.84,20.315779941911,1.90211261159402e-05,24.3977803952447,3.00681381392424e-05,-1.25850588308345e-05,-1.57698406631363e-06,-0.0029360044919403,0,0.200000000000015,-0.186764381740396,-0.000313304652897831
0.85,20.5597482589387,1.89215716417065e-05,24.3958830560349,2.99948754943387e-05,-1.2257616226139e-05,-1.70116164777258e-06,-0.00299244300995681,0,0.199999999999999,-0.186799308101749,-0.000317041116654728
0.86,20.8036976041417,1.87909497657346e-05,24.3939860348551,2.98331851029483e-05,-1.19795460831694e-05,-1.82231147123932e-06,-0.00304891139773948,0,0.199999999999988,-0.186857435451848,-0.000320162229200857
0.87,21.0476279808357,1.86291212997665e-05,24.3920893583116,2.95959250084382e-05,-1.17520740002536e-05,-1.94093870966855e-06,-0.00310124757557923,0,0.199999999999996,-0.186936176718319,-0.00032242357289842
0.88,21.2915393925792,1.84359574404587e-05,24.3901930502025,2.92969995417267e-05,-1.15762541905811e-05,-2.05754651041884e-06,-0.00314454064355372,0,0.200000000000018,-0.187032869182444,-0.000323436575031692
0.89,21.535431843184,1.82113497776673e-05,24.3882971316091,2.89508860586029e-05,-1.14460197025758e-05,-2.17262994033877e-06,-0.00317339686434648,0,0.200000000000022,-0.187144916477398,-0.000323163310028478
0.9,21.7793053366181,1.79552234836452e-05,24.3864016206177,2.85725481550594e-05,-1.13573954947432e-05,-2.28662355888805e-06,-0.00318150934797365,0,0.200000000000006,-0.187269718105315,-0.000321194970066006
0.91,22.0231598770443,1.76675499952573e-05,24.3845065325999,2.81761522269345e-05,-1.1301875040987e-05,-2.39990143551706e-06,-0.00316157516692514,0,0.2,-0.187404738835423,-0.00031723620562631
0.92,22.2669954687562,1.73483622385284e-05,24.3826118801126,2.77757169208461e-05,-1.12683594221949e-05,-2.51274152480386e-06,-0.00310503879279141,0,0.200000000000017,-0.187547490195948,-0.000311070969136261
0.93,22.5108121162153,1.69977790299998e-05,24.3807176730776,2.73846657618225e-05,-1.12427643111313e-05,-2.62529835205375e-06,-0.00300175042616632,0,0.2,-0.187695656290839,-0.000302025470800023
0.94,22.7546098238365,1.66160189922246e-05,24.3788239185941,2.70145091757997e-05,-1.12093014461069e-05,-2.73757729444193e-06,-0.0028392242073017,0,0.200000000000003,-0.187846937752592,-0.00028964402821235
0.95,22.9983885961956,1.62034402887734e-05,24.3769306213976,2.66768525680213e-05,-1.11466102479379e-05,-2.84940395916743e-06,-0.00260209949807435,0,0.199999999999994,-0.187999127369163,-0.000273104695472569
0.96,23.2421484378772,1.5760576192514e-05,24.375037783744,2.63815017304272e-05,-1.10294530929267e-05,-2.96038417743595e-06,-0.00227093776357812,0,0.200000000000021,-0.188151095998455,-0.000251078970089897
0.97,23.4858893534696,1.52881793040858e-05,24.373145407051,2.61368469236579e-05,-1.08415740969073e-05,-3.06983940599753e-06,-0.00181960745084648,0,0.199999999999972,-0.188300009555759,-0.000223300001819204
0.98,23.7296113475878,1.47872930782699e-05,24.3712534879816,2.59524954630263e-05,-1.05313575029195e-05,-3.17680950160587e-06,-0.00121491757397193,0,0.199999999999994,-0.188444608605846,-0.00018734063267967
0.99,23.9733144247897,1.4259316720486e-05,24.3693620233737,2.5834184421299e-05,-1.00631425965118e-05,-3.27992392411682e-06,-0.000410399198524184,0,0.200000000000008,-0.188583422245401,-0.000141036039841742
1,24.2169985895957,1.3706109715625e-05,24.3674710078172,2.57902006813384e-05,-9.38335688529768e-06,-3.37734603965442e-06,0.000450818993799181,0,0.2,-0.188715157054144,-8.03872350857244e-05
1.01,24.4606638464418,1.31301148781375e-05,24.365580434435,2.58294226804675e-05,-8.42495315368572e-06,-3.46666488594601e-06,0.00120525673686512,0,0.200000000000006,-0.188838687268483,-1.07044732091051e-05
1.02,24.7043101997305,1.25345769703589e-05,24.3636902949596,2.59571049782225e-05,-7.10491556318064e-06,-3.54465106956105e-06,0.00186111427996083,0,0.199999999999983,-0.188953041525744,5.12112033961424e-05
1.03,24.9479376537739,1.19234493145444e-05,24.3618005799354,2.61256328049313e-05,-5.38616882207819e-06,-3.60740929356728e-06,0.00241171427008712,0,0.199999999999996,-0.189057432122978,9.25114864100078e-05
1.04,25.191546212746,1.13007465255054e-05,24.3599112790574,2.62159418992507e-05,-3.32986845369556e-06,-3.65121371631247e-06,0.00285381078834061,0,0.199999999999994,-0.189151228249172,0.000110254958170057
1.05,25.4351358807335,1.06699715331413e-05,24.3580223812009,2.60891239576032e-05,-1.05524235844983e-06,-3.67325901613407e-06,0.00319547772876152,0,0.199999999999999,-0.189233957206639,0.000109600901765529
1.06,25.6787066617086,1.0033879356755e-05,24.3561338746383,2.56350434539814e-05,1.31178796386252e-06,-3.67200199768476e-06,0.00345431120138418,0,0.200000000000003,-0.18930529794823,9.74880870096156e-05
1.07,25.9222585595245,9.39460032047738e-06,24.3542457472043,2.47937103659342e-05,3.66715388304543e-06,-3.64705919335403e-06,0.00365151717017555,0,0.200000000000012,-0.189365074145279,8.01647791661231e-05
1.08,26.1657915779115,8.75387626365607e-06,24.352357986455,2.35503942466579e-05,5.93322487218148e-06,-3.5989535482521e-06,0.00380689576972629,0,0.199999999999978,-0.189413245643667,6.28560705822353e-05
1.09,26.4093057204726,8.11326725835385e-06,24.3504705798244,2.19241828693454e-05,8.05743114950029e-06,-3.52885445899518e-06,0.00393595432906832,0,0.2,-0.189449871722795,4.94931736361446e-05
1.1,26.6528009906796,7.47430670769795e-06,24.3485835147423,1.99575427685436e-05,1.00129859063971e-05,-3.43834083007679e-06,0.00404858196347048,0,0.199999999999993,-0.189475178632811,4.22746410283783e-05
1.11,26.8962773918961,6.83862511098514e-06,24.3466967787833,1.77073388289481e-05,1.17848657553279e-05,-3.32918479785246e-06,0.00414967052661345,0,0.2,-0.189489393226262,4.23481835614699e-05
1.12,27.139734927338,6.20799727526515e-06,24.3448103597273,1.52347742256849e-05,1.33822209819349e-05,-3.20320071919767e-06,0.00423933276337496,0,0.199999999999988,-0.18949298849439,4.89514414133814e-05
1.13,27.3831736001347,5.58439916528217e-06,24.3429242457988,1.26007956024576e-05,1.48091279517171e-05,-3.06211924572686e-06,0.00431516814214323,0,0.199999999999985,-0.189486400766353,6.10653904944019e-05
1.14,27.6265934132697,4.96995136257616e-06,24.3410384256297,9.85807322623962e-06,1.60816953765093e-05,-2.90754901279696e-06,0.00437302891369039,0,0.199999999999998,-0.189470169920755,7.68608962965761e-05
1.15,27.8699943696259,4.36689244281403e-06,24.3391528883971,7.05116604221988e-06,1.72123747262135e-05,-2.74096696716249e-06,0.00440849175420577,0,0.200000000000013,-0.189444893725406,9.45673196720086e-05
1.16,28.1133764719793,3.7775085612195e-06,24.3372676238898,4.21468454202075e-06,1.82099546452923e-05,-2.56374395629879e-06,0.00441784785880503,0,0.200000000000011,-0.189411207592453,0.000112647675897667
1.17,28.3567397230016,3.20405792712365e-06,24.3353826225699,1.3748254950069e-06,1.90800621034953e-05,-2.37718618931098e-06,0.00439861417826448,0,0.200000000000016,-0.189369860036349,0.000129914403371878
1.18,28.6000841252877,2.64872529700492e-06,24.3334978755538,-1.44854656104924e-06,1.98202496956332e-05,-2.18257835698445e-06,0.00435003886019029,0,0.200000000000004,-0.18932155903792,0.000145796545160249
1.19,28.8434096813663,2.11357075456049e-06,24.3316133744772,-4.23966507032425e-06,2.04289219052044e-05,-1.98123869088025e-06,0.00427274196943866,0,0.200000000000001,-0.189266977312797,0.000159771079273098
1.2,29.086716393625,1.60043120952433e-06,24.3297291121215,-6.98444680576413e-06,2.09027355322294e-05,-1.77448122929745e-06,0.00416838657941308,0,0.200000000000007,-0.1892068531397,0.000171754415379663
1.21,29.3300042644237,1.11098503558031e-06,24.3278450819516,-9.66959231877064e-06,2.12380360263345e-05,-1.56368360504672e-06,0.00403944324464234,0,0.200000000000008,-0.189141930668223,0.000181763008526918
1.22,29.573273296048,6.46697615270834e-07,24.325961278279,-1.22810663526199e-05,2.14288250359056e-05,-1.35024642994276e-06,0.00388900061301417,0,0.199999999999984,-0.189072928571943,0.000190585849504382
1.23,29.816523490755,2.08846548573918e-07,24.3240776961241,-1.48044114260746e-05,2.14791079232691e-05,-1.13562641481598e-06,0.00371994257091115,0,0.199999999999999,-0.18900061743878,0.000197745184493922
1.24,30.0597548507216,-2.01504067810774e-07,24.3221943314716,-1.72226573440027e-05,2.13812420140802e-05,-9.21222655556902e-07,0.00353551261738797,0,0.2,-0.188925644096093,0.000204248584549129
1.25,30.3029673781215,-5.8345599380191e-07,24.3203111808571,-1.95208819015806e-05,2.11481405951736e-05,-7.08473600774088e-07,0.00333806319981615,0,0.199999999999996,-0.188848702390235,0.000209606161976756
1.26,30.5461610750737,-9.36300998459401e-07,24.3184282417145,-2.16818846490656e-05,2.07829628298702e-05,-4.98725677138704e-07,0.00312976312295417,0,0.199999999999999,-0.188770435680902,0.000214069521320349
1.27,30.7893359436831,-1.25949125747436e-06,24.3165455121488,-2.36913358540726e-05,2.02930118118617e-05,-2.93273324084723e-07,0.00291253289024878,0,0.199999999999985,-0.188691447603132,0.000217660273114827
1.28,31.032491986039,-1.55264422863379e-06,24.3146629909399,-2.55356857117824e-05,1.96878030903316e-05,-9.33341749997708e-08,0.00268800029893563,0,0.200000000000018,-0.188612327142657,0.000220305031517271
1.29,31.2756292042167,-1.81553571641968e-06,24.3127806775392,-2.7203471630198e-05,1.89646720142282e-05,9.99893257180702e-08,0.0024583818804798,0,0.199999999999987,-0.188533590591786,0.000222250527347833
1.3,31.518747600304,-2.04809662398784e-06,24.3108985719591,-2.86853546272456e-05,1.81498843352884e-05,2.8562921836877e-07,0.00222453942136065,0,0.200000000000011,-0.188455724753213,0.000222911998328104
1.31,31.7618471763768,-2.25041286178082e-06,24.3090166747804,-2.99730322389064e-05,1.72476573168556e-05,4.62668797354391e-07,0.00198774205677804,0,0.2,-0.188379166786898,0.000222396604648731
1.32,32.0049279345241,-2.42271869956066e-06,24.3071349870818,-3.10618605355885e-05,1.62675339984437e-05,6.3027403486088e-07,0.00174933664738156,0,0.199999999999995,-0.188304309022178,0.000220664582046706
1.33,32.2479898768467,-2.56539885803658e-06,24.3052535103967,-3.19485668785997e-05,1.52184480054842e-05,7.87708698727435e-07,0.00151074129155035,0,0.2,-0.188231544481998,0.000217764808161697
