time,X,Y,Vx,Vy,r,yaw,steering_deg,throttle,brake,ax,ay
0.18,4.46027671722086,-3.0687530381527e-07,26.2180666087085,-2.10202958653003e-06,-5.10356511784759e-07,-3.35675861627587e-09,0.00109910639009813,0,0.200000000000006,-0.17786889213129,9.10207376155409e-05
0.19,4.72244637870846,-3.27290694492173e-07,26.2158655200857,-1.70260032819221e-06,-1.30983818498244e-07,-6.65731808082909e-09,0.00139438226490282,0,0.199999999999991,-0.176754716497775,0.000104146538090636
0.2,4.98459402427118,-3.44070344940154e-07,26.2136634710424,-1.31619055418036e-06,3.67819387110847e-07,-5.56205906482874e-09,0.00170077942106853,0,0.199999999999979,-0.176258594093089,0.00011682832129723
0.21,5.24671964628471,-3.56158379109759e-07,26.2114608968911,-9.66618111104411e-07,9.80837048365743e-07,1.09873936737416e-09,0.00201666281772003,0,0.199999999999985,-0.176450314369495,0.000129739047443561
0.22,5.5088232425978,-3.62425160569973e-07,26.2092584348799,-6.75156632522374e-07,1.70292042166293e-06,1.44385368820908e-08,0.00233993876381995,0,0.200000000000007,-0.177240324203209,0.000142827926938539
0.23,5.77090481776808,-3.61654848842327e-07,26.2070567687593,-4.59284728568927e-07,2.52914492841928e-06,3.55216433890734e-08,0.00266772611453898,0,0.199999999999987,-0.178465356393171,0.000156425610779401
0.24,6.03296438279412,-3.525265625938e-07,26.2048564887245,-3.36186440925828e-07,3.4540104349201e-06,6.5362659686476e-08,0.00299634882948307,0,0.200000000000016,-0.17997727425902,0.000170293824371966
0.25,6.2950019538215,-3.33621406042039e-07,26.2026580269243,-3.20641371265866e-07,4.47107404932915e-06,1.04917861906697e-07,0.00332141549952718,0,0.200000000000006,-0.181690381664955,0.000184405617845707
0.26,6.55701755057733,-3.03425164218004e-07,26.2004616750895,-4.26619425912823e-07,5.57240281956519e-06,1.55070526049735e-07,0.00363759378117314,0,0.200000000000001,-0.183578779228164,0.000198385655346817
0.27,6.81901119530017,-2.60333213999155e-07,26.1982676450992,-6.66492967161682e-07,6.74872689574457e-06,2.16621663693132e-07,0.00393890684208226,0,0.199999999999991,-0.18564517240659,0.000212493863765476
0.28,7.08098291208666,-2.02672416018994e-07,26.1960761230059,-1.0524424629204e-06,7.98908694967336e-06,2.90263184666531e-07,0.00421878437302359,0,0.200000000000002,-0.187888588227698,0.00022573479233809
0.29,7.34293272700467,-1.28704094125277e-07,26.1938872946606,-1.59367876425596e-06,9.28057260986332e-06,3.76577413029691e-07,0.00446993840388096,0,0.199999999999995,-0.19028753122249,0.00023816199660563
0.3,7.60486066785344,-3.66597167652393e-08,26.1917013379319,-2.30036463701394e-06,1.06070658959129e-05,4.75994192620419e-07,0.00468456936484051,0,0.199999999999999,-0.192800881454089,0.00024913038806019
0.31,7.86676676412307,7.52353450075055e-08,26.1895184029061,-3.17955216734656e-06,1.19504350500987e-05,5.88775515663209e-07,0.00485415163276073,0,0.200000000000002,-0.19537888421826,0.000258104646832914
0.32,8.1286510466107,2.08734798214106e-07,26.187338593455,-4.23701176440623e-06,1.32893930472135e-05,7.14986751718294e-07,0.00496928879922494,0,0.199999999999981,-0.19797502302504,0.000264649883768597
0.33,8.39051354687586,3.65531355711951e-07,26.1851619605145,-5.4763157993598e-06,1.45998534178164e-05,8.54465748847176e-07,0.00501936806087581,0,0.2,-0.200552474769354,0.000268306909080411
0.34,8.65235429669939,5.47218512650407e-07,26.182988507222,-6.89826067348923e-06,1.58554215752391e-05,1.00679751968884e-06,0.00499191222903149,0,0.199999999999993,-0.203084220580938,0.000268361350918905
0.35,8.91417332773544,7.55253519919726e-07,26.1808181994735,-8.50056787102899e-06,1.70265629128636e-05,1.17128850990849e-06,0.00487164625435325,0,0.199999999999989,-0.205549682344062,0.000264024144437125
0.36,9.17597067105035,9.90901793997394e-07,26.1786509759765,-1.02778747194248e-05,1.80809796773395e-05,1.3469358576284e-06,0.00463902085575173,0,0.200000000000011,-0.207930526522435,0.000254538951791675
0.37,9.43774635742639,1.25520607329026e-06,26.1764867533274,-1.22234760975355e-05,1.898044752648e-05,1.53237804338567e-06,0.00426824101120838,0,0.199999999999997,-0.21020908858223,0.000238703162669843
0.38,9.6995004161623,1.54886523789269e-06,26.1743254300521,-1.43260088228474e-05,1.96850589659034e-05,1.72587303572654e-06,0.00372332167617234,0,0.199999999999997,-0.2123678551999,0.000214179160389979
0.39,9.96123287561924,1.8721961969812e-06,26.1721668857617,-1.65724428521514e-05,2.01461810204595e-05,1.92524383473711e-06,0.00295245205257672,0,0.199999999999977,-0.214390659045471,0.000178779560298431
0.4,10.2229437629424,2.22500585809408e-06,26.1700109814322,-1.89508092148564e-05,2.03057091581985e-05,2.12777128453535e-06,0.00187847934731697,0,0.199999999999999,-0.2162640553972,0.000128150237200011
0.41,10.4846331036809,2.60644014510663e-06,26.1678575624318,-2.14486449812158e-05,2.00915368746378e-05,2.33011366129799e-06,0.00073976254135633,0,0.200000000000001,-0.217977824518523,5.81803848649089e-05
0.42,10.7463009220047,3.01474301704117e-06,26.165706459177,-2.40583714488006e-05,1.9408947179187e-05,2.52804463989035e-06,-0.000202747211848462,0,0.200000000000003,-0.219525131251206,-2.67566346987165e-05
0.43,11.0079472400926,3.44704764841335e-06,26.1635574943359,-2.67635334123565e-05,1.81403891291952e-05,2.7163221770154e-06,-0.000984616269853189,0,0.200000000000014,-0.220901875703302,-9.90759733611843e-05
0.44,11.269572078446,3.89940169615929e-06,26.1614104835003,-2.94757968021756e-05,1.62317493417243e-05,2.88869496635041e-06,-0.00160876839586261,0,0.2,-0.222106192878994,-0.000135355903924779
0.45,11.531175455734,4.36770237832396e-06,26.1592652386364,-3.19887310654924e-05,1.37943818863839e-05,3.03916769092995e-06,-0.00207702451748775,0,0.200000000000019,-0.223138055063416,-0.000136031526670402
0.46,11.7927573886099,4.84881938203108e-06,26.1571215722945,-3.4068116999601e-05,1.10295953537437e-05,3.16346764544026e-06,-0.00240706740397694,0,0.200000000000022,-0.223999090075881,-0.000110777266731513
0.47,12.0543178919332,5.34080138822907e-06,26.1549792972018,-3.55460683605774e-05,8.12974031789933e-06,3.25930472671908e-06,-0.00263074082425136,0,0.199999999999983,-0.224692540819925,-7.11073041697803e-05
0.48,12.3158569786884,5.84258977465818e-06,26.1528382290376,-3.63395738789593e-05,5.24470015919193e-06,3.32611586918509e-06,-0.00278590144445263,0,0.200000000000018,-0.225223226650373,-2.67367656059895e-05
0.49,12.5773746600394,6.35361010198405e-06,26.1506981879236,-3.64372507010615e-05,2.4797847964667e-06,3.36460981300965e-06,-0.00290842789863299,0,0.200000000000016,-0.225597437646646,1.45076487010692e-05
0.5,12.8388709453766,6.87343968654192e-06,26.1485590001859,-3.58783950974313e-05,-9.91119090286538e-08,3.37634685067291e-06,-0.00302670386417335,0,0.200000000000009,-0.225822768198468,4.66734621629144e-05
0.51,13.1003458423963,7.40156253105784e-06,26.146420499671,-3.47361563556925e-05,-2.46095897212992e-06,3.36336987718858e-06,-0.00315871849619804,0,0.199999999999988,-0.225907929480203,6.61185696033268e-05
0.52,13.3617993571899,7.93718160079895e-06,26.1442825286851,-3.31036830144949e-05,-4.60404668434636e-06,3.32788234561581e-06,-0.00331149064073304,0,0.200000000000014,-0.22586243334043,7.12189463107352e-05
0.53,13.6232314942921,8.47910554172181e-06,26.1421449405463,-3.10789961635042e-05,-6.54967486915059e-06,3.27197022221902e-06,-0.00348236013626476,0,0.199999999999997,-0.225696510766109,6.31332848075504e-05
0.54,13.8846422568454,9.02568356858906e-06,26.1400075986288,-2.8756025792734e-05,-8.33158594790888e-06,3.19744883853328e-06,-0.00366157960268492,0,0.200000000000002,-0.22542092098321,4.47685705482771e-05
0.55,14.1460316466786,9.57482091839673e-06,26.1378703776145,-2.62140506729989e-05,-9.98414384292326e-06,3.10578101380468e-06,-0.00383566818894101,0,0.199999999999997,-0.225046697689798,1.89397026627254e-05
0.56,14.4073996644258,1.01240867442092e-05,26.1357331649305,-2.35114612060306e-05,-1.15373603695213e-05,2.99810309667248e-06,-0.00399050930254303,0,0.200000000000025,-0.224585181476406,-1.00737662412611e-05
0.57,14.6687463096562,1.06707988745959e-05,26.1335958593259,-2.06897806250489e-05,-1.30100126257405e-05,2.87530639152178e-06,-0.00411373968926936,0,0.20000000000001,-0.224047778987763,-3.91250555975882e-05
0.58,14.930071580987,1.12121791779328e-05,26.1314583721688,-1.77716003577849e-05,-1.44076386510259e-05,2.73815766436729e-06,-0.00419653329146979,0,0.200000000000011,-0.22344587268888,-6.57910232334679e-05
0.59,15.1913754762056,1.17454808574818e-05,26.1293206271069,-1.47680357273687e-05,-1.5724322882068e-05,2.58742818326276e-06,-0.00423430284657708,0,0.200000000000004,-0.222790618517613,-8.8795094701921e-05
0.6,15.4526579924164,1.22681091458769e-05,26.1271825603807,-1.16838986086729e-05,-1.69458908332969e-05,2.42399148618279e-06,-0.00422655529610512,0,0.2,-0.222092961928628,-0.000107253731566198
0.61,15.7139191261247,1.27776609248417e-05,26.1250441197994,-8.52389308862692e-06,-1.80523618674265e-05,2.2488979685956e-06,-0.0041762090333983,0,0.200000000000019,-0.221363389316739,-0.000121365066755589
0.62,15.9751588734139,1.32720063897194e-05,26.1229052654474,-5.29577290644556e-06,-1.90265404646116e-05,2.06340436673704e-06,-0.00408828150703775,0,0.199999999999987,-0.220612088829819,-0.000132076937430169
0.63,16.2363772299178,1.37492019912847e-05,26.1207659669868,-2.01101818862863e-06,-1.98382653594858e-05,1.86897584722565e-06,-0.00396995797552959,0,0.200000000000004,-0.21984856471272,-0.000140254463340464
0.64,16.4975741911542,1.42076311183624e-05,26.1186262064351,1.30881944149807e-06,-2.04801050493911e-05,1.66724929499158e-06,-0.00382787129797975,0,0.199999999999992,-0.219081854252264,-0.000147241105186946
0.65,16.7587497524184,1.46458383935293e-05,26.1164859748519,4.63762677317582e-06,-2.09445062295764e-05,1.45999174925998e-06,-0.00366795318726648,0,0.199999999999971,-0.218320115644739,-0.000153375394535633
0.66,17.0199039090223,1.50625634441026e-05,26.114345272829,7.94367644374782e-06,-2.12276184511317e-05,1.24899153843829e-06,-0.00349498022959206,0,0.200000000000013,-0.217570989462531,-0.00015981215069468
0.67,17.2810366562839,1.54566802057818e-05,26.1122041096553,1.11943353518294e-05,-2.13329760298457e-05,1.03605839860532e-06,-0.00331239928550347,0,0.199999999999997,-0.216841344423796,-0.000166498672150751
0.68,17.5421479896816,1.58271962266047e-05,26.1100625023965,1.43549248550745e-05,-2.1268481735632e-05,8.22928241621131e-07,-0.00312226307429902,0,0.199999999999998,-0.216137350102581,-0.000173697198801308
0.69,17.8032379048788,1.61732221176891e-05,26.1079204752896,1.7393644283445e-05,-2.10457289691649e-05,6.11253131559603e-07,-0.00292554112355013,0,0.199999999999985,-0.215464379912417,-0.000180764156426882
0.7,18.0643063978384,1.64939823649383e-05,26.1057780586226,2.02810455700152e-05,-2.06761635025699e-05,4.02549765446662e-07,-0.0027225310030902,0,0.200000000000004,-0.214827093459895,-0.000187631755161061
0.71,18.3253534648338,1.67888094252234e-05,26.103635288287,2.29930255676772e-05,-2.01724696069918e-05,1.98221999207962e-07,-0.0025132667461531,0,0.200000000000011,-0.214229419634921,-0.000193887143484217
0.72,18.5863791025235,1.70571616688853e-05,26.101492204869,2.5509082974787e-05,-1.95486213496578e-05,-4.50921836739782e-10,-0.00229767446168531,0,0.199999999999994,-0.213674534646494,-0.000198885451124451
0.73,18.8473833079989,1.72986332863225e-05,26.0993488526786,2.78130202263338e-05,-1.88155230037151e-05,-1.92317594119036e-07,-0.00207595660004724,0,0.200000000000011,-0.213164895712278,-0.000202323086894532
0.74,19.1083660788091,1.75129661521525e-05,26.0972052790699,2.98931782955792e-05,-1.79816425398888e-05,-3.76332192577977e-07,-0.00184885718154214,0,0.199999999999981,-0.212702229786049,-0.00020408470910163
0.75,19.3693274129872,1.77000615006288e-05,26.0950615336729,3.17410297040711e-05,-1.70525446364464e-05,-5.51543933593318e-07,-0.00161778564249061,0,0.199999999999995,-0.212287810137052,-0.000204280168345879
0.76,19.6302673090693,1.78599842820447e-05,26.0929176681607,3.3350316045206e-05,-1.60433822815225e-05,-7.17065410842832e-07,-0.0013840221631675,0,0.19999999999998,-0.211922145154071,-0.00020275625372556
0.77,19.8911857661156,1.79929623116927e-05,26.0907737348251,3.47161922975951e-05,-1.49604254610231e-05,-8.72112197855534e-07,-0.00114925665877553,0,0.200000000000019,-0.211605189959984,-0.000199551211483146
0.78,20.152082783711,1.80993797279535e-05,26.0886297862219,3.58358066901609e-05,-1.38107139540973e-05,-1.01597936767618e-06,-0.000915399759336715,0,0.200000000000005,-0.211336406273602,-0.000194989472723936
0.79,20.4129583619652,1.81797731240469e-05,26.0864858747545,3.67077579326732e-05,-1.2602952337165e-05,-1.14803769545748e-06,-0.000684374326009487,0,0.199999999999986,-0.211114550390838,-0.000189157788568122
0.8,20.6738125015058,1.82348188535587e-05,26.0843420515307,3.73314005660554e-05,-1.13391581991864e-05,-1.26776032423567e-06,-0.000458435024943519,0,0.19999999999998,-0.21093849501833,-0.000182652830005137
0.81,20.9346452034742,1.82653252510541e-05,26.0821983674651,3.77076874698641e-05,-1.00403721908987e-05,-1.37467165976307e-06,-0.000238800466215553,0,0.200000000000017,-0.210806257755003,-0.00017516997256463
0.82,21.1954564695019,1.82722132486742e-05,26.0800548707156,3.78375765983296e-05,-8.71213360453916e-06,-1.46843294792325e-06,-2.67840699377245e-05,0,0.200000000000011,-0.210715667842289,-0.000167009592964847
0.83,21.4562463016951,1.82565060466548e-05,26.0779116076071,3.77249742469971e-05,-7.36441454725066e-06,-1.54879516798825e-06,0.000176482869558019,0,0.199999999999988,-0.210664281151008,-0.000158306907097084
0.84,21.7170147026114,1.82193216091695e-05,26.0757686219976,3.73748629179289e-05,-6.0080189560943e-06,-1.6156108399894e-06,0.000370104322576525,0,0.199999999999995,-0.210649105287381,-0.000149024694453564
0.85,21.977761675224,1.81618566342817e-05,26.0736259543827,3.67939924621594e-05,-4.64505398268446e-06,-1.6688528832617e-06,0.000552832268560116,0,0.200000000000009,-0.210667702235189,-0.000139677408352316
0.86,22.2384872229281,1.80853909944678e-05,26.071483643752,3.59912702862075e-05,-3.29845264015382e-06,-1.70855197839154e-06,0.000724498272208593,0,0.200000000000014,-0.21071686538161,-0.000129715517050625
0.87,22.4991913494585,1.79912590004815e-05,26.0693417245934,3.49757753102056e-05,-1.97303174344371e-06,-1.73487730201266e-06,0.000884715418912002,0,0.200000000000004,-0.210793460458,-0.00011930554862878
0.88,22.759874058885,1.78808501842208e-05,26.0672002284256,3.37598646264603e-05,-6.765964492072e-07,-1.7480784635951e-06,0.00103305604147905,0,0.200000000000021,-0.210894346797741,-0.000108723639022324
0.89,23.0205353555907,1.77556095547321e-05,26.065059183546,3.23569379849812e-05,5.80897331997954e-07,-1.74848375475371e-06,0.00116922460266208,0,0.200000000000009,-0.211016044913699,-9.7700308623523e-05
0.9,23.2811752441891,1.76170109130657e-05,26.0629186140965,3.07809156613401e-05,1.80087879352251e-06,-1.73652125331538e-06,0.00129238588017307,0,0.200000000000004,-0.211155721512334,-8.6811150266603e-05
0.91,23.5417937295849,1.74665773666343e-05,26.0607785420763,2.90478771204761e-05,2.96422034585906e-06,-1.71265146532922e-06,0.0014026470543213,0,0.199999999999979,-0.211310097911,-7.55634020474924e-05
0.92,23.802390816822,1.73058377172386e-05,26.0586389849768,2.71728561351364e-05,4.06910250407283e-06,-1.67743315492484e-06,0.00149983044908429,0,0.200000000000011,-0.211476111957757,-6.42350611843442e-05
0.93,24.0629665111245,1.71363371047527e-05,26.0564999572507,2.51732168494722e-05,5.11056370040228e-06,-1.63147379127783e-06,0.00158373039983925,0,0.199999999999993,-0.211650807086426,-5.29501439435038e-05
0.94,24.323520817844,1.69596267258274e-05,26.0543614700826,2.30660183238837e-05,6.08367839712253e-06,-1.57543092814677e-06,0.0016542062700449,0,0.199999999999991,-0.211831333283435,-4.17346193197979e-05
0.95,24.5840537424144,1.67772472103945e-05,26.0522235314619,2.08684773695462e-05,6.98631348360809e-06,-1.51001158054526e-06,0.00171107780007027,0,0.199999999999992,-0.212015040278102,-3.08322056705891e-05
0.96,24.8445652903778,1.65907349502576e-05,26.0500861465253,1.85982623646629e-05,7.81104837132794e-06,-1.43595645799242e-06,0.00175449138011512,0,0.200000000000003,-0.212199403397762,-2.01013104252723e-05
0.97,25.1050554672693,1.64015894353282e-05,26.0479493174477,1.62723899472743e-05,8.556314168174e-06,-1.35404766360605e-06,0.0017845922185417,0,0.199999999999997,-0.212382085423527,-9.66778115903615e-06
0.98,25.3655242786377,1.62112773958138e-05,26.0458130438046,1.39083858724896e-05,9.22030351839196e-06,-1.26509270677061e-06,0.00180155426836201,0,0.200000000000004,-0.212560957881,3.39728801099619e-07
0.99,25.6259717300386,1.60212308166037e-05,26.0436773227617,1.15233802416604e-05,9.80004274539823e-06,-1.16992091807994e-06,0.00180571488034337,0,0.2,-0.212734078817842,9.92291700841297e-06
1,25.886397826966,1.58328257898546e-05,26.0415421492351,9.13394060268656e-06,1.02944315577812e-05,-1.06937868091208e-06,0.00179747562131573,0,0.2,-0.212899715831117,1.90308122060071e-05
1.01,26.1468025748698,1.56473848987586e-05,26.0394075161281,6.7564323812082e-06,1.07025717029288e-05,-9.64324852860211e-07,0.00177732066285564,0,0.200000000000017,-0.213056337509147,2.76455313457752e-05
1.02,26.4071859791308,1.54661691580927e-05,26.0372734145151,4.40672281663319e-06,1.10244756585921e-05,-8.55625285732019e-07,0.00174578432537701,0,0.200000000000008,-0.213202635863484,3.57497815059639e-05
1.03,26.6675480449887,1.52903604150595e-05,26.0351398340058,2.09988919399111e-06,1.12606027198609e-05,-7.44136344309356e-07,0.00170345067720583,0,0.199999999999994,-0.21333750702529,4.32624985127648e-05
1.04,26.9278887775943,1.51210705232899e-05,26.0330067628414,-1.49475575711548e-07,1.14120821567722e-05,-6.30710399750019e-07,0.00165094204186074,0,0.199999999999991,-0.213460111294131,5.01652974100633e-05
1.05,27.1882081819752,1.49593323418073e-05,26.0308741880309,-2.32774406375857e-06,1.14804850724231e-05,-5.16186758761622e-07,0.00158892969888175,0,0.200000000000018,-0.2135696580144,5.65140817819874e-05
1.06,27.4485062630347,1.48060965481616e-05,26.0287420956952,-4.42216299570268e-06,1.14680334730415e-05,-4.01388927810364e-07,0.00151812576222931,0,0.199999999999993,-0.213665624958247,6.2217482165154e-05
1.07,27.7087830255226,1.46622241734381e-05,26.0266104713949,-6.4206920340315e-06,1.13777185392621e-05,-2.87113788316246e-07,0.00143923772202002,0,0.200000000000004,-0.213747691924002,6.72085943342886e-05
1.08,27.9690384740311,1.45284851483107e-05,26.0244793002834,-8.3125390693999e-06,1.12107148851093e-05,-1.7412376009869e-07,0.00135312965463925,0,0.199999999999988,-0.213815655640085,7.17252560978946e-05
1.09,28.2292726130429,1.44055628356801e-05,26.0223485670023,-1.00881406662065e-05,1.0973476032884e-05,-6.31666777661304e-08,0.00126049603963107,0,0.199999999999993,-0.213869564554289,7.54073853219543e-05
1.1,28.4894854468317,1.42940379716595e-05,26.0202182564191,-1.1738312147082e-05,1.06658787180783e-05,4.50731647868891e-08,0.00116229061066194,0,0.200000000000013,-0.213909492812823,7.86655390322911e-05
1.11,28.7496769795768,1.41944048569344e-05,26.0180883530594,-1.32561248792333e-05,1.02965249399448e-05,1.49921997248929e-07,0.00105919861832009,0,0.200000000000011,-0.213935730624038,8.11465782543361e-05
1.12,29.0098472152612,1.41070551489176e-05,26.0159588419505,-1.46344677409514e-05,9.86897988770624e-06,2.50771884417549e-07,0.000951968071200143,0,0.200000000000001,-0.213948747623099,8.28589214007968e-05
1.13,29.2699961577209,1.40322881384989e-05,26.013829708561,-1.58684945438165e-05,9.38360759682364e-06,3.47065547410172e-07,0.000841670404856868,0,0.200000000000013,-0.213948945129146,8.42323775222382e-05
1.14,29.5301238106863,1.39703087445497e-05,26.0117009384093,-1.69545621685364e-05,8.85128262317386e-06,4.3826544382892e-07,0.000728966302078757,0,0.199999999999985,-0.213936951901269,8.48266996476729e-05
1.15,29.7902301777094,1.39212262038993e-05,26.0095725179674,-1.78888541964068e-05,8.27584317860764e-06,5.23911024727357e-07,0.000614583357514534,0,0.200000000000009,-0.213913533113628,8.46699981308889e-05
1.16,30.0503152622106,1.38850619265151e-05,26.0074444344717,-1.86700725446935e-05,7.65809358160737e-06,6.03596992333291e-07,0.000499570418391994,0,0.200000000000003,-0.213879315459254,8.4238857907178e-05
1.17,30.3103790675196,1.38617454246061e-05,26.0053166754727,-1.9298070647388e-05,7.00936155477629e-06,6.7694336142474e-07,0.000384550693868379,0,0.200000000000002,-0.213835133168333,8.30781205145147e-05
1.18,30.5704215968137,1.38511208629951e-05,26.0031892297307,-1.97723043610644e-05,6.3339099258644e-06,7.4364908169442e-07,0.000270189167590635,0,0.199999999999995,-0.213781998507057,8.12503668779822e-05
1.19,30.8304428531608,1.38529538853431e-05,26.0010620871007,-2.00948224385291e-05,5.63030241168902e-06,8.03475309874489e-07,0.000157621128014055,0,0.20000000000001,-0.21372056561495,7.92476489731561e-05
1.2,31.0904428395654,1.38669255843504e-05,25.9989352376414,-2.02685568611787e-05,4.91306134369422e-06,8.56200544728118e-07,4.72848595907205e-05,0,0.199999999999977,-0.213651816712534,7.66014169375222e-05
1.21,31.3504215589057,1.38926468974263e-05,25.9968086729767,-2.02959371778404e-05,4.18477404404955e-06,9.01690477414812e-07,-6.02208805109831e-05,0,0.199999999999996,-0.21357665383922,7.34783740627888e-05
1.22,31.6103790139909,1.39296616155813e-05,25.9946823855255,-2.01818297319993e-05,3.45048056574769e-06,9.39855840389773e-07,-0.000164273684975732,0,0.199999999999991,-0.213495973541606,6.99572098820035e-05
1.23,31.8703152075595,1.39774472176182e-05,25.9925563686777,-1.99314508347458e-05,2.7157182150828e-06,9.70657743137282e-07,-0.000264298210981476,0,0.199999999999994,-0.213410748593348,6.59798612728774e-05
1.24,32.1302301422782,1.40354253346612e-05,25.9904306169515,-1.95507441025987e-05,1.97984924879372e-06,9.94120481310618e-07,-0.000359401719668842,0,0.199999999999989,-0.213321744507215,6.19387285711388e-05
1.25,32.3901238207941,1.41029573096561e-05,25.9883051254646,-1.90467736170045e-05,1.25603391932233e-06,1.01028935363677e-06,-0.000449374257242983,0,0.200000000000003,-0.213229847923927,5.74325395412948e-05
1.26,32.6499962456803,1.41793648047649e-05,25.9861798905651,-1.84260489699315e-05,5.46110069435605e-07,1.01928373443168e-06,-0.000533829289941566,0,0.200000000000005,-0.213135870211642,5.2649480601239e-05
1.27,32.9098474194881,1.42639278092529e-05,25.9840549094101,-1.76969993284275e-05,-1.45889628367375e-07,1.02126055762837e-06,-0.000612355015560766,0,0.199999999999997,-0.213040582297313,4.76569454401575e-05
1.28,33.1696773447444,1.43558891267591e-05,25.9819301800152,-1.68680202446643e-05,-8.15703431159742e-07,1.01641788024389e-06,-0.000684593400787441,0,0.200000000000025,-0.21294473734816,4.24266295727849e-05
1.29,33.4294860239523,1.44544654683828e-05,25.9798057012537,-1.5947871430519e-05,-1.46198472357102e-06,1.00499875472507e-06,-0.00075008400810266,0,0.200000000000002,-0.212848980503928,3.72171743964697e-05
1.3,33.6892734596309,1.45588434490029e-05,25.9776814726617,-1.49460164445449e-05,-2.07722636151686e-06,9.87272017841799e-07,-0.000808714535266277,0,0.199999999999997,-0.212753952459383,3.1806675709947e-05
1.31,33.9490396542751,1.46682005230114e-05,25.9755574945703,-1.3871416108492e-05,-2.65958556997581e-06,9.6355191661154e-07,-0.000860325915092518,0,0.199999999999999,-0.212660229229304,2.63201256009564e-05
1.32,34.2087846103938,1.47817022527574e-05,25.9734337679421,-1.27340348786391e-05,-3.20659286110058e-06,9.34180531524735e-07,-0.000904755527896564,0,0.200000000000001,-0.212568345280873,2.08045267472904e-05
1.33,34.4685083305036,1.48985098815234e-05,25.9713102943508,-1.15436480478732e-05,-3.71660380404376e-06,8.99527235223533e-07,-0.000941833711858053,0,0.200000000000013,-0.212478727568358,1.53843746481688e-05
