X_cen,Y_cen,PHI_cen,X_left,Y_left,X_right,Y_right
-88.4370918273926,131.89298248291,-3.04868086021673,-88.0490188598633,126.65690612793,-88.5664520263672,133.63835144043
-88.486873626709,131.888343811035,-3.04852892486538,-88.0936279296875,126.65274810791,-88.6179580688477,133.633544921875
-88.5366554260254,131.883697509766,-3.0488327998702,-88.1382293701172,126.648590087891,-88.6694641113281,133.62873840332
-88.5864372253418,131.879066467285,-3.04852183411081,-88.1828384399414,126.644432067871,-88.7209701538086,133.623947143555
-88.6362152099609,131.874420166016,-3.04867378090481,-88.2274475097656,126.640274047852,-88.7724685668945,133.619140625
-88.6859931945801,131.869781494141,-3.04866670051711,-88.2720489501953,126.636116027832,-88.823974609375,133.614334106445
-88.735767364502,131.865142822266,-3.04867378090481,-88.3166580200195,126.631958007813,-88.8754730224609,133.60954284668
-88.7855453491211,131.860504150391,-3.04866670051711,-88.3612670898438,126.627799987793,-88.9269714355469,133.604736328125
-88.835319519043,131.855865478516,-3.04850764936898,-88.4058685302734,126.623641967773,-88.9784698486328,133.599945068359
-88.8850898742676,131.851219177246,-3.0486596190534,-88.4504776000977,126.619483947754,-89.0299606323242,133.595138549805
-88.9348602294922,131.846580505371,-3.04866670051711,-88.4950866699219,126.615325927734,-89.0814514160156,133.59033203125
-88.9846343994141,131.841941833496,-3.04866670051711,-88.5396957397461,126.611167907715,-89.1329498291016,133.585540771484
-89.0344085693359,131.837303161621,-3.0486596190534,-88.5843048095703,126.607009887695,-89.184440612793,133.58073425293
-89.0841789245605,131.832664489746,-3.0486596190534,-88.6289138793945,126.602851867676,-89.2359313964844,133.575942993164
-89.1339492797852,131.828025817871,-3.04850764936898,-88.6735229492188,126.598693847656,-89.2874221801758,133.571136474609
-89.1837196350098,131.823379516602,-3.04881159304288,-88.7181396484375,126.594535827637,-89.3389129638672,133.566329956055
-89.2334899902344,131.818748474121,-3.04850764936898,-88.7627487182617,126.590377807617,-89.3904037475586,133.561538696289
-89.283260345459,131.814102172852,-3.04880452195166,-88.8073654174805,126.586212158203,-89.44189453125,133.556732177734
-89.3330268859863,131.809471130371,-3.04851474227876,-88.8519744873047,126.582054138184,-89.4933776855469,133.551940917969
-89.3828010559082,131.804824829102,-3.04881159304288,-88.8965911865234,126.577896118164,-89.5448684692383,133.547134399414
-89.4325714111328,131.800193786621,-3.04850055538122,-88.9412078857422,126.573738098145,-89.5963592529297,133.542343139648
-89.4823379516602,131.795547485352,-3.04866670051711,-88.9858322143555,126.569580078125,-89.6478424072266,133.537536621094
-89.532112121582,131.790908813477,-3.04866670051711,-89.0304489135742,126.565422058105,-89.699333190918,133.532730102539
-89.5818862915039,131.786270141602,-3.04850055538122,-89.0750732421875,126.561264038086,-89.7508239746094,133.527938842773
-89.6316528320313,131.781623840332,-3.04881866305955,-89.1196899414063,126.557098388672,-89.8023071289063,133.523132324219
-89.6814270019531,131.776992797852,-3.04851474227876,-89.1643142700195,126.552940368652,-89.8537979125977,133.518341064453
-89.731201171875,131.772346496582,-3.04882573200191,-89.2089462280273,126.548782348633,-89.9052886962891,133.513534545898
-89.7809791564941,131.767715454102,-3.04728486216126,-89.2535705566406,126.544624328613,-89.9567794799805,133.508743286133
-89.8307456970215,131.763008117676,-3.02474243940563,-89.2981414794922,126.539840698242,-90.0082702636719,133.503936767578
-89.8804016113281,131.757179260254,-3.02089093927505,-89.342643737793,126.534439086914,-90.0596542358398,133.498092651367
-89.9300308227539,131.751159667969,-3.02090012634221,-89.3871459960938,126.52904510498,-90.1109924316406,133.49186706543
-89.979663848877,131.745140075684,-3.02090012634221,-89.4316558837891,126.523643493652,-90.1623306274414,133.485641479492
-90.029296875,131.739120483398,-3.02088175081594,-89.4761581420898,126.518241882324,-90.2136764526367,133.479415893555
-90.0789222717285,131.733100891113,-3.02104244116771,-89.5206604003906,126.512847900391,-90.265007019043,133.473190307617
-90.1285514831543,131.727088928223,-3.02089093927505,-89.5651626586914,126.507446289063,-90.3163452148438,133.46696472168
-90.1781806945801,131.721069335938,-3.02087256096459,-89.6096725463867,126.502044677734,-90.3676834106445,133.460739135742
-90.2278022766113,131.715049743652,-3.02088175081594,-89.6541748046875,126.496650695801,-90.4190139770508,133.454513549805
-90.2774276733398,131.709030151367,-3.02073024318367,-89.6986770629883,126.491249084473,-90.470344543457,133.448287963867
-90.3270530700684,131.703002929688,-3.02087256096459,-89.7431793212891,126.485855102539,-90.5216751098633,133.442047119141
-90.3766746520996,131.696983337402,-3.02088175081594,-89.7876892089844,126.480453491211,-90.5730056762695,133.435821533203
-90.4263000488281,131.690963745117,-3.02087256096459,-89.8321914672852,126.475051879883,-90.6243362426758,133.429595947266
-90.4759216308594,131.684944152832,-3.02087256096459,-89.8767013549805,126.469657897949,-90.6756591796875,133.423370361328
-90.5255432128906,131.678924560547,-3.02087256096459,-89.9212112426758,126.464256286621,-90.7269897460938,133.417144775391
-90.5751647949219,131.672904968262,-3.02086336972066,-89.9657135009766,126.458854675293,-90.7783126831055,133.410919189453
-90.6247825622559,131.666885375977,-3.02088175081594,-90.0102233886719,126.453460693359,-90.8296356201172,133.404693603516
-90.6744079589844,131.660865783691,-3.02087256096459,-90.0547332763672,126.448059082031,-90.8809661865234,133.398468017578
-90.7240295410156,131.654846191406,-3.02086336972066,-90.0992431640625,126.442657470703,-90.9322891235352,133.392242431641
-90.7736473083496,131.648826599121,-3.02087256096459,-90.1437606811523,126.43726348877,-90.9836120605469,133.386016845703
-90.8232688903809,131.642807006836,-3.02088175081594,-90.1882705688477,126.431861877441,-91.0349349975586,133.379791259766
-90.8728942871094,131.636787414551,-3.02087256096459,-90.2327880859375,126.426460266113,-91.0862655639648,133.373565673828
-90.9225158691406,131.630767822266,-3.02087256096459,-90.2773056030273,126.421058654785,-91.1375885009766,133.367340087891
-90.9721374511719,131.62474822998,-3.02087256096459,-90.3218231201172,126.415657043457,-91.1889114379883,133.361114501953
-91.0217590332031,131.618728637695,-3.02088175081594,-90.366340637207,126.410263061523,-91.240234375,133.354888916016
-91.0713844299316,131.61270904541,-3.02103326401723,-90.4108581542969,126.404861450195,-91.2915573120117,133.348663330078
-91.1210098266602,131.60669708252,-3.02088175081594,-90.4553833007813,126.399459838867,-91.342887878418,133.342437744141
-91.1706352233887,131.600677490234,-3.02073944295014,-90.4999084472656,126.394058227539,-91.3942108154297,133.336212158203
-91.2202644348145,131.594650268555,-3.01949050442335,-90.54443359375,126.388656616211,-91.4455413818359,133.329986572266
-91.2698783874512,131.588562011719,-2.99625317892324,-90.5888824462891,126.382682800293,-91.4968643188477,133.323760986328
-91.3193435668945,131.581321716309,-2.99303845366649,-90.6332550048828,126.376045227051,-91.5480422973633,133.316421508789
-91.3687934875488,131.573921203613,-2.99316679734657,-90.677619934082,126.369407653809,-91.5991821289063,133.30876159668
-91.4182357788086,131.566528320313,-2.99316679734657,-90.7219848632813,126.362770080566,-91.6503219604492,133.301116943359
-91.4676780700684,131.559135437012,-2.99302716080932,-90.7663497924805,126.356140136719,-91.7014541625977,133.293472290039
-91.5171241760254,131.551734924316,-2.99316679734657,-90.8107147216797,126.349502563477,-91.7525939941406,133.28581237793
-91.5665664672852,131.544342041016,-2.99315551221619,-90.8550796508789,126.342864990234,-91.8037261962891,133.278167724609
-91.6160049438477,131.536949157715,-2.99314422538223,-90.8994522094727,126.336227416992,-91.8548583984375,133.270523071289
-91.6654396057129,131.529556274414,-2.99301586624775,-90.9438171386719,126.32958984375,-91.9059829711914,133.262878417969
-91.7148818969727,131.522155761719,-2.99314422538223,-90.9881820678711,126.322959899902,-91.9571151733398,133.255218505859
-91.7643165588379,131.514762878418,-2.99315551221619,-91.0325469970703,126.31632232666,-92.0082397460938,133.247573852539
-91.8137550354004,131.507369995117,-2.99315551221619,-91.0769195556641,126.309684753418,-92.0593643188477,133.239929199219
-91.8631935119629,131.499977111816,-2.99314422538223,-91.1212844848633,126.303047180176,-92.1104965209961,133.232284545898
-91.9126281738281,131.492584228516,-2.99299327200985,-91.1656494140625,126.296409606934,-92.16162109375,133.224639892578
-91.9620628356934,131.48518371582,-2.99315551221619,-91.2100219726563,126.289772033691,-92.2127456665039,133.216979980469
-92.0115013122559,131.47779083252,-2.99313293684433,-91.25439453125,126.283134460449,-92.2638702392578,133.209335327148
-92.0609321594238,131.470397949219,-2.99299327200985,-91.2987594604492,126.276504516602,-92.3149871826172,133.201690673828
-92.1103668212891,131.462997436523,-2.99315551221619,-91.343132019043,126.269866943359,-92.3661117553711,133.194046020508
-92.1598052978516,131.455604553223,-2.99314422538223,-91.3875045776367,126.263229370117,-92.417236328125,133.186401367188
-92.2092399597168,131.448211669922,-2.99299327200985,-91.431884765625,126.256591796875,-92.4683609008789,133.178756713867
-92.258674621582,131.440811157227,-2.99314422538223,-91.4762573242188,126.249954223633,-92.5194778442383,133.171096801758
-92.3081092834473,131.433418273926,-2.99315551221619,-91.5206298828125,126.243316650391,-92.5706024169922,133.163452148438
-92.3575477600098,131.426025390625,-2.99315551221619,-91.5650100708008,126.236679077148,-92.6217269897461,133.155807495117
-92.4069862365723,131.418632507324,-2.99314422538223,-91.6093902587891,126.230041503906,-92.6728515625,133.148162841797
-92.4564208984375,131.411239624023,-2.99315551221619,-91.6537704467773,126.223403930664,-92.7239685058594,133.140518188477
-92.505859375,131.403846740723,-2.99300456998139,-91.6981506347656,126.216758728027,-92.7750930786133,133.132873535156
-92.5552978515625,131.396446228027,-2.99315551221619,-91.7425384521484,126.210121154785,-92.8262176513672,133.125213623047
-92.604736328125,131.389053344727,-2.99316679734657,-91.7869262695313,126.203483581543,-92.8773422241211,133.117568969727
-92.6541786193848,131.381660461426,-2.99146129087581,-91.8313064575195,126.196846008301,-92.928466796875,133.109924316406
-92.7036056518555,131.374183654785,-2.96752594457885,-91.8756103515625,126.189659118652,-92.9795913696289,133.102279663086
-92.7528495788574,131.365524291992,-2.96534252046719,-91.919807434082,126.181785583496,-93.0305328369141,133.09342956543
-92.8020706176758,131.356758117676,-2.96534252046719,-91.963996887207,126.17391204834,-93.081428527832,133.084365844727
-92.8512916564941,131.347991943359,-2.96532914096818,-92.008186340332,126.166046142578,-93.13232421875,133.075302124023
-92.9005088806152,131.339225769043,-2.96532914096818,-92.0523834228516,126.158172607422,-93.183219909668,133.06623840332
-92.9497261047363,131.330459594727,-2.96532914096818,-92.0965728759766,126.15030670166,-93.2341079711914,133.057174682617
-92.9989433288574,131.32169342041,-2.96532914096818,-92.1407699584961,126.142433166504,-93.2850036621094,133.048110961914
-93.0481605529785,131.312927246094,-2.96531575945877,-92.1849594116211,126.134559631348,-93.3358917236328,133.039047241211
-93.0973739624023,131.304161071777,-2.96531575945877,-92.2291488647461,126.126693725586,-93.3867797851563,133.029983520508
-93.1465873718262,131.295394897461,-2.96546602268122,-92.2733459472656,126.11882019043,-93.4376678466797,133.020919799805
-93.19580078125,131.286636352539,-2.96531575945877,-92.3175354003906,126.110954284668,-93.4885559082031,133.011856079102
-93.2450141906738,131.277870178223,-2.96530237593852,-92.3617324829102,126.103080749512,-93.5394439697266,133.002792358398
-93.2942237854004,131.269104003906,-2.96532914096818,-92.4059219360352,126.095207214355,-93.5903244018555,132.993728637695
-93.3434410095215,131.26033782959,-2.96530237593852,-92.4501190185547,126.087341308594,-93.6412124633789,132.984664916992
-93.392650604248,131.251571655273,-2.96546602268122,-92.4943161010742,126.079467773438,-93.6920928955078,132.975601196289
-93.4418640136719,131.242813110352,-2.96530237593852,-92.5385055541992,126.071594238281,-93.7429809570313,132.966552734375
-93.4910736083984,131.234046936035,-2.96546602268122,-92.5827026367188,126.06372833252,-93.7938613891602,132.957489013672
-93.5402870178223,131.225288391113,-2.96530237593852,-92.6269073486328,126.055854797363,-93.8447494506836,132.948425292969
-93.5894966125488,131.216522216797,-2.96531575945877,-92.6711044311523,126.047981262207,-93.8956298828125,132.939361572266
-93.6387100219727,131.20775604248,-2.96530237593852,-92.7153015136719,126.040107727051,-93.9465103149414,132.930297851563
-93.6879196166992,131.198989868164,-2.96532914096818,-92.7594985961914,126.032241821289,-93.9973907470703,132.921234130859
-93.7371368408203,131.190223693848,-2.96530237593852,-92.8037033081055,126.024368286133,-94.0482788085938,132.912170410156
-93.7863464355469,131.181457519531,-2.96531575945877,-92.8479080200195,126.016494750977,-94.0991592407227,132.903106689453
-93.8355598449707,131.172691345215,-2.96532914096818,-92.8921127319336,126.00862121582,-94.1500396728516,132.89404296875
-93.8847770690918,131.163925170898,-2.96545265009337,-92.9363174438477,126.000747680664,-94.200927734375,132.884979248047
-93.9339866638184,131.155166625977,-2.96534252046719,-92.9805221557617,125.992874145508,-94.2518081665039,132.875930786133
-93.9832077026367,131.14640045166,-2.96531575945877,-93.0247344970703,125.985000610352,-94.3026962280273,132.86686706543
-94.0324211120605,131.137634277344,-2.96532914096818,-93.0689468383789,125.977127075195,-94.3535766601563,132.857803344727
-94.0816383361816,131.128868103027,-2.9633224892199,-93.1131591796875,125.969253540039,-94.4044647216797,132.848739624023
-94.1308403015137,131.120002746582,-2.93909471549079,-93.1572647094727,125.960830688477,-94.4553527832031,132.83967590332
-94.179817199707,131.10994720459,-2.9376571310099,-93.2012481689453,125.951736450195,-94.5060043334961,132.829345703125
-94.2287712097168,131.099822998047,-2.9373891849136,-93.245231628418,125.94263458252,-94.5566177368164,132.818878173828
-94.2777328491211,131.089683532715,-2.93767258438316,-93.2892150878906,125.933532714844,-94.6072387695313,132.808395385742
-94.3266906738281,131.079559326172,-2.9376571310099,-93.3331985473633,125.924438476563,-94.6578521728516,132.797927856445
-94.3756446838379,131.069435119629,-2.93752314380833,-93.3771820068359,125.915336608887,-94.7084655761719,132.787460327148
-94.4246025085449,131.059303283691,-2.93750767974597,-93.4211654663086,125.906234741211,-94.7590789794922,132.776992797852
-94.4735565185547,131.049171447754,-2.9376571310099,-93.4651489257813,125.89714050293,-94.8096923828125,132.766510009766
-94.5225105285645,131.039047241211,-2.93749221337238,-93.5091247558594,125.888038635254,-94.8603057861328,132.756042480469
-94.571460723877,131.028915405273,-2.93764167532686,-93.553108215332,125.878936767578,-94.9109115600586,132.745574951172
-94.6204109191895,131.01879119873,-2.93767258438316,-93.5970916748047,125.869842529297,-94.9615173339844,132.735107421875
-94.6693687438965,131.008666992188,-2.93749221337238,-93.6410751342773,125.860740661621,-95.0121307373047,132.724639892578
-94.718318939209,130.99853515625,-2.93749221337238,-93.68505859375,125.851638793945,-95.0627365112305,132.714157104492
-94.7672691345215,130.988403320313,-2.93764167532686,-93.7290420532227,125.84253692627,-95.1133422851563,132.703689575195
-94.816219329834,130.97827911377,-2.93764167532686,-93.7730255126953,125.833442687988,-95.163948059082,132.693222045898
-94.8651695251465,130.968154907227,-2.93764167532686,-93.817008972168,125.824340820313,-95.2145538330078,132.682754516602
-94.914119720459,130.958030700684,-2.93749221337238,-93.8610000610352,125.815238952637,-95.2651596069336,132.672286987305
-94.9630699157715,130.947898864746,-2.93749221337238,-93.9049835205078,125.806137084961,-95.3157653808594,132.661819458008
-95.012020111084,130.937767028809,-2.9376571310099,-93.948974609375,125.79704284668,-95.3663711547852,132.651336669922
-95.0609741210938,130.927642822266,-2.93749221337238,-93.9929580688477,125.787940979004,-95.4169769287109,132.640869140625
-95.1099243164063,130.917510986328,-2.93764167532686,-94.0369491577148,125.778839111328,-95.4675827026367,132.630401611328
-95.1588745117188,130.907386779785,-2.93764167532686,-94.080940246582,125.769737243652,-95.5181884765625,132.619934082031
-95.2078247070313,130.897262573242,-2.93750767974597,-94.1249313354492,125.760635375977,-95.5687866210938,132.609466552734
-95.256778717041,130.887130737305,-2.93764167532686,-94.1689300537109,125.751533508301,-95.6193923950195,132.598999023438
-95.3057289123535,130.877006530762,-2.93752314380833,-94.2129211425781,125.742431640625,-95.6699981689453,132.588531494141
-95.3546867370605,130.866874694824,-2.93750767974597,-94.2569198608398,125.733329772949,-95.7206115722656,132.578048706055
-95.4036407470703,130.856742858887,-2.9376571310099,-94.300910949707,125.724227905273,-95.7712173461914,132.567581176758
-95.4525947570801,130.846618652344,-2.93767258438316,-94.3449172973633,125.715126037598,-95.8218231201172,132.557113647461
-95.5015525817871,130.836494445801,-2.93502386288185,-94.388916015625,125.706024169922,-95.872428894043,132.546646118164
-95.5504837036133,130.826240539551,-2.91065925825011,-94.4327926635742,125.696357727051,-95.9230422973633,132.536178588867
-95.5991554260254,130.814796447754,-2.90986413107261,-94.4765319824219,125.68603515625,-95.9733657836914,132.524383544922
-95.6478157043457,130.803314208984,-2.90971561696228,-94.5202713012695,125.675712585449,-96.0236663818359,132.512512207031
-95.696475982666,130.79182434082,-2.90986413107261,-94.5640029907227,125.665390014648,-96.0739669799805,132.500640869141
-95.7451362609863,130.780342102051,-2.90982908015179,-94.6077423095703,125.655067443848,-96.124267578125,132.48876953125
-95.7937889099121,130.768859863281,-2.90986413107261,-94.6514739990234,125.644744873047,-96.174560546875,132.476898193359
-95.8424491882324,130.757377624512,-2.90968054521122,-94.6952133178711,125.634422302246,-96.2248611450195,132.465026855469
-95.8911018371582,130.745887756348,-2.90984660691373,-94.7389450073242,125.624099731445,-96.2751541137695,132.453155517578
-95.9397583007813,130.734405517578,-2.90982908015179,-94.7826843261719,125.613777160645,-96.3254470825195,132.441284179688
-95.988410949707,130.722923278809,-2.90982908015179,-94.826416015625,125.603454589844,-96.3757400512695,132.429412841797
-96.0370635986328,130.711441040039,-2.90982908015179,-94.8701553344727,125.593132019043,-96.4260330200195,132.417541503906
-96.0857162475586,130.69995880127,-2.90969808238896,-94.9138870239258,125.582809448242,-96.4763259887695,132.405670166016
-96.1343727111816,130.688468933105,-2.90982908015179,-94.9576263427734,125.572486877441,-96.5266189575195,132.393798828125
-96.1830253601074,130.676986694336,-2.90997762550684,-95.0013656616211,125.562164306641,-96.5769119262695,132.381927490234
-96.2316780090332,130.665512084961,-2.90981155078623,-95.0450973510742,125.55184173584,-96.6272048950195,132.370071411133
-96.2803268432617,130.654029846191,-2.90968054521122,-95.0888366699219,125.541519165039,-96.677490234375,132.358200073242
-96.3289794921875,130.642539978027,-2.90982908015179,-95.1325759887695,125.531196594238,-96.727783203125,132.346328735352
-96.3776321411133,130.631057739258,-2.90982908015179,-95.1763153076172,125.520874023438,-96.7780685424805,132.334457397461
-96.4262847900391,130.619575500488,-2.90981155078623,-95.2200546264648,125.510551452637,-96.8283615112305,132.32258605957
-96.4749336242676,130.608093261719,-2.90984660691373,-95.2637939453125,125.500228881836,-96.8786468505859,132.31071472168
-96.5235900878906,130.596611022949,-2.90981155078623,-95.3075408935547,125.489898681641,-96.9289398193359,132.298843383789
-96.5722389221191,130.58512878418,-2.90984660691373,-95.3512802124023,125.47957611084,-96.9792251586914,132.286987304688
-96.6208953857422,130.57364654541,-2.90982908015179,-95.3950271606445,125.469253540039,-97.0295181274414,132.275115966797
-96.669548034668,130.562164306641,-2.90968054521122,-95.4387664794922,125.458930969238,-97.0798110961914,132.263244628906
-96.7182006835938,130.550674438477,-2.90984660691373,-95.4825134277344,125.448600769043,-97.1300964355469,132.251373291016
-96.7668571472168,130.539192199707,-2.90984660691373,-95.5262603759766,125.438278198242,-97.1803894042969,132.239501953125
-96.8155136108398,130.527709960938,-2.90984660691373,-95.5700149536133,125.427955627441,-97.2306823730469,132.227630615234
-96.8641700744629,130.516227722168,-2.90971561696228,-95.6137619018555,125.417625427246,-97.2809753417969,132.215759277344
-96.9128303527832,130.504737854004,-2.9070152440812,-95.6575164794922,125.407302856445,-97.3312683105469,132.203887939453
-96.9614524841309,130.493118286133,-2.88205173344992,-95.7011184692383,125.396377563477,-97.3815612792969,132.192031860352
-97.0097808837891,130.480285644531,-2.8820321533839,-95.7445755004883,125.384841918945,-97.4315185546875,132.178771972656
-97.05810546875,130.46745300293,-2.8821600646541,-95.7880325317383,125.37329864502,-97.4814682006836,132.165512084961
-97.1064262390137,130.454627990723,-2.8820321533839,-95.8314819335938,125.361763000488,-97.5314102172852,132.152252197266
-97.1547508239746,130.441795349121,-2.88201257043004,-95.8749389648438,125.350227355957,-97.5813598632813,132.13899230957
-97.2030715942383,130.42896270752,-2.88201257043004,-95.9183883666992,125.338684082031,-97.6313018798828,132.125732421875
-97.251392364502,130.416130065918,-2.88201257043004,-95.9618377685547,125.3271484375,-97.6812438964844,132.112457275391
-97.2997131347656,130.403297424316,-2.88214048892296,-96.0052947998047,125.315612792969,-97.7311859130859,132.099197387695
-97.348030090332,130.390472412109,-2.88201257043004,-96.0487442016602,125.304077148438,-97.7811279296875,132.0859375
-97.3963508605957,130.377639770508,-2.88197339585626,-96.0921936035156,125.292533874512,-97.8310699462891,132.072677612305
-97.4446640014648,130.364807128906,-2.8821600646541,-96.1356506347656,125.28099822998,-97.8810043334961,132.059417724609
-97.4929847717285,130.351982116699,-2.88197339585626,-96.1791000366211,125.269462585449,-97.9309463500977,132.046157836914
-97.5412979125977,130.339149475098,-2.8821600646541,-96.2225494384766,125.257919311523,-97.9808807373047,132.032897949219
-97.5896186828613,130.326324462891,-2.88197339585626,-96.2660064697266,125.246383666992,-98.0308227539063,132.019638061523
-97.6379318237305,130.313491821289,-2.88197339585626,-96.309455871582,125.234848022461,-98.0807571411133,132.006378173828
-97.6862449645996,130.300659179688,-2.88214048892296,-96.352912902832,125.223304748535,-98.1306915283203,131.993118286133
-97.734561920166,130.28783416748,-2.8819929845877,-96.396369934082,125.211769104004,-98.1806259155273,131.979858398438
-97.7828788757324,130.275001525879,-2.88214048892296,-96.4398193359375,125.200233459473,-98.2305679321289,131.966598510742
-97.8311958312988,130.262176513672,-2.88197339585626,-96.4832763671875,125.188690185547,-98.2805023193359,131.953338623047
-97.879508972168,130.24934387207,-2.8819929845877,-96.5267333984375,125.177154541016,-98.330436706543,131.940078735352
-97.9278259277344,130.236511230469,-2.8821600646541,-96.5701904296875,125.16561126709,-98.38037109375,131.926818847656
-97.976146697998,130.223686218262,-2.88197339585626,-96.6136474609375,125.154075622559,-98.4303131103516,131.913558959961
-98.0244598388672,130.21085357666,-2.88214048892296,-96.6571044921875,125.142532348633,-98.4802474975586,131.900299072266
-98.0727767944336,130.198028564453,-2.88201257043004,-96.700569152832,125.130996704102,-98.5301818847656,131.88703918457
-98.1210975646973,130.185195922852,-2.8819929845877,-96.744026184082,125.119453430176,-98.5801239013672,131.873779296875
-98.1694145202637,130.17236328125,-2.88217963749802,-96.7874908447266,125.10791015625,-98.6300582885742,131.86051940918
-98.2177391052246,130.159538269043,-2.8819929845877,-96.8309555053711,125.096374511719,-98.6800003051758,131.847259521484
-98.266056060791,130.146705627441,-2.8820321533839,-96.8744201660156,125.084831237793,-98.7299346923828,131.833999633789
-98.314380645752,130.13387298584,-2.87807086345418,-96.9178848266602,125.073287963867,-98.7798767089844,131.820739746094
-98.3626518249512,130.120849609375,-2.85415489511302,-96.9611740112305,125.061103820801,-98.8298110961914,131.807434082031
-98.4106025695801,130.106674194336,-2.85444756322346,-97.0043106079102,125.048355102539,-98.8793640136719,131.792785644531
-98.458553314209,130.092514038086,-2.85415489511302,-97.0474472045898,125.035614013672,-98.9289245605469,131.77815246582
-98.5065040588379,130.078338623047,-2.85427960293465,-97.090576171875,125.02286529541,-98.9784774780273,131.76350402832
-98.5544509887695,130.064170837402,-2.85442595309091,-97.1337127685547,125.010124206543,-99.0280303955078,131.74885559082
-98.6023979187012,130.050010681152,-2.85413326543506,-97.1768417358398,124.997375488281,-99.0775833129883,131.734222412109
-98.6503448486328,130.035835266113,-2.85442595309091,-97.2199783325195,124.984634399414,-99.1271362304688,131.719573974609
-98.6982917785645,130.021675109863,-2.85413326543506,-97.2631072998047,124.971885681152,-99.1766891479492,131.704940795898
-98.7462387084961,130.007499694824,-2.85440433979535,-97.3062362670898,124.959144592285,-99.2262420654297,131.690292358398
-98.7941818237305,129.993339538574,-2.85427960293465,-97.3493728637695,124.946395874023,-99.2757873535156,131.675659179688
-98.8421287536621,129.97917175293,-2.85425797986387,-97.3925018310547,124.933654785156,-99.3253402709961,131.661010742188
-98.8900718688965,129.965003967285,-2.85425797986387,-97.4356307983398,124.920906066895,-99.374885559082,131.646377563477
-98.9380149841309,129.950836181641,-2.85440433979535,-97.4787673950195,124.908164978027,-99.424430847168,131.631729125977
-98.9859580993652,129.936676025391,-2.85423635362826,-97.5218963623047,124.895416259766,-99.4739761352539,131.617095947266
-99.0338973999023,129.922508239746,-2.85425797986387,-97.5650329589844,124.882675170898,-99.5235214233398,131.602462768555
-99.0818405151367,129.908340454102,-2.85442595309091,-97.6081619262695,124.869926452637,-99.5730667114258,131.587814331055
-99.1297874450684,129.894180297852,-2.85411163259178,-97.6512985229492,124.85718536377,-99.6226196289063,131.573181152344
-99.1777305603027,129.880004882813,-2.85440433979535,-97.6944274902344,124.844436645508,-99.6721649169922,131.558532714844
-99.2256736755371,129.865844726563,-2.85423635362826,-97.7375640869141,124.831695556641,-99.7217102050781,131.543899536133
-99.2736129760742,129.851676940918,-2.85425797986387,-97.7807006835938,124.818946838379,-99.7712554931641,131.529251098633
-99.3215560913086,129.837509155273,-2.85440433979535,-97.8238372802734,124.806198120117,-99.82080078125,131.514617919922
-99.369499206543,129.823348999023,-2.85413326543506,-97.8669738769531,124.79345703125,-99.8703460693359,131.499984741211
-99.4174461364746,129.809173583984,-2.85440433979535,-97.9101104736328,124.780708312988,-99.9198913574219,131.485336303711
-99.465389251709,129.795013427734,-2.85425797986387,-97.9532470703125,124.767959594727,-99.9694366455078,131.470703125
-99.5133323669434,129.78084564209,-2.85427960293465,-97.9963836669922,124.755218505859,-100.018981933594,131.4560546875
-99.561279296875,129.766677856445,-2.85427960293465,-98.0395278930664,124.742469787598,-100.068534851074,131.441421508789
-99.6092262268066,129.752510070801,-2.85430122284125,-98.0826644897461,124.729721069336,-100.11808013916,131.426773071289
-99.6571769714355,129.738342285156,-2.85425797986387,-98.1258087158203,124.716972351074,-100.167633056641,131.412139892578
-99.7051200866699,129.724174499512,-2.8491858031252,-98.1689529418945,124.704223632813,-100.217178344727,131.397491455078
-99.7529945373535,129.709762573242,-2.82640317833711,-98.2118835449219,124.690773010254,-100.266700744629,131.382766723633
-99.8005409240723,129.694259643555,-2.82664602836369,-98.2546615600586,124.676826477051,-100.31583404541,131.366744995117
-99.8480796813965,129.678771972656,-2.82642841134672,-98.2974395751953,124.662887573242,-100.364959716797,131.350738525391
-99.8956184387207,129.663272857666,-2.82657348592829,-98.340217590332,124.648941040039,-100.414085388184,131.334716796875
-99.9431571960449,129.64778137207,-2.82654984532182,-98.3829956054688,124.63500213623,-100.46321105957,131.318710327148
-99.9906921386719,129.632289886475,-2.82642841134672,-98.4257659912109,124.621063232422,-100.512336730957,131.302703857422
-100.038230895996,129.616790771484,-2.82654984532182,-98.4685440063477,124.607116699219,-100.561462402344,131.286682128906
-100.085765838623,129.601299285889,-2.82654984532182,-98.5113143920898,124.59317779541,-100.610580444336,131.27067565918
-100.13330078125,129.585807800293,-2.82654984532182,-98.5540924072266,124.579231262207,-100.659706115723,131.254669189453
-100.180835723877,129.570316314697,-2.82652620128506,-98.5968704223633,124.565292358398,-100.708824157715,131.238662719727
-100.228366851807,129.554824829102,-2.82640476133445,-98.6396408081055,124.55135345459,-100.757942199707,131.22265625
-100.275901794434,129.539325714111,-2.82662239246119,-98.6824188232422,124.537406921387,-100.807067871094,131.206634521484
-100.323436737061,129.523838043213,-2.82652620128506,-98.7251892089844,124.523468017578,-100.856185913086,131.190628051758
-100.37096786499,129.508346557617,-2.82652620128506,-98.7679672241211,124.50952911377,-100.905303955078,131.174621582031
-100.41849899292,129.492855072021,-2.82654984532182,-98.8107376098633,124.495582580566,-100.95442199707,131.158615112305
-100.466033935547,129.477363586426,-2.82638110789086,-98.853515625,124.481643676758,-101.003540039063,131.142608642578
