X,Y,Vx,Vy,Phi,r,px2,px1,py1,py2
33.9540155318661,89.8598835772944,6.39607095528011,-0.518175036983437,1.27428056103447,-0.466087496773655,-0.221356150728379,6.42550501776298,-0.116559452803629,-0.594103179210003
33.9777993119887,89.9194877490409,6.39693528094943,-0.517800489602916,1.26961510470546,-0.466658288303445,-0.220842067885708,6.42649901048363,-0.116301297561653,-0.593403669846261
34.0018538402549,89.9789934221203,6.39813640548196,-0.516122691632642,1.26495463009515,-0.465204791950614,-0.220341375675397,6.42749429772571,-0.116041836955941,-0.592715115670958
34.0261706391664,90.0384045322949,6.39945127976044,-0.514183427120532,1.26031330472602,-0.463051581829495,-0.21986988416811,6.42848165316236,-0.115826282361721,-0.59208238687506
34.0507498468557,90.0977199702141,6.40069609545846,-0.512734708795562,1.25569272680748,-0.461153295671309,-0.21942361087659,6.42945887787908,-0.115663515661824,-0.59150245025043
34.075595228699,90.1569362206607,6.40181785533858,-0.511892049122209,1.25108832802126,-0.459836503722972,-0.218992386537647,6.43042817118878,-0.115541411729873,-0.590957058902974
34.1007103378557,90.2160495732001,6.40282681479069,-0.51150008739972,1.24649406397685,-0.459117155978562,-0.218567555221572,6.43139352601118,-0.11544366449027,-0.590426974123279
34.1260973588465,90.275056897516,6.40374839060633,-0.511371413045707,1.24190435782418,-0.458908353202466,-0.218143698644144,6.43235917619142,-0.115354585452052,-0.589895725178503
34.1517572817281,90.3339556607828,6.40460451184936,-0.511373538129805,1.2373146229614,-0.459107535877302,-0.217717940179062,6.43332879739435,-0.1152449594525,-0.58934996507428
34.1776904373384,90.3927437017008,6.4054092716769,-0.511438854467197,1.23272124020422,-0.459625602222846,-0.217288797999029,6.43430514908558,-0.11509017659288,-0.588778974987434
34.2038969635554,90.4514190067445,6.40616993867089,-0.511546886032011,1.2281213765886,-0.460395332527946,-0.216855233255699,6.43528994304499,-0.114885210939375,-0.588174080751493
34.2303759407692,90.50998040457,6.4070315439489,-0.511201050548784,1.22351280937981,-0.460979688564158,-0.216416030878595,6.4362838103657,-0.114635596707335,-0.587529595330529
34.2571184307967,90.5684323525583,6.40821969230811,-0.509576563998411,1.21890887795958,-0.459579251712303,-0.215990053987372,6.43727855921861,-0.114384860697047,-0.586896509780775
34.2841163109695,90.6267790567704,6.40951799449322,-0.50769623845714,1.21432347893873,-0.457492240633732,-0.215592737028069,6.43826526321494,-0.114177384640955,-0.586318948992549
34.3113696885009,90.685019410356,6.41074803936558,-0.506298238661116,1.20975817927438,-0.455655569808108,-0.215220253001738,6.43924179659271,-0.114021879298131,-0.585793962875918
34.338882122724,90.743149796319,6.41185851826036,-0.505495856830135,1.20520849237111,-0.454390051832455,-0.214862715705821,6.44021028873181,-0.113906440003078,-0.585303603661063
34.3666569571809,90.8011664177222,6.41285925521464,-0.50513654058147,1.20066848145873,-0.453711350310459,-0.214511679741744,6.44117460433085,-0.113815059396221,-0.584828930375612
34.3946962196218,90.8590661055496,6.41377486717812,-0.505036363149303,1.1961326686807,-0.453534178315408,-0.214161834408412,6.44213884105833,-0.113732344300246,-0.584353726158032
34.4230007945307,90.9168463263397,6.41462657000479,-0.505065425264872,1.19159654699384,-0.453757881963959,-0.213810338382405,6.44310655803663,-0.113629690675521,-0.583864848186711
34.4515709376726,90.974504938376,6.4154279641892,-0.505157545671748,1.18705656017503,-0.454295228252051,-0.213455711705171,6.44408042699446,-0.113483003748257,-0.58335174589739
34.4804067239771,91.0320399498372,6.41618607694985,-0.505292682744514,1.18250991972536,-0.455080330724303,-0.213096905720473,6.44506210773925,-0.113287311399272,-0.582805867921389
34.509507228018,91.0894502384049,6.41704183124283,-0.504983409233971,1.17795443910325,-0.455684150854978,-0.212732711663056,6.44605221170103,-0.113047978961112,-0.582221609531608
34.5388639015465,91.1467405338953,6.41821423424329,-0.503419796769574,1.17340319662022,-0.454341370881794,-0.212381515868873,6.44704281337102,-0.112807691666945,-0.581649058059821
34.5684689806256,91.2039152846918,6.41949339572517,-0.501605638161951,1.16886982812262,-0.452324247861573,-0.212058416591559,6.44802527287442,-0.112609993142692,-0.581131636073938
34.5983225412576,91.2609733853267,6.42070616660878,-0.500265436800079,1.16435587702938,-0.450552334073924,-0.211759748703511,6.44899753286218,-0.112463428998759,-0.580666514642723
34.6284279367211,91.3179111265409,6.42180270983232,-0.499510370121481,1.15985694349297,-0.449340774305904,-0.21147590014994,6.44996165422923,-0.112356327352615,-0.580236058745281
34.658788302134,91.3747246335261,6.42279247697959,-0.499190736740653,1.1553672017508,-0.448705148234726,-0.211198621612747,6.45092137669919,-0.112272990736352,-0.57982162736816
34.689405510765,91.4314107031311,6.42369930550163,-0.499126091549348,1.15088127479625,-0.448561910007453,-0.210922695948914,6.45188066612619,-0.112198335756116,-0.579407255704954
34.7202803437079,91.4879668027581,6.42454372697645,-0.499189046246211,1.14639473673842,-0.448812439547373,-0.210645307126902,6.45284296995572,-0.112104403818153,-0.578980006331271
34.7514129835515,91.5443908092285,6.42533889140802,-0.499314737608965,1.14190409343887,-0.449371354579614,-0.210364971436021,6.45381088030125,-0.111967639601085,-0.578529493950622
34.7828034428394,91.6006807514718,6.4260915931579,-0.499483466017691,1.13740660092112,-0.450174076302037,-0.210080634195919,6.45478601464864,-0.111783128993632,-0.578047292352186
34.8144507904679,91.6568355497319,6.42693825788416,-0.499217287702586,1.13290010881948,-0.450799788412088,-0.209791101990996,6.45576897590252,-0.111556062994798,-0.577527880351155
34.8463468757173,91.7128601653704,6.42809124442159,-0.497722245609082,1.12839742110829,-0.449519387566961,-0.209514303404531,6.45675211057766,-0.111328246883525,-0.577020383209526
34.878484301355,91.7687592527581,6.42934746484387,-0.495981872808679,1.12391189601314,-0.447577779634768,-0.209264975375752,6.45772705434259,-0.111142361643482,-0.576567427471883
34.9108631081895,91.8245317067547,6.43053914931664,-0.494706025322045,1.11944505185362,-0.445875801427771,-0.209039552143925,6.45869179326859,-0.111006803220481,-0.576166278533455
34.9434864357355,91.880173739143,6.43161795615184,-0.494003763716958,1.11499258191316,-0.444722625578249,-0.208828639432279,6.45964829751734,-0.110910158124573,-0.575799642339389
34.9763572048938,91.9356814099974,6.43259296060557,-0.493728518790791,1.11054877910339,-0.444133788040436,-0.208624149353953,6.46060016879311,-0.110837064614794,-0.575449219357617
35.009477131823,91.9910514894405,6.43348722024523,-0.493703598809384,1.10610837340085,-0.444027646274336,-0.208420943205767,6.46155123648108,-0.110772753429957,-0.575099330918146
35.0428468934317,92.0462814487801,6.43432059047076,-0.493804277520659,1.10166702488265,-0.444307768764432,-0.208216227245065,6.46250483597898,-0.110689856486211,-0.574737268585878
35.0764665992158,92.1013691835826,6.43510577686364,-0.493967067325713,1.09722130445654,-0.444890702696876,-0.208008515901368,6.46346348135291,-0.110565305430422,-0.574352825382672
35.1103361993641,92.1563127437564,6.43584932924605,-0.49417269799507,1.09276851594596,-0.445713374838862,-0.207796752690875,6.4644287480215,-0.110394247830332,-0.573937711965215
35.1444547611365,92.2111110873353,6.43668367180191,-0.49395413144973,1.0883065452597,-0.446364298970846,-0.207579759713167,6.46540123105185,-0.110181717603451,-0.573486486639201
35.1788145610475,92.2657693650157,6.43781430515927,-0.492536054265072,1.08384787953511,-0.44515593239365,-0.207374980211297,6.46637355991829,-0.109968546432215,-0.573047139869001
35.2134085940951,92.3202923950637,6.43904488428758,-0.490878257742387,1.07940555399366,-0.44330159792868,-0.207196754647203,6.46733765773895,-0.109796453527362,-0.572661315284472
35.2482368640149,92.3746790733082,6.44021301437169,-0.489673756810414,1.074981058029,-0.441680465867679,-0.207041606097228,6.46829155121322,-0.109673685701617,-0.572326354368354
35.2833022855131,92.4289255509122,6.44127184260055,-0.489029302194846,1.07057019287243,-0.44059473839464,-0.20690036968446,6.46923711604067,-0.109589126645315,-0.572025363486167
35.3186075569572,92.4830278385411,6.44223000477357,-0.488802013458427,1.06616738748084,-0.440059861426976,-0.206765146232601,6.47017781864217,-0.109527786406602,-0.571740452194646
35.3541542333392,92.5369826904034,6.44310967576996,-0.488819839913607,1.06176749846293,-0.439996676194465,-0.20663091848199,6.47111735799777,-0.1094752490095,-0.571456299652231
35.3899428891954,92.5907875830038,6.44393000056696,-0.488961065892065,1.05736628254281,-0.440311239870402,-0.206494957921211,6.47205897203127,-0.109404782944494,-0.571160461157932
35.4259735637335,92.6444404281328,6.44470324625154,-0.489163677852414,1.05296038272366,-0.440922124340797,-0.206355819840479,6.47300511316834,-0.109293840192783,-0.570842929052548
35.4622461474945,92.6979392955084,6.44543566942504,-0.489409050929714,1.04854715983513,-0.441768228757582,-0.206212491532332,6.47395732804546,-0.109137636098801,-0.570495578542875
35.4987597100424,92.7512831732688,6.44625583407759,-0.489241506937296,1.04412453897178,-0.442447855816594,-0.206063851838706,6.47491622108878,-0.108941027160083,-0.570113052389749
35.5355069646912,92.8044773624264,6.44736254086171,-0.487905257982539,1.0397046791696,-0.441316838974271,-0.205926892174963,6.4758747100676,-0.10874381649656,-0.569742148253972
35.5724813056041,92.8575268100573,6.44856598589442,-0.486335124661903,1.03530028064347,-0.439555563196846,-0.20581555425217,6.47682499799194,-0.108586719473601,-0.569423460904897
35.6096826994791,92.9104304111571,6.44970910740117,-0.485206462982066,1.03091280460179,-0.438020520898463,-0.205726418633707,6.47776513987198,-0.108477836953597,-0.569154395800552
35.6471138341878,92.9631842681831,6.45074645315218,-0.484623723780624,1.02653816763946,-0.437006654344908,-0.205650521790622,6.47869690863451,-0.108406367581635,-0.568918486424739
35.684777184756,93.0157843535238,6.45168618982633,-0.484448065826872,1.02217094404213,-0.436529501944062,-0.20558014400714,6.47962363477474,-0.108357708746601,-0.568698291049902
35.7226741469645,93.0682274083955,6.45254964989587,-0.484512106411516,1.01780612032962,-0.436512362533962,-0.205510389397362,6.48054889545036,-0.10831779312571,-0.568478861891087
35.7608051940819,93.120510915335,6.45335526105191,-0.48469737425134,1.0134395560475,-0.436864027286409,-0.205438609827957,6.48147584029411,-0.10826047685774,-0.568248041893206
35.799170297286,93.1726328011998,6.45411481399781,-0.484943544722939,1.00906797180928,-0.437505516756301,-0.205363424148731,6.48240687133154,-0.108163685061989,-0.567996040151186
35.8377692901911,93.2245911496513,6.45483432323564,-0.48523242904125,1.00468878294381,-0.438377423263109,-0.205283884755876,6.48334352455869,-0.108022688592348,-0.567714885391712
35.8766012400576,93.2763849741493,6.45563809106037,-0.485118122788847,1.00029995725953,-0.439086822119242,-0.205198953144496,6.48428642540382,-0.107842197161991,-0.567399318898214
35.9156592624937,93.3280197089577,6.45671898182695,-0.483861813648214,0.99591337381505,-0.43802744906435,-0.205125278036395,6.48522875610787,-0.107661127000831,-0.567095119643483
35.954937121047,93.3795004195787,6.45789357102405,-0.482376498621819,0.991541445560163,-0.4363511067039,-0.205076468417257,6.48616295827019,-0.107519332809092,-0.566841974692164
35.9944347419575,93.430825999631,6.45900948634699,-0.48132208031687,0.987185613768478,-0.434894387011911,-0.205049131625171,6.48708709584577,-0.107424802975675,-0.56663735129711
36.0341545944129,93.4819925043873,6.46002272191507,-0.480801137290613,0.982841899364519,-0.433946169667658,-0.205034446964763,6.48800283650769,-0.107367017284313,-0.566465165989225
36.0740989380527,93.5329958693654,6.4609410117586,-0.480678396754739,0.978505006291829,-0.433522181264116,-0.205024818874879,6.48891337805063,-0.107331713664887,-0.566308378529136
36.1142690136922,93.5838328221928,6.46178498164814,-0.48079044287641,0.974170034622269,-0.433547865968139,-0.20501542831747,6.48982218089725,-0.107305130540849,-0.566152368973579
36.1546651930191,93.6345008514036,6.46257244848916,-0.481021604844686,0.969832934713299,-0.433934457540255,-0.20500367212515,6.49073230682892,-0.107261669630333,-0.565985236393672
36.19528737668,93.6849978992131,6.46331478236631,-0.481313026123757,0.965490496163024,-0.434605233951691,-0.204988202837927,6.49164610348369,-0.107179702796543,-0.565797384446313
36.2361353379351,93.7353220636586,6.46401779010244,-0.481646877757749,0.961140181601284,-0.435502336085795,-0.204968104853391,6.4925650870365,-0.10705454821227,-0.565580974833519
36.2772081408991,93.7854723816349,6.4648024689733,-0.481587726581163,0.956779994208954,-0.436242009786546,-0.204942388109449,6.49348989238107,-0.106890762127064,-0.565330824396487
36.3184993152361,93.8354543937925,6.46585592853332,-0.480415039699826,0.952421507362651,-0.43525830514236,-0.204927316463939,6.49441395060742,-0.106726319400895,-0.565091587988057
36.3600030017374,93.8852732563768,6.46700036205007,-0.479018142262303,0.948076820995173,-0.433672098477694,-0.20493613446657,6.49532993517484,-0.10660016717061,-0.564901926531949
36.4017190833383,93.93492786451,6.46808821652473,-0.478040525507667,0.943747352077587,-0.432298909682707,-0.204965458275511,6.49623591494321,-0.106520189269803,-0.564759340467671
36.443649804574,93.984414242416,6.46907642725176,-0.477582709361905,0.939429231195856,-0.431420658905417,-0.205006608429616,6.49713345357524,-0.106476169864793,-0.564648154066898
36.4857972045201,94.0337283027214,6.46997241064461,-0.477513357712932,0.935117300062,-0.431053363175765,-0.205052132069145,6.49802562472907,-0.106454210243037,-0.564551768502895
36.5281623661653,94.0828667676433,6.47079601155714,-0.477673479969403,0.930806780242062,-0.431124831532041,-0.20509731891435,6.49891578527271,-0.106440866561764,-0.564455927127195
36.5707455589242,94.1318271338791,6.47156442879412,-0.477950425664113,0.926493717833001,-0.431548919667652,-0.205139648252241,6.49980692619288,-0.106411069741071,-0.564349004961471
36.6135466127027,94.180607357617,6.47228862651186,-0.478286857978863,0.922174973592583,-0.432251157605073,-0.205177843767485,6.50070135894394,-0.106343612090985,-0.564221607502155
36.6565652400128,94.2292055503727,6.47297418472027,-0.478665416571779,0.91784806139329,-0.433175417484743,-0.205211062715316,6.50160059578982,-0.106233862328812,-0.564066041686534
36.6998004980161,94.2776207695485,6.47373888977434,-0.478659805704501,0.913511021314839,-0.433946165557157,-0.205238400500218,6.50250529686528,-0.106086243568029,-0.563877206055039
36.7432463027561,94.3258586546383,6.47476484431572,-0.477565409389733,0.909175164595926,-0.433032696026044,-0.205275837564962,6.50340912195306,-0.105937909538046,-0.563698789392681
36.7868971474454,94.3739244487244,6.47587942821394,-0.476250822957328,0.904852322352436,-0.431529031172671,-0.20533632325372,6.50430494517231,-0.105827022125831,-0.563568573488364
36.8307528700874,94.4218170491697,6.47693912636782,-0.475345105087948,0.900543894580633,-0.430232049244534,-0.205416474785314,6.50519083452969,-0.105761382238457,-0.563484101378133
36.8748154982763,94.4695324506332,6.47790188565971,-0.474947135626294,0.896246112049074,-0.429417861767668,-0.205507722521698,6.50606825923917,-0.105731050346161,-0.563430066170007
36.919086858283,94.5170665431223,6.47877475118152,-0.474929068568635,0.891953939416108,-0.429102752013691,-0.205602725931068,6.50694018443016,-0.105722448573646,-0.563390261223301
36.9635678789422,94.5644160433528,6.47957692307348,-0.475135793018355,0.88766270665327,-0.429216730743733,-0.205696863836065,6.50780987912032,-0.10572241502242,-0.563350753748281
37.0082587278781,94.6115784555753,6.48032506234587,-0.47545729232575,0.883368544635946,-0.429676012835588,-0.205787687422583,6.50868027803956,-0.10570632032683,-0.563300162949606
37.0531591627336,94.6585517494822,6.48102978291523,-0.475837536880055,0.879068376826329,-0.430408159410592,-0.205873987273463,6.50955366869541,-0.105653302052632,-0.563229272123035
37.0982688328509,94.7053340502916,6.48169646423935,-0.476259570854519,0.874759762279236,-0.431358643250148,-0.205954996296279,6.51043157025638,-0.105558771789859,-0.563130517209714
37.1435867839027,94.751924432463,6.48243968069572,-0.47630567664689,0.870440771715241,-0.432159481958685,-0.206029898188691,6.51131467781365,-0.10542703434972,-0.562998860392604
37.1891073035139,94.7983286166437,6.48343679884597,-0.475286621470194,0.866122465191893,-0.431313790698873,-0.206114420964055,6.51219686606209,-0.105294478429425,-0.562877060200783
37.2348252253246,94.844551916835,6.48452030780887,-0.474051060004259,0.861816414162035,-0.429889847228815,-0.206221203106088,6.51307117988001,-0.105198536876859,-0.562802012479999
37.2807403394512,94.8905932335047,6.48555045038375,-0.473214217823063,0.857524001586594,-0.428666547909765,-0.20634678957299,6.5139356571695,-0.105146951367292,-0.562771266880581
37.3268544574068,94.9364485392875,6.48648613711838,-0.472873444370996,0.853241554380805,-0.427914395535065,-0.206482644017324,6.51479165222739,-0.105130047188595,-0.562769871578183
37.3731691940716,94.9821137076506,6.48733407407884,-0.472904324574727,0.848964154646975,-0.427649964964544,-0.206621480983848,6.51564201063029,-0.105134546686376,-0.562782008134029
37.4196853245127,95.0275854534205,6.48811285778912,-0.473155523606906,0.844687236238602,-0.427805425185192,-0.206758729924698,6.51648990696949,-0.105147544034626,-0.562794065787209
37.466402914079,95.0728612891984,6.48883865688722,-0.473519541289553,0.840407010258094,-0.428299241383597,-0.206891987400724,6.51733821556827,-0.105144796075084,-0.562794900872738
37.5133216468471,95.1179391980065,6.48952176608005,-0.473941588787949,0.836120459516355,-0.42906089741468,-0.207020089937331,6.51818919448465,-0.105105743101404,-0.562775465735911
37.5604411074051,95.1628173177024,6.4901673900469,-0.474405058991376,0.831825185068578,-0.430037291226888,-0.207142322383119,6.51904436098966,-0.105025830564625,-0.562728312952579
37.6077603279474,95.2074947421155,6.49088764526097,-0.474500334531582,0.827519288685362,-0.430867875809431,-0.207257934253904,6.5199044310718,-0.104909262420577,-0.562648470420413
37.6552739580134,95.251977267636,6.49185590554128,-0.473552059744784,0.823213598106992,-0.43008626868408,-0.207382421968728,6.52076346569815,-0.104791722976145,-0.562577829985685
37.7029771601771,95.2962702758991,6.49290889529976,-0.472390453719007,0.818919448884156,-0.42873714476367,-0.207528165734094,6.5216146644646,-0.1047099872467,-0.562552472094794
37.7508696758877,95.3403726740841,6.49390990514087,-0.471618120679719,0.814638211111674,-0.427582854718594,-0.207691673677935,6.52245604798618,-0.104671753545322,-0.562569954530623
37.7989531055285,95.3842804163678,6.49481872722207,-0.471331195196609,0.810366300665525,-0.426888977873914,-0.207864471412779,6.52328888365777,-0.104667591170216,-0.562615650467556
37.8472288564601,95.427989363307,6.49564170856165,-0.4714084283518,0.806098908727055,-0.426672401165052,-0.208039359427035,6.52411592762085,-0.104684497795954,-0.562674101333165
37.8956975519917,95.4714962284988,6.49639690341416,-0.47170191523975,0.801831563537608,-0.426867241253831,-0.208211851384579,6.52494029058586,-0.104709796862807,-0.56273198815154
37.9443591549304,95.5147985335918,6.49710003127554,-0.47210649638091,0.797560550249575,-0.427394112879586,-0.208379624958914,6.52576481204512,-0.104719588274268,-0.562778385221911
37.9932132745435,95.5578942742118,6.49776110985657,-0.472568473310297,0.793282904962528,-0.428184215470232,-0.208541597742676,6.52659174391085,-0.104693573098249,-0.562804395144461
38.0422594291254,95.6007816021085,6.4983851560524,-0.473071675444521,0.788996268610315,-0.429186025243743,-0.208697143039481,6.52742261954293,-0.104627227766713,-0.562802681208524
38.0914966327405,95.6434596288432,6.49908214405463,-0.473212845632259,0.784698767449736,-0.430044818600973,-0.208845605376629,6.52825819455732,-0.104524661832983,-0.562768318502094
38.1409198704156,95.6859342348052,6.50002227564905,-0.472327853617566,0.780401044419399,-0.429319062555763,-0.20900234990747,6.52909269511936,-0.104420992156836,-0.562742512893287
38.1905246106293,95.7282108782243,6.50104574538716,-0.471231848653445,0.776114246313487,-0.428034174108801,-0.209179587373657,6.52991945382753,-0.104352464668128,-0.562760702585273
38.2403105451694,95.7702884743179,6.50201848183454,-0.470517240802667,0.771839735330001,-0.426939184714366,-0.20937381579915,6.53073648399809,-0.104326746892678,-0.562820465228334
38.2902790699309,95.8121629585675,6.50290083862552,-0.470279188833499,0.767574003099405,-0.426295573339607,-0.209576623106975,6.53154498877202,-0.104334617253372,-0.562907448250485
38.3404313909431,95.8538301766147,6.50369889910863,-0.470399142412604,0.763312330971896,-0.426120644589957,-0.209780889930543,6.53234766050816,-0.104363299839413,-0.563006486874471
38.3907679820533,95.8952868404844,6.50443028029657,-0.470732014290318,0.759050325320782,-0.426350207103904,-0.209982211467008,6.53314756784873,-0.104400302600389,-0.563104501655502
38.441288702739,95.9365304807908,6.50511035167952,-0.471174475925835,0.75478433102327,-0.426906607742846,-0.210178346553101,6.53394753416058,-0.104421959451852,-0.56319074128303
38.4919930849993,95.9775591083364,6.50574888698807,-0.471673798654248,0.750511428979554,-0.427722675560083,-0.210368299437763,6.5347498180564,-0.104408143695107,-0.563256435956823
38.5428805776621,96.0183708889383,6.50635077969718,-0.472214004693002,0.746229289472751,-0.428747952266439,-0.210551534995427,6.53555598187896,-0.104354345186888,-0.56329432926308
38.5939501704274,96.0589649542367,6.50702373662731,-0.472397317302149,0.741936059497618,-0.429632773990723,-0.21072750052216,6.53636682687631,-0.1042646106803,-0.563299539102196
38.6451971645713,96.0993472651078,6.50793517747677,-0.471569452990703,0.737642220028949,-0.428957237336218,-0.210911471319887,6.53717672616839,-0.104173583256319,-0.563312671119675
38.696617319206,96.1395233546067,6.5089286813042,-0.470532351587406,0.733358752334997,-0.427729946180575,-0.211115460518369,6.53797909953134,-0.104117083393461,-0.563368558473115
38.7482102735774,96.179492148781,6.50987243261231,-0.469869509622983,0.729087012329813,-0.426688127584252,-0.211335845351426,6.53877190596591,-0.10410278041585,-0.563464758227141
38.7999772214137,96.2192495675886,6.51072733537378,-0.469675366675635,0.724823558183498,-0.426089775646793,-0.211564155112871,6.53955624809803,-0.104121634734486,-0.563587158194217
38.8519191692947,96.2587914449287,6.5114992522802,-0.469833766621213,0.720563750257217,-0.425952568385315,-0.211793251668951,6.54033472850518,-0.104161057806817,-0.563720867336293
38.9040364417674,96.2981144937736,6.51220542646187,-0.470202129041804,0.716303263075986,-0.426213839319618,-0.212018736448943,6.54111035408972,-0.104208704516445,-0.563853029635325
38.9563287938219,96.3372162559515,6.51286092527294,-0.470678763106673,0.712038493500767,-0.426797516581169,-0.212238389930971,6.54188591435854,-0.104241094847705,-0.563973052808798
