time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,psi_ddot,throttle,delta,throttle_dot,delta_dot,aty,a_ny,atx,anx
7.109999605637764,157.95133953758494,3.4645986450483344,22.221847687046363,0.009563724409327552,3.071633607382427e-05,-0.12047048357759689,-1.0912319843296862e-05,0.0396903016144292,0.007496683292971247,-0.005286468550960999,0.0017990191681488672,0.025094497168119675,-0.0009614904850091247,-3.882531306143004e-05,0.00033080753392032946,-0.0029953623027131754,-0.11747509894181601,3.065409158684168e-05,5.0558328319968156e-05
7.139999603973789,158.61797448605336,3.4698291749764865,22.221848616523545,0.00947373583512317,3.0382555897403577e-05,-0.1192789829399449,-1.093478596640526e-05,0.03975432953128111,0.007338899097121903,-0.005232469598239536,0.0018007548760247316,0.025093332408792426,-0.0009515662595419782,-3.855357910547262e-05,0.0003310101279794131,-0.0030038133042364634,-0.11627514730264074,3.1307604991339364e-05,4.9571034739034434e-05
7.169999602309813,159.28461029518425,3.4749523574432697,22.22184956547584,0.0093835059395884,3.0048074608144377e-05,-0.11808564363293791,-1.0956593711648102e-05,0.03980828554983139,0.007182735579974153,-0.005178425480014424,0.0018020581956112818,0.025092175801483405,-0.0009416359562533938,-3.8273166013489174e-05,0.00033113562859684215,-0.0030114292969626866,-0.11507419200290755,3.195237219167159e-05,4.859178624943127e-05
7.199999600645837,159.95124694019847,3.479969266258082,22.221850533636683,0.00929305954844781,2.971291560267714e-05,-0.11689076628723746,-1.0977713138205164e-05,0.039852364087335675,0.007028193903321064,-0.00512434903117902,0.0018029376987019948,0.025091027606566677,-0.0009317018879464929,-3.798449996049284e-05,0.00033118558774931873,-0.0030182257011236724,-0.11387251825304612,3.258811874185144e-05,4.7620880693777476e-05
7.229999598981862,160.6178843968125,3.4848809766215716,22.221851520731523,0.009202421026754498,2.9377103111674936e-05,-0.1156946457143304,-1.0998115887994298e-05,0.039886757770792834,0.006875274847752898,-0.005070252830773609,0.001803401875453742,0.025089888071631056,-0.0009217663208650983,-3.768799982710647e-05,0.0003311615423631666,-0.0030242178032428846,-0.11267040557801983,3.3214585683729573e-05,4.665860126087257e-05
7.259999597317886,161.2845226412359,3.48968856486012,22.221852526478255,0.00911161428291233,2.9040662150548116e-05,-0.11449757096030716,-1.1017775156584052e-05,0.039911657430039035,0.00672397882029592,-0.005016149204438393,0.0018034591341455552,0.025088757431698947,-0.0009118314751452458,-3.7384077075848504e-05,0.0003310650142765635,-0.0030294207553983044,-0.1114681278718412,3.383152924709436e-05,4.570521673638018e-05
7.28999959565391,161.9511616501682,3.494393108165512,22.221853550587696,0.009020662772719575,2.8703618471170086e-05,-0.11329982535984226,-1.1036665663685695e-05,0.03992725209143946,0.0065743058619775205,-0.004962050226873311,0.001803117800962982,0.025087635909448867,-0.0009018995252678285,-3.7073135640040726e-05,0.00033089751020629374,-0.0030338495745354244,-0.11026595345223916,3.4438720546158e-05,4.4760981757920794e-05
7.319999593989935,162.61780140079597,3.4989956843397514,22.22185459276401,0.00892958950343241,2.836599851464127e-05,-0.11210168659035895,-1.1054763623280937e-05,0.039933728972172726,0.006426255655317457,-0.004907967724303926,0.0018023861198067418,0.025086523715441345,-0.0008919726005122382,-3.6755571824909875e-05,0.00033066052171895106,-0.0030375191418305775,-0.10906414511546073,3.503594527341421e-05,4.382613707412939e-05
7.349999592325959,163.2844418707893,3.503497371544965,22.221855652705155,0.008838417037846819,2.802782936509673e-05,-0.11090342672636092,-1.1072046713417793e-05,0.03993127347507813,0.006279827531745016,-0.004853913276952677,0.0018012722521259569,0.02508542104834775,-0.0008820527854108715,-3.643177422042651e-05,0.0003303555252063468,-0.003040444202101797,-0.10786296019119145,3.5623003390724815e-05,4.290090980724942e-05
7.379999590661983,163.9510830382983,3.5078992480583597,22.221856730103283,0.008747167498397478,2.7689138704562103e-05,-0.10970531229391363,-1.1088494045731996e-05,0.039920069184071906,0.006135020478941992,-0.004799898221514741,0.0017997842767747858,0.025084328095181747,-0.0008721421202043732,-3.610212362548439e-05,0.00032998398186519847,-0.003042639363267874,-0.10666265059757812,3.6199708818585346e-05,4.19855137188496e-05
7.409999588998008,164.61772488194913,3.51220239203217,22.221857824645188,0.00865586257127219,2.7349954768860874e-05,-0.10850760432525888,-1.1104086134727429e-05,0.039900297860096245,0.005991833148111306,-0.004745933653637849,0.0017979301898920907,0.025083245031533044,-0.0008622426012974886,-3.576699298298078e-05,0.00032954733768084224,-0.003044119095852102,-0.10546346289633915,3.6765889123441584e-05,4.108014947826492e-05
7.439999587334032,165.2843673808403,3.516407881258555,22.22185893601267,0.008564523510540548,2.7010306304575065e-05,-0.10731055841354635,-1.1118804866863788e-05,0.039872139437613946,0.005850263861171197,-0.004692030430405333,0.0017957179048034915,0.025082172021803056,-0.000852356181715406,-3.5426747325409864e-05,0.0003290470234150103,-0.003044897732532595,-0.10426563834794611,3.732138520404692e-05,4.018500493337816e-05
7.469999585670056,165.95101051453813,3.5205167929393912,22.221860063882975,0.008473171142295451,2.667022252706016e-05,-0.10611442476766604,-1.1132633469477306e-05,0.03983577202161048,0.005710310617874876,-0.004638199172821774,0.0017931552519456554,0.025081109219442232,-0.0008424847715604636,-3.508174373054263e-05,0.00032848445459742734,-0.0030449894677352235,-0.10306941296686323,3.7866050976524725e-05,3.930025538337209e-05
7.499999584006081,166.61765426307272,3.5245302034609183,22.221861207929145,0.008381825868806198,2.6329733079514283e-05,-0.10491944826716647,-1.114555647959557e-05,0.039791371885111414,0.005571971102855571,-0.004584450268300572,0.0017902499788117264,0.025080056767188677,-0.0008326302384691105,-3.473233128683293e-05,0.0003278610315213001,-0.0030444083572700037,-0.10187501757682885,3.839975305923636e-05,3.842606385309725e-05
7.529999582342105,167.28429860693313,3.5284491881731785,22.221862367820414,0.00829050767268188,2.598886799310009e-05,-0.10372586851724316,-1.115755971265785e-05,0.039739113467191244,0.005435242692596935,-0.0045307938731528235,0.0017870097499178865,0.025079014797307855,-0.0008227944080690017,-3.437885106813374e-05,0.0003271781392424413,-0.0030431683180095204,-0.10068267786616603,3.892237045719513e-05,3.756258136871354e-05
7.559999580678129,167.950943527063,3.5322748211742137,22.221863543222558,0.008199236121043814,2.564765764811742e-05,-0.10253391990378292,-1.1168630231190943e-05,0.03967916937146747,0.005300122462328781,-0.004477239915076868,0.0017834421467900305,0.025077983431833,-0.0008129790644361202,-3.402163611736911e-05,0.00032643714758209813,-0.003041283127607805,-0.0994926144431075,3.94337942466278e-05,3.6709947234277395e-05
7.589999579014154,168.61758900485543,3.536008175098953,22.221864733798274,0.008108030369705843,2.5306132736223463e-05,-0.10134383164844937,-1.1178756313472362e-05,0.03961171036506243,0.005166607192848104,-0.004423798095647924,0.001779554667970827,0.02507696278280608,-0.0008031859505518139,-3.366101143877916e-05,0.00032563941113323576,-0.0030387664242591816,-0.09830504289112257,3.9933927260037795e-05,3.586828930896024e-05
7.619999577350178,169.28423502214818,3.5396503209127603,22.221865939207508,0.008016909167361278,2.4964324223696353e-05,-0.10015582786379576,-1.1187927422205774e-05,0.03953690537803136,0.005034693377265447,-0.004370477892807204,0.0017753547290457578,0.025075952952518916,-0.0007934167687596441,-3.329729399838618e-05,0.0003247862692703529,-0.0030356317064963584,-0.09712017382423181,4.042268377187354e-05,3.503772428459588e-05
7.649999575686202,169.9508815612186,3.543202327709579,22.22186715910781,0.007925890859775356,2.4622263315737344e-05,-0.09897012760839129,-1.1196134173249455e-05,0.03945492150323399,0.004904377227676593,-0.004317288563349934,0.0017708496626884067,0.02507495403375436,-0.000783673181221939,-3.2930792732323685e-05,0.0003238790461626119,-0.0030318923330260594,-0.09593821294229764,4.089998918524493e-05,3.4218357963267924e-05
7.679999574022227,170.61752860477827,3.546665262514628,22.221868393154647,0.00783499339398208,2.4279981421805744e-05,-0.09778694494194752,-1.1203368304413693e-05,0.03936592399664699,0.004775654681759647,-0.00426423914541173,0.001766046718724167,0.025073966110027174,-0.0007739568103759546,-3.2561808562679385e-05,0.00032291905079025136,-0.0030275615226022096,-0.09475936108627771,4.136577971990991e-05,3.3410285534660695e-05
7.709999572358251,171.28417613596773,3.5500401900916025,22.221869641001742,0.0077442343224843335,2.3937510121980307e-05,-0.09660648898043193,-1.1209622644375548e-05,0.03927007627810532,0.004648521409297547,-0.004211338460952764,0.001760953064212032,0.025072989255824463,-0.0007642692393895416,-3.219063442053129e-05,0.00032190757696424463,-0.003022652353935118,-0.09358381429342923,4.182000210185053e-05,3.2613591852908745e-05
7.739999570694275,171.9508241383511,3.553328172754324,22.221870902301365,0.007653630807456202,2.3594881134339468e-05,-0.09542896395115587,-1.1214891081711815e-05,0.039167539932458154,0.004522972818626109,-0.0041585951182392085,0.0017555757835440251,0.0250720235368454,-0.0007546120126162238,-3.181755527582441e-05,0.0003208459033490494,-0.003017177765635898,-0.09241176385245237,4.226261325440286e-05,3.1828351712692574e-05
7.7699995690303,172.6174725959105,3.556530270182797,22.221872176704643,0.00756319962494646,2.3252126283352845e-05,-0.09425456924782416,-1.1219168534101053e-05,0.039058474711132295,0.004399004063007658,-0.00410601751432141,0.0017499218785616986,0.025071069010240057,-0.0007449866360495934,-3.144284817378479e-05,0.00031973529348838195,-0.003011150556195677,-0.09124339635856091,4.269357999179303e-05,3.105463012433928e-05
7.799999567366324,173.28412149304037,3.5596475392436164,22.22187346386186,0.007472957169082174,2.2909277469275106e-05,-0.0930834994855348,-1.1222450917694062e-05,0.03894303853409358,0.004276610046930377,-0.004053613837508309,0.0017439982686894622,0.025070125724847153,-0.0007353945777769332,-3.106678227754555e-05,0.00031857699583401626,-0.0030045833839980884,-0.09007889376846914,4.311287871435035e-05,3.0292482587698424e-05
7.829999565702348,173.95077081454193,3.562681033814681,22.22187476342273,0.007382919456271473,2.256636663853324e-05,-0.09191594455571643,-1.1224735116699292e-05,0.03882138749219291,0.004155785432333487,-0.004001392069837597,0.001737811791084257,0.025069193721430506,-0.0007258372684319747,-3.068961891668477e-05,0.0003173722437773997,-0.002997488767364928,-0.08891843345528394,4.3520495106724e-05,2.9541955364574374e-05
7.859999564038373,174.61742054561714,3.56563180461416,22.22187607503666,0.007293102129404458,2.2223425755097194e-05,-0.0907520896809923,-1.1226018953190634e-05,0.03869367584989377,0.004036524644758391,-0.003949359989541123,0.0017313692008009915,0.02506827303291406,-0.0007163161016467082,-3.0311611641378867e-05,0.00031612225568416336,-0.0029898790846338424,-0.08776218826329092,4.3916423838352616e-05,2.880308574950713e-05
7.889999562374397,175.28407067186313,3.568500899033665,22.221877398353048,0.007203520462051335,2.1880486772823462e-05,-0.08959211546995938,-1.122630115715642e-05,0.0385600560483621,0.003918821879425927,-0.0038975251735051003,0.0017246771709736864,0.02506736368461524,-0.0007068324345021571,-2.9933006281867763e-05,0.00031482823493132555,-0.0029817665742668115,-0.08661032656262503,4.4300668266895765e-05,2.807590233870417e-05
7.919999560710421,175.95072117926617,3.5712893609755794,22.221878733021512,0.007114189362656846,2.1537581608761027e-05,-0.08843619797187172,-1.1225581336824403e-05,0.03842067870891929,0.0038026711072399132,-0.0038458949997246276,0.0017177422930115956,0.02506646569447658,-0.0006973875879780363,-2.9554041012966866e-05,0.0003134913699471881,-0.0029731633349897174,-0.08546301230381448,4.467324014460106e-05,2.7360425296936102e-05
7.949999559046446,176.6173720541956,3.5739982306944915,22.22188007869214,0.00702512337873007,2.1194742117407776e-05,-0.08728450873121743,-1.122385994925976e-05,0.03827569263684129,0.003688066080717129,-0.0037944766497520987,0.0017105710768100068,0.025065579073295357,-0.0006879828474012133,-2.9174946423329987e-05,0.0003121128342538212,-0.0029640813259612514,-0.08432040507218866,4.503415932796295e-05,2.665666662221882e-05
7.97999955738247,177.28402328339803,3.5766285446426878,22.22188143501574,0.006936336701028744,2.085200006590607e-05,-0.08613721484217868,-1.1221138271275622e-05,0.0381252448254995,0.003575000339843959,-0.0037432771111390512,0.0017031699509755618,0.025064703824951188,-0.0006786194628928958,-2.879594558921305e-05,0.0003106937865120895,-0.0029545323669709356,-0.08318266014214024,4.53834534905724e-05,2.5964630408114654e-05
8.009999555718494,177.95067485399113,3.5791813353196544,22.22188280164406,0.006847843167737213,2.0509387110164663e-05,-0.0849944790029648,-1.1217418370653396e-05,0.03796948046083326,0.0034634672178598725,-0.0036923031798710413,0.0016955452630652264,0.025063839946631413,-0.0006692986498144672,-2.8417254152463834e-05,0.0003092353705691581,-0.002944528138665331,-0.08204992853123197,4.572115783945496e-05,2.5284313103494297e-05
8.039999554054518,178.61732675345766,3.5816576311255366,22.22188417823002,0.006759656268637209,2.0166934771894692e-05,-0.0838564595700085,-1.1212703077699362e-05,0.03780854292614384,0.0033534598469679732,-0.003641561462795127,0.0016877032798390701,0.025062987429054114,-0.0006600215892118982,-2.8039080402488304e-05,0.00030773871550836745,-0.002934080182801807,-0.08092235705413921,4.604731483507061e-05,2.4615703769610765e-05
8.069999552390543,179.2839789696393,3.584058456218509,22.22188556442791,0.0066717891492706054,1.9824674416546482e-05,-0.08272331061201563,-1.1206995957150738e-05,0.03764257380720456,0.0032449711639728394,-0.003591058380039558,0.0016796501875262712,0.025062146256688678,-0.0006507894282586611,-2.7661625361949573e-05,0.0003062049357014644,-0.0029231999025292194,-0.07980008837641893,4.636197391500135e-05,2.39587843343452e-05
8.099999550726567,179.9506314907305,3.586384830376011,22.22188695989362,0.006584254615093384,1.9482637232133814e-05,-0.08159518196385902,-1.1200301280442498e-05,0.03747171289767528,0.0031379939158458913,-0.0035408001674252796,0.0016713920921037912,0.025061316407973835,-0.0006416032806970773,-2.7285082875956207e-05,0.0003046351308630947,-0.0029118985626945953,-0.07868326106809696,4.666519122144783e-05,2.331352984349332e-05
8.12999954906259,180.61728430527234,3.5886377688597917,22.22188836428481,0.00649706513562001,1.9140854208931856e-05,-0.08047221928030747,-1.1192623998340651e-05,0.03729609820481467,0.0030325206652185464,-0.0034907928788688782,0.0016629350195876103,0.025060497855532944,-0.0006324642272780308,-2.690963970450165e-05,0.00030303038610748857,-0.002900187290175396,-0.0775720096570646,4.695702933276735e-05,2.2679908708969594e-05
8.159999547398616,181.2839374021464,3.590818282284723,22.2218897772611,0.006410232848557494,1.879935612003507e-05,-0.07935456408958087,-1.1183969713975998e-05,0.03711586595548447,0.0029285437958034154,-0.0034410423887765926,0.0016542849163363263,0.025059690566386572,-0.0006233733161989808,-2.653547561794671e-05,0.0003013917720073071,-0.0028880770742367445,-0.07646646468227668,4.723755699903342e-05,2.2057882953814462e-05
8.18999954573464,181.95059077056854,3.592927376491328,22.221891198484297,0.006323769563928372,1.84581735027603e-05,-0.07824235384672293,-1.117434465625517e-05,0.0369311506024304,0.002826055517743819,-0.003391554394429034,0.001645447649366131,0.02505889450216217,-0.0006143315635402082,-2.6162763495300115e-05,0.000299720344654563,-0.0028755787669121763,-0.07536675274674329,4.750684888167436e-05,2.1447408453897844e-05
8.219999544070664,182.61724440008277,3.594966052421976,22.221892627618498,0.006237686768181914,1.8117336640881193e-05,-0.07713572198678297,-1.1163755653696456e-05,0.03674208483084354,0.0027250478728919024,-0.0033423344183562648,0.0016364290066777825,0.025058109619300835,-0.0006053399536992352,-2.5791669425112003e-05,0.00029801714572355657,-0.0028627030834088713,-0.07427299657030664,4.776498529748359e-05,2.0848435176219866e-05
8.24999954240669,183.28389828055504,3.5969353060007045,22.221894064330307,0.006151995628292855,1.7776875547678535e-05,-0.07603479797779887,-1.1152210108663211e-05,0.03654879956518115,0.002625512740015655,-0.003293387810702899,0.0016272346975942534,0.025057335869260986,-0.000596399439823357,-2.542235280874823e-05,0.0002962832025357674,-0.0028494606025348673,-0.07318531504219654,4.801205196678494e-05,2.026090741371721e-05
8.279999540742713,183.95055240216703,3.5988361280166092,22.221895508288977,0.0060667069958469655,1.7436819949792295e-05,-0.07493970737357303,-1.1139715972031394e-05,0.03635142397625202,0.0025274418399351198,-0.0032447197515828924,0.0016178703531095206,0.02505657319871901,-0.0005875109442402259,-2.5054966465868382e-05,0.0002945195281266755,-0.0028358617671491726,-0.0721038232733564,4.8248139766126044e-05,1.9684764016490762e-05
8.309999539078737,184.61720675541008,3.6006695040107624,22.22189695916656,0.005981831411112814,1.7097199271859826e-05,-0.07385057186623378,-1.1126281718285063e-05,0.03615008548854902,0.0024308267405881265,-0.0031963352534237106,0.0016083415262475908,0.02505582154976671,-0.0005786753588864315,-2.4689656741902184e-05,0.00029272712131440693,-0.0028219168846330966,-0.07102863264853324,4.8473344485323156e-05,1.911993861937719e-05
8.339999537414762,185.28386133107904,3.602436414166605,22.22189841663806,0.005897379107099076,1.6758042621925183e-05,-0.07276750933857462,-1.1111916321049326e-05,0.03594490978782733,0.0023356588620258583,-0.0031482391632995507,0.0015986536924320223,0.02505508086010552,-0.0005698935457340212,-2.4326563617340737e-05,0.00029090696677016334,-0.0028076361273829537,-0.06995985087812422,4.868776658896817e-05,1.8566359865793846e-05
8.369999535750786,185.9505161202661,3.604137833203778,22.221899880381546,0.005813360013596756,1.6419378777604174e-05,-0.07169063391616423,-1.1096629229067488e-05,0.0357360208289194,0.002241929481338592,-0.0031004361652533325,0.001588812249864982,0.025054351063237466,-0.0005611663372149083,-2.3965820818663698e-05,0.00028906003509040134,-0.002793029533323138,-0.06889758204977364,4.8891510982670344e-05,1.8023951627792985e-05
8.39999953408681,186.61717111435468,3.6057747302753294,22.22190135007832,0.005729783761205734,1.608123617298971e-05,-0.07062005601921997,-1.1080430342626638e-05,0.03552354084377905,0.0021496297375119496,-0.003052930782607155,0.0015788225199162024,0.02505363208865277,-0.0005524945366431138,-2.360755593072682e-05,0.00028718728287068976,-0.0027781070064389207,-0.0678419266797136,4.90846867835738e-05,1.749263322226759e-05
8.429999532422835,187.28382630501346,3.607348068868264,22.221902825412997,0.00564665968534504,1.5743642886281907e-05,-0.06955588241423828,-1.1063329990434755e-05,0.03530759034974985,0.002058750636214012,-0.0030057273802609414,0.0015686897475208858,0.025052923862014114,-0.0005438789186347932,-2.3251890510439922e-05,0.0002852896527811819,-0.0027628783173290067,-0.06679298176384182,4.9267407095892926e-05,1.697231962325722e-05
8.459999530758859,187.95048168419018,3.608858806707383,22.221904306073654,0.005563996830246276,1.5406626628127423e-05,-0.06849821626537507,-1.104533890696514e-05,0.03508828815804642,0.001969283054513656,-0.002958830166979001,0.0015584191015869536,0.02505222630533748,-0.000535320229525999,-2.2898940201581703e-05,0.000283368073643655,-0.0027473531037763427,-0.06575084082853129,4.9439788790696536e-05,1.6462921670308222e-05
8.489999529094883,188.61713724410583,3.610307895662365,22.22190579175193,0.005481803952929645,1.507021473065207e-05,-0.06744715718557003,-1.1026468210247295e-05,0.034865751382449,0.0018812177455304767,-0.0029122431976642375,0.0015480156754105459,0.025051539337169523,-0.0005268191877881318,-2.2548814850580252e-05,0.0002814234605101094,-0.002731540871337493,-0.06471559398116508,4.9601952290691305e-05,1.5964346272848287e-05
8.519999527430908,189.2837929772485,3.611696281658052,22.22190728214312,0.005400089527162043,1.4734434137171511e-05,-0.06640280128740816,-1.1006729380136662e-05,0.034640095448198,0.0017945453430166752,-0.0028659703756197526,0.0015374844871003728,0.025050862872761516,-0.0005183764844410342,-2.2201618623124548e-05,0.00027945671474278224,-0.0027154509939497085,-0.06368732796039103,4.975402135952723e-05,1.547649661054089e-05
8.549999525766932,189.95044887636752,3.613024904587881,22.221908776946286,0.005318861747396681,1.4399311392563823e-05,-0.0653652412337131,-1.0986134237042895e-05,0.03441143410108515,0.0017092563658712868,-0.002820015454797594,0.0015268304800098392,0.02505019682423975,-0.0005099927834636828,-2.1857450121451035e-05,0.0002774687240956262,-0.002699092714554846,-0.06266612618609083,4.989612289587784e-05,1.4999272329590378e-05
8.579999524102956,190.6171049344676,3.6142946982304283,22.22191027586434,0.005238128532693755,1.4064872634288535e-05,-0.06433456628786571,-1.096469492112945e-05,0.03417987941673601,0.0016253412225871442,-0.0027743820420344117,0.001516058523177331,0.02504954110077246,-0.0005016687222024369,-2.1516402502170244e-05,0.0002754603627971348,-0.0026824751457403123,-0.06165206880905798,5.002838673222987e-05,1.4532569734973618e-05
8.609999522438981,191.28376114480295,3.6155065901690113,22.221911778604124,0.005157897530621635,1.3731143584036314e-05,-0.06331086236384298,-1.0942423871982769e-05,0.03394554181007418,0.0015427902156309721,-0.0027290735992737875,0.0015051734117737517,0.025048895608733187,-0.0004934049117768027,-2.1178563594499005e-05,0.00027343249163450095,-0.0026656072703958103,-0.06064523276037973,5.015094543838174e-05,1.4076281978578966e-05
8.639999520775005,191.95041750087154,3.616661501714312,22.221913284876507,0.005078176121138138,1.3398149539993647e-05,-0.062294212075971175,-1.0919333808748341e-05,0.03370853004496441,0.001461593545757011,-0.0026840934457750144,0.001494179867557566,0.02504826025186058,-0.0004852019374826724,-2.0844016018765737e-05,0.0002713859580390364,-0.0026484979423859953,-0.05964569180051775,5.026393412970514e-05,1.3630299243238062e-05
8.669999519111029,192.61707399640926,3.617760347829965,22.221914794396444,0.004998971420451391,1.3065915369706994e-05,-0.061284694788388445,-1.0895437710748773e-05,0.03346895124402598,0.0013817413162545862,-0.0026394447603081185,0.0014830825393370617,0.025047634931414688,-0.0004770603591929995,-2.0512837305077025e-05,0.0002693215961728368,-0.0026311558872378557,-0.05865351656808315,5.036749028002057e-05,1.3194508922640457e-05
8.699999517447054,193.28373062538427,3.61880403706108,22.221916306883042,0.004920290284859857,1.2734465503530534e-05,-0.060282386664211436,-1.0870748798555638e-05,0.03322691089861243,0.001303223537130035,-0.002595130583334904,0.00147188600343897,0.025047019546329655,-0.00046898071175587665,-2.0185100012005843e-05,0.00026724022701660687,-0.0026135897028432,-0.057668774628300806,5.0461753539366e-05,1.2768795797125422e-05
8.729999515783078,193.9503873819915,3.6197934714656443,22.221917822059634,0.004842139314571081,1.240382392864245e-05,-0.05928736071440122,-1.0845280515546049e-05,0.03298251287895082,0.001226030129223413,-0.0025511538191758305,0.0014605947641840417,0.02504641399336287,-0.0004609635053899764,-1.9860871845211974e-05,0.00026514265845865013,-0.002595807860174902,-0.05669153052115889,5.0546865556262366e-05,1.235304220534945e-05
8.759999514119102,194.61704426064688,3.620729546548764,22.221919339653823,0.004764524857498744,1.2074014183613939e-05,-0.0582996868463237,-1.081904650992199e-05,0.03273585944443416,0.0011501509282604103,-0.0025075172381625256,0.0014492132543686754,0.02504581816724055,-0.0004530092260773236,-1.954021577586868e-05,0.0002630296853849162,-0.002577818704017097,-0.05572184580923917,5.062296980477673e-05,1.1947128211831952e-05
8.789999512455127,195.2837012559819,3.6216131511996976,22.221920859397553,0.004687453013037622,1.1745059353515745e-05,-0.05731943191199989,-1.0792060617195763e-05,0.03248705125406211,0.0010755756888399107,-0.0024642234787757514,0.0014377458357527327,0.025045231960799774,-0.000445118335953366,-1.9223190158797426e-05,0.0002609020897701188,-0.0025596304537083767,-0.054759779125224076,5.069021141615303e-05,1.1550931770385445e-05
8.81999951079115,195.95035836283822,3.6224451676316503,22.22192238102714,0.004610929635816055,1.1416982065547059e-05,-0.05634665975604181,-1.0764336843147185e-05,0.03223618737702542,0.0010022940883576306,-0.0024212750497686415,0.001426196799553053,0.025044655265126985,-0.0004372912736943112,-1.890984885021572e-05,0.0002587606407698524,-0.002541251203897997,-0.05380538621907638,5.0748737015139764e-05,1.1164328883440223e-05
8.849999509127175,196.61701557626216,3.623226471324265,22.221923904283322,0.004534960339425553,1.1089804485171439e-05,-0.05538143126326962,-1.0735889347238024e-05,0.03198336530342606,0.0009302957308662854,-0.0023786743322750468,0.0014145703669426596,0.02504408796969293,-0.0004295284549017002,-1.8600241324994237e-05,0.0002566060948136707,-0.002522688925314147,-0.05285872000488803,5.0798694560921415e-05,1.0787193757276898e-05
8.8799995074632,197.28367289149952,3.6239579309687873,22.22192542891128,0.004459550500127177,1.0763548312744995e-05,-0.05442380440600596,-1.0706732426486984e-05,0.031728680955130074,0.0008595701508727298,-0.002336423581902817,0.0014028706895552344,0.025043529962484122,-0.0004218302724841888,-1.8294412793337674e-05,0.0002544391956990779,-0.0025039514655443365,-0.051919830607394184,5.084023319261228e-05,1.0419398953183638e-05
8.909999505799224,197.95033030399014,3.6246404084158517,22.221926954660702,0.004384705260534338,1.0438234780621897e-05,-0.05347383429104362,-1.0676880499811773e-05,0.03147222869674613,0.0007901068170725286,-0.002294524930811866,0.0013911018499946966,0.025042981130130752,-0.00041419709703650876,-1.799240431681058e-05,0.0002522606746864136,-0.002485046549826987,-0.050988765408149186,5.087350307914355e-05,1.0060815534557976e-05
8.939999504135248,198.61698780936288,3.6252747586258454,22.22192848128579,0.004310429533271691,1.0113884650722243e-05,-0.05253157320628278,-1.0646348092812498e-05,0.031214101346726243,0.0007218951360224146,-0.002252980389776875,0.0013792678623496576,0.025042441358031173,-0.00040662927721558283,-1.7694252923609333e-05,0.0002500712505945679,-0.002465981781854247,-0.0500655690913611,5.089865527382873e-05,9.711313209976208e-06
8.969999502471273,199.28364540343037,3.6258618296218144,22.221930008545282,0.0042367280046097825,9.790518212548095e-06,-0.051597070667034194,-1.0615149823020453e-05,0.030954390188582055,0.0006549244557510992,-0.0022117918502344803,0.0013673726727127025,0.025041910530472895,-0.0003991271401137684,-1.739999172302257e-05,0.00024787162989749813,-0.002446764644585264,-0.04915028368938149,5.091584157339785e-05,9.370760472256109e-06
8.999999500807297,199.9503030821841,3.6264024624448634,22.221931536202494,0.004163605138075156,9.46815528163284e-06,-0.050670373461984886,-1.0583300385580003e-05,0.03069318498221252,0.0005891840693088996,-0.0021709610863148176,0.0013554201597038957,0.025041388530750143,-0.0003916909916292052,-1.710965001898716e-05,0.0002456625068215028,-0.002427402501069792,-0.04824294862784767,5.0925214381203576e-05,9.039024733541598e-06
9.02999949914332,200.61696084178922,3.6268974911120138,22.221933064025304,0.0040910651780355954,9.146815198409985e-06,-0.04975152569882307,-1.0550814539386438e-05,0.03043057397533737,0.0005246632182566584,-0.002130489756857293,0.001343414134998638,0.025040875241278033,-0.00038432111683324536,-1.6823253422688126e-05,0.000243444563443232,-0.002407902595281314,-0.047343600770474316,5.092692657511953e-05,8.715972456440395e-06
9.059999497479346,201.28361867857996,3.627347742576476,22.2219345917862,0.004019112153260248,8.82651682748697e-06,-0.04884056884951914,-1.051770709365626e-05,0.030166643915032956,0.00046135109609442575,-0.0020903794074104485,0.0013313583438596657,0.025040370543703335,-0.00037701778033494233,-1.6540823964123704e-05,0.0002412184697883643,-0.002388272052959918,-0.04645227446349179,5.092113137938192e-05,8.401469281248289e-06
9.08999949581537,201.95027658905445,3.627754036690292,22.221936119262256,0.00394774988045432,8.507278557310219e-06,-0.047937541795259775,-1.0483992894931825e-05,0.029901480059363553,0.0003992368516303882,-0.0020506314722158123,0.001319256465672631,0.02503987431901192,-0.00036978122664258053,-1.6262380202577322e-05,0.0002389848839309467,-0.0023685178824638525,-0.04556900157972849,5.090798224118322e-05,8.09538014929584e-06
9.119999494151394,202.61693456987018,3.628117186169314,22.221937646235162,0.0038769819677681003,8.189118300207721e-06,-0.04704248087103216,-1.0449686814518804e-05,0.02963516618910493,0.0003383095922905212,-0.002011247276175619,0.001307112114485475,0.025039386447632893,-0.00036261168052222406,-1.5987937335941684e-05,0.00023674445209334022,-0.002348646975629816,-0.04469381156233492,5.088763271092644e-05,7.797569422455583e-06
9.149999492487419,203.28359261783922,3.6284379965604745,22.221939172491204,0.003806811818280053,7.872053492795465e-06,-0.04615541990985581,-1.041480373634589e-05,0.029367784619556372,0.0002785583873694552,-0.0019722280368042965,0.0012949288395512216,0.02503890680953941,-0.0003555093473532672,-1.571750730883439e-05,0.00023449780874674878,-0.002328666108641561,-0.04382673146814682,5.0860236327143386e-05,7.507900998849863e-06
