time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,psi_ddot,throttle,delta,aty,any,atx,anx
3.207085039749579,71.23891749379186,1.8568077306414772,22.221737663261468,0.007104361578849248,0.00013283880257658291,-0.10739858629632654,-3.044533851248276e-05,-0.10737912835433104,0.03268059186898072,-0.005243428118343215,-0.004489897382108223,0.025129641995691485,-0.0009971456899277769,0.0091194978056651,-0.11651808410199163,9.558759331116758e-05,3.7251209265415346e-05
3.2333726220426087,71.82275650170257,1.8760440401717884,22.22174013796566,0.007341463354242602,0.000132045172080574,-0.11018829401549698,-2.9951469909967883e-05,-0.10487815946184745,0.03254113443961681,-0.00536000871791574,-0.004380275382504088,0.025131097689710603,-0.0010177062174810006,0.008920426851257067,-0.11910872086675406,9.269486449957473e-05,3.935030758099928e-05
3.259660204335638,72.40659807949677,1.895204207003591,22.221742536709225,0.0075733544887319855,0.00013126446058052757,-0.112912563986758,-2.946135535039392e-05,-0.10240058013499483,0.03239865218272549,-0.005473721817510629,-0.004271736106450124,0.02513255550921881,-0.0010377489179303938,0.00872307295953127,-0.12163563694628927,8.981002488381325e-05,4.145443569671432e-05
3.2859477866286673,72.99044227673156,1.9142863503017529,22.2217448597425,0.007800080350786156,0.00013049656532496514,-0.11557201317375712,-2.897532609019975e-05,-0.09994654472794721,0.03225322008265897,-0.005584595946780565,-0.004164284414107198,0.025134012716362238,-0.0010572790490231037,0.008527453100352706,-0.12409946627410982,8.693626821340203e-05,4.35602971115631e-05
3.3122353689216966,73.57428914075723,1.9332886339659987,22.221747107397835,0.008021686738982925,0.0001297413748086963,-0.11816726241961979,-2.849371724292602e-05,-0.09751619429355254,0.032104912372099635,-0.0056926597559654735,-0.004057924631046477,0.02513546669010015,-0.0010763018872217266,0.008333583045906026,-0.1265008454655258,8.407664153472626e-05,4.5664733273970015e-05
3.338522951214726,74.15813871674035,1.95220926620261,22.221749280085767,0.008238219851016254,0.00012899876973706794,-0.12069893610363733,-2.8016786643256052e-05,-0.09510965706013162,0.03195380252908147,-0.005797942002135655,-0.0039526605705084575,0.02513691492376131,-0.0010948227253589897,0.008141477408299685,-0.128840413511937,8.123404884003305e-05,4.7764720897034876e-05
3.364810533507755,74.74199104768785,1.9710464990937209,22.221751378291323,0.00844972625369796,0.0001282686233553056,-0.12316766181034551,-2.7544844291926214e-05,-0.09272704889368216,0.03179996327436535,-0.00590047153601278,-0.0038484955549424687,0.025138355022356243,-0.0011128468703846574,0.007951149677615215,-0.13111881148796073,7.841125410826087e-05,4.985736924704472e-05
3.3910981158007845,75.325846174472,1.989798628164433,22.221753402570357,0.008656252853965261,0.00012755080155362692,-0.12557407001059995,-2.7078139974810145e-05,-0.09036847374610327,0.0316434665691529,-0.00600027728934547,-0.0037454324365565955,0.025139784700797814,-0.0011303796411980705,0.007762612260278393,-0.13333668227087833,7.561088414314726e-05,5.193991741047967e-05
3.4173856980938138,75.90970413585664,2.0084639919479708,22.221755353546,0.008857846870899853,0.0001268451636990496,-0.12791879375426013,-2.66169203601282e-05,-0.08803402408894903,0.03148438361312506,-0.006097388262810706,-0.0036434736167194116,0.025141201781017766,-0.001147426366560546,0.007575876517502214,-0.13549467027176235,7.283543215465028e-05,5.40097315443993e-05
3.443673280386843,76.49356496852388,2.0270409715490882,22.22175723190519,0.009054555808756597,0.00012615156291452805,-0.13020246837409433,-2.6161413953423754e-05,-0.08572378133326969,0.03132278484279167,-0.006191833514409456,-0.003542621064153551,0.025142604189799658,-0.0011639923830827174,0.007390952803486929,-0.13759342117758125,7.008726079977814e-05,5.6064302114749915e-05
3.4699608626798724,77.07742870710206,2.04552799020592,22.221759038395273,0.00924642743099097,0.00012546984641779245,-0.13242573120052512,-2.5711841604152943e-05,-0.08343781623508208,0.031158739930139793,-0.006283642148324617,-0.0034428763319401027,0.025143989956390438,-0.0011800830332828012,0.007207850503048945,-0.13963358170357407,6.736860529099267e-05,5.810124112679977e-05
3.4962484449729017,77.66129538419403,2.063923512850484,22.2217607738207,0.009433509735266101,0.00012479985585620962,-0.13458922128683265,-2.5268406305098266e-05,-0.0811761892866609,0.030992317781568916,-0.006372843304210653,-0.00334424057340899,0.025145357210060285,-0.0011957036637125123,0.007026578068381517,-0.14161579935521418,6.468157650461302e-05,6.011827935159658e-05
3.5225360272659314,78.24516503040661,2.082226045668015,22.221762439039804,0.009615850929412919,0.00012414142770884743,-0.1366935791444441,-2.483129828299297e-05,-0.07893895109398066,0.030823586537101984,-0.00645946614688697,-0.003246714557027572,0.025146704177699902,-0.0012108596231479958,0.006847143054697939,-0.14354072219914205,6.202816415679308e-05,6.211326355205436e-05
3.5488236095589607,78.82903767438042,2.100434135655313,22.22176403496164,0.009793499408311134,0.00012349439389423606,-0.1387394464879393,-2.4400674260703298e-05,-0.07672614274003094,0.030652613569862205,-0.00654353985641033,-0.003150298680416634,0.0251480291816981,-0.001225556260843646,0.006669552154577848,-0.14540899864251713,5.941024018222116e-05,6.408415371201488e-05
3.57511119185199,79.41291334282033,2.1185463701782776,22.22176556254296,0.009966503731655151,0.00012285858177604945,-0.14072746598941582,-2.3976724004381948e-05,-0.07453779613496543,0.030479465485805744,-0.006625093618505118,-0.0030549929836254618,0.025149330637143225,-0.0012397989248470285,0.006493811230904327,-0.14722127722032016,5.682956150465346e-05,6.602902027139599e-05
3.6013987741450193,79.99679206052664,2.1365613765287983,22.22176702278519,0.010134912602566725,0.00012223381451564424,-0.14265828104186817,-2.3559577388797604e-05,-0.0723739343530685,0.03030420812370129,-0.006704156615333693,-0.0029607971617881573,0.025150607049816382,-0.0012535929603733392,0.006319925348341274,-0.14897820639020945,5.4287773145317736e-05,6.794604137032652e-05
3.6276863564380486,80.58067385042675,2.1544778214811635,22.221768416731567,0.010298774847015798,0.0001216199117741659,-0.14453253553124443,-2.314937073801309e-05,-0.07023457195706136,0.030126906555347725,-0.006780758016592066,-0.002867710577267174,0.025151857013650223,-0.0012669437082379672,0.006147898803360542,-0.15068043433460496,5.17864116691868e-05,6.98335001049791e-05
3.653973938731078,81.16455873360714,2.17229441084814,22.221769745464307,0.010458139394011839,0.00012101668961800319,-0.14635087361686186,-2.2746241096686454e-05,-0.0681197153105875,0.02994762508602142,-0.006854926970918696,-0.0027757322713704443,0.025153079208639243,-0.0012798565033457546,0.005977735152866517,-0.15232860876972837,4.932690782036413e-05,7.168978179763906e-05
3.680261521024107,81.74844672934597,2.1900098890368733,22.221771010101865,0.010613055256529624,0.00012042396118417276,-0.1481139395198742,-2.235027414348988e-05,-0.06602936287891291,0.02976642725514526,-0.006926692597606201,-0.0026848609757067613,0.025154272398102185,-0.0012923366732355442,0.005809437241498451,-0.15392337676137266,4.691058990078343e-05,7.351337128338933e-05
3.7065491033171365,82.33233785514605,2.2076230386047593,22.221772211796292,0.010763571513135999,0.00011984153675638547,-0.14982237731949774,-2.1961601115219777e-05,-0.06396350551889886,0.029583375837171362,-0.006996083978607165,-0.0025950951232233547,0.025155435426950118,-0.0013043895366785278,0.005643007227708218,-0.15546538454720596,4.4538686540742225e-05,7.530285021564324e-05
3.732836685610166,82.91623212676802,2.225132679815415,22.22177335173064,0.010909737290286702,0.00011926922386205183,-0.15147683075671772,-2.158030029084882e-05,-0.06192212675842105,0.029398532842670005,-0.0070631301508261475,-0.0025064328589539,0.025156567218850415,-0.0013160204023289013,0.005478446608715965,-0.1569552773654337,4.221232946943549e-05,7.705689439261635e-05
3.759124267903195,83.50012955826398,2.2425376701948925,22.22177443111646,0.011051601745265175,0.00011870682806792388,-0.15307794304520997,-2.1206442355373658e-05,-0.05990520306590794,0.02921195951961728,-0.007127860098690572,-0.0024188720504908696,0.025157666774332364,-0.0013272345674252162,0.005315756244447446,-0.1583936992896574,3.9932556961229154e-05,7.877427110669473e-05
3.7854118501962244,84.08403016201135,2.2598369040882598,22.221775451191395,0.011189214049737896,0.00011815415292199844,-0.15462635668922323,-2.0840109990915664e-05,-0.05791270411045452,0.029023716354874263,-0.007190302746993322,-0.002332410298186105,0.025158733168441288,-0.0013380373165408368,0.005154936380547049,-0.15978129306977026,3.770031640347178e-05,8.045383651852666e-05
3.8116994324892537,84.6679339487469,2.277029312216675,22.2217764132168,0.011322623373903098,0.00011761100025971514,-0.1561227133081807,-2.0481350570739602e-05,-0.05594459301281054,0.028833863075850626,-0.007250486953999925,-0.002247044945076884,0.025159765548676227,-0.0013484339203818287,0.004995986670550949,-0.16111869997873166,3.551646720217612e-05,8.209453305753902e-05
3.8379870147822834,85.25184092760112,2.294113861235071,22.221777318475503,0.011451878871211867,0.00011707717053815672,-0.15756765346777069,-2.01302213359698e-05,-0.054000826588042075,0.028642458652345906,-0.0073084415048130106,-0.0021627730865322065,0.025160763132424133,-0.0013584296346306755,0.00483890619728806,-0.16240655966505874,3.3381783687700744e-05,8.369538685045598e-05
3.8642745970753127,85.83575110613253,2.311089553290569,22.221778168269573,0.011577029663642017,0.0001165524627942655,-0.1589618165173029,-1.978677282545439e-05,-0.05208135557952369,0.02844956129856168,-0.0073641951049866535,-0.002079591579613411,0.025161725205371147,-0.0013680296988341496,0.004683693493567184,-0.16364551001087008,3.129695761498766e-05,8.525550517927783e-05
3.890562179368342,86.41966449036236,2.3279554255817296,22.2217789639182,0.011698124827506814,0.00011603667544475076,-0.16030584043311932,-1.945100140993248e-05,-0.05018612488551487,0.028255228475278314,-0.007417776374382967,-0.0019974970521438027,0.025162651118822647,-0.0013772393353338138,0.004530346562193529,-0.16483618699531286,2.9262601474687888e-05,8.677407397006287e-05
3.9168497616613713,87.00358108480913,2.344710549918751,22.22177970675566,0.011815213379781227,0.00011552960603684419,-0.16160036166785569,-1.9122976580050467e-05,-0.048315073777696865,0.028059516892189815,-0.007469213841263281,-0.001916485911484943,0.025163540288009517,-0.0013860637482375684,0.004378862895347197,-0.16597922456320288,2.7279250723103138e-05,8.825035531374105e-05
3.9431373439544006,87.58750089252335,2.3613540322847113,22.221780398129297,0.011928344264929478,0.00011503105137007961,-0.16284601500535553,-1.8802685431315785e-05,-0.046468136112738034,0.027862482510390977,-0.007518535936606151,-0.0018365543530197734,0.02516439218968226,-0.0013945081224308177,0.00422923949334972,-0.16707525449870525,2.5347366349997444e-05,8.968368502008216e-05
3.96942492624743,88.17142391512235,2.3778850123979622,22.22178103939762,0.012037566342217948,0.00011454080839555923,-0.16404343342104988,-1.8490129027761044e-05,-0.044645240536582045,0.02766418054501078,-0.007565770988644538,-0.001757698368345964,0.02516520636051843,-0.0014025776226258314,0.004081472882835881,-0.16812490630388577,2.346733818972272e-05,9.107347020583651e-05
3.9957125085404592,88.7553501528249,2.3943026632757634,22.221781631928465,0.01214292837349811,0.00011405867359611117,-0.16519324794761822,-1.818534161537698e-05,-0.04284631068208176,0.02746466546798646,-0.007610947217614587,-0.0016799137531860618,0.02516598239456516,-0.0014102773924479948,0.003935559134346649,-0.16912880708196487,2.1639486678142503e-05,9.241918691796866e-05
4.0220000908334885,89.33927960448608,2.4106061907992506,22.221782177097193,0.01224447901144439,0.00011358444368627304,-0.16629608754575648,-1.7888270995168236e-05,-0.04107126536000425,0.027263991010972786,-0.007654092730708679,-0.0016031961150225428,0.025166719941803552,-0.0014176125535576706,0.0037914938793548185,-0.1700875814251113,1.986406589346154e-05,9.37203777928115e-05
4.048287673126518,89.92321226763177,2.4267948332798293,22.221782676285,0.012342266788232224,0.00011311791580834231,-0.16735257897988182,-1.759893649093553e-05,-0.039320018743743246,0.027062210168381246,-0.007695235517225627,-0.0015275408804678817,0.025167418705712038,-0.0014245882048065026,0.0036492723267356397,-0.17100185130661746,1.8141266056463435e-05,9.497664975187887e-05
4.074575255419547,90.50714813849335,2.4428678610270707,22.22178313087724,0.012436340104641865,0.00011265888736029751,-0.16836334669861097,-1.7317298990118956e-05,-0.03759248054793214,0.026859375200544097,-0.007734403443911211,-0.001452943302381465,0.02516807844177929,-0.0014312094214270136,0.0035088892786939935,-0.17187223597730497,1.6471215625304374e-05,9.618767173499314e-05
4.100862837712577,91.09108721204217,2.458824575918203,22.22178354226187,0.012526747219573817,0.00011220715640220338,-0.16932901271985507,-1.7043346891719206e-05,-0.035888556201174135,0.026655537636998326,-0.007771624250482544,-0.0013793984667449318,0.025168698955399277,-0.0014374812542544391,0.0033703391461611934,-0.17269935186601626,1.4853983930898725e-05,9.735317247130465e-05
4.127150420005606,91.67502948202382,2.4746643109692665,22.22178391182789,0.012613536239962126,0.00011176252176314184,-0.1702501965203784,-1.6777032943511057e-05,-0.03420814701308477,0.0264507482798848,-0.0078069255453300825,-0.00130690129930729,0.025169280099830573,-0.0014434087289797628,0.0032336159636758162,-0.17348381248405423,1.3289583474434762e-05,9.847293828870708e-05
4.1534380022986355,92.25897494099237,2.4903864299080136,22.22178424096391,0.01269675511107218,0.00011132478352484309,-0.17112751492967576,-1.651830874553615e-05,-0.032551150335910786,0.026245057207457987,-0.007840334801391359,-0.0012354465720115886,0.025169821774976488,-0.0014489968454329738,0.003098713403763633,-0.1742262283334394,1.1777972562760269e-05,9.954681096208282e-05
4.179725584591664,92.8429235803444,2.5059903267486225,22.221784531056738,0.012776451607170025,0.00011089374259847995,-0.1719615820280269,-1.6267159240735912e-05,-0.03091745972085268,0.0260385137777019,-0.007871879352190874,-0.0011650289092142991,0.0251703239249181,-0.0014542505768956196,0.002965624790833201,-0.1749272068188601,1.0319056997732313e-05,0.00010057468560074763
4.206013166884694,93.42687539035283,2.521475425368302,22.22178478349003,0.012852673322550731,0.00011046920108428311,-0.17275300904859286,-1.6023508666664317e-05,-0.02930696506934604,0.02583116663204781,-0.007901586388040817,-0.0010956427937061648,0.025170786536667735,-0.001459174869441732,0.0028343431146045134,-0.17558735216319737,8.912692508880911e-06,0.0001015565085754022
4.232300749177723,94.01083036020052,2.536841179085844,22.221784999643013,0.01292546766291372,0.00011005096273848624,-0.17350240428342373,-1.5787306438458006e-05,-0.027719552779459488,0.025623063699189725,-0.007929482952397504,-0.0010272825725441187,0.02517120963826118,-0.001463774641306256,0.0027048610430881227,-0.17620726532651185,7.558687253646686e-06,0.00010249227548483955
4.258588331470753,94.59478847801351,2.552087070242194,22.221785180889256,0.012994881837073508,0.00010963883253418601,-0.17421037299325143,-1.555851020271893e-05,-0.026155105887554934,0.02541425219899355,-0.007955595938368714,-0.0009599424627025556,0.0251715932970367,-0.0014680547822801496,0.002577170935133212,-0.17678754392838464,6.256803371582637e-06,0.00010338202916260337
4.284875913763782,95.1787497308944,2.567212609783104,22.22178532859548,0.013060962848994755,0.00010923261727590551,-0.17487751732094728,-1.5337022616711935e-05,-0.024613504205545627,0.025204778646496003,-0.007979952085367238,-0.0008936165565509165,0.025171937618066027,-0.0014720201531313163,0.00245126485256132,-0.1773287821735086,5.006759552165796e-06,0.00010422585772373972
4.311163496056811,95.762714104955,2.5822173368439194,22.221785444120464,0.01312375749014094,0.00010883212557860493,-0.175504436208528,-1.5122802923450873e-05,-0.023094624453624805,0.024994688855989537,-0.008002577975906205,-0.0008282988271637569,0.025172242742509825,-0.0014756755850505944,0.002327134571903525,-0.17783157078043152,3.8082329268689622e-06,0.00010502389265173598
4.337451078349841,96.34668158534896,2.597100818336563,22.221785528813953,0.01318331233212649,0.00010843716761663039,-0.17609172531759643,-1.4915772880476604e-05,-0.021598340388984213,0.0247840279451896,-0.008023500032531812,-0.0007639831334696009,0.025172508846127702,-0.001479025879122027,0.002204771595757266,-0.1782964969133537,2.6608606909364743e-06,0.00010577630692569392
4.36373866064287,96.93065215630403,2.611862648538772,22.221785584015652,0.013239673719662545,0.00010804755579136239,-0.17663997695311126,-1.4715840935392187e-05,-0.020124522930378495,0.024572840339480657,-0.008042744514889342,-0.0007006632252442241,0.025172736137593018,-0.0014820758058166758,0.002084167163777671,-0.17872414411688894,1.564242603621865e-06,0.00010648331318774052
4.3900262429359,97.514625801154,2.626502448685628,22.221785611054266,0.01329288776378696,0.00010766310456060155,-0.17714977999037923,-1.4522941827003357e-05,-0.018673040278814647,0.024361169776237562,-0.008060337516918425,-0.0006383327479532139,0.02517292485711713,-0.0014848301045092486,0.0019653122633195084,-0.17911509225369873,5.179426099636371e-07,0.00010714516195063791
4.4163138252289285,98.09860250237028,2.6410198665634526,22.22178561124657,0.013343000335369568,0.000107283630375651,-0.1776217198051712,-1.433698879085435e-05,-0.017243758034563975,0.02414905930921888,-0.008076304964173654,-0.0005769852474480649,0.02517307527489732,-0.0014872934830168635,0.0018481976397421499,-0.17946991744491333,-4.78509469864972e-07,0.00010776213984551596
4.442601407521958,98.68258224159328,2.6554145761060917,22.22178558589655,0.01339005705888397,0.00010690895206384906,-0.17805637820686412,-1.415788746339427e-05,-0.015836539310445843,0.023936551313029013,-0.008090672611266735,-0.0005166141745213195,0.02517318768971165,-0.0014894706171592561,0.0017328138063910248,-0.17978919201325516,-1.4256158457622809e-06,0.00010833456790961134
4.468888989814987,99.26656499966319,2.669686276993651,22.221785536294583,0.01343410330643757,0.0001065388908455171,-0.17845433337451713,-1.3985549792463552e-05,-0.014451244841772959,0.023723687487645834,-0.008103466039426603,-0.00045721288932481087,0.025173262427497813,-0.0014913661503397973,0.0016191510542672974,-0.18007348442878443,-2.3239090683483984e-06,0.0001088627999138655
4.495176572108017,99.85055075665062,2.683834694253724,22.22178546371665,0.013475184192051763,0.00010617327005271213,-0.1788161597957893,-1.381990281417422e-05,-0.013087733092718625,0.02351050886301097,-0.008114710654173855,-0.00039877466565523396,0.025173299839850918,-0.0014929846931466906,0.0015071994613978855,-0.18032335925718718,-3.173950677485411e-06,0.00010934722073019754
4.521464154401046,100.43453949188671,2.697859577865148,22.221785369423603,0.013513344566184584,0.00010581191563075705,-0.17914242820861476,-1.3660820321451207e-05,-0.011745860359721312,0.023297055803679592,-0.008124431683106177,-0.0003412926951115289,0.025173300303133066,-0.0014943308229737283,0.0013969489019156503,-0.18053937711053042,-3.976329107483674e-06,0.00010978824473824073
4.547751736694075,101.018531183993,2.7117607023643338,22.221785254660492,0.013548629010488292,0.0001054546562735463,-0.17943370554555002,-1.350821905859439e-05,-0.010425480871472841,0.023083368013526978,-0.008132654173791363,-0.000284760091128369,0.02517326421658202,-0.001495409083660054,0.0012883890548600167,-0.18072209460041003,-4.731657997752044e-06,0.00011018631427129835
4.574039318987104,101.60252581091068,2.72553786645421,22.221785120655905,0.013581081832794726,0.00010510132298963782,-0.17969055488071298,-1.3362005833691896e-05,-0.00912644688613241,0.022869484540508984,-0.008139402991764792,-0.000229169892889546,0.025173192001448998,-0.0014962239851483339,0.0011815094127080252,-0.180872064293421,-5.440575111614033e-06,0.00011054189810125185
4.600326901280134,102.18652334992967,2.739190892615808,22.22178496862136,0.013610747062321394,0.00010475174958546248,-0.1799135353792354,-1.3222060630642523e-05,-0.007848608785387763,0.022655443781473737,-0.0081447028186282,-0.00017451506912524546,0.02517308409951837,-0.0014967800031608217,0.0010762992896447545,-0.18098983466888016,-6.103740376662076e-06,0.00011085548996212455
4.626614483573164,102.77052377771717,2.7527196267225382,22.22178479975075,0.013637668445091657,0.00010440577251113242,-0.18010320224915316,-1.3088301991851645e-05,-0.0065918151659177995,0.022441283487021985,-0.0081485781502468,-0.00012078852179783195,0.025172940972050046,-0.0014970815788927635,0.0009727478295822564,-0.18107595007873542,-6.72183460085171e-06,0.00011112760711198412
4.652902065866193,103.35452707034572,2.7661239376571736,22.2217846152198,0.013661889439562412,0.00010406323094696858,-0.18026010669566203,-1.2960603321398751e-05,-0.00535591292794455,0.022227040766413447,-0.008151053295041828,-6.798308967917912e-05,0.025172763098646907,-0.0014971331187226646,0.0008708440139351173,-0.18113095070959714,-7.2955579858737835e-06,0.00011135878893284235
4.679189648159222,103.938533203321,2.7794037169315846,22.22178441618559,0.01368345321245308,0.00010372396699523929,-0.18038479587766862,-1.2838868577458609e-05,-0.004140747361314973,0.022012752092516817,-0.008152152372375751,-1.6091551823603243e-05,0.025172550975856692,-0.0014969389939389094,0.0007705766691612278,-0.18115537254682984,-7.825628572952667e-06,0.00011154959556819196
4.705477230452251,104.52254215160907,2.7925588783092534,22.22178420378609,0.013702402634769741,0.00010338782543613705,-0.180477812866568,-1.272298973345295e-05,-0.0029461622288976127,0.021798453306800934,-0.008151899311027399,3.489336906053117e-05,0.025172305116329168,-0.001496503540482258,0.0006719344740753795,-0.18114974734064337,-8.31278116166241e-06,0.00011170060659779946
4.731764812745281,105.10655388966316,2.8055893574305877,22.22178397913975,0.01371878027801864,0.00010305465399363187,-0.1805396966071819,-1.2612850524848847e-05,-0.0017719998475974957,0.021584179624364833,-0.008150317847754432,8.497900333637641e-05,0.02517202604763223,-0.0014958310587037827,0.0005749059669443043,-0.1811146025741262,-8.757765755724947e-06,0.00011181241974935682
4.75805239503831,105.69056839145011,2.8184951114410755,22.221783743345114,0.013732628410603345,0.00010272430329989938,-0.18057098188079596,-1.2508345635412695e-05,-0.0006181011670587226,0.021369965639004392,-0.00814743152594063,0.00013417273125813665,0.025171714311265622,-0.0014949258131377757,0.00047947955236902465,-0.18105046143316497,-9.161346346678275e-06,0.00011188564964657765
4.7843399773313395,106.27458563047631,2.8312761186222932,22.22178349748046,0.01374398899440009,0.00010239662689576388,-0.1805721992702327,-1.2409358771008188e-05,0.0005156941541174975,0.021155845328313425,-0.008143263694325574,0.00018248197988295645,0.025171370461335194,-0.0014937920322892183,0.0003856435079630986,-0.1809578427781958,-9.52429969754462e-06,0.00011192092659330851
4.810627559624368,106.85860557981304,2.843932378025798,22.22178324260349,0.01375290368150605,0.00010207148140186079,-0.18054387512690076,-1.231577159729198e-05,0.0016295476741710183,0.020941852058817004,-0.008137837505814293,0.00022991422006994914,0.02517099506400382,-0.001492433908435384,0.0002933859908334858,-0.18083726111773424,-9.847413991350621e-06,0.0001119188953932114
4.836915141917398,107.44262821212172,2.856463909109926,22.221782979751048,0.013759413811155405,0.00010174872611674951,-0.18048653153976546,-1.2227498400663995e-05,0.00272362209623918,0.020728018591135048,-0.008131175916364721,0.00027647696356478184,0.025170588696330057,-0.001490855597441183,0.00020269504386971341,-0.18068922658363518,-1.0131488087813435e-05,0.00011188021420456295
4.863202724210427,108.02665349967825,2.8688707513795215,22.221782709938836,0.013763560406798278,0.00010142822352813558,-0.1804006863061819,-1.2144381956606391e-05,0.0037980811984918653,0.020514377085174066,-0.008123301683950621,0.00032217776016747377,0.025170151945292284,-0.0014890612185878495,0.00011355860184906081,-0.18051424490803095,-1.0377329901564966e-05,0.00011180555342970055
4.889490306503457,108.61068141439718,2.881152964028606,22.22178243416122,0.013765384173337782,0.00010110983925009682,-0.1802868529045395,-1.2066341331963554e-05,0.004853089766208409,0.020300959105345153,-0.008114237367597948,0.00036702419497941616,0.02516968540694075,-0.001487054854414606,2.5964497363174402e-05,-0.18031281740190266,-1.0585755388542e-05,0.00011169559463863882
4.9157778887964865,109.19471192785541,2.893310625586023,22.221782153391004,0.013764925494520542,0.00010079344165612076,-0.1801455404686647,-1.1993247225870877e-05,0.005888813525886895,0.020087795625806336,-0.008104005326492513,0.0004110238857285906,0.0251691896854847,-0.001484840550572923,-6.00995334277494e-05,-0.18008544093523696,-1.0757587870246301e-05,0.00011155102952636706
4.942065471089515,109.77874501131521,2.9053438335640633,22.221781868579267,0.013762224430476273,0.00010047890228864068,-0.17997725376393178,-1.1924987551687939e-05,0.006905419081154947,0.019874917035727403,-0.008092627719156966,0.0004541844801696528,0.02516866539244241,-0.001482422315693041,-0.000144645845207506,-0.17983260791872427,-1.0893656614690809e-05,0.00011137255890333148
4.968353053382545,110.36278063574696,2.917252704110091,22.221781580655215,0.013757320715402067,0.00010016609562551165,-0.17978249316503297,-1.1861450780121239e-05,0.007903073850578967,0.01966235314457542,-0.00808012650269516,0.0004965136535567381,0.025168113146012066,-0.001479804121262384,-0.00022768687807763833,-0.17955480628695533,-1.099479609308574e-05,0.00011116089171859739
4.994640635675574,110.9468187718514,2.9290373716611913,22.221781290526053,0.013750253755387255,9.985489921652502e-05,-0.1795617546353614,-1.1802514443064882e-05,0.00888194600715528,0.019450133187419234,-0.008066523432101996,0.0005380191061868436,0.02516753356993067,-0.001476989901515564,-0.00030923515228725945,-0.17925251948307414,-1.1061844898654742e-05,0.00011091674411517976
5.020928217968604,111.53085939008128,2.940697988601844,22.2217809990769,0.01374106262637477,9.954519371642537e-05,-0.17931552970796016,-1.1748064504054669e-05,0.009842204419615039,0.019238285830251195,-0.008051840059636942,0.0005787085610122023,0.025166927293098326,-0.0014739835533356194,-0.0003893032631137619,-0.1789262264448464,-1.1095644800599016e-05,0.00011064083851702438
5.0472158002616325,112.1149024606627,2.952234724924648,22.2217807071707,0.01372978607225516,9.923686267875877e-05,-0.17904430546799394,-1.1697994184175408e-05,0.010784018595268181,0.019026839175324505,-0.008036097734259418,0.0006185897613186157,0.02516629494844328,-0.0014707889361662023,-0.00046790387588982734,-0.1785764015921041,-1.1097040068357422e-05,0.0001103339027471162
5.073503382554662,112.69894795361593,2.9636477678941,22.22178041564819,0.013716462503089407,9.892979278576462e-05,-0.1787485645367002,-1.165217196132202e-05,0.011707558624568157,0.018815820766504576,-0.008019317601124365,0.0006576704684682242,0.02516563717257801,-0.0014674098719343926,-0.0005450497211719851,-0.17820351481552824,-1.1066876390422624e-05,0.00010999666917618725
5.099790964847691,113.28299583877562,2.9749373217134414,22.221780125327854,0.013701129993456957,9.862387363531728e-05,-0.17842878505677845,-1.1610507271301691e-05,0.012612995127127956,0.018605257594632826,-0.00800152060113631,0.0006959584597050032,0.025164954604858222,-0.0014638501449838529,-0.0006207535900461997,-0.17780803146673224,-1.1006000266175165e-05,0.00010962987390149245
5.126078547140721,113.86704608581071,2.9861036071945906,22.221779837005915,0.013683826280925342,9.831899776012232e-05,-0.17808544067917637,-1.1572867136456634e-05,0.013500499199379687,0.018395176102901402,-0.007982727470560315,0.0007334615260210345,0.025164247886763105,-0.0014601135020180362,-0.0006950283295659332,-0.17739041234961042,-1.0915258194995598e-05,0.00010923425595511792
5.15236612943375,114.45109866424389,2.997146861431155,22.221779551456358,0.013664588764638054,9.801506101377792e-05,-0.1777190005512352,-1.153913162539666e-05,0.01437024236350668,0.018185602192237388,-0.007962958740688213,0.0007701874700814767,0.02516351766141421,-0.0014562036520531607,-0.0007678868383192197,-0.176951113712916,-1.0795495527506627e-05,0.00010881055654128454
5.1786537117267795,115.03515354347037,3.008067337474548,22.22177926943096,0.01364345450401724,9.771196190410777e-05,-0.17732992930615596,-1.1509218486488797e-05,0.015222396518014467,0.01797656122669499,-0.007942234737558661,0.0008061441042068153,0.02516276457271923,-0.001452124266380699,-0.0008393420621204594,-0.1764905872440355,-1.0647556397999131e-05,0.0001083595183021069
5.204941294019809,115.61921069277649,3.018865304013207,22.221778991659328,0.01362046021757807,9.740960183287008e-05,-0.17691868705374852,-1.1482989555870787e-05,0.016057133889478128,0.017768078038854402,-0.007920575581729459,0.0008413392484108083,0.02516198926500959,-0.0014478789785391001,-0.0009094069898229764,-0.17600928006392555,-1.0472282778396287e-05,0.00010788188461126637
5.231228876312838,116.2032700813576,3.0295410450549247,22.22177871884897,0.013595642281851585,9.710788543041293e-05,-0.17648572937242996,-1.1460337125776514e-05,0.016874626985811506,0.01756017693522593,-0.007898001188100752,0.0008757807284922138,0.025161192382317656,-0.0014434713842945027,-0.0009780946492487748,-0.17550763472318118,-1.0270513464643711e-05,0.00010737839889505664
5.257516458605868,116.78733167833559,3.040094859612298,22.221778451685392,0.013569036730413072,9.680672017384571e-05,-0.1760315073024355,-1.144115208741649e-05,0.017675048550663753,0.017352881701658062,-0.007874531265787682,0.0009094763741793097,0.025160374567925844,-0.0014389050416301844,-0.0010454181032318968,-0.1749860891992036,-1.00430838064135e-05,0.0001068498039802592
