time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,psi_ddot,throttle,delta,aty,any
0.0,0.0,0.0,22.22222222222222,2.4860061796753267e-30,-0.03494914672526645,-4.5421282611773803e-29,5.429914391022647e-05,2.4359462519175273e-27,6.394914844920812e-31,-8.273915485177486e-31,2.2652628177987557e-28,-5.857246950443903e-30,-1.6392314307887724e-29,-2.7034803755823833e-29,-1.838647885594997e-29
0.06999614670864157,1.5553843077717155,3.15767037838358e-31,22.219775916620698,5.936740897433477e-31,-0.03494534599442316,1.2504678007128133e-28,0.00010859828782054883,-1.240867797122665e-26,-1.9835506972616585e-31,1.50285753043095e-29,-3.2458260354793225e-28,0.00461893146756409,0.007336831414514812,-2.088847955365355e-28,3.3393157560781683e-28
0.13999229341728314,3.1105974022002,-1.4498278575646137e-30,22.2173301430922,-2.6756255407484546e-29,-0.03222054912519196,0.02902660080036023,0.07774702655316208,3.4306975656767578,-1.539436479591992e-30,-4.6266454622545567e-29,0.1170851962295315,0.008098670565079904,0.007951118843967412,0.02902660080036023,-1.0279170968994892e-27
0.2099884401259247,4.665652332124154,0.000642936224772148,22.215265288053498,0.004063500416150375,-0.028417202853611444,0.3320461445448819,0.0323719132014828,2.7985726145769667,0.0006337182096772833,0.016391025145384746,0.24193054964103616,0.00781782754089616,0.008016260005563089,-0.03208482740299589,0.3641309719478778
0.2799845868345663,6.2205666434506,0.0030164295675080923,22.213361277870174,-0.0044916285720430875,-0.02712729440127224,0.5564246707347649,0.005300257618220427,2.2828543471348004,0.002466480049880639,0.03386841249195252,0.1975902814833889,0.008408023498195808,0.00874464321621852,-0.19590661185690772,0.7523312825916726
0.34998073354320786,7.775341769131113,0.007992638086906123,22.211446379662323,-0.02336191547330765,-0.02701565474738086,0.7008562558291488,-0.005234973830146802,1.8450319141896283,0.005247027652468246,0.04405214180721089,0.09343311382585862,0.00889022772964536,0.008852045868254343,-0.27760552983099684,0.9784617856601456
0.4199768802518494,9.329967044392069,0.016263654092700076,22.209435222397225,-0.04335426335840435,-0.027325194271746754,0.7949305036621852,-0.005572207886840357,1.4620724007560582,0.008458129292860335,0.046948328377552535,0.017191351248309096,0.008705428516252422,0.008516942859952028,-0.2477653542389013,1.0426958579010865
0.489973026960491,10.884425390551284,0.028376359970566714,22.207336121307225,-0.058047155642557025,-0.02761644479041493,0.8668441792312154,-0.0020267579803353005,1.1257031787097824,0.011736421524450681,0.046458798495403755,-0.0071811762573775525,0.008314027176096337,0.008094433377964552,-0.1648819747482982,1.0317261539795135
0.5599691736691326,12.438697830314247,0.0447589074735146,22.205191601583092,-0.06643646914658918,-0.0277135226264692,0.9291981078878208,0.0005507729817971685,0.8344953636468224,0.014974673954392507,0.04594301904384851,0.0004847243937177494,0.007848033924192104,0.007570954493346453,-0.0909754327360163,1.020173540623837
0.6299653203777742,13.992765352885728,0.06573847680459931,22.203029144363406,-0.07078301511590172,-0.027681049946025427,0.9818010068884807,0.0009718429514255934,0.5867670539016903,0.018216487889650173,0.046526656174955605,0.012509814886377216,0.007267641260631407,0.006946259660593516,-0.05123169615383426,1.033032703042315
0.6999614670864157,15.546608969453331,0.0915539476083719,22.20085543171599,-0.07360851178682185,-0.02763907972893001,1.0205098568177853,0.00018023666876178365,0.3780984910755169,0.021520697123554172,0.047694296720018126,0.01449519897353372,0.006613950609727951,0.0062749813005041535,-0.03834432958070327,1.0588541863984886
0.7699576137950572,17.100209457764304,0.12236691640078824,22.198668414391438,-0.07615092575345254,-0.027650368035572956,1.0434238566815606,-0.0007573016059393639,0.20241132212750712,0.024894533161739223,0.04855587232280044,0.006779327325608623,0.005931385036682296,0.005584374172166372,-0.0344518525838128,1.0778757092653735
