time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,psi_ddot,throttle,delta,aty,any
0.0,0.0,0.0,27.77777777777778,4.373446781025158e-30,-0.0543724841825984,-3.420098157796205e-29,0.00010559727457960539,-1.1856444479130083e-27,-1.0300158815059454e-30,4.463379561415481e-30,1.423799273243003e-27,2.0031721436755313e-29,-2.1416777362704907e-28,-1.5818374717283652e-28,1.2398276559487447e-28
0.05191819675685772,1.4420988491790163,2.813853098425366e-31,27.774954856445827,-3.839168128431205e-30,-0.05436700176251979,-9.59661767325154e-29,0.0002111945491591451,-2.408894659114153e-25,7.957931774664337e-31,7.838447037191673e-29,-5.7395031623395246e-27,0.0026431119095448293,0.004517498906012497,-2.2730913027589182e-27,2.1771251260264028e-27
0.10383639351371544,2.8840511521514967,-1.5406037304948055e-29,27.772132504388605,-2.3165615622485397e-28,-0.05268987065892887,0.017939781067028673,0.06439548319988625,2.778392897943337,-1.372636782288877e-29,-5.915059293764856e-28,0.07515858405864437,0.005362988436723711,0.005392093251884065,0.017939781067028673,-1.6427381047775287e-26
0.15575459027057317,4.3258613979900415,0.0002041466102114095,27.7694837303019,0.001862802166425891,-0.05005962710802831,0.18687538255000977,0.03739003128438962,2.3875237829101708,0.00021529609538132043,0.007804196310247057,0.17716183331897664,0.005032038537567008,0.004678310971506612,-0.029843119915478004,0.21671850246548777
0.2076727870274309,5.767536553782861,0.000979794925192483,27.766936002788682,-0.0030988019432205724,-0.04875826139944353,0.3327051118684381,0.013748513441545974,2.0540083674495664,0.0009150072479488511,0.018395845840120523,0.1884961228390188,0.004552994494234115,0.004684618862656269,-0.17809116229135494,0.510796274159793
0.25959098378428863,7.209079545214583,0.0026414859507198703,27.76441492908197,-0.016629541842574203,-0.04842509939974989,0.44750027865683495,-0.0015806674281445728,1.7645216930365777,0.002122741779710049,0.027376953897169057,0.1357334798771952,0.004971815046121477,0.005274120602842675,-0.31260482883851437,0.7601051074953493
0.31150918054114635,8.650489628346518,0.0054563759382667085,27.761860441911136,-0.03555855996478421,-0.04863660386695464,0.5325162395810027,-0.008541834826816565,1.5068632018462458,0.003691444955196608,0.03248992086963494,0.06109579172864816,0.005483887589645359,0.005558023614680504,-0.3694644093705386,0.9019806489515413
0.36342737729800406,10.091763455680924,0.00965009160189593,27.759244717898245,-0.054993393643285905,-0.04904707050992774,0.5949067324897874,-0.00852893343962124,1.2726211768618934,0.0054183808009540795,0.03372092056913697,-0.00013110411598913003,0.005512140538231713,0.005393562152718395,-0.3411605537016941,0.9360672861914816
0.4153455740548618,11.532896406390332,0.015412299596795062,27.756575013896075,-0.07098344147031037,-0.04939153832929212,0.6432575415840853,-0.0044247732054372504,1.0577637264924644,0.007139674151217995,0.032476307491055824,-0.03096269278180614,0.005251816332578783,0.005119233495696044,-0.2581735234657608,0.901431065049846
0.4672637708117195,12.97388373081558,0.02290144800765763,27.753876706719325,-0.08180120122069909,-0.04952944752664315,0.684169197067513,0.0002665650717051781,0.8615242942256185,0.008774658958613978,0.03050586621720107,-0.0325750143942989,0.0050055326738384556,0.004903285819419267,-0.1624868527563597,0.8466560498238728
0.5191819675685773,14.414721159925607,0.03224850118366444,27.75117293964242,-0.08785549025392488,-0.049465808562469536,0.7208573511627965,0.0031619764752010395,0.6845025041616558,0.010321303686492438,0.02909383547769446,-0.01703649942600395,0.004798018931581882,0.004677222504944893,-0.08653070865620666,0.8073880598190031
0.571100164325435,15.855404957020182,0.04355981083701329,27.748474944212195,-0.09078623793574563,-0.049297289395167775,0.7535693360464027,0.00371321898624728,0.5270149176970994,0.011822849842944634,0.028736857558706336,0.0015338264278631115,0.004535128426852006,0.004372965055654722,-0.04383463589675483,0.7974039719431576
0.6230183610822927,17.29593165506546,0.05691942395993586,27.74578318697288,-0.09240712075643075,-0.04913044387476888,0.7809728492746653,0.0026069774052298106,0.3882884769368998,0.013329609847838455,0.02925310248223979,0.013295883436615542,0.00419629711592469,0.004011604244157575,-0.030677389743858103,0.8116502390185234
