time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,throttle,delta,aty,any
0.0,0.0,0.0,25.0,-9.683161612048989e-27,-0.044124868807514275,1.512814866233913e-25,7.713785798272507e-05,-1.440090835200077e-28,6.597990404221113e-28,-9.263684623283466e-28,2.1686972839514207e-27,1.3934091236239845e-27,1.7444069818159997e-25,-2.3159211558208665e-26
0.01303215707905346,0.325800179927602,1.034356585849489e-28,24.999424957778608,-7.409823032366623e-27,-0.0441238635348323,1.5127960987439406e-25,0.06727211999589477,2.5304925782320797,6.5934540273248675e-28,8.326790303648995e-28,0.0028257773071802645,0.001139643576455302,1.304631129408709e-25,2.081649693352316e-26
0.02606431415810692,0.6515928659853822,2.31836838042667e-28,24.99884994175896,-6.282730050313545e-27,-0.04237146713785941,0.06595555353379888,0.09659277160749208,4.679406791654498,6.764850950599916e-28,1.7845170383250762e-27,0.004748235426227129,0.0026133409777166256,0.06595555353379888,4.46108736596007e-26
0.03909647123716038,0.9773783552422007,1.3857359185399845e-05,24.998320574547787,0.001719086267776773,-0.04160623919025236,0.12196552869126201,0.06628155939034217,3.1199360318878155,1.5805869482804476e-05,0.002386962906246327,0.006116071179235095,0.004024703042217978,0.06229546476136208,0.05967006392989994
0.05212862831621384,1.3031567785087002,4.6629291357543056e-05,24.997765610621947,0.0016236885641654204,-0.04064388375102031,0.1472745464221204,0.07107166499330443,3.8231885586822036,5.179380926330928e-05,0.003122003670575762,0.007076504866090054,0.005194499604659629,0.06923143042956613,0.07804311599255427
0.0651607853952673,1.6289282955235942,0.00010773406712232632,24.997261351717317,0.003523556020108108,-0.03975380498612714,0.22161431637043497,0.05705240709134139,3.246185567259082,0.00011701030099972878,0.006823984828441607,0.00770286060062788,0.006063260605169541,0.05103338415372627,0.1705809322167087
0.07819294247432076,1.954693058541672,0.0002041310209395286,24.996730081668236,0.0029538387212994974,-0.03915685188911538,0.23188414686267364,0.05161842075470676,3.3157541601371787,0.00021612012260257781,0.008355705348513718,0.008049378670537977,0.006638757190896178,0.023018835623924632,0.20886531123874902
0.09122509955337423,2.280451158986624,0.0003430506012696619,24.996241398532156,0.004123526183363903,-0.03840840625123112,0.30803717447130036,0.04350292246766897,3.1646784328730955,0.0003536236661652757,0.01267013382578483,0.008170922486679968,0.006965168172892876,-0.008668549189724968,0.31670572366102534
0.10425725663242769,2.60620272153396,0.0005319158345716117,24.99573035464787,0.0027278989319235026,-0.038022978051122286,0.3143693197464635,0.03550312828935389,2.9780303493166644,0.0005327201411273704,0.01477151888516594,0.008126449816264302,0.007103393063665261,-0.05485558323573302,0.3692249029821965
0.11728941371148115,2.9319477930253974,0.0007768265130804964,24.995251405954033,0.002693753028581574,-0.037483041561901825,0.3856574930682668,0.02980004155514251,2.9959830393320654,0.0007546058869436093,0.01919811104788978,0.007975807928716314,0.007117845161478126,-0.09420411909316187,0.47986161216142864
0.1303215707905346,3.2576864543562425,0.001085040406069747,24.994754732792217,0.0002725331768916132,-0.03724626040610441,0.39245756289597444,0.02234194893345802,2.7243851562277888,0.0010204914803262585,0.021554643192285595,0.007774692992845351,0.007067658170269162,-0.1462954570480535,0.5387530199440279
0.14335372786958805,3.5834187164931532,0.0014620163581571094,24.994280760832638,-0.0011193377238227298,-0.036900713985995794,0.4566667236678711,0.01787725368886269,2.7961099409503594,0.0013291454668895176,0.025731180939766868,0.0075701391093401325,0.007001297086068519,-0.18646563704844746,0.6431323607163185
0.15638588494864153,3.909144614767811,0.0019145936675730338,24.99379219028894,-0.004587565766830662,-0.03678030204967372,0.4653362508175104,0.011878769866293154,2.513963725325123,0.0016799102641574738,0.028045032503965825,0.00739755188226605,0.006953928139099044,-0.2356154635565101,0.7009517143740205
0.169418042027695,4.234864128245163,0.0024478119787108422,24.99331875409142,-0.007260493186467602,-0.036591101996388875,0.5221914639868299,0.008298199588117353,2.5903808399623447,0.0020698694890139238,0.03172346171929132,0.007279542521581845,0.006946986985151913,-0.270683126746635,0.792874590733465
0.18245019910674845,4.56057725048401,0.003068008827216918,24.992832464970345,-0.011642735819653633,-0.03656401516866235,0.5328527508194298,0.0038345804375293276,2.327298558174282,0.0024969288951346073,0.03376349773286368,0.007226394859371921,0.006989384922131249,-0.31099269144943825,0.843845442268868
0.1954823561858019,4.886283931716558,0.0037799010632946725,24.992355492244723,-0.015366304397280973,-0.03649115628720058,0.5828509047467937,0.0010752131538892481,2.3896833069218886,0.002957159454771886,0.03679780540561163,0.007237780717074911,0.007079795808251334,-0.33681292928469675,0.9196638340314904
0.20851451326485537,5.2119841295452485,0.00458931460072282,24.991866610039427,-0.02042153382104222,-0.036535990475232455,0.5951382072694258,-0.0020196460973428147,2.1551120155695327,0.0034475738701292688,0.038417620445168506,0.0073052577130533316,0.007209502237761054,-0.364989838371349,0.9601280456407748
0.22154667034390885,5.537677768964003,0.005500682272438046,24.99138275803832,-0.024879514209108482,-0.03654379697756992,0.639022421366509,-0.003941725471699458,2.1982373296585673,0.003963826438761161,0.04075178070508638,0.007415092598986714,0.007365351512232093,-0.3794209283059456,1.0184433496724545
0.2345788274229623,5.863364778185957,0.006519337626159427,24.99088769483016,-0.03031088009456895,-0.03663872884625184,0.6524337556237247,-0.005869525837812279,1.9929787324138353,0.004502570651872838,0.041888393497256315,0.007551019577802541,0.007532470531831524,-0.39439438198306176,1.0468281376067865
0.24761098450201574,6.189045061422911,0.007649442718935994,24.99039470151541,-0.03515913328330743,-0.03669678214296578,0.6909680451585689,-0.006959451457199002,2.017282391554757,0.0050595388940102605,0.04354088605504601,0.007696640850663899,0.007696500011107897,-0.39713588301073893,1.088103928169308
0.2606431415810692,6.514718524268178,0.008895867486837215,24.989891317560616,-0.040661954512818045,-0.03682012217540037,0.7050128376228252,-0.007919825582350219,1.8387908626344307,0.005631477443292988,0.04420210852943888,0.007837285293586349,0.007845218629184579,-0.3995930505348716,1.1046058881576968
0.2736752986601227,6.840385055220339,0.010262506124000512,24.98938816374173,-0.045574252087844616,-0.03690320696502157,0.7388948678733291,-0.0082487426185616,1.8468079157443915,0.006214569073518336,0.04524731432688463,0.00796124505859754,0.007969525639503632,-0.391807833208023,1.1307027010813522
0.2867074557391761,7.166044543794145,0.01175379511449641,24.988875713232563,-0.05087415696715911,-0.03703511999441993,0.7531486193284657,-0.00844834389104767,1.6915556252173714,0.006805986255695687,0.04549338356426675,0.008060398229186607,0.008063828494621275,-0.38367988833341327,1.136828507661879
0.2997396128182296,7.491696867926553,0.01337336057077642,24.988362544512263,-0.05557460523351408,-0.03712340725431356,0.7829841051049077,-0.008158561001930992,1.6863467495396633,0.007402603222491501,0.04604166089861684,0.008130292172423306,0.008125936401924404,-0.36752160958122426,1.150505714686132
0.31277176989728306,7.817341906930141,0.015125234217511448,24.987841425094253,-0.06045335565917726,-0.037247767291452336,0.7971020907879699,-0.007815226408746285,1.5508211604144277,0.008002222680172049,0.04596519420263667,0.008169804663485295,0.008156591059689479,-0.351468893021177,1.148570983809147
0.32580392697633653,8.14297953284345,0.017012774099136593,24.98731928078485,-0.06473540087802011,-0.03732710577064786,0.8234051950329893,-0.007097337317458597,1.5353212303388577,0.008602525318564999,0.046143728796301166,0.008180519199268332,0.008158774479728714,-0.32960288920613395,1.1530080842391233
0.33883608405539,8.468609619614128,0.019039633761099826,24.98679066211558,-0.06904422891086565,-0.03743275452098063,0.8371191856691331,-0.006427928938117494,1.416396247127335,0.009202026638529592,0.045850895020599705,0.008165950495238298,0.008136924963145071,-0.3085475298812294,1.1456667155503626
0.3518682411344434,8.794232037119333,0.021208904915101634,24.986261108877347,-0.07277748062955236,-0.03749464532987694,0.8603225917904798,-0.005484753682976398,1.393177607737797,0.009799219521562085,0.04578709688744659,0.008130740711937054,0.008096171083635943,-0.2837257664567258,1.1440483582472056
0.3649003982134969,9.119846657519933,0.023523887577291378,24.985726536579868,-0.07643934642254342,-0.03757571086405356,0.8734314045152509,-0.004683851537336818,1.2882071703838103,0.010393313488438687,0.045381898442569894,0.008079921768753648,0.008041665228617293,-0.2604682996816403,1.1338997041968912
0.3779325552925504,9.445453351126172,0.025987411118149555,24.985191307612194,-0.07956640822068257,-0.03761672670781602,0.8938988281800894,-0.0036959358391798845,1.2594232895009854,0.010983534625772602,0.04519053161105963,0.008018309285079926,0.007978067666900372,-0.23519524941493172,1.1290940775950211
