time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,throttle,delta
0.09043259544330069,2.0882320458577612,0.01078687215703148,23.082985693241902,0.013896917684595318,0.05233387409415055,0.1952603532641044,-0.48326553370360337,1.8479485465621728,0.010240286059960602,0.20619307200568499,0.06461419571286943,-0.0005727489786294403
0.09436444741909637,2.178985336501889,0.011774920195177572,23.082872192023544,-0.002431155094492028,0.05026747043800786,0.21260487722933075,-0.4620599140785809,1.8290729661108496,0.011038861951584697,0.20003532258411327,0.0636421206913959,-0.0016910992290398667
0.09829629939489205,2.2697357695382325,0.012806878947349594,23.081789290816495,-0.001044808407454709,0.04870037172193885,0.20964364157545923,-0.4369984923228629,1.7917928198128255,0.011853938000286666,0.21448005993930308,0.06273027553207759,-0.0019758053023229225
0.10222815137068773,2.360483326916492,0.01388303326088952,23.081659455650065,-0.01786125709399417,0.046831043667089095,0.2266950055069259,-0.41444617736250405,1.7737510541390815,0.012683990367570676,0.20776222982570883,0.06197751569940259,-0.0031320462197342047
0.10616000334648341,2.4512280566428655,0.015003367568719088,23.08062058913054,-0.017230304501857568,0.04544128967929139,0.22359189474903207,-0.3867891841377254,1.7373502839797585,0.013527595815545381,0.22126995237274621,0.06129081897061044,-0.003468106478212744
0.11009185532227911,2.5419699421443083,0.016168650437475156,23.08047826347169,-0.03416944578065694,0.043789448031352464,0.2403570138003559,-0.3642837935583452,1.7198184050274081,0.014383845029110416,0.21429919064936934,0.060758810405957694,-0.004634740544190059
0.11402370729807479,2.632709015049757,0.01737894527767254,23.079474625121325,-0.03414617497023257,0.04257666977238594,0.23711603753666566,-0.33885145050755094,1.684005929375219,0.015251447167138618,0.226943868075689,0.06029299861808558,-0.005009754808395184
0.11795555927387047,2.723445249428318,0.018634536894595512,23.079311992908682,-0.05134292267209269,0.04112482054099377,0.2535995378816871,-0.31927526106712295,1.6666862142515504,0.016128991310965284,0.2194601243807287,0.05996865097133475,-0.006193073630286316
0.12188741124966615,2.814178667479438,0.019935522700567983,23.07833810604981,-0.05178618568651712,0.04006598364028704,0.2502223645057384,-0.29647297922982585,1.6311923732013431,0.017015287246856445,0.23129623240782324,0.059700090656182876,-0.0065948166649105475
0.12581926322546183,2.904909243802209,0.021282642119370362,23.07815973541911,-0.06890488538834622,0.038793444802684124,0.2664267517926362,-0.28128145091964735,1.613832844872769,0.017909521241600602,0.22359870429725445,0.059551062860950264,-0.007770079209462212
0.1297511152012575,2.9956369858130887,0.02267606017514022,23.077208413325955,-0.06968838837783986,0.037854069583180855,0.26291306822517235,-0.26330024896650334,1.5784522495404585,0.01881063925304097,0.2347012190259848,0.05944600433921337,-0.008188310415639208
0.1336829671770532,3.0863618614482906,0.024116038761687865,23.077007627409362,-0.08687625010988227,0.03672292959443124,0.2788392329847458,-0.2509588249779358,1.560849501679527,0.019717346763125542,0.22654130700767,0.059441680557656446,-0.009363350669546064
0.13761481915284887,3.1770838704495343,0.025602763909794067,23.076074999509153,-0.08788206875840487,0.035880603679515136,0.27518712661936906,-0.2344492229677676,1.5254048328082643,0.02062868894908948,0.23696319301678975,0.05947277508921601,-0.009788101249670942
0.14154667112864455,3.2678029804967577,0.027136918366969746,23.075856980637006,-0.10483585297597603,0.03487929031333208,0.2908345649962767,-0.22585854058046095,1.5073950143311514,0.021543940132687272,0.22862653514210382,0.05958523101877076,-0.010940999634551918
0.14547852310444023,3.3585191783480197,0.0287187440778366,23.074937460055583,-0.10595891262793489,0.034104518981451906,0.28704083475017406,-0.2151474749129606,1.4717650804437543,0.02246227974211528,0.23844087312519086,0.05971957198570834,-0.011364071738356334
0.1494103750802359,3.4492324275898345,0.030348447946329477,23.074696415932184,-0.1228396918895044,0.03318743426468413,0.3024080898751764,-0.21087248385930235,1.4532324703306885,0.023382511824105244,0.22968509373434637,0.059911617209153493,-0.012504199561135574
0.1533422270560316,3.5399427091182956,0.03202628077981425,23.07378760016272,-0.12398381308866831,0.032446280196845624,0.29846862466969437,-0.203234767299404,1.4173291239957455,0.02430390992806717,0.23894142663253312,0.060111711995955906,-0.01291766840090585
0.15727407903182727,3.630649985762803,0.033752848902714495,23.073529348382152,-0.1405135685539147,0.031589256221971056,0.3135535465082473,-0.20325427629411078,1.3982035356132725,0.025225828364990082,0.23004357159738112,0.060346082889395684,-0.014025341194529915
0.16120593100762298,3.721354227281953,0.03552844764219883,23.072627075188546,-0.14159393852948254,0.030847948741173782,0.3094636833378255,-0.2011009395886409,1.3619964152295487,0.026147668893304495,0.2388110268594422,0.06057530442976648,-0.014422884357571223
0.16513778298341866,3.812055394821428,0.03735321924853829,23.072346582632424,-0.15794179600589137,0.030007857968659124,0.32426388310074117,-0.20505865809063367,1.3422505756809855,0.02706833355211045,0.2295386871721913,0.06081683247539388,-0.01550852235560988
0.16906963495921434,3.9027534537950133,0.039227458730303845,23.071449587731856,-0.15888187743852503,0.029235428161238444,0.32001874449383383,-0.2057201522055717,1.305735074980207,0.02798731229643248,0.23786305543843914,0.06103975452348995,-0.015884023069424907
0.17300148693501002,3.993448364238043,0.041151681686552734,23.071153074448667,-0.1747966345310631,0.028390135594838193,0.33453179716959447,-0.21312479330668843,1.285380524873486,0.02890402959034072,0.2284799058269774,0.0612539470130856,-0.01693018494798451
0.1769333389108057,4.084140081934509,0.043126219192036165,23.07025826267974,-0.17552935082094495,0.027559477881930545,0.33012659640658004,-0.21798387608580969,1.2486006450423772,0.02981809722220779,0.23642623465301116,0.06143956972180957,-0.017278925527857498
0.18086519088660138,4.1748285674060845,0.045151129038187354,23.069941113997654,-0.1911897467807545,0.02667597492707901,0.34435042299597374,-0.22746742348593346,1.2276804269339032,0.030728495555208426,0.2267048135455246,0.06159990002543176,-0.018297079990152412
0.18479704286239707,4.265513773203481,0.047226736505875416,23.069047989776188,-0.19165487206997073,0.025770741405005904,0.33978071183115155,-0.23286305167948662,1.1906920898632891,0.03163491975987432,0.23431569544180555,0.061724454025143344,-0.018614422241249987
0.18872889483819275,4.356195658528865,0.04935345816098996,23.06871680366641,-0.206829492103916,0.024844808827407406,0.35371367308816026,-0.24290316583361546,1.1692719510633316,0.03253685503005133,0.22451150388998942,0.06181139903934431,-0.019588805280819417
0.19266074681398843,4.44687416744361,0.051531649816414636,23.06782299648555,-0.20697523985290997,0.02386062281998605,0.3489755202932132,-0.2490764905860607,1.1321608039789324,0.03343411229369062,0.2318480983891098,0.061862009899521085,-0.01987138499207674
0.1965925987897841,4.537549261493468,0.05376128529875445,23.067473444350522,-0.22184721650824304,0.02288614504413729,0.36261665047624625,-0.2573182904609144,1.1103172876514582,0.0343257481204056,0.22174228079673014,0.06187020893679895,-0.02081408546899287
0.2005244507655798,4.628220882081028,0.05604271335222397,23.06657884934332,-0.22162694381979242,0.021837147962471822,0.3577067267356382,-0.2599179242753127,1.0731586177929024,0.03521165390410345,0.22884501880037686,0.06184694711748089,-0.021058490363552337
0.20445630274137547,4.718888989335858,0.05837624695387521,23.06621767632532,-0.23598652540642862,0.02084222743592409,0.3710556521396686,-0.26432040181603406,1.050967421720604,0.03609136487490085,0.21868049737489254,0.0617828984264347,-0.021955477317298272
0.20838815471717115,4.809553516896321,0.06076226283187785,23.065320328476925,-0.23536131747871022,0.019758610574224858,0.3659712234028163,-0.2632708604293168,1.0138414077243374,0.036964882998517384,0.22560712123648594,0.06170005126425353,-0.022159465658226785
0.21232000669296683,4.9002144288260405,0.0632006399731538,23.064943181950582,-0.24939814575918662,0.018771943330427213,0.37902820082387745,-0.2616979130864673,0.9913653000484057,0.037831320640824145,0.21516871372420704,0.06158562284834618,-0.023023520278492568
0.2162518586687625,4.990871656464657,0.06569174835083796,23.06404315546662,-0.24833282404476953,0.017700695660963592,0.3737670266302775,-0.25349634684344086,0.9543194716097251,0.0386907570493013,0.22195732218076933,0.06146919146573659,-0.02318469537490005
0.22018371064455822,5.081525162384479,0.06823579700826511,23.06365693940505,-0.2618523564259268,0.01677852310604047,0.3865326866238554,-0.24529355995789512,0.9316010282746765,0.03954276721263272,0.21148053244064755,0.06133397920429504,-0.024003032575415886
0.2241155626203539,5.172174870930562,0.07083318069423888,23.06275256707423,-0.26032027792802015,0.01577177972422278,0.38109286131762765,-0.23172775879388827,0.8946719656568678,0.0403875329336987,0.21818403798809752,0.061216656419029555,-0.024120188771053003
0.22804741459614958,5.262820749826207,0.07348369089070152,23.062352836959597,-0.27351394947434676,0.014956284613519562,0.39356812209556935,-0.21733826536493395,0.8717306463405319,0.0412242191237522,0.20746087854391593,0.061094429671083805,-0.024905929598834607
0.23197926657194526,5.353462721565735,0.07618771494297952,23.061444303121327,-0.27149111890076255,0.014062695948040535,0.387947893045979,-0.19816242481057791,0.8349189407825407,0.04205307860158551,0.21411355882455507,0.06100604014381472,-0.024977637239133467
0.23591111854774094,5.444100752383172,0.07894536019439215,23.061037938721807,-0.2841812327371076,0.013397993970479694,0.4001336774694595,-0.18046342378288327,0.8117579284036289,0.04287371531205491,0.20336820797889452,0.060920789115744715,-0.025719322115215087
0.23984297052353662,5.534734758835478,0.08175703321079313,23.06012387736703,-0.2816531984219292,0.012643585009321369,0.3943313170753022,-0.16098969319596498,0.7750645255313316,0.04368647232462188,0.21001602136439856,0.06087805408275324,-0.02574537238578494
0.2437748224993323,5.625364713282137,0.08462243345262424,23.05970610010327,-0.29403486497181625,0.012132018683929102,0.4062285554416185,-0.1438726776725697,0.7516835285815134,0.044490547249448724,0.19904304211052312,0.060837174820943196,-0.026456550239882987
0.24770667447512798,5.71599053130548,0.08754195633702362,23.058786880201712,-0.2909885049681984,0.011512212865381552,0.4002423338093548,-0.12679140292962443,0.7151005075520901,0.04528634324378764,0.20571410588109573,0.06083433165031804,-0.026436413772224044
0.25163852645092366,5.80661218370652,0.09051561295849293,23.0583646296418,-0.30289409216803115,0.011134968627683602,0.41185189412864087,-0.11486892673740216,0.691515063246813,0.04607348410033951,0.1947317407740111,0.06081938199303197,-0.027106456052949354
0.25557037842671937,5.8972295815650515,0.09354380979577223,23.05743924335056,-0.29932684973188445,0.010608917632281584,0.4056802035447937,-0.10543418067502638,0.6550693015133149,0.04685244692369687,0.2014631350608568,0.06082773173932623,-0.027040857013337423
0.259502230402515,5.987842702411288,0.09662616680301621,23.057007434000486,-0.31095010353005337,0.010305865444476599,0.4170031651835173,-0.10049660366895226,0.6313242002774898,0.04762246052179146,0.19027222794770118,0.060803004744803796,-0.027683357207421593
0.26343408237831073,6.078451457181304,0.09976307596535218,23.05607636479683,-0.30685812548850905,0.009818642092888533,0.4106447501532511,-0.09694268855575455,0.5950609206884098,0.048384050768402416,0.19708586942997486,0.06078285270708217,-0.02757250599743857
0.2673659343541064,6.169055821838871,0.10295445934016098,23.055641871743628,-0.31804273820426865,0.00954353684140282,0.42168254809697236,-0.09647354229357465,0.5712312962877146,0.0491368532532021,0.18589525485536867,0.06071244109103803,-0.02817768534141537
0.2712977863299021,6.25965570394438,0.10620071421423816,23.054704319738097,-0.313432496971081,0.009060002717130533,0.41513674395514144,-0.09472374490799838,0.5352276572834244,0.0498814537809141,0.1928206249268441,0.060640967440350343,-0.02802296669646578
0.27522963830569774,6.350251086622742,0.1095013811905207,23.054261581597768,-0.32437273707719316,0.008798657354260261,0.425891419940553,-0.0904763236921427,0.5113941017953517,0.050617095980178606,0.1814331050377667,0.06052306254684329,-0.028604497056309967
0.27916149028149345,6.4408418777918754,0.11285684214039039,23.053318015526234,-0.31924652351581134,0.008348523692987171,0.41915819577425006,-0.08043694597042758,0.47570068382830555,0.0513444058074098,0.18848735147639237,0.06042250109926531,-0.02840655181291144
0.2830933422572891,6.53142805889993,0.11626693920448454,23.0528739918969,-0.3297913202880287,0.008166125024378669,0.4296321892877484,-0.06714319347969129,0.4519117863181178,0.052063024706439046,0.17710758269672813,0.060302262595074166,-0.028955008102727896
0.2870251942330848,6.622009535596455,0.11973205416823268,23.051923804594317,-0.32416309247870495,0.00782052949709846,0.42271189627409056,-0.0539495560833804,0.4165459211520149,0.05277362482186411,0.18431283045474664,0.060227008859258406,-0.028715712219046226
0.29095704620888047,6.712586296621513,0.12325166351450915,23.051472560029563,-0.33450303573190465,0.007741881687019191,0.43290778309393074,-0.049881188432986064,0.3928159396264339,0.05347546585787777,0.17274911412395613,0.060131003259330774,-0.029244535038060217
0.2948888981846762,6.803158248771707,0.12682613087338235,23.050516308439136,-0.32838107350840384,0.007428278598507913,0.425800884530779,-0.04850834389212203,0.3578048649492343,0.054169249220804655,0.18011672979580945,0.060031257153088734,-0.028964976295928365
0.2988207501604718,6.893725379070792,0.13045522813859234,23.050064795234366,-0.33837199018328173,0.007360426431469558,0.43572145462433065,-0.044853573079532125,0.33420377533231344,0.05485461727501545,0.1685662645295817,0.05989269114425451,-0.029465247761622647
0.30275260213626753,6.9842875934456465,0.13413931199554135,23.04910217170259,-0.3317770445962835,0.0070755633786394045,0.4284289640794965,-0.04191374369879027,0.2995949075396688,0.05553230229619292,0.1761103335195408,0.05977047431967651,-0.029147759476512162
0.3066844541120632,7.074844886256193,0.13787779714595239,23.048643950811755,-0.3416079906038171,0.007030829159519393,0.438077380282627,-0.0395260576912064,0.2761754847885823,0.05620156716210239,0.16438276607047436,0.05960710106306048,-0.029632804025593762
0.3106163060878589,7.165397165370621,0.14167101971017107,23.047675622200504,-0.33455234891328267,0.0067647421625822365,0.4306007263305611,-0.0375118923195292,0.24200106736636937,0.056863163404572335,0.17210940018623067,0.059457836163488,-0.029278695142837215
0.31454815806365455,7.2559444232805355,0.14551869196894063,23.047217829534837,-0.3440803477346506,0.0067358467436546415,0.43998040503236524,-0.03681018136163546,0.21881718444106832,0.057516731727182475,0.16039962047359518,0.05926452990900716,-0.029739619356887292
0.31848001003945026,7.34648656841798,0.14942113651586156,23.046243818012613,-0.33659009551853186,0.006475277793949949,0.43232143988852645,-0.03715435943259858,0.18512098934037924,0.058163039970330496,0.1683153754629031,0.059083418224137985,-0.029351534362181717
0.32241186201524596,7.4370236004284,0.1533777225086333,23.045779662602534,-0.3459987909495174,0.00644367586056567,0.4414361416877637,-0.03799928509540336,0.1622263158130624,0.05880135882622809,0.15643790925437143,0.058855542909370576,-0.0298012658198376
0.3263437139910416,7.527555430470959,0.15738874981669504,23.044800765131516,-0.33808912834248983,0.006176462665587579,0.43359713960923774,-0.039603248711808675,0.12904196872984539,0.05943246607146174,0.16454414640976933,0.058636592165810304,-0.029380660141151784
0.3302755659668373,7.61808205625365,0.161453881502858,23.044337478001633,-0.34723874198241933,0.006132247637174765,0.4424508895271857,-0.04244764680624494,0.10649215741284128,0.060055999383407326,0.15268838334217455,0.058367324453467276,-0.02981046375624428
0.334207417942633,7.708603390896399,0.1655733979850054,23.043354058241597,-0.33893957584222356,0.005842666937661556,0.4344345624082986,-0.046650829018194846,0.07386561347075239,0.06067273965407034,0.16098494027472998,0.058103939684758965,-0.029360165522425173
0.3381392699184287,7.799119439071442,0.16974662585929218,23.042884378567635,-0.348010864928185,0.005765399328679373,0.4430317468437224,-0.05134098125076936,0.051717109512022824,0.061281956345879046,0.14896628820995672,0.05778673584164612,-0.029782706073708875
0.34207112189422434,7.889630117460435,0.1739738205925452,23.041897408002523,-0.3393388809511741,0.005438936660521303,0.43484125044673316,-0.05709084727235343,0.019685843489640892,0.06188443175699769,0.15745024557553494,0.057471064818076616,-0.029304190878590975
0.34600297387002005,7.9801354286267365,0.17825460655422662,23.041428866653717,-0.3481902764019734,0.005316453807384068,0.44318655048896227,-0.06404089201787325,-0.0020017149633768825,0.06247980126369298,0.14545747214218074,0.057097272315162845,-0.029710533555922913
0.3499348258458157,8.07063529262268,0.18258921405700948,23.04043907633793,-0.3391781013996828,0.004935338044896917,0.4348255095528657,-0.07255176413463177,-0.03338663691520577,0.06306883810308485,0.15412257927911002,0.056720968894870834,-0.029206721908412222
0.3538666778216114,8.161129718636118,0.18697694269833937,23.039964113713463,-0.3479842016970073,0.00474592821306364,0.4429240078603218,-0.08154322190880213,-0.05455173166609717,0.06365081806173699,0.1419753211252006,0.0562823528937815,-0.029609036492232104
0.35779852979740706,8.251618630912672,0.19141799680662908,23.03897260289226,-0.3386487793787533,0.004294106288547178,0.43439653088499686,-0.09176283881714228,-0.0852460321973527,0.06422650930897165,0.15081556176935015,0.05583611634931881,-0.0290813344822326
0.36173038177320277,8.34210203645063,0.19591197171461755,23.038498945100923,-0.34726862888226356,0.004024332414848036,0.442253658300074,-0.10309728919735789,-0.10582297174387993,0.06479554657646877,0.1386988490628475,0.055322819918038335,-0.029470637019516653
0.3656622337489984,8.432579864005863,0.2004590425876026,23.03750674213629,-0.33764368224634755,0.0034833797280875572,0.43356437036392537,-0.11604296531927778,-0.1357681827755197,0.06535867956994611,0.14770338718841822,0.05479737656181336,-0.028921937434689626
0.36959408572479413,8.523052126917367,0.20505848418571124,23.037026399675717,-0.34624872327513606,0.003111804889912452,0.4411860175046818,-0.12935771861184467,-0.15568883042625623,0.06591518437287584,0.13543711328157423,0.054200544931454236,-0.029310088722749518
0.3735259377005898,8.613518758575259,0.2097104456551043,23.036034689613356,-0.3363499671540184,0.0024661489250707505,0.4323400794928838,-0.1438674311116334,-0.1848326349032328,0.06646580130277102,0.14459796856234441,0.05358643813356502,-0.02874161139900291
0.3774577896763855,8.70397976995942,0.21441450248945,23.03555578825664,-0.34479560716795554,0.001980474003374602,0.4397325483832102,-0.15927332481290782,-0.20402458538512877,0.06701016760181426,0.13236804125898488,0.05289654492113237,-0.02911928281091589
0.3813896416521812,8.794435099833365,0.21917077212184746,23.034565819181953,-0.334656653684106,0.0012136706513563925,0.43073569055456895,-0.1760986137359679,-0.23230079146430596,0.06754899823632331,0.14167114380964874,0.05218538237857826,-0.028533808465249506
0.38532149362797685,8.884884765147198,0.2239785183353263,23.034080112902725,-0.3431086185437216,0.0005956866386693099,0.4379058037314145,-0.19300661734619176,-0.2506899261847513,0.0680815790429239,0.12930083679279245,0.05139502525883972,-0.028912381094241033
0.38925334560377256,8.975328709249496,0.22883783490854853,23.033093008392186,-0.3327426815012994,-0.0003040762481521381,0.4287643391914058,-0.2108032362732499,-0.27803930800293986,0.06860861472820873,0.1387380845345397,0.05057953221637417,-0.028310865205821746
0.3931851975795682,9.065766946657947,0.23374828533443837,23.032608887144196,-0.341055764254865,-0.0010620076034208933,0.4357193849263741,-0.22904297027169493,-0.2955488143735164,0.0691297482933551,0.12641096372964228,0.04968212405530286,-0.028680872368652917
0.3971170495553639,9.156199426388493,0.2387099320124695,23.03162594256088,-0.3304947342559794,-0.002105202358561889,0.4264402308119286,-0.24821510347824244,-0.32190069111246,0.06964565628135118,0.13596716028006559,0.04875762822122218,-0.02806587986667826
0.4010489015311596,9.246626168658132,0.24372202818908953,23.031134749687144,-0.33883250383874436,-0.003013897693487408,0.43318805318965303,-0.26689342830565926,-0.33845473949715316,0.07015562969068918,0.12350588891995161,0.047750310565806545,-0.028438462151652782
0.4049807535069553,9.337047126571056,0.24878461703929683,23.030156899316385,-0.3280857336904729,-0.004203973265382868,0.42377872293951,-0.2858232902486262,-0.3637486662328842,0.07066033716314318,0.13317442760596518,0.04671500278092688,-0.027810592511339615
0.40891260548275093,9.427462317763416,0.25389725705737465,23.029667482005248,-0.3362989886850868,-0.005261527430472375,0.4303276413656114,-0.3044395659415032,-0.37927252381048426,0.07115943114381942,0.1207644517376423,0.04559759165509512,-0.028175924283278777
0.41284445745854664,9.517871700792425,0.2590599627303183,23.028695916399936,-0.3253956583441182,-0.006597995883097826,0.4207962360952915,-0.3231587608948743,-0.40344116250165707,0.07165355263383869,0.13053070689496143,0.044454141413231195,-0.027537473739582166
0.4167763094343423,9.608275298682951,0.264271988043117,23.028199369676166,-0.3336440711485549,-0.007802752255512767,0.4271550995018125,-0.3404981968181601,-0.4178661871330162,0.0721420068991454,0.11799683036208916,0.04323204768045759,-0.02790635610287968
0.420708161410138,9.698673072955563,0.2695333355767713,23.027234647973064,-0.3225888161746668,-0.009275572898926526,0.41751026010829717,-0.35712783105432266,-0.44085809237536694,0.07262543313371839,0.12785760128412602,0.04198787944426853,-0.027257534716176902
0.42464001338593366,9.789065043998441,0.2748435642374574,23.026740112772135,-0.3307227382977925,-0.010611099791797897,0.4236883219787093,-0.3723805977144734,-0.45412293777784835,0.07310349582514572,0.11538385683678043,0.040671079130404464,-0.02762004197408353
0.42857186536172936,9.879451177946898,0.2802026535477281,23.02578313952783,-0.3195410427057063,-0.012203863676669785,0.4139391717679852,-0.3866333792342341,-0.47588685771976025,0.07357681084812731,0.12532697758917913,0.03933983654177943,-0.02696283259627593
0.432503717337525,9.96983150038981,0.28560985636748515,23.025281280810557,-0.32772032397530293,-0.013651470223899266,0.41994608861514804,-0.3983499312334993,-0.4879435519324337,0.07404469211059037,0.11273620055145257,0.03794546413118561,-0.027329717353182462
0.4364355693133207,10.06020597893121,0.2910651491945246,23.024332147343525,-0.31641161169601256,-0.015336369605026802,0.4101021281305006,-0.4081915683155443,-0.5084520287703548,0.07450776203051167,0.12276292351826697,0.03654694121267482,-0.02666392373374834
0.44036742128911643,10.150574636395305,0.2965680958836964,23.023832586998488,-0.3244833672908796,-0.016861367872668488,0.41594777238731195,-0.41542890964371404,-0.5192677888379682,0.07496569905194002,0.11024165400082554,0.03509785269105941,-0.027024995274299225
0.4442992732649121,10.240937443856003,0.30211865672786903,23.02289183505497,-0.31306952917429653,-0.018603179563397368,0.4060187599674814,-0.42048199724489244,-0.5385017432589376,0.07541910820098949,0.12034302050733942,0.0336588573306854,-0.026352322450028432
0.4482311252407078,10.331294429129663,0.30771609221438695,23.022384963562857,-0.321192477091814,-0.020167913815976178,0.4117131541009078,-0.4218267619859761,-0.5480654111246215,0.07586731875490327,0.10771463393306048,0.0321854264058959,-0.02671822949788489
0.45216297721650345,10.421645563000052,0.3133603694702497,23.0214521563314,-0.3096682294405278,-0.021920300338513478,0.40170893582829015,-0.42023175021587145,-0.5660377462812886,0.07631095172979661,0.11789685708463671,0.03073881619603207,-0.02603814571619481
0.45609482919229916,10.511990870468852,0.3190510603918783,23.020947891715174,-0.31768995482484436,-0.02347249189073288,0.40726200083872577,-0.4149782423230882,-0.5743610845443269,0.07674969948936734,0.10534703040436083,0.029276506661741905,-0.026398714582457752
0.4600266811680948,10.602330324533979,0.32478812301507415,23.02002319610148,-0.30607420544908565,-0.025183566382493985,0.3971923302981186,-0.4066941756669821,-0.5911004719738404,0.07718417186614994,0.11560441397028134,0.02786083173369441,-0.0257127194340698
0.4639585331438905,10.69266395509755,0.3305708217634648,23.019511459981,-0.3141562263715746,-0.02667061448701452,0.40261376172147756,-0.3939484070474026,-0.5982234296049865,0.07761370539130295,0.10295306219859864,0.0264505523751126,-0.02607878573009234
0.46789038511968617,10.782991733390041,0.3363991295790468,23.01859402198081,-0.3024402505535712,-0.02828146002771577,0.39248807835079935,-0.3778090990529931,-0.6137962200746986,0.07803893332313747,0.11329563378688294,0.025107568662841893,-0.025386119580313806
0.4718222370954819,10.87331368636368,0.3422726290659724,23.018085218173084,-0.31042777058842064,-0.029641593392184716,0.3977870499602043,-0.3576958277574225,-0.6197858103264409,0.07845956100035724,0.10073131624589433,0.023791621765434836,-0.025747362293168825
0.47575408907127753,10.963629786664344,0.3481912884902367,23.01717498524368,-0.29862941611450405,-0.031094274121919556,0.38761426622499506,-0.3346373225018195,-0.6342764933249578,0.07887621345125072,0.11115491662008231,0.022564139941634507,-0.025049477844815867
0.47968594104707324,11.053940066023133,0.3541543832325867,23.016658725665135,-0.3066850671751081,-0.03227308222749223,0.3927992873932433,-0.30745033184373455,-0.6392287093959396,0.07928823831437297,0.0984965767156368,0.021384642824347908,-0.025416837661945545
0.4836177930228689,11.144244494420194,0.3601619011871292,23.01575461358245,-0.29479445831285356,-0.03351197251135721,0.38258756089694756,-0.2776942748589618,-0.6527578557696374,0.07969628733898196,0.1090129174538816,0.020312079826927804,-0.02471293254834363
0.4875496449986646,11.234543100547626,0.3662134375229686,23.01524160339676,-0.30276399261430254,-0.034456787794034945,0.3876661928633953,-0.24507664721289002,-0.6567917024018598,0.08010007649792808,0.0964488757380972,0.019304973480554953,-0.025076163720466286
0.49148149697446025,11.324835855747839,0.37230897577956074,23.01434357288574,-0.2908001028814714,-0.035439182710487974,0.37742274539139764,-0.21120953425028632,-0.6694909535939171,0.08050024738843797,0.10705282194160104,0.018419242968414812,-0.024367809452122084
0.49541334895025596,11.415122793460343,0.3784477980008283,23.013822924278962,-0.29885016228607175,-0.03611767704313269,0.38240151420606416,-0.1752781024663734,-0.6727445320227021,0.08089614924430007,0.09439744096527006,0.017610813585034222,-0.024738164256586807
0.4993452009260516,11.505403882517896,0.3846299064337465,23.012929981460797,-0.2868043613029363,-0.03681751781748023,0.37213248155651923,-0.13946014537881096,-0.6847682063935749,0.0812884472143081,0.10509906011128653,0.016930217781438838,-0.02402467948745572
0.5032770529018473,11.595679153118713,0.39085491104336395,23.01241290985057,-0.29477743640820037,-0.037214350339437555,0.3770166997555229,-0.1038447105421611,-0.6873857993527499,0.08167686610762993,0.09254434798508812,0.01632975578784335,-0.0243917362707858
0.507208904877643,11.685948576455859,0.39712280450223636,23.011525337790214,-0.2826721976318954,-0.037634121878122484,0.3667270831298812,-0.07064067418513073,-0.6988783893566218,0.08206205261042915,0.10333431433195195,0.015853899397044003,-0.023674972336977282
0.5111407568534387,11.776212187390012,0.4034328824903123,23.011000636565722,-0.2907360821955735,-0.037769847688170245,0.3715209270034574,-0.039406777127993474,-0.700999476740794,0.08244336151088721,0.09069291532778657,0.015449761610233545,-0.02405010392779316
0.5150726088292343,11.866469955630127,0.40978515092349693,23.01011777984059,-0.2785658550979421,-0.037944005107143366,0.36121463077457117,-0.012796154041933709,-0.7121004188256783,0.08282145465120942,0.10157708766981156,0.015153699609938334,-0.02332962000810302
0.51900446080503,11.95672191261107,0.4161792366175024,23.009596995197363,-0.2865616041718526,-0.03787047285527497,0.36592118012600805,0.008886853857936604,-0.7138401460715085,0.08319606435490669,0.08904191866241333,0.014907125687299318,-0.023702340043416998
0.5229363127808258,12.046968032005037,0.4226151276822302,23.0087196277181,-0.2743529763326577,-0.037874121519343495,0.3556012031971041,0.023192355305510316,-0.7246457850559859,0.08356782248758089,0.10000523722500189,0.014738478269060213,-0.022980286257271512
0.5268681647566215,12.13720834989866,0.42909212992583684,23.008191060386846,-0.2824512811917111,-0.03768809503921232,0.36022278020255927,0.030612652000266503,-0.7260795999333909,0.08393608225271484,0.08738418685407204,0.014583138061926487,-0.023362174803421423
0.5308000167324171,12.227442839855218,0.4356102376185222,23.007318958628122,-0.2702013168422987,-0.03763339268684031,0.349891528177938,0.028685011488858,-0.7366455257917939,0.08430148096512746,0.09842770067586407,0.014461315359738077,-0.02263827818696474
0.5347318687082128,12.317671534230438,0.44216909717144204,23.006794701734457,-0.278237539540906,-0.03746252460101594,0.35443001787046824,0.017646435103201383,-0.7377893853972558,0.08466375933859303,0.08591858174812621,0.014304050122969005,-0.023018457725311282
0.5386637206840085,12.40789441186958,0.4487686784422983,23.005929035377882,-0.26597518328565956,-0.03749462634538776,0.34408977087254744,-0.004102712340914077,-0.7480953839993628,0.08502351563540143,0.09702284039670597,0.01412642469910227,-0.02229500587396864
0.5425955726598042,12.498111509731338,0.45540830467027554,23.005397084214323,-0.27411996205146677,-0.03749478711626343,0.3485472172431452,-0.0347887781503169,-0.7488972482660919,0.08538010834717309,0.08443172468016952,0.013858335680609941,-0.022685022245125537
0.5465274246355998,12.588322806863031,0.46208795036954076,23.00453774360408,-0.26184158801727214,-0.037768194997599445,0.3382006646220215,-0.07505575048399274,-0.7588615857589064,0.08573413845251433,0.09559662255383994,0.013513857996189291,-0.02196164394235282
