time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,psi_ddot,throttle,delta,aty,any,atx,anx
2.0935537243696003,46.51063388946901,0.9366759681515664,22.22160432531634,-0.01026987935487785,0.00014652590065845688,0.1030262847835105,-4.499331916786933e-05,-0.243746214985532,0.03414127439621057,0.0037534498695528783,-0.010616811045282101,0.025117588991285272,0.0006157636281618075,0.01961860692739622,0.08340767785611429,0.00010797842333356681,3.8547477324890065e-05
2.110574486356345,46.88864759933465,0.9494266276293107,22.221606183134405,-0.009937089053719692,0.00014576068434696756,0.09889321850845373,-4.4944611979968676e-05,-0.24189951762751855,0.03420357375883473,0.003573475835897784,-0.010530586560149846,0.02511488254678042,0.0005833556195348769,0.019484845778186145,0.07940837273026759,0.00011025073673433587,3.5509947612631696e-05
2.12759524834309,47.266660372330406,0.962205902854614,22.221608078419436,-0.009606585510199982,0.00014499637996651918,0.09479168617745387,-4.4886428658744355e-05,-0.2400409192909332,0.034262822780047025,0.0033949726547106316,-0.01044398312073391,0.025112298545701732,0.0005512193734691143,0.01934993440752301,0.07544175176993086,0.00011238228485425086,3.261409511226832e-05
2.144616010329835,47.64467224723714,0.9750126063944998,22.22161000879865,-0.009278387797700549,0.0001442331462817327,0.09072188416045317,-4.481905575280231e-05,-0.2381712195344802,0.034319046551689734,0.0032179467341146017,-0.010357008887933635,0.025109834626588938,0.0005193560827283316,0.01921392680587121,0.07150795735458196,0.00011437578857027344,2.9857357711459255e-05
2.1616367723165792,48.022683262740685,0.9878455600110199,22.221611971945585,-0.008952514160213046,0.00014347113811054088,0.08668399539605755,-4.474267272180701e-05,-0.23629119255559694,0.034372270272946995,0.0030424042883583956,-0.010269678280471732,0.025107488421853223,0.0004877667970898054,0.01907686783837403,0.06760712755768351,0.00011623397063791944,2.723716747262143e-05
2.178657534303324,48.4006934574172,1.0007035947135954,22.221613965580147,-0.00862898214384145,0.00014271050706928052,0.08267818979095906,-4.465747619216132e-05,-0.23440158796539476,0.0344225192461491,0.0028683512347298995,-0.010182011436623175,0.025105257559975842,0.00045645242219869965,0.018938795935096057,0.063739393855863,0.00011795955548253063,2.4750951586749877e-05
2.195678296290069,48.77870286971895,1.0135855508076084,22.22161598746862,-0.00830780868435945,0.00014195140087298422,0.07870462461417328,-4.4563726096424414e-05,-0.2325031315407675,0.03446981887092062,0.002695793101940244,-0.010094033445975311,0.02510313966896047,0.00042541372201967395,0.018799745521190323,0.059904879092982956,0.00011955526752944875,2.239613334353546e-05
2.2126990582768133,49.156711537960426,1.0264902779393614,22.221618035423653,-0.007989010155986348,0.00014119396365567155,0.07476344488598065,-4.446158027260055e-05,-0.23059652595389862,0.03451419463689591,0.0025247349531895267,-0.010005773431190336,0.025101132378413025,0.00039465132425024036,0.018659749115519767,0.05610369577046088,0.0001210238304734667,2.0170133182204846e-05
2.229719820263558,49.53471950030492,1.0394166351375231,22.221620107304247,-0.007672602387504185,0.00014043833620295946,0.07085478376118035,-4.435127069901398e-05,-0.22868245147955407,0.03455567211526872,0.0023551813258090746,-0.009917263553024726,0.025099233322548826,0.0003641657280220117,0.018518839055233938,0.05233594470594641,0.00012236796633955147,1.8070369863407975e-05
2.246740582250303,49.91272679475141,1.0523634908511719,22.221622201015713,-0.00735860065232641,0.000139684655176761,0.06697876290607065,-4.423304614497549e-05,-0.22676156668060274,0.034594276949464625,0.0021871361881978225,-0.009828538002694035,0.02509744014202578,0.0003339573132179595,0.018377048829769035,0.04860171407630161,0.0001235903933955618,1.6094261781199195e-05
2.263761344237048,50.29073345912192,1.0653297229845449,22.221624314509587,-0.007047019639203616,0.00013893305383804033,0.06313549286845718,-4.4107053856642144e-05,-0.22483450907193478,0.03463003484522831,0.0020206029137660136,-0.009739632034946944,0.025095750486325643,0.0003040263507687408,0.01823441402994541,0.044901078838511764,0.0001246938254216992,1.4239228416341148e-05
2.2807821062237923,50.668739531049205,1.0783142189286015,22.22162644578356,-0.006737873409983491,0.00013818366195880288,0.059325073439948334,-4.397355341075316e-05,-0.22290189576339092,0.03466297156040598,0.0018555842707872103,-0.009650581083734256,0.025094162016048444,0.00027437301335180014,0.018090972935843257,0.04123410050410507,0.00012568097004068214,1.250269191812075e-05
2.297802868210537,51.04674504796481,1.0913158755894998,22.22162859288134,-0.006431175350304359,0.00013743660552647036,0.05554759400981399,-4.383272743974618e-05,-0.22096432408218486,0.03469311289467882,0.0016920824264459703,-0.009561419990829365,0.02509267240382175,0.00024499738599545625,0.01794676678079018,0.03760082722902381,0.00012655452673482784,1.0882078791642514e-05
2.314823630197282,51.424750047087564,1.1043335994140906,22.221630753892516,-0.006126938118368598,0.00013669200715028576,0.05180313390975032,-4.3684788518153045e-05,-0.21902237217524395,0.03472048467947074,0.0015300989629487914,-0.009472182366759754,0.025091279337013946,0.00021589947617967357,0.017801839738188417,0.034001294171561905,0.00012731718548931854,9.374821660967211e-06
2.3318443921840264,51.80275456541233,1.117366306412521,22.221632926952363,-0.005825173596084601,0.00013594998578005362,0.04809176274899535,-4.352995311179552e-05,-0.21707659959211753,0.03474511276821517,0.0013696349033266541,-0.009382900093392729,0.02508998051782319,0.00018707922311929934,0.017656238683328558,0.030435524065666793,0.0001279716247049193,7.97836107513431e-06
2.3488651541707712,52.18075863969924,1.130412922178044,22.221635110241646,-0.005525892845948417,0.0001352106565386304,0.04441354073936579,-4.3368454237672665e-05,-0.2151275478490082,0.03476702302712459,0.0012106907444787065,-0.009293602968809071,0.025088773665747178,0.00015853650600862305,0.017510012784213172,0.02690352795515262,0.00012852050921505955,6.690147323570847e-06
2.365885916157516,52.55876230646323,1.1434723819041244,22.22163730198636,-0.005229106076114702,0.00013447413147129843,0.040768519009924994,-4.320042099834535e-05,-0.21317574097452874,0.03478624132656522,0.0010532664950638475,-0.00920431848789723,0.025087656517238054,0.00013027115109387802,0.01736321297428177,0.023405306035643225,0.00012896648924219203,5.507642229106401e-06
2.382906678144261,52.93676560196392,1.156543630398928,22.22163950045748,-0.004934822615227602,0.0001337405190963682,0.037156739911133954,-4.3026139808154655e-05,-0.21122168603784414,0.034802793533099924,0.0008973617160133208,-0.009115071746496173,0.025086626828116205,0.00010228293751925915,0.01721589135637403,0.01994084855475992,0.0001293121982061462,4.428320890221984e-06
2.3999274401310053,53.31476856219588,1.1696256220972814,22.221641703970654,-0.004643050897781706,0.0001330099242986516,0.03357823730847512,-4.2845752760940564e-05,-0.20926587365982213,0.03481670550222678,0.0007429755616854218,-0.009025885452905887,0.025085682372986955,7.457160195983062e-05,0.017068100581895326,0.01651013672657979,0.00012956025094993824,3.449673348713365e-06
2.41694820211775,53.69277122287921,1.1827173210701802,22.22164391088587,-0.004353798460087083,0.00013228244865154469,0.03003303686566621,-4.2659508774392935e-05,-0.20730877850774165,0.034828003071809485,0.0005901068199862555,-0.008936780028088087,0.025084820946702398,4.713684210991617e-05,0.016919893242546412,0.0131131436231198,0.00012971324248740163,2.5692061641430446e-06
2.433968964104495,54.07077361945052,1.1958177010319337,22.221646119607108,-0.00406707194633668,0.00013155819031957617,0.026521156317690933,-4.246756161938975e-05,-0.2053508597743413,0.034836712056170324,0.00043875395011345954,-0.008847773774749842,0.025084040365079417,1.9978319137774734e-05,0.016771321304689887,0.009749835013001048,0.00012977374643772532,1.7844438818508546e-06
2.4509897260912394,54.44877578705415,1.2089257453450155,22.22164832858197,-0.003782877123826388,0.00013083724395088447,0.02304260573396636,-4.227017296009829e-05,-0.20339256164160077,0.03484285824079634,0.0002889151169210976,-0.008758883095557324,0.025083338465002516,-6.904340753377352e-06,0.016622435608934588,0.0064201701250317725,0.00012974431356435604,1.0929303865284461e-06
2.4680104880779843,54.826777760533815,1.2220404470226995,22.22165053630127,-0.003501218906057349,0.00013011970118260668,0.01959738777203799,-4.206743719456076e-05,-0.2014343137299948,0.034846467377595405,0.0001405882212350535,-0.00867012274175284,0.025082713105243556,-3.351154550066538e-05,0.01647328545023242,0.003124102321805568,0.00012962747104444954,4.922301381571426e-07
2.485031250064729,55.204779574424514,1.2351608087295545,22.221652741298634,-0.003222101382250166,0.00012940565019467257,0.016185497922243577,-4.185966834730484e-05,-0.1994765315337098,0.034847565180629925,-6.2290742453776885e-06,-0.008581506075221937,0.02508216216742286,-5.984373692937035e-05,0.016323918247024127,-0.00013842032478054983,0.00012942572090340873,-2.007070873617036e-08
2.502052012051474,55.582781262944806,1.2482858427798653,22.22165494215005,-0.0029455278517099954,0.0001286951756730871,0.01280692474381822,-4.16469649967328e-05,-0.1975196168423109,0.03484617732225219,-0.0001515393235532594,-0.008493045329360975,0.02508168355528345,-8.590139091219795e-05,0.01617437930198558,-0.003367454558167362,0.00012914153897124252,-4.4636329815541803e-07
2.5190727740382184,55.96078285998937,1.261414571134051,22.22165713747343,-0.0026715008614853126,0.00012798835929399757,0.00946165009292505,-4.142958410902908e-05,-0.19556395814940483,0.03484232942956583,-0.00029534528043275186,-0.008404751856719347,0.025081275196868404,-0.00011168501778909394,0.0160247116518726,-0.006563061558947552,0.0001287773744651093,-7.890151711117179e-07
2.5360935360249632,56.338784399121906,1.2745460253931469,22.22165932592813,-0.0024000222458445187,0.0001272852794848845,0.006149649343092107,-4.1207652118089035e-05,-0.19360993104876584,0.03483604708114154,-0.00043764988537500093,-0.008316636354148527,0.025080935043224076,-0.000137195162912511,0.015874955999926874,-0.009725306656834767,0.0001283356489456758,-1.050369460791306e-06
2.553114298011708,56.71678591356829,1.287679246791412,22.2216615062145,-0.002131093166235712,0.00012658601151624757,0.0028708915985190316,-4.09814150005562e-05,-0.1916578986183081,0.034827355803921926,-0.0005784562562612928,-0.008228709058921865,0.025080661070447787,-0.0001624324072026683,0.01572515072130955,-0.012854259122790519,0.0001278187556909323,-1.2327441746847349e-06
2.5701350599984525,57.09478743621011,1.300813286187128,22.221663677073366,-0.001864714150578325,0.00012589062741205057,-0.0003746600993102204,-4.075100950012852e-05,-0.18970821179235675,0.034816281070258824,-0.0007177676820751593,-0.00814097991186301,0.02508045127877962,-0.0001873973676191935,0.015575331930036492,-0.015949992029346712,0.00012722905896564392,-1.3384315535933537e-06
2.5871558219851973,57.47278899957843,1.3139472040516476,22.22166583728556,-0.0016008851309443192,0.00012519919631498704,-0.003587048571307736,-4.051663847365259e-05,-0.18776120972259638,0.03480284829503582,-0.0008555876190986734,-0.008053458685837827,0.025080303694076128,-0.00021209069747810748,0.015425533594821742,-0.01901258216612948,0.00012656889381262217,-1.369697497635118e-06
2.604176583971942,57.85079063584786,1.3270800704567525,22.2216679856714,-0.0013396054789063339,0.00012451178385470223,-0.006766322306393884,-4.02785127225613e-05,-0.18581722012804316,0.03478708283283884,-0.0009919196889986144,-0.007966155079954705,0.02508021636742571,-0.00023651308656517052,0.015275787690983755,-0.02204210999737764,0.00012584056490471985,-1.3287810500176106e-06
2.6211973459586866,58.22879237683096,1.340210965060377,22.221670121090167,-0.0010808740380477608,0.00012382845292761372,-0.009912535272722062,-4.003674331977655e-05,-0.18387655963437494,0.03476900997514783,-0.0011267676782294861,-0.0078790787814403,0.02508018737576163,-0.00026066526101713443,0.015126124376000248,-0.02503865964872231,0.00012504634685792332,-1.2178939303096048e-06
2.6382181079454314,58.60679425397285,1.353338977090754,22.221672242439613,-0.0008246891533347384,0.00012314926370378935,-0.013025746734239101,-3.9791540135010455e-05,-0.18193953410297298,0.03474865494753138,-0.0012601355382260264,-0.007792239498396207,0.025080214822605328,-0.0002845479829607117,0.01497657217726989,-0.02800231891150899,0.000124188483813896,-1.0392201101066366e-06
2.6552388699321763,58.984796298346154,1.366463205329035,22.221674348655416,-0.0005710486972345329,0.00012247427265799966,-0.016106021072344302,-3.954312800134581e-05,-0.18000643894994517,0.03472604290683523,-0.001392027385921312,-0.007705646967503516,0.02508029683765225,-0.00030816204991457243,0.014827158182009168,-0.03093317925435347,0.00012326918808324482,-7.949154252451575e-07
2.672259631918921,59.362798540646196,1.3795827580904387,22.221676438710634,-0.0003199500926231532,0.00012180353396917827,-0.01915342761244712,-3.92915522796246e-05,-0.178077559455435,0.03470119893836235,-0.0015224475042015435,-0.007619310941250487,0.025080431577507396,-0.00033150829397211184,0.014677908220842127,-0.03383133583328925,0.00012229064118916144,-4.871072199831722e-07
2.6892803939056655,59.74080101118646,1.3926967532039767,22.22167851161521,-7.139033265405792e-05,0.00012113709869965734,-0.022168040455256735,-3.903713420289122e-05,-0.1761531710635193,0.034674148053048325,-0.0016514003419893608,-0.007533241159450306,0.0250806172257892,-0.00035458758079204994,0.01452884703840225,-0.036696887493658986,0.00012125499271941698,-1.1789401975964548e-07
2.7063011558924104,60.118803739894304,1.405804317990806,22.221680566415376,0.000174634002141778,0.00012047501509614643,-0.025149938312663975,-3.87798837437683e-05,-0.1742335396729313,0.03464491518464055,-0.0017788905137290484,-0.007447447309737646,0.025080851993463705,-0.0003774008084302101,0.014379998446049487,-0.03952993675871346,0.00012016436032636188,3.106547697845472e-07
2.7233219178791552,60.496806756306945,1.4189045892412568,22.221682602193162,0.0004181267291858766,0.00011981732865712949,-0.02809920434809931,-3.85201142102541e-05,-0.17231892191890308,0.03461352518689252,-0.0019049227981250943,-0.0073619389814366136,0.025081134118485143,-0.0003999489060492859,0.014231385453518213,-0.042330589801617524,0.00011902082951819783,7.964991389316536e-07
2.7403426798658996,60.874810089567696,1.4319967131905813,22.221684618065797,0.0006590920512336871,0.00011916408186299398,-0.031015926021267848,-3.825786729207485e-05,-0.17040956544637137,0.034580002830786785,-0.0020295021360569893,-0.007276725616731118,0.025081461866805627,-0.0004222328325443875,0.01408303037788143,-0.04509895639914928,0.00011782645313715702,1.3376287258369507e-06
2.7573634418526445,61.25281376842243,1.4450798454934668,22.22168661318519,0.0008975345454139074,0.0001185153150301275,-0.03390019493717515,-3.799335595196935e-05,-0.1685057091748096,0.034544372801800595,-0.0021526336276555514,-0.007191816462493865,0.025081833531750662,-0.0004442535751210722,0.01393495492959049,-0.04783514986676564,0.00011658325198568699,1.9320630444405155e-06
2.7743842038393893,61.6308178212163,1.4581531511973602,22.221688586737365,0.0011334591535388367,0.00011787106515783319,-0.036752106699365676,-3.772675738921845e-05,-0.1666075835549196,0.03450665969722829,-0.0022743225285779102,-0.0071072205254910405,0.025082247434398935,-0.0004660121478597579,0.013787180276493735,-0.05053928697585941,0.00011529321346971696,2.5778516881162248e-06
2.791404965826134,62.00882227589069,1.4712158047146424,22.221690537941882,0.0013668711733229896,0.00011723136694220701,-0.03957176076730009,-3.7458165450989e-05,-0.1647154108174411,0.0344668880235734,-0.002394574245558931,-0.007022946533018994,0.025082701923574303,-0.0004875095902964367,0.013639727087636127,-0.053211487854936214,0.00011395829243357086,3.2730745086361483e-06
2.8084257278128786,62.38682715998043,1.4842669897936962,22.22169246605131,0.0015977762501844552,0.00011659625272121232,-0.04235926031779881,-3.718776380705491e-05,-0.1628294052143192,0.03442508219402179,-0.002513394331346211,-0.0069390029003836085,0.025083195375912387,-0.000508746966044771,0.013492615559293344,-0.05585187587709216,0.0001125804109512391,4.0158417699732145e-06
2.8254464897996234,62.764832500611156,1.4973058994889057,22.22169437035064,0.0018261803693497506,0.00011596575187235473,-0.04511471211047785,-3.6915717092386266e-05,-0.160949773252447,0.03438126652600529,-0.002630788479144452,-0.006855397706031828,0.025083726195762483,-0.0005297253614793927,0.01334586542610974,-0.058460577536587593,0.00011116145759582965,4.804294276525084e-06
2.8424672517863683,63.14283832449698,1.5103317361296278,22.221696250156732,0.0020520898480343337,0.00011533989143687805,-0.04783822635709947,-3.664213563864453e-05,-0.15907671392022743,0.034335465238863064,-0.002746762516703898,-0.006772138674609499,0.025084292815332643,-0.0005504458844948929,0.013199495960410606,-0.061037722317510076,0.00010970328796138875,5.636603475489306e-06
2.8594880137731127,63.52084465793832,1.5233437112881716,22.221698104817747,0.0022755113275240452,0.00011471869598749854,-0.050529916594756336,-3.636719962351731e-05,-0.157210418907191,0.034287702451605465,-0.0028613224001879664,-0.006689233167766827,0.02508489369433088,-0.0005709096633498203,0.01305352596277316,-0.0635834425575295,0.00010820772445417254,6.510971533326007e-06
2.8765087757598575,63.898851526819975,1.5363410457468234,22.22169993371258,0.002496451765034643,0.00011410218778349486,-0.05318989956280269,-3.609100114991937e-05,-0.15535107281684976,0.03423800218078308,-0.002974474207948693,-0.00660668818216804,0.025085527320431386,-0.0005911178456002612,0.012907973746800559,-0.06609787330960325,0.00010667655639701133,7.425631386483536e-06
2.8935295377466024,64.27685895660937,1.5493229694639505,22.2217017362503,0.0027149184252749287,0.00011349038679612094,-0.055818295083441036,-3.58137173983957e-05,-0.15349885337306474,0.03418638833846156,-0.003086224134326609,-0.006524510353888845,0.025086192208736813,-0.0006110715971234153,0.01276285712078215,-0.06858115220422319,0.00010511154002930947,8.378846766811478e-06
2.9105502997333472,64.65486697235511,1.5622887215392212,22.22170351186959,0.002930918871681969,0.00011288331029191401,-0.05841522594586854,-3.5535489418426e-05,-0.15165393162005875,0.0341328847303009,-0.00319657848357588,-0.006442705968202342,0.025086886901684237,-0.0006307721012280904,0.012618193368576362,-0.0710334193144449,0.00010351439808958893,9.368912202325079e-06
2.9275710617200916,65.0328755986855,1.5752375501779712,22.221705260038163,0.0031444609573334464,0.00011228097364460277,-0.060980817793883015,-3.525639896793199e-05,-0.14981647211635654,0.03407751505373622,-0.0033055436639973126,-0.006361280973652515,0.0250876099695014,-0.0006502205578462814,0.012473999231651886,-0.0734548170255349,0.00010188682065040227,1.0394152994200499e-05
2.9445918237068365,65.41088485980754,1.5881687126547517,22.221706980252236,0.0033555528155715356,0.00011168338987193668,-0.06351519901684625,-3.4976641496834546e-05,-0.14798663312279514,0.03402030289625623,-0.0034131261823425745,-0.0062802409992855305,0.025088360009266203,-0.0006694181827980247,0.012330290893797403,-0.07584548991064366,0.00010023046470087612,1.1452925171060552e-05
2.9616125856935813,65.78889477950592,1.6010814752760876,22.22170867203593,0.0035642028503947492,0.00011109056977718883,-0.06601850064389907,-3.4696282110055065e-05,-0.14616456678480047,0.033961271733774,-0.0035193326385337823,-0.006199591373942786,0.025089135645694774,-0.0006883662071203788,0.012187083969586175,-0.07820558461348524,9.854695435543946e-05,1.254361542174938e-05
2.9786333476803257,66.1669053811423,1.613975113342478,22.221710334940745,0.003770419726689132,0.00011050252196607673,-0.06849085624132356,-3.4415514242306576e-05,-0.14435041930916595,0.033900444929084755,-0.003624169720724486,-0.00611933714660081,0.025089935530094636,-0.0007070658764507984,0.012044393497279062,-0.08053524973860263,9.683788095818769e-05,1.3664641007889046e-05
2.9956541096670706,66.54491668765463,1.6268489111096687,22.221711968544977,0.003974212360378515,0.00010991925305353664,-0.07093240181294642,-3.4134378674744944e-05,-0.14254433113542778,0.0338378457304046,-0.0037276442007116582,-0.006039483106861265,0.02509075834089098,-0.0007255184504550412,0.011902233936485115,-0.08283463574943153,9.510480339597507e-05,1.481444965756156e-05
3.0126748716538154,66.92292872155686,1.639702161749224,22.22171357245319,0.00417558990857607,0.00010934076764424852,-0.07334327570347954,-3.385307110420545e-05,-0.14074643710206905,0.033773497269984375,-0.0038297629296941884,-0.005960033804836911,0.025091602783215358,-0.0007437252022902025,0.0117606191705839,-0.08510389487406343,9.334924820277874e-05,1.5991519441469777e-05
3.0296956336405603,67.3009415049386,1.6525341673084275,22.221715146295647,0.004374561759817026,0.00010876706829696738,-0.0757236185046964,-3.357163647826989e-05,-0.13895686660773784,0.033707422562792695,-0.003930532834361821,-0.005880993569833131,0.025092467588905223,-0.0007616874180942,0.011619562513654046,-0.08734318101835045,9.157270966406292e-05,1.7194358632904452e-05
3.0467163956273047,67.67895505946515,1.6653442386695367,22.22171668972778,0.004571137524446083,0.00010819815547393208,-0.07807357296434504,-3.329027641560051e-05,-0.13717574376753466,0.03363964450526306,-0.0040299609132896,-0.005802366527381956,0.0250933515158938,-0.0007794063964941089,0.01147907672145308,-0.08955264968579812,8.977664992114297e-05,1.84215055527891e-05
3.0637371576140495,68.0569694063775,1.6781316955084205,22.221718202429628,0.004765327025223896,0.0001076340277896377,-0.08039328389770192,-3.3009006611676005e-05,-0.13540318756465833,0.03357018587409974,-0.004128054233606667,-0.005724156614338438,0.025094253348594428,-0.0007968834481269306,0.01133917400585203,-0.09173245790355396,8.796249938864194e-05,1.9671528400995768e-05
3.0807579196007944,68.43498456649263,1.6908958662526017,22.221719684105313,0.004957140288205863,0.00010707468214261377,-0.08268289810167628,-3.27280131827654e-05,-0.1336393119974452,0.03349906932513838,-0.00422481992790461,-0.0056463675918877595,0.025095171897478598,-0.0008141198951676854,0.01119986605204199,-0.09388276415371827,8.613165706758283e-05,2.0943025075030935e-05
3.0977786815875388,68.81300056020388,1.7036360880387333,22.221721134482497,0.0051465875339343535,0.00010652011320938383,-0.0849425642713767,-3.244737127041389e-05,-0.13188422622203594,0.03342631739225739,-0.004320265191349048,-0.00556900305643463,0.025096105998600557,-0.0008311170708610089,0.011061164037793496,-0.0960037283091702,8.428549023229631e-05,2.2234622977087523e-05
3.1147994435742836,69.19101740748158,1.7163517066695284,22.22172255331185,0.00533367916897311,0.00010597031428441534,-0.08717243291905828,-3.216716828075644e-05,-0.13013803469068963,0.03335195248633701,-0.004414397278958666,-0.005492066448448933,0.02509705451379341,-0.0008478763190536512,0.010923078654055968,-0.09809551157311425,8.242533547406193e-05,2.3544978810353414e-05
3.1318202055610285,69.56903512787366,1.72904207657017,22.22172394036653,0.0055184257778007105,0.0001054252769621072,-0.08937265629537099,-3.188751671204227e-05,-0.1284008372860818,0.03327599689426355,-0.004507223503017919,-0.005415561059423627,0.025098016330235732,-0.0008643989937264336,0.010785620126225016,-0.100158276421596,8.055249859674389e-05,2.4872778365363305e-05
3.1488409675477733,69.94705374050653,1.7417065607442226,22.22172529544166,0.005700838115068949,0.00010488499060078323,-0.09154338831283639,-3.160856694416268e-05,-0.12667272945140445,0.03319847277797667,-0.004598751230592931,-0.005339490037159399,0.02509899036051532,-0.0008806864585251358,0.010648798235474013,-0.1021921865483104,7.866825430369881e-05,2.6216736297084414e-05
3.1658617295345177,70.32507326408609,1.7543445307290675,22.221726618353795,0.005880927098222451,0.0001043494431347562,-0.09368478447148125,-3.133033604762622e-05,-0.12495380231674805,0.03311940217355837,-0.004688987881124089,-0.005263856389628533,0.02509997554188385,-0.000896740086290671,0.010512622339632282,-0.10419740681111353,7.677384724141687e-05,2.7575595893339327e-05
3.1828824915212626,70.70309371689876,1.7669553665508841,22.221727908940423,0.006058703800467782,0.00010381862135643686,-0.09579700178656321,-3.105294124744132e-05,-0.12324414282159882,0.03303880699036235,-0.004777940924073476,-0.005188662987691514,0.02510097083638582,-0.0009125612585894511,0.01037710139318895,-0.10617410317975216,7.487049252134235e-05,2.8948128835094514e-05
3.1999032535080074,71.08111511681284,1.779538456679195,22.22172916705946,0.0062341794440740235,0.00010329250983404163,-0.0978801987183248,-3.077652678219742e-05,-0.12154383383370668,0.03295670901018315,-0.004865617876609947,-0.005113912566940642,0.02510197523067488,-0.00092815136524536,0.01024224396610437,-0.10812244268442918,7.29593748849608e-05,3.033313494908083e-05
3.216924015494752,71.45913748127977,1.7920931979809989,22.221730392588732,0.006407365393982251,0.00010277109190933166,-0.0999345351037167,-3.0501092634498608e-05,-0.11985295426444077,0.03287312988646439,-0.004952026301319315,-0.005039607728934014,0.025102987735285263,-0.0009435118038750199,0.010108058261209486,-0.1100425933649262,7.104164995616837e-05,3.17294419531633e-05
3.2339447774814967,71.8371608273357,1.8046189956745096,22.22173158542549,0.006578273151698414,0.00010225434933174848,-0.10196017209003277,-3.0226826029148055e-05,-0.11817157918062239,0.03278809114354592,-0.005037173803931437,-0.004965750942061821,0.025104007385242103,-0.0009586439794281387,0.009974552130068294,-0.11193472422010108,6.911844413690774e-05,3.313590519484074e-05
3.2509655394682415,72.21518517160305,1.817115263282519,22.221732745485905,0.006746914349442791,0.00010174226230349115,-0.10395727207040327,-2.9953721647958475e-05,-0.11649977991316854,0.0327016141759494,-0.00512106803105989,-0.00489234454225606,0.02510503323902631,-0.0009735493037347803,0.009841733087261327,-0.1137990051576646,6.719085492026044e-05,3.4551407383230714e-05
3.267986301454986,72.59321053029232,1.8295814225854041,22.22173387270459,0.006913300744529105,0.00010123480993587523,-0.10592599862109309,-2.9681913087826055e-05,-0.11483762416233147,0.0326137202477024,-0.005203716667953217,-0.004819390733719475,0.025106064378239312,-0.000988229195061262,0.009709608323120374,-0.11563560694421346,6.525995162099574e-05,3.597485831487949e-05
3.2850070634417308,72.97123691920382,1.8420169035737952,22.221734967034113,0.007077444213947486,0.00010073196976057169,-0.10786651644055494,-2.9411452457387495e-05,-0.11318517609996856,0.03252443049170052,-0.005285127436259415,-0.004746891589812853,0.0251070999081404,-0.0010026850776761749,0.00957818471500225,-0.11744470115555719,6.332677516684237e-05,3.7405194593729305e-05
3.3020278254284756,73.3492643537297,1.854421144400923,22.221736028444525,0.007239356749127364,0.00010023371796588263,-0.10977899129018852,-2.914244558568975e-05,-0.11154249646866982,0.03243376590910749,-0.005365308091807386,-0.004674849054201634,0.025108138956653866,-0.0010169183814278456,0.009447468837232634,-0.11922646012742115,6.139233862030916e-05,3.8841379345573464e-05
3.3190485874152205,73.72729284885594,1.8667935913346618,22.22173705692288,0.007399050450858935,9.974002941910961e-05,-0.11166358993675762,-2.8874941948062852e-05,-0.10990964267798255,0.03234174736879274,-0.005444266422410464,-0.004603264942327272,0.025109180674348534,-0.0010309305413342034,0.009317466969881937,-0.12098105690663956,5.9457627491777306e-05,4.02824019273323e-05
3.336069349401965,74.10532241916457,1.8791336987092848,22.221738052472777,0.007556537524354796,9.925087768408101e-05,-0.11352048009641982,-2.8609045308770716e-05,-0.10828666889783779,0.03224839560680626,-0.005522010245697944,-0.00453214094323603,0.02511022423422236,-0.0010447229971857594,0.009188185106550716,-0.12270866520297054,5.752360005259285e-05,4.172727763148816e-05
3.3530901113887097,74.48335307883586,1.8914409288769491,22.22173901511389,0.00771183027443644,9.876623524290989e-05,-0.11534983038032226,-2.8344779080234243e-05,-0.10667362614908478,0.03215373122588987,-0.005598547406980866,-0.004461478621769682,0.025111268831325115,-0.001058297193162104,0.009059628961349155,-0.12440945934167141,5.559118785688721e-05,4.3175047386022676e-05
3.3701108733754546,74.86138484165075,1.9037147521589235,22.22173994488153,0.007864941100833482,9.828607340051088e-05,-0.11715181024172021,-2.808225824053595e-05,-0.10507056239153806,0.0320577746950246,-0.005673885777158127,-0.004391279421099303,0.025112313682399533,-0.0010716545774620623,0.008931803975249718,-0.12608361421696992,5.36612959503054e-05,4.4624777450205476e-05
3.387131635362199,75.23941772099317,1.9159546467965756,22.221740841826183,0.008015882493586412,9.781036239404887e-05,-0.11892658992457417,-2.7821493335538846e-05,-0.10347752260918734,0.03196054634901326,-0.005748033250668509,-0.004321544665565489,0.025113358025740305,-0.0010847966019473742,0.008804715321981158,-0.12773130524655532,5.173480328746257e-05,4.6075559106586294e-05
3.404152397348944,75.61745172985269,1.9281600989021346,22.221741706013077,0.008164667028546454,9.73390710814885e-05,-0.12067434041358394,-2.7562635933846413e-05,-0.10189454889319013,0.03186206638809744,-0.00582099774349348,-0.004252275563774153,0.02511440112104773,-0.0010977247217995787,0.008678367913613153,-0.12935270832719709,4.981256273194397e-05,4.7526508349544526e-05
3.4211731593356887,75.995486880827,1.9403306024092406,22.22174253752173,0.008311307362968435,9.687216725323773e-05,-0.12239523338561731,-2.73056599560711e-05,-0.10032168052213108,0.03176235487760795,-0.00589278719121461,-0.004183473211890433,0.025115442248557582,-0.0011104403951896255,0.008552766405959587,-0.1309479997915769,4.789540168248965e-05,4.897676557074807e-05
