time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,psi_ddot,throttle,delta,aty,any
0.0,0.0,0.0,30.555555555555554,8.599111199846153e-32,-0.06570758465547288,-7.337210359889888e-30,0.00014039379165399436,-3.0626547766092226e-31,8.659372011152519e-34,1.1446206933211308e-31,-4.352788361095857e-30,-2.755791521164472e-31,-1.3720810074210482e-31,-1.083466247837112e-29,3.497452118481233e-30
0.011712092661244553,0.3578649912878617,1.6880164023613136e-34,30.554785982235522,-4.090545890153059e-32,-0.06570594035037597,-7.340758136494771e-30,0.0002807875833083368,5.235421466835023e-29,8.669155956848395e-34,6.348180871217159e-32,-6.972650981700804e-30,0.0003717923684838936,0.0007371089634530289,-9.280431215460388e-30,1.9396730789656174e-30
0.023424185322489105,0.7157209694872468,-3.647575730579607e-34,30.554016447431998,-1.3139542866509543e-31,-0.06544660566760112,0.008521596747243048,0.044004156239412354,1.8279490181901952,8.745337777001739e-34,-4.8866599452282135e-32,0.012200354422354526,0.0010889844283320069,0.0014228954063399439,0.008521596747243048,-1.4930708833950998e-30
0.03513627798373366,1.0735679701663294,1.4780502832742024e-06,30.553252948815636,0.00019961146145094151,-0.06494305575639714,0.02978009321148897,0.04198051463711728,1.7690343852186488,1.6936028557270156e-06,0.00028578336298928193,0.035514882335153944,0.0017329742370419108,0.002017308284158686,0.02104848183351424,0.008731611377974728
0.04684837064497821,1.431406062375121,7.32580249878525e-06,30.5524952105948,0.0004930435392252829,-0.06446694689063212,0.05038075690285494,0.03932017877840361,1.709450840269265,8.278398569873113e-06,0.0008319071855250405,0.0564552317146289,0.0022713029673112357,0.002495536499973735,0.02496391660144174,0.0254168403014132
0.05856046330622276,1.789235311355707,2.0339932579049598e-05,30.55174287271231,0.0007843708702982752,-0.06402390461638659,0.07034310755244422,0.03633939267673397,1.6569926749886486,2.2625785579018172e-05,0.0016082011730968134,0.07471998252532017,0.0026866947077453566,0.002847528962981186,0.021209758824396078,0.04913334872804814
0.07027255596746732,2.14705577770876,4.322722911682829e-05,30.550995532335875,0.0009898648605732353,-0.0636183765580638,0.08968971065179916,0.03292135564866321,1.6003775701709526,4.7239782563248414e-05,0.0025821619034912873,0.0900809567683551,0.002975876353803729,0.0030762119482543337,0.010802093874468935,0.07888761677733022
0.08198464862871187,2.504867516696567,7.860680027632681e-05,30.550252723941913,0.00103740111908476,-0.06325296984387709,0.10843272186149226,0.029494933861708525,1.5544844369814619,8.422568260403661e-05,0.0037182741984658927,0.10242794474187875,0.0031472970311130317,0.003194815315368371,-0.005161494598553312,0.11359421646004557
0.09369674128995642,2.862670577779431,0.00012901530655573892,30.549513973403144,0.000868961054555696,-0.06292938604555906,0.12660618809152427,0.025785169461765168,1.5011988278611452,0.0001352751753673046,0.004981453063326729,0.11171635287926437,0.0032181678668500536,0.0032237264539367702,-0.02557478187442752,0.1521809699659518
0.10540883395120097,3.22046500426698,0.00019690945357983273,30.548778755736958,0.0004383326888759345,-0.06264795135769176,0.1442141659157819,0.022299688771980873,1.4615493449622514,0.00020166011015536033,0.006335138751862371,0.1180019676506737,0.003211228538051283,0.0031872571943558294,-0.04931658620175725,0.19353075211753915
0.11712092661244553,3.5782508331516922,0.0002846710247508972,30.54804656122705,-0.00028623980010677476,-0.062408349745634854,0.16129987536679888,0.018641553473979704,1.4117037130432553,0.00028424045140407244,0.007745553021994474,0.12139329754827392,0.0031515968842204777,0.003110645113901671,-0.0753116389915412,0.23661151435834007
