time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,psi_ddot,throttle,delta,aty,any
0.0,0.0,0.0,27.77777777777778,4.736766240435772e-31,-0.05437663785593939,4.6691709971195457e-29,0.00010562153025359504,4.8453986905505076e-29,3.342162243873902e-33,-2.1291606399287742e-30,1.5087038425508068e-28,5.741597326214757e-31,7.713146091985012e-32,1.0583506108032807e-28,-5.914335110913262e-29
0.012590141693897515,0.3497218484629074,9.311644817599293e-33,27.777093168202335,1.806155039227206e-30,-0.05437530806590757,4.7300452130105564e-29,0.00021124306050753977,-6.064155979820394e-27,-1.912155627757214e-32,-2.296811247445439e-31,7.995232299160212e-29,0.0003502201034924278,0.0006947285888726098,5.368032613111226e-29,-6.379874001006698e-30
0.02518028338779503,0.6994350778050448,2.8969727245149075e-32,27.77640859211138,1.825362448374243e-30,-0.05413122687870085,0.008056333026188231,0.03856213902541717,1.5969776930725395,-2.1282653662276373e-32,-1.159384894877126e-31,0.011419523946623865,0.0010260933751695305,0.0013396367281610553,0.008056333026188231,-3.2203548555629156e-30
0.037770425081692545,1.0491397267093945,1.6059304869813478e-06,27.7757301285694,0.000202860748665872,-0.05365613137722808,0.02801577153523758,0.03690568372154714,1.5418753440364572,1.8357243159188053e-06,0.00028754684912970043,0.033114232725261386,0.0016292965989026867,0.0018933836041896167,0.020028947854490557,0.00798682368074702
0.05036056677559006,1.3988358704562556,7.952625189774482e-06,27.775057516986625,0.0005043345829354415,-0.05320601197210411,0.04731176952288574,0.034596319011944814,1.4860561277601323,8.944985437510434e-06,0.0008338257641914778,0.052321065041459724,0.0021273371736750544,0.0023322372307788097,0.024152210963322117,0.023159558559563625
0.06295070846948758,1.748523580315813,2.206445235848252e-05,27.774390396699,0.0008110202651641328,-0.0527870570406194,0.0659647064300045,0.031959896860121344,1.437401630408617,2.4370532701552268e-05,0.001605006094024912,0.06875720328920165,0.0025049469732079293,0.0026488660643278375,0.021386640585475614,0.04457806584452889
0.07554085016338509,2.098202922495575,4.6861629111763495e-05,27.77372835670812,0.0010428562535906361,-0.05240412781167132,0.08399777899711897,0.028879728025847158,1.3844678747531258,5.071547348576559e-05,0.0025651516279658077,0.08222662030710276,0.0027620492342951054,0.0028496323880006368,0.012753954488229009,0.07124382450888996
0.0881309918572826,2.447873957270416,8.516286449348181e-05,27.773070913269397,0.0011321684534927796,-0.052060035408716794,0.10142362606433493,0.025796001644076774,1.3422947952887148,9.011214397707899e-05,0.003675495695378381,0.09266557381662514,0.002910534425135998,0.002951000273431394,-0.0006561765248252608,0.10207980258916019
0.10072113355118012,2.7975367384172176,0.00013969179550341358,27.772417575045566,0.0010263335427431175,-0.051756580861619605,0.11827784876852793,0.02242850790074553,1.2925509670263897,0.000144212369875088,0.004898497036961068,0.10008262586926762,0.002970447284022431,0.002975633996681017,-0.017765256432078266,0.1360431052006062
0.11331127524507764,3.1471913128017492,0.00021307992998299797,27.771767794489786,0.0006848342620762004,-0.05149403959841597,0.13456443873205248,0.01929771500982123,1.256437717754306,0.00021418864920096014,0.006195604576961206,0.10459293646754987,0.002966120751135815,0.0029486719893480414,-0.03749845292579222,0.17206289165784472
