time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,psi_ddot,throttle,delta,aty,any
0.0,0.0,0.0,27.77777777777778,-1.2850006838632168e-29,-0.054376311281518167,5.494756585773622e-27,0.00010561963073986796,2.823735053376179e-28,1.8978051000550686e-32,1.8641735960340973e-28,5.366944977878941e-27,1.0080828728842144e-28,4.9106493089516845e-29,3.1649659679001753e-28,5.178259988983604e-27
0.015682015407616927,0.43560485276889244,5.709426284251223e-31,27.776925047626452,-7.886702331312791e-30,-0.05437465495284156,5.49911300181641e-27,0.00021123926148030616,-2.07406672852018e-25,3.580831132503572e-30,2.7058187343833957e-28,3.246818331550104e-27,0.0005908817597447222,0.0011662874632730285,-2.0168194159266956e-27,7.515932417743105e-27
0.031364030815233854,0.871196333417753,2.446786213863887e-30,27.77607236942427,-7.610559314851899e-29,-0.053967985870647224,0.012733157116119605,0.051653150821544924,2.153524584329609,7.967334674097394e-30,2.8825066980561335e-28,0.019066991267593307,0.001707754829348937,0.0022047858748313626,0.012733157116119605,8.006471465055736e-27
0.04704604622285078,1.3067745419178538,4.194314385342403e-06,27.77523239405457,0.0003993631321651895,-0.05318636093877867,0.046332692307115966,0.048021932146489456,2.062146751858715,4.772241912305226e-06,0.0005980177016705913,0.05470172947037624,0.0026440636642713995,0.0030241681111479635,0.0297226116674569,0.016610080639659068
0.06272806163046771,1.7423396703248375,2.0723510703659136e-05,27.77440423825139,0.0009322209082473475,-0.052470523413798396,0.07859001620849901,0.04327383768687745,1.9694204318959707,2.3075293711692403e-05,0.0017156667287554664,0.0848724340770623,0.0033369953409378146,0.0035888775886588706,0.030938394945926297,0.04765162126257272
0.07841007703808464,2.177891894193439,5.737401749754679e-05,27.773586757104344,0.0013697159046230972,-0.05183220187152948,0.1095400650825892,0.0381563441108686,1.8917949060230317,6.232063839538571e-05,0.003259959339427477,0.10898271374835215,0.0037760595706220848,0.00391047166194512,0.018999301544367613,0.09054076353822159
0.09409209244570156,2.6134313692327265,0.00012160393224932352,27.77277871152191,0.0015281155873528136,-0.05127851645722054,0.1392435369603634,0.03250103300252728,1.8054854982186954,0.00012842743509066133,0.005133803921086593,0.12672319225064305,0.003991298259346512,0.00403364155153196,-0.003336463288318059,0.14258000024868145
0.10977410785331848,3.048958228933413,0.00022055414589977607,27.771978702186278,0.0012650709672343931,-0.05081107372643488,0.16771141483015883,0.027169718192470663,1.7412171770524436,0.00022574630395681672,0.0072345094461814495,0.13816732333429443,0.0040380465245640745,0.00402054443984703,-0.03320522742995782,0.20091664226011666
0.12545612326093541,3.484472583452053,0.0003610739273738744,27.771185358488673,0.00048666581101276807,-0.05042875541913353,0.19504440585049335,0.021647612479530648,1.661767288833036,0.00035707932352938124,0.009467288107801784,0.14360362176273642,0.003981595486653751,0.003936408550124727,-0.06787340703348546,0.2629178128839788
0.14113813866855235,3.9199745191694833,0.0005497330072410119,27.770397197654145,-0.0008637126624987547,-0.05012723227672033,0.22122862666552923,0.016852758049487358,1.6091860730254668,0.0005237502288409371,0.011738497864327102,0.14358976047134045,0.003884250101185122,0.0038383951047511783,-0.1047541215306493,0.3259827481961785
0.15682015407616928,4.355464099060692,0.0007928444565011131,27.7696128484407,-0.0027988456846972684,-0.04990078413844675,0.24639383444180638,0.012053412074574388,1.5362905442254604,0.0007257437731967349,0.013970841779976954,0.1388081748101042,0.00379623916430704,0.003768658762996352,-0.14157103295497378,0.38796486739678016
0.1725021694837862,4.790941363535667,0.001096476339861487,27.76883088151917,-0.005303950902643039,-0.04974198979119458,0.2705031276446297,0.008194227263502158,1.4930044438482706,0.0009618722306408229,0.016092081736477578,0.13008567256887488,0.0037509338559906006,0.0037516262469200258,-0.17635516862719944,0.44685829627182916
0.18818418489140312,5.226406331787224,0.0014664704085432705,27.768050062169507,-0.008330054627946514,-0.0496427897195711,0.2937033883726815,0.004425176908561366,1.4258274465310574,0.0012299810393790998,0.018050852823047567,0.11828467146502358,0.0037640184247549383,0.0037948288770292033,-0.20753359648255706,0.5012369848552386
