time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,psi_ddot,throttle,delta,aty,any
0.0,0.0,0.0,22.22222222222222,7.79293234700322e-27,-0.034952135872967645,8.211223905172197e-26,5.431312968736378e-05,3.844923039321188e-27,-3.4924617773746746e-31,1.0901391756743983e-26,5.905620425716584e-26,2.389208251215988e-27,1.0783226849697926e-27,-1.6014091109814432e-25,2.422531501498663e-25
0.01495725457380115,0.3323795252065087,1.2936580074638255e-28,22.22169943422807,5.397663972027818e-27,-0.03495132349766021,8.216928675603618e-26,0.00010862625937465038,-2.308594800313967e-24,1.7012792282698203e-28,1.1784710437980812e-26,1.3864168269474812e-26,0.00032142174630244054,0.0006388067732765083,-1.7970700651618365e-25,2.6187629327221983e-25
0.0299145091476023,0.6647512311216471,2.7241593692620575e-28,22.22117667053573,2.4170854566866184e-27,-0.03472782345509806,0.007431721539768508,0.029776543035481294,1.2220336624975834,3.4290095018370286e-28,1.1316131545265085e-26,0.010274236990700132,0.0009431134490731626,0.0012291865531552188,0.007431721539768508,2.5145775829435797e-25
0.04487176372140345,0.9971151677349762,2.068209518442095e-06,22.220660568435648,0.0002223163019838381,-0.034290504495082155,0.02555585496735283,0.028696124166605393,1.1708700505726477,2.3466502855214376e-06,0.000307348756442933,0.029447941391643483,0.0014902982392583652,0.0017255496103718688,0.018726362574303615,0.006829492393049213
0.0598290182952046,1.3294714328367863,1.021302894174209e-05,22.220150888969354,0.0005601899445303229,-0.0338745976585338,0.04293876161462556,0.026914968778514084,1.1189070506289345,1.132549964309717e-05,0.0008809207121383754,0.04569139469050374,0.0019303781503514795,0.002107470164263719,0.02336457046969252,0.01957419114493304
0.07478627286900576,1.661820119345427,2.8270429380968988e-05,22.21964724123642,0.0009212559590292535,-0.033487810591811294,0.05960595922438311,0.024806409359624526,1.074711092246756,3.056511342914134e-05,0.0016741844008787143,0.05880318200041144,0.0022539728130240946,0.0023752102789051216,0.022406172420077333,0.03719978680430577
0.0897435274428069,1.9941613134710472,5.991542123864223e-05,22.219149163691785,0.0012304595943534806,-0.03313595397870138,0.07558551569533559,0.022249087674163035,1.0257389785914668,6.299277959218982e-05,0.0026399890379978064,0.06870759505137258,0.002469436937271724,0.0025436066660894812,0.01692720546955115,0.05865831022578444
0.10470078201660805,2.326495093266407,0.00010866656451185251,22.218656092612296,0.001427625001891485,-0.03282205875641915,0.09089416317687887,0.019733846798904837,0.988339139277327,0.00011081746436533341,0.003729538381552754,0.0754997998791317,0.002596465182698452,0.002635686983568882,0.008028832492960382,0.08286533068391849
0.1196580365904092,2.658821527775523,0.0001778974109479155,22.218167467191154,0.0014706381774087106,-0.03254781837503218,0.10557612182249564,0.016948899271501436,0.9425225888009638,0.00017555210343922286,0.004898528492124235,0.07935604986916255,0.0026599751668301497,0.00267701300392189,-0.0032602045583279733,0.1088363263808236
0.13461529116421037,2.991140676481807,0.00027084128942700967,22.2176826561048,0.0013300975828083282,-0.03231295650721546,0.11963747295989255,0.014467308411180262,0.9112184638331604,0.00025805253708237205,0.006103435661281401,0.0805662747756001,0.002685063838427952,0.002691345759084158,-0.015966723674410772,0.13560419663430331
0.14957254573801151,3.3234525891978093,0.00039060180692797883,22.217201083809055,0.0009930014759933113,-0.03211635285979648,0.1331344058634997,0.011831455140493618,0.8684502701511194,0.00035858353283150254,0.007308629055887164,0.07945722049907543,0.002693440732355041,0.0026978600876580226,-0.029242875518114973,0.16237728138161467
0.16452980031181266,3.655757306172348,0.0005401574619282102,22.216722128277322,0.00045531131561948245,-0.03195560273941236,0.14606194476367781,0.009668139344851022,0.8422466303332399,0.0004768910423417248,0.008480359410744046,0.07641421244778462,0.002701408911646236,0.0027098454954227707,-0.04234384381274429,0.1884057885764221
0.1794870548856138,3.988054858498069,0.0007223706624975456,22.2162452631446,-0.0002736938270876708,-0.031827846602747345,0.15848393308957315,0.007415757541126239,0.8022322607200411,0.0006122896616828696,0.009594522713163243,0.0718218241878029,0.0027192209456245505,0.0027346356338943958,-0.054670336688873035,0.21315426977844618
0.19444430945941496,4.320345268665437,0.0009399918543339007,22.215769935314622,-0.0011801249713623075,-0.03172948791061484,0.17038505150740096,0.005731062445239655,0.7800458401376633,0.0007637475471149969,0.01062887402740756,0.06607738294190146,0.002751491420873817,0.0027744093240530546,-0.06574356855692635,0.23612862006432733
