time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,psi_ddot,throttle,delta,throttle_dot,delta_dot,aty,a_ny,atx,anx
4.174999729315331,92.74206476044851,2.293955361158215,22.221829587590104,0.011060962538959928,5.174286797854189e-05,-0.15232575160951167,-1.680190817634019e-05,-0.05232588376283732,0.02834567581719868,-0.007068258380580354,-0.002109807147204973,0.02515261950971485,-0.001308745948444515,3.656160933138625e-05,-0.00036355330691095197,0.004743910279883523,-0.15706963321431222,3.5909009039692034e-05,7.818174116328885e-05
4.199999727694466,93.29738084340399,2.309929266522041,22.221830462412647,0.011177764397580529,5.1318986590897526e-05,-0.1536217809806443,-1.6554046170065022e-05,-0.05051592851433536,0.0281683188805104,-0.007119967690961358,-0.002031143671811872,0.025153533549888914,-0.0013178347805284922,3.52811664695568e-05,-0.0003494138261923389,0.00459696262083753,-0.15821871492639894,3.4081547447461645e-05,7.958532136795151e-05
4.224999726073599,93.85269970142707,2.3258072018307336,22.22183129208075,0.011290913203715612,5.090175638634182e-05,-0.1548727024834405,-1.631078016044848e-05,-0.04872802097832283,0.027989693682462985,-0.007169723448839392,-0.0019534710675734547,0.025154415578993512,-0.0013265701256174193,3.398096521367416e-05,-0.0003354551068132127,0.004451711082626597,-0.15932438489098433,3.2296913455461055e-05,8.095272515549012e-05
4.249999724452733,94.40802133899668,2.341588385020631,22.22183207767135,0.011400451345174527,5.04910382954499e-05,-0.15607906716076508,-1.6072157416816694e-05,-0.04696211313850252,0.027809848752551082,-0.0072175503868457625,-0.001876786333556901,0.02515526510306882,-0.00133495650274449,3.266303906033964e-05,-0.0003216765526094728,0.004308154222936095,-0.16038719270861843,3.055558850356273e-05,8.22833320165807e-05
4.274999722831867,94.9633457594232,2.3572720618575067,22.221832820272663,0.01150642116772402,5.008669277694736e-05,-0.15724142481607017,-1.5838219241657435e-05,-0.0452181518760764,0.027628832002913307,-0.007263473160019461,-0.0018010862745581973,0.025156081678992432,-0.001342998416038797,3.132935643677325e-05,-0.0003080775337835539,0.004166290115502513,-0.16140768625649005,2.885799368207991e-05,8.35765813196432e-05
4.299999721211001,95.51867296487491,2.3728575055936902,22.22183352098268,0.011608864963242248,4.9688579956613044e-05,-0.15836032388748933,-1.5609001167318574e-05,-0.043496079183026476,0.027446690730331798,-0.007307516341064424,-0.00172636750973324,0.025156864912852617,-0.0013507003538844949,2.998182164152362e-05,-0.0002946573882715991,0.004026116370587335,-0.16238641158299413,2.7204491761369018e-05,8.483197042010299e-05
4.324999719590134,96.07400295640419,2.3883440166260392,22.221834180907774,0.011707824958377059,4.929655976104801e-05,-0.15943631132720784,-1.5384533149564434e-05,-0.041795832367056716,0.027263471618347673,-0.0073497044158154674,-0.0016526264806858229,0.025157614458345103,-0.0013580667881141427,2.86222758048158e-05,-0.0002814154230465349,0.0038876301548115832,-0.16332391280693695,2.559538918979312e-05,8.604905279617842e-05
4.3499997179692675,96.62933573397406,2.4037309221548275,22.22183480116127,0.011803343303691522,4.89104920464177e-05,-0.160469932485896,-1.5164839757978488e-05,-0.04011734424854952,0.0270792207394874,-0.00739006177889986,-0.0015798594590576114,0.02515833001519388,-0.001365102173234624,2.7252497867151178e-05,-0.00026835091536948295,0.0037508282102750867,-0.16422073202108867,2.4030938059570327e-05,8.722743621184433e-05
4.374999716348402,97.18467129648434,2.419017575843631,22.221835382862146,0.011895462063278038,4.853023672227325e-05,-0.16146173100200228,-1.494994036319356e-05,-0.038460543349898874,0.026893983557595296,-0.0074286127295828605,-0.0015080625536763774,0.025159011327596435,-0.001371810945684351,2.587420557472808e-05,-0.0002554631139997883,0.0036157068729046338,-0.16507740919982455,2.2511338039807397e-05,8.836678090753723e-05
4.399999714727535,97.74000964179803,2.4342033574802713,22.221835927133732,0.011984223204821223,4.8155653870556816e-05,-0.1624122486957141,-1.4739849320936743e-05,-0.03682535407753518,0.026707804930267674,-0.0074653814677869456,-0.0014372317173258536,0.025159658182693913,-0.0013781975231207215,2.44890564900825e-05,-0.0002427512403710184,0.003482262089994498,-0.1658944821106263,2.1036738276593742e-05,8.946679781909463e-05
4.424999713106669,98.29535076676746,2.4492876726388895,22.221836435102475,0.0120696685900892,4.778660385989355e-05,-0.16332202546740335,-1.4534576152873081e-05,-0.03521169689696101,0.026520729111384464,-0.007500392090276068,-0.0013673627531956465,0.025160270409066522,-0.0013842663037369734,2.3098649016259187e-05,-0.00023021448973777078,0.0033504894369300042,-0.16667248622925113,1.960723925973567e-05,9.052724682535853e-05
4.449999711485803,98.85069466726034,2.4642699523432094,22.221836907896737,0.01215183996583295,4.742294745527162e-05,-0.16419159920038354,-1.4334125724245363e-05,-0.033619488501100026,0.02633279975373422,-0.007533668586997663,-0.001298451321068403,0.025160847875254536,-0.001390021665607711,2.1704523432699627e-05,-0.00021785203229580133,0.0032203841331055194,-0.16741195465840691,1.8222894655710832e-05,9.154793502481845e-05
4.474999709864936,99.40604133818586,2.4791496527310515,22.221837346645653,0.012230778955073929,4.7064545923208815e-05,-0.16502150566781468,-1.413849841829167e-05,-0.03204864197224581,0.026144059911728676,-0.00756523483757643,-0.001230492943288587,0.025161390488305225,-0.0013954679660624332,2.030816294099546e-05,-0.00020566301427607308,0.003091941057068115,-0.16811341804980068,1.6883713106897528e-05,9.252871504162193e-05
4.49999970824407,99.96139077352045,2.493926254720156,22.22183775247803,0.012306527048761156,4.671126113250326e-05,-0.1658122784435995,-1.394769030744437e-05,-0.03049906693787784,0.0259545520442031,-0.007595114607954907,-0.0011634830105493148,0.025161898192345884,-0.0014006095410864154,1.8910994718596277e-05,-0.0001936465590117807,0.002965154760932287,-0.16877740452944973,1.5589659996649363e-05,9.346948336123805e-05
4.524999706623204,100.5167429663336,2.508599263675369,22.22183812652129,0.012379125597780196,4.636295565066328e-05,-0.16656444881712248,-1.3761693321297672e-05,-0.0289706697206123,0.025764318017298865,-0.007623331547176604,-0.001097416787521953,0.025162370967183247,-0.0014054507047482636,1.7514390978631092e-05,-0.00018180176797673425,0.0028400194841211313,-0.1694044396261616,1.4340659180073984e-05,9.437017869601921e-05
4.549999705002338,101.07209790881338,2.523168209077243,22.221838469900437,0.01244861580529797,4.601949283611047e-05,-0.16727854571168924,-1.3580495411354388e-05,-0.027463353482531754,0.025573399107424687,-0.007649909184307963,-0.0010322894183425345,0.025162808826929377,-0.0014099957486534305,1.61196700340547e-05,-0.00017012772179308066,0.002716529166492093,-0.16999504620309935,1.3136594680729632e-05,9.523078038087022e-05
4.574999703381471,101.62745559229195,2.537632644192112,22.2218387837371,0.012515038719428731,4.5680736926248386e-05,-0.1679550956065305,-1.340408071253953e-05,-0.02597701836413619,0.025381836004293112,-0.0076748709254956604,-0.0009680959319623438,0.02516321181865415,-0.0014142489414229243,1.4728097364445293e-05,-0.00015862348120632272,0.002594677460907191,-0.1705497443923557,1.1977312352576066e-05,9.605130679919601e-05
4.599999701760605,102.18281600727069,2.55199214574367,22.221839069148587,0.01257843522620801,4.53465531214886e-05,-0.1685946224622406,-1.3232429701492026e-05,-0.024511561618140453,0.025189668814028923,-0.007698240051155852,-0.0009048312473613752,0.02516358002106444,-0.0014182145281963921,1.3340886683928134e-05,-0.00014728808802619308,0.002474457745300862,-0.17106905153245955,1.0862621507788978e-05,9.683181383926412e-05
4.624999700139739,102.73817914344532,2.566246313586125,22.221839327246997,0.01263884604286263,4.5016807665324646e-05,-0.16919764764952466,-1.306551935163921e-05,-0.023066877738340593,0.02499693706234618,-0.00772003971329188,-0.0008424901786211282,0.025163913543209966,-0.001421896730158726,1.195920100882401e-05,-0.00013612056603228476,0.002355863134295366,-0.17155348210873814,9.792296509851682e-06,9.757239338108143e-05
4.649999698518872,103.29354498973073,2.58039477037895,22.221839559138374,0.012696311711365968,4.469136792054413e-05,-0.16976468988113433,-1.2903323285060216e-05,-0.021642858583743773,0.024803679697790803,-0.007740292932936841,-0.000781067439849389,0.025164212523215854,-0.0014252997440893091,1.058415372377678e-05,-0.0001251199218440664,0.0022388864904026307,-0.17200354769645507,8.766078332336715e-06,9.827317181384925e-05
4.6749996968980065,103.84891353428563,2.5944371612632837,22.22183976592187,0.01275087259226853,4.437010244166834e-05,-0.17029626514687615,-1.2745811921148561e-05,-0.020239393498179336,0.024609935095045485,-0.0077590225977172194,-0.0007205576499500939,0.025164477127041843,-0.0014284277419330136,9.216809645305879e-06,-0.00011428514575597037,0.0021235204348446224,-0.1724197569066389,7.783676083324853e-06,9.893430858402466e-05
4.69999969527714,104.40428476453694,2.608373153540024,22.22183994868899,0.012802568858794675,4.4052881043708385e-05,-0.1707928866515811,-1.2592952622081391e-05,-0.018856369425558663,0.024415741058294135,-0.007776251459533666,-0.0006609553372329147,0.02516470754726809,-0.0014312848703920732,7.85818608176608e-06,-0.00010361521253808051,0.0020097573580170336,-0.1728026153345163,6.844768495452297e-06,9.955599477398235e-05
4.724999693656274,104.95965866720397,2.6222024363496454,22.22184010852284,0.012851440491196707,4.3739574867326447e-05,-0.17125506475592764,-1.2444709835120128e-05,-0.01749367102098733,0.024221134824642804,-0.0077920021323548095,-0.0006022549438570807,0.025164904001907448,-0.001433875250537976,6.5092538889331644e-06,-9.310908220448568e-05,0.0018975894296117957,-0.1731526255104576,5.949005381830906e-06,0.00010013845171123569
4.7499996920354075,105.51503522832235,2.635924720353782,22.221840246497415,0.01289752727135803,4.343005644048985e-05,-0.17168330692001585,-1.2301045231741461e-05,-0.016151180757886328,0.024026153067594425,-0.007806297090120005,-0.0005444508301098512,0.02516506673324417,-0.0014362029774425639,5.170938520423297e-06,-8.276570075076876e-05,0.0017870086084103842,-0.17347028685334437,5.096009058111852e-06,0.0001006819296081456
4.774999690414541,106.07041443326776,2.6495397374186096,22.221840363676943,0.012940868777637162,4.312419973670553e-05,-0.17207811764959272,-1.2161917843628528e-05,-0.01482877903128553,0.02383083190057469,-0.007819158664746854,-0.00048753727852001176,0.025165196006698854,-0.0014382721198275702,3.844121072262553e-06,-7.25840008626911e-05,0.0016780066517550762,-0.17375609562626596,4.285375730483121e-06,0.00010118670623201366
4.799999688793675,106.62579626677923,2.66304724030006,22.221840461115242,0.012981504379944664,4.282188022992117e-05,-0.1724399984448341,-1.2027284195539608e-05,-0.013526344257459487,0.023635206880506427,-0.007830609044239458,-0.00043150849781032827,0.02516529210971948,-0.0014400867197318734,2.529639321014875e-06,-6.256290259838423e-05,0.0015705751247030442,-0.17401054489445533,3.5166768503028814e-06,0.00010165308560542883
4.8249996871728085,107.18118071298244,2.6764470023309026,22.22184053985512,0.013019473235045051,4.2522974946178914e-05,-0.17276944775159161,-1.1897098435061166e-05,-0.012243752970050956,0.023439313011430082,-0.007840670270893423,-0.0003763586266955398,0.025165355350698453,-0.0014416507921958077,1.2282887548900237e-06,-5.270131404603467e-05,0.0014647054088665068,-0.17423412448537628,2.7894604352877056e-06,0.00010208139673671035
4.849999685551943,107.73656775541247,2.6897388171097196,22.221840600927795,0.013054814282075927,4.2227362512106665e-05,-0.17306696091501753,-1.1771312459286326e-05,-0.010980879912807766,0.02324318474816789,-0.007849364239593903,-0.00032208173753376127,0.025165386057915386,-0.0014429683249619135,-5.917640277240377e-08,-4.299813195861217e-05,0.0013603887109427948,-0.1744273209508785,2.1032523576843405e-06,0.00010247199238026653
4.874999683931076,108.29195737703644,2.702922498191803,22.22184064535238,0.013087566238276597,4.193492320033045e-05,-0.17333303013548307,-1.164987603842476e-05,-0.00973759812910707,0.023046856000029484,-0.007856712696203083,-0.00026867183983918827,0.02516538457850546,-0.001444043278191557,-1.3320421780860264e-06,-3.345224236778912e-05,0.0012576160709404927,-0.17459061753134175,1.4575575995285582e-06,0.00010282524782666656
4.899999682310209,108.84734956027582,2.7159978787820074,22.221840674135358,0.013117767594918648,4.164553897189106e-05,-0.1735681444267108,-1.1532736936378983e-05,-0.008513779048359817,0.022850360134556734,-0.007862737236033795,-0.00021612288366631342,0.025165351277453216,-0.0014448795841968984,-2.589633839850627e-06,-2.406252117799067e-05,0.0011563783701054042,-0.1747244941217344,8.518614755498544e-07,0.00010314155972220433
4.924999680689344,109.40274428702837,2.7289648114295786,22.221840688270106,0.013145456613431092,4.1359093515746445e-05,-0.1737727895760435,-1.141984102830229e-05,-0.007309292569437149,0.022653729981305666,-0.00786745930240613,-0.0001644287628736571,0.025165286536611466,-0.0014454811471877101,-3.831314901896927e-06,-1.4827834741820637e-05,0.0010566663385559727,-0.1748294272395177,2.8563082389735175e-07,0.00010342134491771463
4.949999679068477,109.95814153868989,2.7418231677249856,22.221840688736453,0.013170671321712896,4.107547228544054e-05,-0.173947448106776,-1.1311132415178117e-05,-0.006124007141239712,0.022456997835663527,-0.007870900185284191,-0.00011358331827619412,0.025165190753745178,-0.0014458518430325816,-5.056486135027571e-06,-5.7470404177673735e-06,0.0009584705626373424,-0.17490588999433151,-2.416848350690788e-07,0.00010366503934638721
4.974999677447611,110.51354129617562,2.754572837998776,22.22184067650026,0.013193449510626024,4.079456253301782e-05,-0.17409259924247947,-1.1206553535434e-05,-0.004957789840523734,0.022260195462698876,-0.007873081019990258,-6.358034069356003e-05,0.025165064341600048,-0.001445995519034066,-6.264584588988634e-06,3.181012889050279e-06,0.0008617814920040268,-0.17495435205940169,-7.306521714041625e-07,0.00010387309693030951
4.999999675826745,111.06894353994123,2.7672137310224856,22.22184065251303,0.013213828730662328,4.051625334026196e-05,-0.17420871887325068,-1.1106045273627575e-05,-0.0038105064470775525,0.02206335410104294,-0.007874022785993882,-1.441357390055268e-05,0.025164907726995527,-0.001445915993717347,-7.455082624954596e-06,1.1957484202943443e-05,0.0007665894464439216,-0.17497527964461276,-1.181852949302511e-06,0.0001040459885154558
5.024999674205878,111.62434825000373,2.779745773711612,22.221840617711543,0.013231846288777969,4.024043564733572e-05,-0.1742962795238207,-1.1009547066235598e-05,-0.002682021516374413,0.021866504466800326,-0.007873746305773506,3.392328251458401e-05,0.02516472134994203,-0.001445617056632002,-8.627486958876374e-06,2.0583539969657748e-05,0.0006728846224550722,-0.17496913547119392,-1.5958829615996288e-06,0.00010418420083482841
5.049999672585012,112.17975540596176,2.792168910830681,22.221840573017513,0.013247539245389371,3.996700227889786e-05,-0.17435575032346126,-1.0916997004566111e-05,-0.001572198449780547,0.021669676757487266,-0.007872272243748393,8.143657037969923e-05,0.02516450566278209,-0.0014451024681664667,-9.781337716112118e-06,2.9060353564388392e-05,0.0005806570995881832,-0.17493637874796764,-1.9733509946589725e-06,0.00010428823549944627
5.074999670964146,112.73516498701575,2.804483104700421,22.22184051933729,0.013260944411524969,3.9695847967772184e-05,-0.17438759697762832,-1.082833193484222e-05,-0.0004808995624347057,0.021472900655995754,-0.007869621105278687,0.0001281326702524902,0.025164261129355086,-0.0014443759593747983,-1.0916207497654035e-05,3.738910481516587e-05,0.0004898968465673614,-0.17487746514911384,-2.314877823210177e-06,0.00010435860801686435
5.09999966934328,113.29057697198776,2.8166883349070653,22.22184045756156,0.013272098346127371,3.942686937624224e-05,-0.1743922817412858,-1.0743487555472878e-05,0.0005920138511371465,0.021276205334581827,-0.007865813235731565,0.0001740179988160898,0.025163988224185384,-0.001443441231815356,-1.2031700458290924e-05,4.557097954157637e-05,0.00040059372719897235,-0.1747928467934029,-2.621095234778506e-06,0.0001043958468368997
5.124999667722413,113.84599133934087,2.8287845980137925,22.221840388565077,0.013281037353500773,3.91599651150444e-05,-0.17437026339385345,-1.0662398511554792e-05,0.0016466814535607923,0.0210796194588764,-0.007860868819611433,0.00021909900635375397,0.025163687431693477,-0.001442301957401011,-1.3127451396964485e-05,5.3607169108292104e-05,0.0003127375060816284,-0.1746829722248532,-2.8926450833164746e-06,0.00010440049242422896
5.149999666101547,114.40140806719835,2.8407719072743336,22.221840313206442,0.013287797480898754,3.889503576013105e-05,-0.17432199721572614,-1.0584998486638691e-05,0.0026832438032339885,0.020883171191917047,-0.00785480787975224,0.000263382174301337,0.025163359245429874,-0.0014409617782605191,-1.4203124859569769e-05,6.149886999304854e-05,0.0002263178541256905,-0.17454828639476994,-3.1301783715312283e-06,0.0001043730963575155
5.174999664480681,114.95682713336235,2.852650292348746,22.221840232327867,0.01329241451624785,3.863198386727408e-05,-0.1742479349663126,-1.051122029179028e-05,0.0037018422949554983,0.020686888198199253,-0.007847650276569987,0.0003068740128752158,0.02516300416733145,-0.0014394243066106955,-1.525841425443136e-05,6.92472833687757e-05,0.0001413243538911091,-0.17438923064512185,-3.3343543615972003e-06,0.00010431422045471536
5.199999662859814,115.51224851533249,2.8644197990213787,22.221840146754996,0.013294923986002407,3.837071398457843e-05,-0.17414852486354482,-1.0440995951984461e-05,0.004702619102472646,0.020490797647745577,-0.007839415707373535,0.0003495810587744385,0.025162622706999864,-0.0014376931246390338,-1.6293040980614408e-05,7.685361469921013e-05,5.774650475195986e-05,-0.17420624269321494,-3.5058397137964904e-06,0.00010422443592420445
5.224999661238948,116.06767219032383,2.8760804889210396,22.221840057296713,0.013295361153126494,3.8111132662973815e-05,-0.17402421156480988,-1.0374256789872553e-05,0.005685717122886125,0.02029492622019135,-0.00783012370573193,0.0003915098729553917,0.0251622153810018,-0.0014357717843964354,-1.730675356925589e-05,8.431907334765736e-05,-2.442627210560988e-05,-0.1739997566176224,-3.6453076525795966e-06,0.00010410432254136318
5.249999659618082,116.62309813528478,2.887632439243369,22.221839964744994,0.013293761015198805,3.785314846475195e-05,-0.17387543614925882,-1.0310933506945934e-05,0.006651279922841338,0.02009930010888554,-0.007819793640896413,0.0004326670384766264,0.025161782712190665,-0.001433663807699722,-1.8299326838039552e-05,9.164487219833529e-05,-0.00010520462884627824,-0.17377020284533068,-3.753437159695748e-06,0.00010395446785024825
5.274999657997216,117.17852632691432,2.899075742475447,22.221839869874785,0.013290158302636565,3.759667197021564e-05,-0.17370263610144826,-1.0250956262158039e-05,0.007599451686437745,0.01990394502500533,-0.007808444717275411,0.0004730591584125512,0.025161325229049413,-0.0014313726860436114,-1.9270561058951096e-05,9.883222728983596e-05,-0.00018459928630254474,-0.17351800814006388,-3.830912193978104e-06,0.00010377546638997643
5.299999656376349,117.73395674167928,2.910410506122625,22.22183977344388,0.013284587477034674,3.734161578250443e-05,-0.17350624529627195,-1.0194254748017141e-05,0.008530377164790609,0.019708886201683252,-0.007796095973960815,0.0005126928538330206,0.025160843465054216,-0.0014289018805218588,-2.0220281139381106e-05,0.00010588235746005316,-0.00026262102944193955,-0.17324359559174812,-3.87842093717511e-06,0.00010356791894544028
5.324999654755483,118.289389355831,2.921636852437608,22.221839676192804,0.013277082729616377,3.708789453066108e-05,-0.17328669398514152,-1.0140758264197253e-05,0.009444201627189371,0.01951414839814547,-0.007782766284303914,0.0005515747618474402,0.025160337958058547,-0.0014262548217572736,-2.1148335816674126e-05,0.00011279648400218188,-0.00033928070297922774,-0.17294738460708037,-3.896655065568539e-06,0.00010333243182197211
5.349999653134617,118.84482414542167,2.9327549181517885,22.221839578844772,0.01326767797979191,3.6835424871001685e-05,-0.1730444087833771,-1.0090395788713093e-05,0.010341070813803342,0.019319755903860116,-0.007768474355539412,0.0005897115337100663,0.02515980924969745,-0.0014234349098403377,-2.2054596866223488e-05,0.0001195758303315119,-0.00041458920712883485,-0.17262979090116634,-3.886309046846406e-06,0.0001030696161435684
5.37499965151375,119.40026108632048,2.9437648542088386,22.2218394821056,0.013256406873821654,3.658412548685109e-05,-0.17277981265876907,-1.0043096046692513e-05,0.011221130889853466,0.019125732542694417,-0.007753238728456042,0.0006271098329849915,0.025159257884811582,-0.0014204455142761525,-2.2938958323106464e-05,0.00012622162166217997,-0.0004885574934923864,-0.1722912264901947,-3.848079461741611e-06,0.00010278008717428494
5.399999649892885,119.95570015422925,2.9546668255005737,22.221839386663664,0.013243302783580482,3.633391708670408e-05,-0.17249332492127495,-9.99878757677785e-06,0.012084528401226157,0.01893210167707948,-0.007737077777112284,0.000663776333768016,0.02515868441089072,-0.0014172899739394683,-2.3801335717341535e-05,0.0001327350846937712,-0.0005611965610790859,-0.1719320996851139,-3.7826643500482663e-06,0.00010246446366240979
5.424999648272018,120.5111413246978,2.9654610106050874,22.221839293189884,0.013228398805420039,3.608472240087209e-05,-0.1721853612138157,-9.957398795210384e-06,0.01293141023145995,0.018738886212181647,-0.007720009708595831,0.0006997177189629592,0.025158089377536403,-0.0014139715970375474,-2.464166532279981e-05,0.0001391174473073934,-0.0006325174524515198,-0.17155281508628223,-3.690762580517735e-06,0.00010212336720702019
5.449999646651151,121.06658457313905,2.9761476015271726,22.221839202337705,0.013211727759125836,3.583646617667338e-05,-0.17185633350413726,-9.918858057625533e-06,0.013761923560066495,0.018546108600079336,-0.007702052562825446,0.0007349406786107256,0.02515747333594331,-0.0014104936610806265,-2.5459903419773267e-05,0.0001453699382707785,-0.0007025312499952252,-0.1711537735790601,-3.573073244247867e-06,0.00010175742164652723
5.474999645030286,121.6220298748436,2.986726803441024,22.22183911474309,0.013193322186966183,3.5589075172224315e-05,-0.17150665007770488,-9.883093718606787e-06,0.014576215822133592,0.018353790843944312,-0.0076832242123939225,0.0007694519082688945,0.02515683683839912,-0.001406859412859751,-2.6256025571214885e-05,0.00015149378695213325,-0.0007712490723064402,-0.17073537233031644,-3.4302950710058365e-06,0.0001013672524688125
5.499999643409419,122.17747720499413,2.9971988344352325,22.221839031024547,0.013173214352829987,3.534247814888728e-05,-0.17113671553159748,-9.850034189029304e-06,0.015374434669170633,0.018161954502226373,-0.007663542362450928,0.0008032581074391269,0.02515618043780243,-0.001403072068431763,-2.703002591266171e-05,0.0001574902230426003,-0.0008386820706934028,-0.1702980047858221,-3.263125868121819e-06,0.00010095348624255919
5.524999641788553,122.73292653867935,3.007563925260076,22.22183895178316,0.013151436241450681,3.5096605862430596e-05,-0.17074693076937283,-9.819607991247095e-06,0.01615672793114754,0.0179706206928405,-0.007643024550624525,0.0008363659780423824,0.02515550468719846,-0.0013991348131112287,-2.7781916455805437e-05,0.00016336047628683534,-0.0009048414257877557,-0.16984206066850305,-3.0722619814472243e-06,0.00010051675006938068
5.5499996401676865,123.28837785090774,3.017822319077107,22.22183887760261,0.01312801955771357,3.485139105295398e-05,-0.1703376929968724,-9.791743812146292e-06,0.016923243579697298,0.017779810097355478,-0.00762168814698023,0.0008687822229385653,0.02515481013933213,-0.001395050801469099,-2.8511726405709027e-05,0.00016910577622168105,-0.0009697383442620611,-0.16936792597752828,-2.8583977779212435e-06,0.00010005767105635014
5.57499963854682,123.84383111662079,3.0279742712110433,22.22183880904927,0.013102995726043946,3.460676843363241e-05,-0.16990939571893846,-9.766370554119538e-06,0.017674129692429267,0.017589542965183093,-0.0075995503540165,0.0009005135444900029,0.02515409734621823,-0.0013908231573379062,-2.921950149162239e-05,0.00017472735192255025,-0.0010333840556484286,-0.168875982988208,-2.62222514946811e-06,9.957687580853397e-05
5.599999636925954,124.39928631070606,3.0380200489039595,22.221838746672237,0.013076395889873587,3.436267467832984e-05,-0.16946242873701517,-9.743417383999053e-06,0.018409534418328294,0.017399839117767,-0.007576628206695573,0.0009315666431674265,0.02515336685872833,-0.0013864549738232992,-2.99053033113672e-05,0.0001802264317573905,-0.0010957898092556206,-0.16836661025267746,-2.3644330374125348e-06,9.907498994113428e-05
5.6249996353050875,124.95474340800985,3.047959931071785,22.221838691003427,0.013048250911183099,3.41190484081333e-05,-0.16899717814760704,-9.722813779977498e-06,0.019129605944198692,0.017210717952770384,-0.007552938572508614,0.0009619482161966394,0.025152619226194047,-0.0013819493133217298,-3.0569208689225824e-05,0.00018560424314795947,-0.0011569668711808312,-0.16784018260134412,-2.0857069773614506e-06,9.85526376108455e-05
5.649999633684222,125.51020238334944,3.0577942080631106,22.221838642557667,0.013018591370117892,3.387583017685678e-05,-0.16851402634156898,-9.704489576569682e-06,0.019834492462119012,0.017022198448261566,-0.007528498151574176,0.0009916649562453016,0.025151854996026395,-0.0013773092075441088,-3.1211309047287425e-05,0.00019086201233826835,-0.001216926521411893,-0.167297071145075,-1.7867286638559375e-06,9.801044106603206e-05
5.674999632063355,126.06566321152522,3.0675231814202975,22.221838601832793,0.012987447564675498,3.363296245556332e-05,-0.1680133520042029,-9.688375007654908e-06,0.02052434213786958,0.01683429916689676,-0.007503323476768973,0.0010207235501483926,0.02515107471335083,-0.001372537657545248,-3.183170979016192e-05,0.00019600096416979643,-0.0012756800510177746,-0.166737643278103,-1.4681755344961794e-06,9.74490202153357e-05
5.699999630442489,126.62112586733225,3.0771471636428984,22.221838569309764,0.012954849510462071,3.339038961615223e-05,-0.16749553011613652,-9.674400747624664e-06,0.02119930308031609,0.016647038260099157,-0.00747743091389003,0.001049130677670838,0.025150278920657698,-0.001367637633758924,-3.243052970301275e-05,0.0002010223218635848,-0.001333238759423816,-0.16616226268163062,-1.1307203729406452e-06,9.686899221432221e-05
5.724999628821623,127.17659032557175,3.0866664779533814,22.221838545452773,0.012920826940516017,3.314805791405799e-05,-0.16696093195496128,-9.662497950696344e-06,0.021859523311706975,0.016460433472233565,-0.007450836661847263,0.0010768930103073487,0.025149468157467714,-0.00136261207603839,-3.3007900362805156e-05,0.00020592730680875818,-0.0013896139517690087,-0.1655712893281102,-7.750309305264695e-07,9.627097106978055e-05
5.749999627200756,127.73205656106202,3.0960814580651648,22.22183853070939,0.012885409305196705,3.29059154701056e-05,-0.166409925097606,-9.652598288419178e-06,0.02250515073884946,0.01627450214477587,-0.0074235567528856275,0.001104017210117416,0.02514864296001217,-0.0013574638937021728,-3.356396556266678e-05,0.00021071713835724569,-0.0014448169363421304,-0.16496507948618172,-4.0176956602093277e-07,9.565556726128831e-05
5.77499962557989,128.2875245486492,3.105392447952951,22.2218385255107,0.012848625772136333,3.26639122515666e-05,-0.1658428734234252,-9.64463398541342e-06,0.02313633312516109,0.01608926122047661,-0.007395607052835908,0.001130509928594563,0.02514780386092753,-0.0013521959655850026,-3.4098880749303246e-05,0.00021539303362480374,-0.0014988590220954001,-0.16434398572624764,-1.159290298670011e-08,9.502338737966067e-05
5.799999623959024,128.84299426321775,3.114599801625369,22.221838530271445,0.012810505226253027,3.2422000052458745e-05,-0.16526013711798,-9.638537853387672e-06,0.02375321806354154,0.01590472724751785,-0.007367003261393346,0.0011563778055694867,0.02514695138896409,-0.0013468111400937184,-3.461281247331968e-05,0.00021995620729779803,-0.0015517515162317697,-0.16370835692666605,3.948484956242356e-07,9.437503378190254e-05
5.824999622338158,129.39846567970042,3.1237038828999153,22.221838545390174,0.01277107626982339,3.2180132473131206e-05,-0.1646620726774912,-9.634243323468007e-06,0.02435595295006013,0.01572091638366287,-0.007337760912423262,0.001181627468145577,0.025146086068708388,-0.0013413122352680014,-3.510593785237504e-05,0.0002244078714458512,-0.001603505721864379,-0.16305853828054462,8.169104358764695e-07,9.371110426228636e-05
5.849999620717291,129.9539387730882,3.132705065180194,22.221838571249425,0.012730367222612692,3.19382648991763e-05,-0.16404903291394496,-9.631684476878917e-06,0.024944684958423443,0.015537844400397764,-0.00730789537429287,0.001206265529666137,0.025145208420319,-0.001335702038845794,-3.5578444047028616e-05,0.0002287492353399648,-0.0016541329357462053,-0.16239487130311656,1.2539553849694429e-06,9.303219173918086e-05
5.874999619096425,130.5094135184396,3.1416037312354526,22.22183860821587,0.012688406122060979,3.1696354479707655e-05,-0.1634213669608307,-9.630796074015989e-06,0.025519561015205243,0.015355526687064518,-0.007277421850228506,0.0012302985887118194,0.025144318959275515,-0.0013299833083332665,-3.603052774918459e-05,0.00023298150527614257,-0.0017036444460669653,-0.16171769383968157,1.705352747379671e-06,9.233888395725971e-05
