time,X,Y,Vx,Vy,r,yaw,steering_deg,throttle,brake,ax,ay
0.18,4.40014790641332,-2.82285168420672e-07,25.8648287672987,-2.16415559075043e-06,-2.59506294376056e-07,1.34971822679539e-08,0.00111828617666621,0,0.200000000000005,-0.173993147575451,8.98380011627469e-05
0.19,4.65878546263825,-2.98845498875257e-07,25.8626823227464,-1.80928559003143e-06,1.13201701960615e-07,1.26726534003692e-08,0.0014044811505674,0,0.200000000000002,-0.17297191379679,0.00010259241489557
0.2,4.91740154987898,-3.11573330710121e-07,25.860535016739,-1.46537397170454e-06,5.99542914529545e-07,1.61497131304617e-08,0.00170217439615112,0,0.199999999999985,-0.172546134959519,0.000115118935110161
0.21,5.17599616139725,-3.1943369240645e-07,25.8583872619794,-1.15447077171483e-06,1.1949988285435e-06,2.50418995869267e-08,0.00200965780359994,0,0.199999999999996,-0.172785061215172,0.000127548313851907
0.22,5.43456929571404,-3.21314323272198e-07,25.8562396746877,-8.95412921031308e-07,1.89519793891745e-06,4.04212181925284e-08,0.00232473103344555,0,0.200000000000012,-0.173600429819766,0.000141126566510627
0.23,5.69312095778447,-3.16020197022529e-07,25.854092911918,-7.06616918823875e-07,2.69601208789854e-06,6.33024347462181e-08,0.0026445755181435,0,0.199999999999994,-0.174830016944371,0.000154765592982267
0.24,5.95165115879533,-3.02250965482142e-07,25.8519475416818,-6.01470160249651e-07,3.59344143686443e-06,9.46774003789362e-08,0.00296537682471961,0,0.199999999999995,-0.176327415441789,0.000168521419252228
0.25,6.21015991484946,-2.78604985739383e-07,25.8498039733837,-5.95447972274355e-07,4.58038016736619e-06,1.3547941526072e-07,0.00328270049420397,0,0.199999999999996,-0.178008959124061,0.000182565681835678
0.26,6.4686472454021,-2.43596578965517e-07,25.8476624779428,-7.02320743034722e-07,5.64924169442799e-06,1.86565495183815e-07,0.00359147259325242,0,0.20000000000002,-0.179850599740063,0.000196692835894267
0.27,6.7271131721726,-1.9565730810727e-07,25.8455232487295,-9.33960435237976e-07,6.79143117293096e-06,2.4871292274667e-07,0.0038859600526255,0,0.200000000000011,-0.181856898949414,0.000210281650617498
0.28,6.98555771873736,-1.33140337967353e-07,25.8433864568052,-1.30123288065819e-06,7.99619370090849e-06,3.22607117458488e-07,0.00415971961785347,0,0.199999999999994,-0.184028549350434,0.000223576938282914
0.29,7.24398091026544,-5.43539263473805e-08,25.8412522735605,-1.81521664733817e-06,9.25041462300087e-06,4.08805330800038e-07,0.00440577678266051,0,0.200000000000014,-0.186345713380091,0.000235778686307381
0.3,7.50238277370187,4.24291336489053e-08,25.8391208653794,-2.4838961181596e-06,1.0539199733545e-05,5.07731646856713e-07,0.00461650168175942,0,0.200000000000008,-0.188768820170218,0.000246471779768851
0.31,7.76076333754689,1.589442262986e-07,25.8369923722,-3.3150526925307e-06,1.18443953155831e-05,6.19643744227885e-07,0.00478360036057828,0,0.200000000000021,-0.191249815452407,0.000255335303585828
0.32,8.01912263145192,2.96897670972305e-07,25.8348668891494,-4.31450046940652e-06,1.31454145880233e-05,7.44604209795774e-07,0.00489791256420319,0,0.19999999999999,-0.193743816465518,0.000261835801098271
0.33,8.27746068578905,4.57939538211736e-07,25.8327444603911,-5.48550044859518e-06,1.44192705308787e-05,8.82458763913853e-07,0.00494900273439013,0,0.199999999999999,-0.196215573191403,0.000265512783258763
0.34,8.53577753109831,6.4362502035209e-07,25.8306250840859,-6.82911915421624e-06,1.5640241874812e-05,1.03280938603638e-06,0.00492460570585828,0,0.199999999999998,-0.198639550687792,0.00026567559071671
0.35,8.79407319774099,8.5537615583084e-07,25.8285087229092,-8.34356262579175e-06,1.67797393814509e-05,1.19498752173699e-06,0.00480973798347264,0,0.199999999999985,-0.200996522660738,0.000261560337898998
0.36,9.05234771548829,1.09442933116637e-06,25.8263953139728,-1.00242486016981e-05,1.78062994513882e-05,1.36802431057531e-06,0.00458532224804474,0,0.200000000000021,-0.203269442667666,0.000252393978120989
0.37,9.31060111374461,1.36180025761957e-06,25.8242847737985,-1.18650422072392e-05,1.86830339858382e-05,1.55060260734081e-06,0.00422629054089525,0,0.199999999999992,-0.205441774601061,0.000236871167090161
0.38,9.56883342050706,1.6581746743782e-06,25.822177002204,-1.38557728946841e-05,1.93705939837062e-05,1.7410380632501e-06,0.00369797978693707,0,0.19999999999999,-0.207497005067438,0.00021316560768508
0.39,9.82704466289477,1.98386487793101e-06,25.8200718809394,-1.59854559771351e-05,1.98219116774078e-05,1.93721017920398e-06,0.00295091419826978,0,0.200000000000015,-0.209419926187483,0.000178850842613848
0.4,10.0852348667549,2.33868301135195e-06,25.8179692745616,-1.82425505128211e-05,1.99803549229385e-05,2.13648176560606e-06,0.00191195033185992,0,0.20000000000002,-0.211197908182157,0.000129885338764442
0.41,10.3434040564415,2.72180068363086e-06,25.8158690326336,-2.06160383544533e-05,1.97760816992988e-05,2.33560146363665e-06,0.000806767648635739,0,0.200000000000001,-0.212821491075215,6.16692963986359e-05
0.42,10.6015522548174,3.13153529858188e-06,25.8137709918548,-2.31001529902956e-05,1.91171504017985e-05,2.53050154305578e-06,-0.000116274114419065,0,0.200000000000006,-0.214284388711974,-2.00643439619126e-05
0.43,10.8596794830811,3.56508704646302e-06,25.8116749798451,-2.56806740073478e-05,1.78893702426971e-05,2.71604730796153e-06,-0.000888395200081746,0,0.200000000000004,-0.215583003169274,-8.96470306903741e-05
0.44,11.117785760691,4.01862842599671e-06,25.8095808184946,-2.82707487267591e-05,1.60443214092742e-05,2.88617793054235e-06,-0.00151105964342976,0,0.199999999999988,-0.216715857072893,-0.000126751438364274
0.45,11.375871105176,4.48823945774472e-06,25.807488328401,-3.06774807188384e-05,1.36835468601907e-05,3.03515655574409e-06,-0.0019851284928322,0,0.200000000000008,-0.217683187071099,-0.000129219328358113
0.46,11.6339355323495,4.97081737347436e-06,25.8053973288582,-3.26800668686324e-05,1.09954281360086e-05,3.15873369072923e-06,-0.00232633984272228,0,0.200000000000013,-0.218486798497963,-0.000106488503189938
0.47,11.8919790562297,5.46439068610389e-06,25.8033076402986,-3.411395478116e-05,8.16673311069454e-06,3.25459149565402e-06,-0.00256450440584404,0,0.199999999999998,-0.219130021326607,-6.97326716637783e-05
0.48,12.1500016890396,5.96785182836605e-06,25.8012190862197,-3.48969441231768e-05,5.34272175934168e-06,3.32208736368415e-06,-0.00273527141033828,0,0.199999999999987,-0.219617671946727,-2.83384442325872e-05
0.49,12.4080034412529,6.48055664581779e-06,25.7991314947308,-3.50156137997097e-05,2.62536075598749e-06,3.36181097836444e-06,-0.00287232382663097,0,0.200000000000006,-0.219955972488308,1.04528249258917e-05
0.5,12.6659843216648,7.00200452097076e-06,25.7970446997805,-3.45055559286774e-05,7.99684419992152e-08,3.37518328511825e-06,-0.00300224584557416,0,0.199999999999996,-0.220152355421667,4.07498926716128e-05
0.51,12.9239443374325,7.5316079063004e-06,25.7949585431593,-3.34339364875662e-05,-2.26195705899205e-06,3.36410605047112e-06,-0.00314190621352304,0,0.199999999999992,-0.220215312256571,5.91542344077806e-05
0.52,13.1818834941962,8.06851519936514e-06,25.7928728747103,-3.18880441083664e-05,-4.39641003855056e-06,3.33065707837268e-06,-0.00329801561425336,0,0.200000000000016,-0.220154107480977,6.42199671599416e-05
0.53,13.4398017961225,8.61149951042133e-06,25.7907875546214,-2.99604405235893e-05,-6.34137022401817e-06,3.2768301043768e-06,-0.0034683674838497,0,0.199999999999999,-0.219978637345345,5.68618641349425e-05
0.54,13.6976992460385,9.15890678761015e-06,25.7887024533749,-2.7739521015078e-05,-8.12649241366021e-06,3.20437753858982e-06,-0.00364429245349071,0,0.199999999999974,-0.219699278946746,3.97094612402311e-05
0.55,13.9555758455319,9.70867012805951e-06,25.7866174523458,-2.53007543370677e-05,-9.7830386339539e-06,3.11473937318294e-06,-0.00381366229347363,0,0.199999999999999,-0.219326702649298,1.57081715024949e-05
0.56,14.2134315950609,1.02583974568313e-05,25.7845324446973,-2.27010734988498e-05,-1.13377580346756e-05,3.00906167884998e-06,-0.00396374855212182,0,0.19999999999998,-0.218871801367396,-1.15268175075701e-05
0.57,14.4712664940741,1.08054738139404e-05,25.7824473350493,-1.99805241965529e-05,-1.28076588455799e-05,2.88827084015752e-06,-0.00408343062260781,0,0.200000000000009,-0.218345563685356,-3.88027700214702e-05
0.58,14.7290805411168,1.1347184817721e-05,25.7803620397345,-1.71630962633954e-05,-1.41973332909262e-05,2.75318162335978e-06,-0.00416476429868668,0,0.199999999999993,-0.217758841905137,-6.44064358179339e-05
0.59,14.9868737339763,1.18808672961378e-05,25.7782764875163,-1.4260742592483e-05,-1.55018356725067e-05,2.60461073456105e-06,-0.00420361571743111,0,0.200000000000009,-0.217122371990792,-8.65400981828746e-05
0.6,15.2446460697744,1.24039708439869e-05,25.7761906184532,-1.12813283560557e-05,-1.67088500874746e-05,2.44346770541849e-06,-0.00419942728242304,0,0.200000000000015,-0.21644660561451,-0.000104623510707658
0.61,15.5023975450908,1.29141375732311e-05,25.7741043841194,-8.23049369418339e-06,-1.78000083399822e-05,2.27081948190723e-06,-0.00415476832421152,0,0.199999999999982,-0.215741569883578,-0.00011881854968104
0.62,15.7601281561011,1.34092578583012e-05,25.7720177475631,-5.11706856102417e-06,-1.87583730255188e-05,2.08792036159338e-06,-0.00407420682997679,0,0.199999999999989,-0.215017007540395,-0.000129917487179793
0.63,16.0178378985721,1.38874041214183e-05,25.769930681314,-1.95364043404726e-06,-1.95602355427829e-05,1.89622216454763e-06,-0.00396399132283443,0,0.20000000000002,-0.214281935662284,-0.000138623738699028
0.64,16.2755267681795,1.43469534325581e-05,25.7678431694132,1.2392328170635e-06,-2.01962787218757e-05,1.69730937519357e-06,-0.00383010897152745,0,0.200000000000002,-0.213544943004303,-0.000146064792672782
0.65,16.5331947604029,1.47864406073102e-05,25.7657552045787,4.43686511717277e-06,-2.06601113488127e-05,1.49289189262249e-06,-0.00367792690510514,0,0.199999999999994,-0.21281381677772,-0.000152803713849826
0.66,16.7908418707204,1.52045844065667e-05,25.7636667885951,7.60979652471119e-06,-2.09484830968685e-05,1.2847112952827e-06,-0.00351184878788637,0,0.199999999999995,-0.212095783485209,-0.000159560323951595
0.67,17.0484680946593,1.56002466656609e-05,25.7615779315008,1.07271088367071e-05,-2.10649027149538e-05,1.07451216789127e-06,-0.00333506573472291,0,0.200000000000016,-0.211397366108527,-0.000166556577674111
0.68,17.3060734278863,1.59724185201655e-05,25.7594886507826,1.37570819156466e-05,-2.10166788362492e-05,8.63984366876354e-07,-0.00314960485353759,0,0.19999999999999,-0.21072436554565,-0.000173632656158132
0.69,17.563657866286,1.63202079309284e-05,25.7573989705511,1.66697073426326e-05,-2.08140561910017e-05,6.54725652014153e-07,-0.00295653978142851,0,0.200000000000026,-0.210081870373597,-0.000180583291345053
0.7,17.8212214060116,1.66428361657044e-05,25.755308920808,1.94382211745866e-05,-2.04684533805175e-05,4.48228219750895e-07,-0.00275636580452761,0,0.199999999999986,-0.209474256418933,-0.000187135679187728
0.71,18.0787640435397,1.69396432930375e-05,25.7532185366985,2.20395050381966e-05,-1.99919075108194e-05,2.4587001035125e-07,-0.0025493115074719,0,0.200000000000014,-0.208905133889986,-0.000192804583199787
0.72,18.3362857757272,1.72100978443495e-05,25.7511278575444,2.44544166853277e-05,-1.93886905955975e-05,4.88946675203858e-08,-0.00233607767072083,0,0.199999999999998,-0.208377534709612,-0.000197712218737326
0.73,18.5937865998242,1.74538030091984e-05,25.7490369267301,2.66681185276895e-05,-1.86803815090398e-05,-1.41518832150242e-07,-0.00211679741980836,0,0.200000000000006,-0.207893721281783,-0.0002009954912019
0.74,18.8512665135478,1.76705134529967e-05,25.7469457900807,2.86678264421008e-05,-1.78731163427353e-05,-3.24337509590245e-07,-0.00189217592536546,0,0.200000000000008,-0.207455301188483,-0.000202559424500464
0.75,19.1087255150804,1.7860135131418e-05,25.7448544955721,3.04454492578627e-05,-1.69723753762186e-05,-4.98615850539793e-07,-0.00166354614003027,0,0.200000000000002,-0.207063345220014,-0.000202789188768972
0.76,19.3661636030869,1.80227364767567e-05,25.7427630929894,3.19951583526629e-05,-1.59909206040936e-05,-6.63470999991574e-07,-0.00143228026303076,0,0.200000000000013,-0.206718280504333,-0.000201274699260464
0.77,19.6235807767393,1.81585445283617e-05,25.7406716326233,3.33115618689221e-05,-1.49358063307256e-05,-8.18123690737416e-07,-0.00120001180594494,0,0.200000000000001,-0.206419995161842,-0.000198206833949504
0.78,19.8809770357125,1.82679377741439e-05,25.738580165027,3.43921849398169e-05,-1.38138305874089e-05,-9.61873102900801e-07,-0.000968608625889793,0,0.200000000000008,-0.20616779791618,-0.000193806511198795
0.79,20.138352380185,1.8351444124171e-05,25.7364887402865,3.52355558564988e-05,-1.26290522064566e-05,-1.09410495448778e-06,-0.000740257181129909,0,0.200000000000011,-0.20596081539087,-0.000188517214910798
0.8,20.3957068108368,1.840973122451e-05,25.7343974082027,3.58412751229626e-05,-1.13997701095242e-05,-1.21426303260615e-06,-0.000516317800170604,0,0.199999999999996,-0.205797518857313,-0.000182081738704622
0.81,20.6530403288337,1.84435896240811e-05,25.7323062166555,3.62092343032192e-05,-1.01317049492275e-05,-1.3219152053733e-06,-0.000298240196220808,0,0.200000000000009,-0.205676100507966,-0.00017481708556285
0.82,20.9103529358138,1.84539230690557e-05,25.7302152119863,3.63419433308007e-05,-8.8344331739559e-06,-1.41671448195187e-06,-8.73297685798311e-05,0,0.200000000000001,-0.205594194468113,-0.000166799007963803
0.83,21.1676446338625,1.84417379143326e-05,25.7281244379453,3.62429078410352e-05,-7.50968176339333e-06,-1.49842782884804e-06,0.000114769988577221,0,0.199999999999991,-0.205549755829379,-0.000158567327084149
0.84,21.4249154255127,1.84081403182147e-05,25.7260339370815,3.59174289391511e-05,-6.18088996897425e-06,-1.56687798213514e-06,0.000307594008674943,0,0.199999999999984,-0.205540018275282,-0.000149543236637687
0.85,21.6821653136815,1.83543091309384e-05,25.7239437481099,3.53709499669158e-05,-4.85269061666763e-06,-1.62203256533158e-06,0.00049045722571133,0,0.199999999999999,-0.205562200106095,-0.000140194850570914
0.86,21.9393943016791,1.82814999841252e-05,25.7218539073244,3.46126654082103e-05,-3.53493007650751e-06,-1.66394039452861e-06,0.000662750984041914,0,0.200000000000021,-0.205613392314008,-0.000130365155099089
0.87,22.196602393151,1.81910314221146e-05,25.7197644478104,3.36518966883183e-05,-2.23745329293758e-06,-1.69274572387329e-06,0.000824016148483853,0,0.199999999999982,-0.205690387815399,-0.000120030034533798
0.88,22.4537895920468,1.8084273303772e-05,25.7176753990767,3.25001417248236e-05,-9.60617499596723e-07,-1.70869627289691e-06,0.000973330698945523,0,0.199999999999993,-0.205790376568566,-0.000109774931783765
0.89,22.7109559026425,1.79626590870562e-05,25.7155867883497,3.11705688958438e-05,2.76101383233046e-07,-1.71208381734932e-06,0.00111061986435314,0,0.200000000000017,-0.205910183619992,-9.89898528672612e-05
0.9,22.9681013294191,1.78276468514822e-05,25.7134986386631,2.96755541887743e-05,1.46905918384516e-06,-1.70331062367685e-06,0.00123562398528532,0,0.19999999999998,-0.206046755304205,-8.79605107481402e-05
0.91,23.225225877089,1.76807274743926e-05,25.7114109700028,2.80304204015761e-05,2.61198299398188e-06,-1.68283877336401e-06,0.00134804351854967,0,0.200000000000006,-0.206196984764941,-7.6742875288604e-05
0.92,23.4823295505317,1.75234121562477e-05,25.7093237988569,2.62504271006514e-05,3.70416522075014e-06,-1.65120009654965e-06,0.00144726928424378,0,0.200000000000024,-0.206358066337204,-6.57697096377736e-05
0.93,23.739412354827,1.73572388268735e-05,25.7072371389974,2.43517184027452e-05,4.73226156161251e-06,-1.60896309510148e-06,0.00153334882574742,0,0.200000000000014,-0.206527130741194,-5.4643356033421e-05
0.94,23.9964742951237,1.71837324676513e-05,25.7051510006339,2.23495603954647e-05,5.69382896529611e-06,-1.55676829692618e-06,0.00160623473863359,0,0.199999999999997,-0.206701476256262,-4.35775852810636e-05
0.95,24.2535153766728,1.70044139189866e-05,25.7030653910967,2.0260902170389e-05,6.58532563212908e-06,-1.49529665563391e-06,0.00166586978349926,0,0.199999999999979,-0.206878475779314,-3.26992074773329e-05
0.96,24.5105356047725,1.68207877094035e-05,25.7009803147476,1.81023560359243e-05,7.40630971670064e-06,-1.42527064033996e-06,0.0017120604009621,0,0.200000000000004,-0.207055844177557,-2.22009888021052e-05
0.97,24.7675349848016,1.6634347277474e-05,25.6988957735703,1.58904980930698e-05,8.14807006824031e-06,-1.34743724989731e-06,0.00174513547705405,0,0.199999999999999,-0.207231322151939,-1.19267362351691e-05
0.98,25.0245135220915,1.64465371923502e-05,25.6968117667532,1.36413362208467e-05,8.81015950219229e-06,-1.26258229298934e-06,0.00176534251206539,0,0.199999999999991,-0.20740287860699,-1.99949545580154e-06
0.99,25.2814712219692,1.62587641501939e-05,25.6947282912571,1.13713257048785e-05,9.39094039714168e-06,-1.17151080891287e-06,0.00177297116489026,0,0.199999999999996,-0.207568675017482,7.5020507645938e-06
1,25.5384080897203,1.60723872759483e-05,25.6926453419347,9.09637556680958e-06,9.88909578410108e-06,-1.07504335232042e-06,0.00176838059643401,0,0.20000000000002,-0.207727070360675,1.65365614234533e-05
1.01,25.7953241305814,1.58887125582191e-05,25.6905629117231,6.83197034544174e-06,1.03036012212602e-05,-9.74012958275009e-07,0.00175202381845065,0,0.200000000000015,-0.207876610762835,2.51168186203736e-05
1.02,26.0522193497614,1.57089947543363e-05,25.6884809917365,4.59331030849862e-06,1.06344540922916e-05,-8.69267316209514e-07,0.00172441103436924,0,0.200000000000019,-0.208016079186049,3.31898071440053e-05
1.03,26.3090937522227,1.55343869629266e-05,25.6863995719491,2.39449540773862e-06,1.08820579677375e-05,-7.61625960615172e-07,0.00168608621161484,0,0.199999999999993,-0.208144430152769,4.06714170689152e-05
1.04,26.5659473429244,1.53659928216321e-05,25.6843186408777,2.49436435115858e-07,1.10474711827177e-05,-6.51919646260658e-07,0.00163764637009144,0,0.199999999999985,-0.208260884548589,4.75778325637914e-05
1.05,26.8227801266993,1.52048371682304e-05,25.6822381859333,-1.82898740889866e-06,1.11318456632332e-05,-5.40965432472008e-07,0.00157976302415081,0,0.199999999999991,-0.208364709024995,5.39396963655216e-05
1.06,27.0795921082524,1.50518627586512e-05,25.6801581936198,-3.8286296803383e-06,1.11377807833925e-05,-4.29565256042634e-07,0.00151310578568307,0,0.200000000000017,-0.208455414789222,5.9670463973265e-05
1.07,27.3363832921368,1.49079242002687e-05,25.678078649982,-5.73809778076596e-06,1.1067944854213e-05,-3.18494136110354e-07,0.0014383580537793,0,0.199999999999983,-0.208532770204415,6.46993066872404e-05
1.08,27.5931536827521,1.47737867878046e-05,25.6759995407886,-7.54720300533922e-06,1.09222158446129e-05,-2.08492037503388e-07,0.00135643386794921,0,0.20000000000001,-0.208596530008869,6.93052840667519e-05
1.09,27.8499032843997,1.46501322672849e-05,25.6739208511248,-9.24693758945866e-06,1.07081365725699e-05,-1.00291809825453e-07,0.00126797953091067,0,0.199999999999971,-0.208646740449435,7.31612741740179e-05
1.1,28.1066321011865,1.45375425045465e-05,25.6718425663629,-1.08284570476816e-05,1.04283179112499e-05,5.43153969605736e-09,0.00117371843100274,0,0.199999999999997,-0.208683543136831,7.63516393014325e-05
1.11,28.3633401370882,1.44365106714526e-05,25.6697646718294,-1.22849395236237e-05,1.00868337272569e-05,1.08034928713141e-07,0.00107441941847555,0,0.2,-0.208707297134156,7.88178792914427e-05
1.12,28.6200273959224,1.43474337130391e-05,25.6676871532581,-1.36103418531014e-05,9.68419893572386e-06,2.06925586375743e-07,0.000971116627573505,0,0.199999999999991,-0.208718285227263,8.09253371437892e-05
1.13,28.876693881402,1.42706184257459e-05,25.6656099962966,-1.48000411934824e-05,9.23040680816184e-06,3.01529601604044e-07,0.000864463212533498,0,0.20000000000001,-0.208717036323426,8.22456336091492e-05
1.14,29.1333395970629,1.42062756676944e-05,25.6635331874388,-1.5849327321622e-05,8.72905564649464e-06,3.91344243496483e-07,0.000755175104637131,0,0.200000000000002,-0.208704202551823,8.28316765497303e-05
1.15,29.3899645463103,1.41545282908338e-05,25.6614567137994,-1.67558907746746e-05,8.18165176346258e-06,4.75916263270934e-07,0.000644228116351152,0,0.200000000000007,-0.208680341392896,8.30838856818218e-05
1.16,29.6465687324542,1.41154078319187e-05,25.6593805627775,-1.7518416591328e-05,7.59795771658813e-06,5.54819626200923e-07,0.000532275247325249,0,0.200000000000017,-0.208646334440833,8.25257419565011e-05
1.17,29.903152158642,1.40888590480568e-05,25.6573047230835,-1.81354262134656e-05,6.97744261776641e-06,6.27710703956162e-07,0.000420301905818948,0,0.199999999999996,-0.208602794797414,8.16931699444614e-05
1.18,30.1597148279522,1.40747438767682e-05,25.6552291835867,-1.86081605088056e-05,6.33143964161454e-06,6.94265693476412e-07,0.000308864410657737,0,0.200000000000009,-0.208550590004456,8.01656191016768e-05
1.19,30.4162567433269,1.40728429317837e-05,25.6531539344704,-1.89370631623394e-05,5.66366488893578e-06,7.54236715751021e-07,0.000198584801733557,0,0.200000000000006,-0.208490667547024,7.80151790599404e-05
1.2,30.672777907615,1.40828635764033e-05,25.6510789668826,-1.91248872474013e-05,4.97517036230591e-06,8.07430336921949e-07,9.03810228442859e-05,0,0.200000000000002,-0.208423741730084,7.56842866192041e-05
1.21,30.9292783236079,1.41044351559191e-05,25.6490042724213,-1.91752667406956e-05,4.27673577652046e-06,8.53681809960034e-07,-1.52382184528718e-05,0,0.200000000000017,-0.208350754838176,7.27202804312808e-05
1.22,31.1857579939895,1.41371236065418e-05,25.646929844061,-1.90913115370986e-05,3.57121228928701e-06,8.92901411627932e-07,-0.000117668821075385,0,0.200000000000017,-0.208272677944464,6.93246867187906e-05
1.23,31.442216921385,1.41804338460022e-05,25.6448556757305,-1.88785261641872e-05,2.86009423420095e-06,9.25048063391753e-07,-0.00021608751310396,0,0.199999999999995,-0.208190178611562,6.57905253714796e-05
1.24,31.6986551083814,1.42338063566837e-05,25.6427817618027,-1.8542647639782e-05,2.15427849395803e-06,9.50110034851888e-07,-0.000310158333670544,0,0.200000000000002,-0.208104165209316,6.17624556930292e-05
1.25,31.9550725574924,1.42966355517687e-05,25.6407080980253,-1.80891835914949e-05,1.45648899507746e-06,9.68144017218041e-07,-0.000399451769786893,0,0.200000000000024,-0.208015444660304,5.7402535706992e-05
1.26,32.211469271201,1.43682695175189e-05,25.6386346808999,-1.75254322469125e-05,7.70789011629336e-07,9.79246722046754e-07,-0.000483513898777817,0,0.199999999999998,-0.207924932270199,5.27581658980262e-05
1.27,32.4678452519518,1.44480159090938e-05,25.6365615080097,-1.68588518646435e-05,9.72558156596732e-08,9.83564227456691e-07,-0.000561650764224051,0,0.199999999999996,-0.20783315915009,4.81036511734548e-05
1.28,32.7242005021938,1.45351401026625e-05,25.6344885772038,-1.60974612795827e-05,-5.53455573857611e-07,9.8126464774728e-07,-0.000633753384374037,0,0.200000000000005,-0.207740902556848,4.31354381751127e-05
1.29,32.9805350243339,1.46288874862419e-05,25.6324158875826,-1.52488874438152e-05,-1.17988036279149e-06,9.72574884468119e-07,-0.000699574321282789,0,0.200000000000009,-0.207648809021095,3.80080982756195e-05
1.3,33.2368488207823,1.47284793442649e-05,25.6303434388346,-1.43221317807788e-05,-1.77885647964153e-06,9.57752313503606e-07,-0.000758863412403728,0,0.199999999999989,-0.207557472045521,3.27804867195428e-05
1.31,33.4931418939489,1.48331184519369e-05,25.6282712313199,-1.33260354219437e-05,-2.34700791920294e-06,9.37086057650818e-07,-0.000811429609401291,0,0.199999999999997,-0.207467472856507,2.74462532685829e-05
1.32,33.7494142462427,1.49419995042551e-05,25.6261992660758,-1.22695914428392e-05,-2.883607489409e-06,9.10899315537116e-07,-0.000856997532219073,0,0.199999999999981,-0.207379251095757,2.21964580202228e-05
1.33,34.0056658801086,1.50543044272269e-05,25.6241275445795,-1.11621718650844e-05,-3.38289121683864e-06,8.79534454733726e-07,-0.000895585242881588,0,0.199999999999995,-0.207293264010992,1.68731285940385e-05
