time,x,y,vx,vy,ax,ay,jx,jy,psi,psi_dot,throttle,delta,aty,any
0.0,0.0,0.0,25.0,-3.5539934008540154e-27,-0.04412503795311779,5.703258906104971e-26,7.713872457001982e-05,1.08782430660994e-27,7.559723052264105e-33,1.5901141914347765e-27,4.528050600541387e-28,6.91603697786313e-28,1.7279734275180292e-26,3.975285478586941e-26
0.010839442291542519,0.2709834650694128,-3.575260557749281e-29,24.999521709197495,-3.366690718365009e-27,-0.04412420181236437,5.704438046984455e-26,0.04828358558715943,1.789759351163811,1.788845514265007e-29,1.712573871379585e-27,0.0015969425991737127,0.000567355031315784,1.423085279368621e-26,4.281352767615833e-26
0.021678884583085038,0.5419617458315154,-6.507319361671416e-29,24.99904343652159,-3.245484385620819e-27,-0.043078303673916254,0.03879998640537742,0.06623521806638023,3.0566609250732313,3.796184874164027e-29,1.9986901280665522e-27,0.0027379655993761275,0.0013572665905158844,0.03879998640537742,4.9965341327682637e-26
0.03251832687462756,0.8129349650738282,5.4282979880232105e-06,24.998587819624113,0.0008411404271074456,-0.042688296164567846,0.06626499940428852,0.048738771363417255,2.0768225888998435,6.212689658500997e-06,0.001131123820843505,0.0035890323534687255,0.002176823241867307,0.03798850123406339,0.028276498170225133
0.043357769166170075,1.083903168780731,1.8022803546266152e-05,24.998118022502016,0.0008235483337376437,-0.04202170147480736,0.083823183609681,0.05449241095946568,2.592012616594096,2.0192000662914174e-05,0.0014433414741851956,0.004230322456377196,0.002922303929759086,0.047742363091227424,0.036080820518453564
0.05419721145771259,1.3548664346257109,4.163045991652559e-05,24.99767686177671,0.001876141606285904,-0.04150696147672355,0.12245694175733218,0.04503807078455081,2.158349346405818,4.5844174084493914e-05,0.0032644955376815617,0.004702196310444441,0.003543714169682059,0.04085213718965648,0.0816048045676757
0.06503665374925512,1.6258248233908663,7.877793611309753e-05,24.997218330650476,0.0017091771008445624,-0.04104532633642427,0.13061378998038975,0.044380284862685394,2.2923271967511285,8.505282077243053e-05,0.00395875127867886,0.005029001514893634,0.004024100537683242,0.03165601995051254,0.09895777002987721
0.07587609604079763,1.8967783875610535,0.00013244736381314823,24.99678719156821,0.0025624088091529026,-0.04054484640342096,0.17215203848236676,0.03840334450399893,2.1333491155958617,0.00014011172723202197,0.006168406816502537,0.005230567311097766,0.004366907630347629,0.0179616859792341,0.15419035250313265
0.08671553833234015,2.1677271858453975,0.00020545554076374095,24.996339706260873,0.002098566418105995,-0.040212784663317624,0.17686241923281898,0.034944356883954704,2.0835894884889354,0.00021260640564093247,0.007190605467580217,0.005326957870475158,0.004587789334353938,-0.0028763977285129255,0.1797388169613319
0.09755498062388267,2.438671253956398,0.00030030249156230346,24.9959157503843,0.002500051714781423,-0.03978729172370357,0.2173219345218476,0.03056265838814381,2.0554072599924122,0.00030362516231110165,0.009567724848480636,0.005339661653996493,0.004708998351335172,-0.021832109713632777,0.23915404423548037
0.10839442291542518,2.709610640580812,0.00041984013778135977,24.995477680710454,0.0016252706314189005,-0.0395502203195688,0.22142135599342955,0.02624435437940807,1.9253877222488651,0.0004141790655147374,0.01080912995119504,0.005291040732904526,0.004755391276653508,-0.04875801044956496,0.2701793664429945
0.1192338652069677,2.9805453683492917,0.0005662881297471787,24.99505872657223,0.00144303243374445,-0.0392183433941548,0.2590621927301697,0.022699975579618017,1.9532034692637505,0.0005444254132033493,0.013185546800952097,0.005203086850865732,0.004751558734603349,-0.07051132390159455,0.32957351663176426
0.13007330749851023,3.251475472909489,0.000742408871557123,24.99462788325833,9.666377875570686e-05,-0.03905811016893941,0.2637646285708797,0.01846366090868764,1.7957289268170094,0.0006947319547329139,0.014523337512176594,0.005096074961746453,0.004719822045014319,-0.09924078816894108,0.3630054167398208
0.14091274979005275,3.5224009656157294,0.0009502459530030806,24.99421202074441,-0.0007083971589044147,-0.038818071820334143,0.29799159287714283,0.015479798416094849,1.8418314114373753,0.000864541918087887,0.01677155062995434,0.004987430287041569,0.004678942442444047,-0.12120009948458538,0.4191916923617282
0.15175219208159527,3.7933218686111805,0.0011924163061024422,24.993786093194533,-0.0025308191894290438,-0.03872252540570747,0.30369347916093115,0.011736226688907779,1.682682691145287,0.0010536306302906424,0.018092046554296137,0.004890955395236356,0.00464342909710143,-0.1484952624052637,0.4521887415661949
0.16259163437313778,4.0642381831356085,0.001470839826737276,24.99337156695914,-0.003927608813723053,-0.03856364351650439,0.33447027672843643,0.009237221407851428,1.7290254465925943,0.0012609187808103346,0.020119779965295737,0.0048164577945788,0.004623343037557533,-0.16839085978966017,0.5028611365180966
0.1734310766646803,4.3351499186395674,0.0017879673645130956,24.992948363295266,-0.006181345203655542,-0.038522272748938255,0.34117682225882906,0.0061385535960274745,1.5797968824957467,0.001485704321342148,0.021330797523540657,0.004769753025450726,0.004624494419858719,-0.1919426987949291,0.5331195210537581
0.18427051895622282,4.606057067308469,0.00214562016534409,24.99253358862787,-0.008088712427464177,-0.03843056652158903,0.3687185110087793,0.004123202451772131,1.618574116920152,0.0017265615668960084,0.023077848908506962,0.0047529800456376356,0.004648930066218412,-0.20805540299036007,0.5767739139991394
