time,X,Y,Vx,Vy,r,yaw,steering_deg,throttle,brake,ax,ay
0.25,5.77210114393836,-8.84876938370829e-08,24.0277974882608,-2.77505838859445e-06,1.88600046111455e-07,1.55636681922117e-07,5.05044356509604e-05,0,0.199999999999999,-0.159784273246445,3.41491465407146e-06
0.26,6.01236976674087,-7.81442500658242e-08,24.0259273972284,-2.67390576746852e-06,1.31731090707109e-07,1.57238507324126e-07,4.27800213096428e-05,0,0.199999999999982,-0.16139032501869,3.14499033362856e-06
0.27,6.25261969851758,-6.64182811564497e-08,24.0240592963814,-2.56139687359345e-06,7.50558769455565e-08,1.58271395536256e-07,3.43846795893494e-05,0,0.20000000000002,-0.16309516208628,3.01123853747961e-06
0.28,6.49285095958944,-5.33366158645459e-08,24.0221932776567,-2.4383024596029e-06,1.79608942388039e-08,1.58740440701202e-07,2.54273206863339e-05,0,0.200000000000011,-0.164916878108155,2.67055851585992e-06
0.29,6.73306357129753,-3.89337400693924e-08,24.0203294587948,-2.3050805049473e-06,-2.23768658903574e-08,1.58625557336481e-07,1.49569592979034e-05,0,0.199999999999994,-0.166820560649202,2.931948048377e-06
0.3,6.97325755629423,-2.32526633225945e-08,24.0184679162639,-2.16503883336271e-06,-9.03102227807495e-08,1.58012761088337e-07,5.20230134709988e-06,0,0.199999999999981,-0.168795890989953,2.92316682394101e-06
0.31,7.21343293784873,-6.34968588353668e-09,24.0166087718576,-2.017436027158e-06,-1.42620137624658e-07,1.56843129366272e-07,-4.90360085824296e-06,0,0.199999999999984,-0.170795161556936,2.84270370280068e-06
0.32,7.45358974007782,1.17115873966487e-08,24.014752067341,-1.86445486381485e-06,-1.94052337440921e-07,1.55157374634844e-07,-1.51821645446412e-05,0,0.200000000000012,-0.17278217955949,2.78245088770399e-06
0.33,7.69372798756696,3.08549205101427e-08,24.0128978142015,-1.707484804611e-06,-2.43448039397589e-07,1.52968534343171e-07,-2.54749114558517e-05,0,0.200000000000001,-0.17472969844138,2.7057159989828e-06
0.34,7.93384770457572,5.09968198874549e-08,24.0110459859429,-1.54754338721229e-06,-2.90805999147134e-07,1.50295485602295e-07,-3.5622546075346e-05,0,0.199999999999995,-0.176619528166225,2.58012499143454e-06
0.35,8.17394891515176,7.2047053930214e-08,24.009196529745,-1.38579050844574e-06,-3.35705518749734e-07,1.4715961695363e-07,-4.54926645253653e-05,0,0.199999999999993,-0.178439441233959,2.47298345530482e-06
0.36,8.41403164282399,9.39092019105978e-08,24.0073493753667,-1.22369933415152e-06,-3.78745801131191e-07,1.43585806546509e-07,-5.48990789857356e-05,0,0.199999999999993,-0.180178293789138,2.30664457592484e-06
0.37,8.6540959101343,1.16480114873195e-07,24.0055044393117,-1.06202336776889e-06,-4.18515876280291e-07,1.39596987962395e-07,-6.37871391545929e-05,0,0.200000000000003,-0.181825722282954,2.07902938934301e-06
0.38,8.89414173873412,1.39654208774893e-07,24.0036616288186,-9.0186675737646e-07,-4.56242311607497e-07,1.35223266368918e-07,-7.20434226124465e-05,0,0.200000000000009,-0.18336617035961,1.68715864673786e-06
0.39,9.13416914936352,1.63321719726732e-07,24.0018208320051,-7.43945565280814e-07,-4.85077483518209e-07,1.30482115146978e-07,-8.00363495633362e-05,0,0.200000000000018,-0.184796090254229,1.47932548179117e-06
0.4,9.37417816193261,1.8737028276294e-07,23.9999819397608,-5.90020333799309e-07,-5.17295779412443e-07,1.25424773231499e-07,-8.72761561734615e-05,0,0.19999999999999,-0.186102225146994,1.14353874007522e-06
0.41,9.61416879450999,2.11687312367943e-07,23.9981448178479,-4.39916565452652e-07,-5.44179791208104e-07,1.20068458210589e-07,-9.36009307731625e-05,0,0.200000000000004,-0.187280807128401,7.40501194308324e-07
0.42,9.85414106412788,2.36162143901958e-07,23.9963093326509,-2.94764055061668e-07,-5.69267975673966e-07,1.14453140697661e-07,-9.8556638537387e-05,0,0.200000000000001,-0.188326709506441,2.93076504952369e-07
0.43,10.0940949864768,2.60682751900093e-07,23.9944753392036,-1.55255443792304e-07,-5.89858634249009e-07,1.08606778295963e-07,-0.00010225557421314,0,0.200000000000013,-0.189240235192454,-1.28185045602062e-07
0.44,10.3340305757428,2.85139223321623e-07,23.992642695423,-2.19031710517435e-08,-6.08080652312787e-07,1.02565970709226e-07,-0.000104632390467385,0,0.200000000000006,-0.190031498829209,-2.92208977135943e-07
0.45,10.5739478445506,3.09427021640693e-07,23.9908112719492,1.04611227083932e-07,-6.37057725435926e-07,9.6387919639487e-08,-0.000104820664893077,0,0.200000000000003,-0.190673483156306,-7.83392777113734e-07
0.46,10.8138468044685,3.33446557256257e-07,23.9889808820535,2.25323588312119e-07,-6.36984210695498e-07,9.00449775476529e-08,-0.000104747057985067,0,0.199999999999997,-0.191198117122865,-9.77639356493715e-07
0.47,11.0537274652316,3.57106872537807e-07,23.9871514275021,3.38824930655268e-07,-6.47438330365372e-07,8.36456162048812e-08,-0.000103337475120151,0,0.200000000000001,-0.191594472359556,-1.20601060649693e-06
0.48,11.293589835523,3.80324983038845e-07,23.9853227473037,4.45590538719788e-07,-6.48576373040257e-07,7.72035675578989e-08,-0.000101056655149197,0,0.200000000000016,-0.191870634323243,-1.4766387110348e-06
0.49,11.5334339223478,4.0302882395827e-07,23.9834947147693,5.45069906905421e-07,-6.4464435302263e-07,7.0773996137951e-08,-9.80167640843792e-05,0,0.19999999999999,-0.192032945483692,-1.76946504520448e-06
0.5,11.7732597315473,4.25151609354663e-07,23.9816672032563,6.36701054948241e-07,-6.36494209860775e-07,6.44049302812424e-08,-9.42441335081722e-05,0,0.199999999999985,-0.192087476810812,-2.0873566358756e-06
0.51,12.0130672677197,4.4663285463594e-07,23.979840091432,7.20098266469757e-07,-6.2364365448153e-07,5.81398232941264e-08,-8.98041406017736e-05,0,0.199999999999992,-0.192041949009636,-2.41802160200021e-06
0.52,12.2528565342937,4.67418912295817e-07,23.9780132670828,7.94940490485847e-07,-6.06746408665879e-07,5.20213986615666e-08,-8.47283296539234e-05,0,0.199999999999992,-0.191903809547755,-2.75367730784757e-06
0.53,12.492627533614,4.87463348104292e-07,23.9761866254188,8.61030897513906e-07,-5.85604749107851e-07,4.6087845265524e-08,-7.9082098178893e-05,0,0.199999999999985,-0.191682837348724,-3.07465302821969e-06
0.54,12.7323802670294,5.06726903456238e-07,23.9743600724614,9.18232315299549e-07,-5.62126389821353e-07,4.03782096516367e-08,-7.28299020606383e-05,0,0.199999999999992,-0.191384889404885,-3.38049233279646e-06
0.55,12.9721147349812,5.25178413332398e-07,23.9725335186267,9.66593467132889e-07,-5.33819193905936e-07,3.49202321391616e-08,-6.61418079106999e-05,0,0.199999999999987,-0.191022677936148,-3.65561355768576e-06
0.56,13.2118309370626,5.42794215559655e-07,23.9707068912551,1.00614507197461e-06,-5.05005803602192e-07,2.97514657798271e-08,-5.89170110281031e-05,0,0.200000000000008,-0.190600017742532,-3.86200215270282e-06
0.57,13.4515288722112,5.5955926038074e-07,23.9688801177932,1.03709152870175e-06,-4.71128107606203e-07,2.48892781332732e-08,-5.14066641134675e-05,0,0.200000000000004,-0.190130381665394,-4.05125804842305e-06
0.58,13.6912085386442,5.75466438587299e-07,23.9670531452638,1.05970148353679e-06,-4.3694265213534e-07,2.03673294454656e-08,-4.35524845650358e-05,0,0.2,-0.189618079760591,-4.15556993247905e-06
0.59,13.9308699341678,5.90516680071986e-07,23.9652259203802,1.07417336678939e-06,-3.9874499355825e-07,1.61993782943244e-08,-3.55768563879871e-05,0,0.200000000000012,-0.189076752810748,-4.3002148291034e-06
0.6,14.1705130559212,6.04719534214377e-07,23.9633984090588,1.08086424901588e-06,-3.61505999721553e-07,1.24147650159308e-08,-2.73865432815988e-05,0,0.199999999999994,-0.188507536547468,-4.25108696058592e-06
0.61,14.4101379010927,6.18088786403436e-07,23.9615705737095,1.07992835785531e-06,-3.19430386629211e-07,9.01563278896601e-09,-1.92949074079683e-05,0,0.20000000000001,-0.187924265338126,-4.24518549717687e-06
0.62,14.6497444662294,6.30648387241723e-07,23.9597423994024,1.07199796806447e-06,-2.78043222147496e-07,6.02795552266529e-09,-1.125040466082e-05,0,0.200000000000003,-0.187332074168205,-4.20723808448901e-06
0.63,14.8893327478517,6.42427813649607e-07,23.9579138693263,1.05713272220545e-06,-2.35882814103854e-07,3.45883901779806e-09,-3.32567651581612e-06,0,0.200000000000002,-0.186737702517652,-4.12445699907061e-06
0.64,15.1289027423699,6.53460638845886e-07,23.9560849771972,1.03570300515089e-06,-1.93122848367216e-07,1.31444882115488e-09,4.40444656528625e-06,0,0.200000000000021,-0.186147824812339,-4.01366088722426e-06
0.65,15.3684544461477,6.63785817768694e-07,23.9542557244899,1.0081353838322e-06,-1.50386842982166e-07,-4.01136855463773e-10,1.18885338788235e-05,0,0.200000000000022,-0.185567771833792,-3.86206368522132e-06
0.66,15.6079878556219,6.73446642553621e-07,23.9524261181535,9.74822661025453e-07,-1.07449460326935e-07,-1.68859627764088e-09,1.90451988011831e-05,0,0.199999999999982,-0.185003336529548,-3.66700628165272e-06
0.67,15.84750296733,6.82490202226592e-07,23.9505961725358,9.36213203898043e-07,-6.51678163690532e-08,-2.54967070897611e-09,2.5839441098426e-05,0,0.200000000000007,-0.184458827375597,-3.48272473002777e-06
0.68,16.0869997779033,6.90968675398295e-07,23.9487659065489,8.92761016835604e-07,-2.33450902453386e-08,-2.99059246046277e-09,3.22066368308092e-05,0,0.200000000000001,-0.183938642684701,-3.20776374824084e-06
0.69,16.3264782843692,6.98932754281625e-07,23.9469353436598,8.4489172429961e-07,1.7337332836268e-08,-3.01987698265521e-09,3.81234884104455e-05,0,0.199999999999985,-0.183446300373343,-2.93644600927437e-06
0.7,16.565938483851,7.06439650046312e-07,23.9451045119911,7.93132564837398e-07,5.68428042575624e-08,-2.64783742912019e-09,4.35481473008866e-05,0,0.199999999999994,-0.182984740317764,-2.66336451938225e-06
0.71,16.8053803738015,7.13547085137476e-07,23.9432734431297,7.37887370110119e-07,9.48194468798251e-08,-1.88813060029971e-09,4.84576366536657e-05,0,0.199999999999978,-0.182556383710929,-2.37631348927176e-06
0.72,17.0448039520156,7.2031329762666e-07,23.9414421716585,6.79599354215869e-07,1.30974169608109e-07,-7.57402339914678e-10,5.28417167911482e-05,0,0.200000000000008,-0.18216312187455,-2.05752420319242e-06
0.73,17.2842092166604,7.26796512918382e-07,23.9396107342254,6.18742224163341e-07,1.65122350481185e-07,7.25417655265697e-10,5.66923262546314e-05,0,0.199999999999995,-0.181806749600772,-1.7243715096604e-06
0.74,17.5235961662714,7.33055348766963e-07,23.9377791699053,5.55839412101601e-07,1.97505045002184e-07,2.5390578670009e-09,5.99757186866108e-05,0,0.199999999999986,-0.181484765160503,-1.33768452371979e-06
0.75,17.7629647997751,7.39148736169768e-07,23.9359475137955,4.91266425588124e-07,2.24894811369075e-07,4.66639893356704e-09,6.28625965836924e-05,0,0.199999999999992,-0.181204363426417,-1.03990733388513e-06
0.76,18.0023151164691,7.45134823725506e-07,23.9341158166256,4.25848485235913e-07,2.53395821788482e-07,7.07301721627306e-09,6.50712337867431e-05,0,0.199999999999982,-0.180959274250325,-7.0514201363267e-07
0.77,18.2416471161227,7.51071166963633e-07,23.9322841104972,3.59658546228592e-07,2.77127294976749e-07,9.74324901872391e-09,6.67799771327093e-05,0,0.200000000000001,-0.180753847485848,-3.47874845610779e-07
0.78,18.4809607988603,7.57010449312501e-07,23.9304524414535,2.9331175422521e-07,3.00259307475543e-07,1.26439434037547e-08,6.78587578352959e-05,0,0.200000000000004,-0.180589809328083,-7.00939810376494e-08
0.79,18.720256165215,7.630067334934e-07,23.9286208533548,2.27420995454509e-07,3.24639246805253e-07,1.57457132436727e-08,6.8094336336289e-05,0,0.200000000000016,-0.180450063736949,3.15670300577274e-07
0.8,18.9595332161595,7.69111908295449e-07,23.9267893625642,1.6196917000908e-07,3.37438001951554e-07,1.90426363188196e-08,6.81620852139332e-05,0,0.199999999999981,-0.180346053709399,6.51915126810819e-07
0.81,19.1987919529811,7.75374091318463e-07,23.9249580246733,9.75604693430085e-08,3.49019182575688e-07,2.24896612237121e-08,6.78881543616093e-05,0,0.200000000000008,-0.180279117441692,9.09141873662539e-07
0.82,19.438032377366,7.81838473047253e-07,23.923126880295,3.46148095800604e-08,3.61324445555492e-07,2.60540332756445e-08,6.70194921440394e-05,0,0.200000000000007,-0.180241338058276,1.1927273738939e-06
0.83,19.6772544913564,7.88545830706023e-07,23.9212959543155,-2.66187195000022e-08,3.69838714632646e-07,2.97140111197105e-08,6.56818516982038e-05,0,0.200000000000007,-0.180230950297443,1.49085906720987e-06
0.84,19.9164582973256,7.95535106627114e-07,23.9194652790697,-8.56692138135772e-08,3.75039616469973e-07,3.34406728044713e-08,6.3947470910876e-05,0,0.199999999999998,-0.180246866335931,1.75529713428471e-06
0.85,20.1556437978974,8.02842013151514e-07,23.9176348850851,-1.42145033732823e-07,3.77830408301191e-07,3.72064725981562e-08,6.18161902778004e-05,0,0.200000000000006,-0.180284783461574,2.00664809051732e-06
0.86,20.394810996047,8.10499817104263e-07,23.9158047968083,-1.95874390532263e-07,3.77055410537244e-07,4.09870310399932e-08,5.93789838591793e-05,0,0.200000000000001,-0.180344044790468,2.26774315751225e-06
0.87,20.633959895106,8.18538321898005e-07,23.913975042094,-2.46648618514712e-07,3.73864907404872e-07,4.47536356703658e-08,5.66489177931451e-05,0,0.199999999999989,-0.180425220723667,2.42616367763516e-06
0.88,20.8730904982642,8.26980701533072e-07,23.9121456452139,-2.94066728344013e-07,3.70070143029565e-07,4.84809116457369e-08,5.35253421467435e-05,0,0.199999999999995,-0.180523292196227,2.5667135701034e-06
0.89,21.112202809258,8.3584887306672e-07,23.9103166222838,-3.38053221275421e-07,3.64207051552467e-07,5.21465357042207e-08,5.00590953380435e-05,0,0.200000000000001,-0.180631148787426,2.74774672998533e-06
0.9,21.3512968319604,8.45161038378365e-07,23.9084879833409,-3.78603508495703e-07,3.53922547485375e-07,5.57317614474166e-08,4.64639945466239e-05,0,0.20000000000002,-0.180752148736899,2.89915995521769e-06
0.91,21.5903725703989,8.54930717020413e-07,23.9066597505499,-4.15320693298161e-07,3.4266447431995e-07,5.92095292248391e-08,4.26803712160883e-05,0,0.199999999999985,-0.180881156615982,2.96720546334946e-06
0.92,21.8294300284755,8.65168423506381e-07,23.9048319303831,-4.48179680169108e-07,3.28941739064236e-07,6.25646726743718e-08,3.87712446913847e-05,0,0.199999999999993,-0.181017354646142,3.04182943107064e-06
0.93,22.0684692104873,8.75880523566189e-07,23.903004533963,-4.77213754342321e-07,3.1359816076179e-07,6.57757370762633e-08,3.47608767424018e-05,0,0.199999999999999,-0.181158005126197,3.09260748830053e-06
0.94,22.307490120658,8.87069661777946e-07,23.9011775666034,-5.02241019678468e-07,2.96603351851459e-07,6.88261756282897e-08,3.06806666335617e-05,0,0.2,-0.18130110804483,3.12563007098158e-06
0.95,22.5464927633051,8.98735781486035e-07,23.8993510323312,-5.23217684465202e-07,2.78183176759663e-07,7.17007054526213e-08,2.65566816932983e-05,0,0.199999999999995,-0.181444992480173,3.14585029546882e-06
0.96,22.7854771427974,9.10875749920477e-07,23.8975249332733,-5.40123060613633e-07,2.58687537012154e-07,7.4385750760863e-08,2.24046383260539e-05,0,0.200000000000004,-0.18158765004135,3.14131132873391e-06
0.97,23.0244432634782,9.23483602007738e-07,23.8956992687854,-5.52962014783176e-07,2.38223819861159e-07,7.68703867044055e-08,1.82470901240415e-05,0,0.20000000000002,-0.181727178253093,3.10607201068254e-06
0.98,23.2633911296626,9.36550594138976e-07,23.8938740363022,-5.61799986357287e-07,2.16766371637933e-07,7.91456953608307e-08,1.41210645538731e-05,0,0.200000000000007,-0.18186237468891,3.05884839074808e-06
0.99,23.5023207456812,9.50065035922968e-07,23.8920492323088,-5.6675227490963e-07,1.94708786830255e-07,8.12034336543907e-08,1.00490721263824e-05,0,0.199999999999993,-0.181991803627411,2.98995011334272e-06
1,23.741232115787,9.64012659067926e-07,23.8902248511774,-5.67900513589812e-07,1.72194464546175e-07,8.30377326888145e-08,6.05454169656068e-06,0,0.199999999999984,-0.18211421601869,2.88687711093695e-06
1.01,23.9801252441528,9.7837695185542e-07,23.8884008859793,-5.65359460530335e-07,1.49211676911025e-07,8.46446890797712e-08,2.17047987461531e-06,0,0.199999999999999,-0.182228658142024,2.77799300920717e-06
1.02,24.2190001349264,9.9313898203022e-07,23.8865773287009,-5.5931982307294e-07,1.2606995907858e-07,8.60211062597687e-08,-1.58035638040808e-06,0,0.199999999999999,-0.182334256022794,2.65455327355626e-06
1.03,24.4578567921234,1.00827800732244e-06,23.8847541702588,-5.4991561844444e-07,1.02916626819134e-07,8.71659186850209e-08,-5.17755009083401e-06,0,0.199999999999979,-0.182430302016028,2.51616079356143e-06
1.04,24.6966952196916,1.02377144144274e-06,23.882931400671,-5.37310532931144e-07,7.99375689567837e-08,8.80795077191113e-08,-8.60519215044665e-06,0,0.200000000000002,-0.182516221039267,2.36047868198558e-06
1.05,24.9355154214718,1.03959524188169e-06,23.8811090092338,-5.21679672329968e-07,5.7097079525375e-08,8.87642466517524e-08,-1.1838035205888e-05,0,0.200000000000014,-0.182591630128335,2.20220401408612e-06
1.06,25.1743174011729,1.05572440682439e-06,23.8792869848551,-5.03273735754182e-07,3.47056230198103e-08,8.92232428379137e-08,-1.48635074603176e-05,0,0.199999999999995,-0.182656238077326,2.03721160495049e-06
1.07,25.4131011624191,1.07213233373341e-06,23.8774653159068,-4.82262587936587e-07,1.27731503803904e-08,8.94614963420323e-08,-1.76646529977614e-05,0,0.200000000000004,-0.182709893269714,1.89767044344618e-06
1.08,25.6518667088192,1.08879091730489e-06,23.875643990166,-4.5888293903344e-07,-8.65008704542197e-09,8.94855347683562e-08,-2.02235054408647e-05,0,0.199999999999982,-0.182752680818148,1.67620311084172e-06
1.09,25.8906140435322,1.10567476743469e-06,23.873822996674,-4.33284703564997e-07,-2.88745890688745e-08,8.93024163744848e-08,-2.2568165691043e-05,0,0.199999999999995,-0.182784620018916,1.49569725365998e-06
1.1,26.1293431699396,1.12275429202435e-06,23.8720023230435,-4.05876322728437e-07,-4.83855223874133e-08,8.89208572599782e-08,-2.46688711564983e-05,0,0.199999999999993,-0.18280596939931,1.30361798670594e-06
1.11,26.3680540911255,1.14000142543627e-06,23.8701819578952,-3.76759483746335e-07,-6.66273289024153e-08,8.83497528929194e-08,-2.65389305630309e-05,0,0.200000000000004,-0.182816954108141,1.12554547823553e-06
1.12,26.6067468101881,1.15738726526921e-06,23.8683618894283,-3.4622775919806e-07,-8.40201935549637e-08,8.76008931538845e-08,-2.81560571688102e-05,0,0.200000000000005,-0.182818049987265,9.21082310800638e-07
1.13,26.8454213299586,1.17488463230696e-06,23.8665421070558,-3.14486229420304e-07,-9.98663135454187e-08,8.66847810530848e-08,-2.95461947433117e-05,0,0.200000000000001,-0.182809602195148,7.42305775536426e-07
1.14,27.0840776533405,1.19246459234102e-06,23.8647225996255,-2.81877787650429e-07,-1.14905806131618e-07,8.5615031997899e-08,-3.06739780636965e-05,0,0.199999999999978,-0.18279226239298,5.38838727484468e-07
1.15,27.3227157829324,1.21010078782245e-06,23.8629033576659,-2.48564654708172e-07,-1.28185156055757e-07,8.440263700078e-08,-3.15760175097849e-05,0,0.20000000000001,-0.182766463875896,3.64638333389867e-07
1.16,27.5613357214627,1.22776502343495e-06,23.8610843710042,-2.14881025578405e-07,-1.40662741462974e-07,8.30627378137907e-08,-3.22142033576677e-05,0,0.199999999999994,-0.182732990805109,1.66943351023205e-07
1.17,27.7999374712986,1.24543280977671e-06,23.8592656315984,-1.80971327837944e-07,-1.51143807911328e-07,8.16063578975379e-08,-3.26400723845968e-05,0,0.200000000000003,-0.18269235042807,-5.56234751493501e-09
1.18,28.0385210349926,1.26307764046097e-06,23.8574471306171,-1.47142369677162e-07,-1.60617231397194e-07,8.00493551468116e-08,-3.28264819041801e-05,0,0.200000000000008,-0.182645244807526,-1.73446538974047e-07
1.19,28.2770864148237,1.2806762159988e-06,23.8556288609139,-1.13569789230399e-07,-1.68783609314241e-07,7.84048987386148e-08,-3.27766735936752e-05,0,0.199999999999984,-0.182592424595068,-3.39249140219142e-07
1.2,28.515633613041,1.29820599325045e-06,23.8538108159492,-8.04559818249006e-08,-1.75257350247652e-07,7.66861720571896e-08,-3.25218077575545e-05,0,0.199999999999988,-0.182534514744836,-4.90518933813134e-07
1.21,28.7541626319298,1.31564472820153e-06,23.8519929894328,-4.80267610378077e-08,-1.80564671196768e-07,7.4908471579654e-08,-3.20540396915504e-05,0,0.199999999999995,-0.182472267373371,-6.3421354631603e-07
1.22,28.9926734736157,1.33297261195159e-06,23.8501753763426,-1.6451668991275e-08,-1.84355584453861e-07,7.30849239099261e-08,-3.1394953233092e-05,0,0.199999999999977,-0.182406359943844,-7.67894460053629e-07
1.23,29.2311661401893,1.35017114387117e-06,23.8483579722399,1.40919499043133e-08,-1.86681744388647e-07,7.12292014707564e-08,-3.05619646476691e-05,0,0.19999999999998,-0.182337432056375,-8.93062818517145e-07
1.24,29.4696406337716,1.36722280557185e-06,23.8465407732348,4.34311299381108e-08,-1.87849682757238e-07,6.93556548672918e-08,-2.95544449866885e-05,0,0.20000000000002,-0.182266159467552,-1.00513435812388e-06
1.25,29.7080969563728,1.38411228414653e-06,23.8447237764187,7.14059227806895e-08,-1.87756586063305e-07,6.74769496888877e-08,-2.83845722059824e-05,0,0.199999999999988,-0.182193183459747,-1.10671172095447e-06
1.26,29.9465351100143,1.4008255663226e-06,23.8429069794886,9.78826359342152e-08,-1.86369518821753e-07,6.56056883272197e-08,-2.70709066463636e-05,0,0.199999999999985,-0.182119086457236,-1.19544691165174e-06
1.27,30.1849550966656,1.4173504535043e-06,23.8410903808044,1.22743725760765e-07,-1.83834219068233e-07,6.3754017811938e-08,-2.56250783884526e-05,0,0.19999999999999,-0.182044445782151,-1.27248090487892e-06
1.28,30.4233569183094,1.43367635018312e-06,23.8392739793603,1.45881744788729e-07,-1.80116993431483e-07,6.19334715236298e-08,-2.40657958065001e-05,0,0.200000000000007,-0.181969785441512,-1.34152535358145e-06
1.29,30.6617405769296,1.44979431377177e-06,23.8374577747276,1.67205689263746e-07,-1.75364277283607e-07,6.01552920839504e-08,-2.24056566284418e-05,0,0.199999999999992,-0.181895595734539,-1.3970428829268e-06
1.3,30.9001060744882,1.46569716998026e-06,23.8356417670511,1.86628342713081e-07,-1.69623421473122e-07,5.84296745276111e-08,-2.06584756110742e-05,0,0.199999999999991,-0.181822323946635,-1.44049578228886e-06
